Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-03-08,BUY (0.44),16,257,6.003597509765893,0.03135688677078777,0.031116742870397132,0.03130479152756749,2586877.3736080686,2210640.835442302,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, PRAJIND, REFEX, BALRAMCHIN, WIPRO, ABFRL, UPL, MUTHOOTFIN, TECHM, JAIBALAJI, COFORGE, NAUKRI, AXISBANK"
2019-03-15,BUY (0.48),17,275,3.6935916236575745,0.0016056185953486177,0.0014578749304023147,6.842537423401573e-05,2590648.717279077,2210792.099368764,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, PRAJIND, REFEX, BALRAMCHIN, WIPRO, ABFRL, UPL, MUTHOOTFIN, TECHM, JAIBALAJI, COFORGE, NAUKRI, AXISBANK, PIIND"
2019-03-22,BUY (0.46),17,275,0.8470571337696728,0.009664843459084346,0.00963096117373356,0.017226225125131167,2615599.1544899745,2248875.7017773516,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, PRAJIND, REFEX, BALRAMCHIN, WIPRO, ABFRL, UPL, MUTHOOTFIN, TECHM, JAIBALAJI, COFORGE, NAUKRI, AXISBANK, PIIND"
2019-03-29,BUY (0.49),17,285,16.47681332891336,0.016660300041527125,0.016001227508370592,0.0021989507124600127,2657451.9516316704,2253820.868604009,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, PRAJIND, REFEX, BALRAMCHIN, ABFRL, UPL, MUTHOOTFIN, JAIBALAJI, NAUKRI, AXISBANK, PIIND, IPCALAB, TITAN, GODFRYPHLP"
2019-04-05,BUY (0.48),17,291,1.1536509062509475,-0.005045069005366221,-0.005091215041616259,-0.0010686683978751166,2643922.292283151,2251412.2814672603,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, PRAJIND, REFEX, BALRAMCHIN, ABFRL, UPL, MUTHOOTFIN, JAIBALAJI, NAUKRI, AXISBANK, PIIND, IPCALAB, TITAN, GODFRYPHLP"
2019-04-12,BUY (0.49),18,290,7.87321799846065,0.00043205495793440207,0.00011712623799597607,0.006625596923903965,2644231.9649547995,2266329.2317537894,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, REFEX, BALRAMCHIN, ABFRL, UPL, MUTHOOTFIN, JAIBALAJI, NAUKRI, AXISBANK, PIIND, IPCALAB, TITAN, GODFRYPHLP, ICICIGI, SUNTECK"
2019-04-19,BUY (0.46),17,296,2.6395849251848262,-0.011872961369900991,-0.011978544766908385,-0.0050314723731093025,2612557.913988498,2254926.2588358503,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, REFEX, BALRAMCHIN, ABFRL, UPL, MUTHOOTFIN, JAIBALAJI, AXISBANK, PIIND, IPCALAB, TITAN, GODFRYPHLP, ICICIGI, SUNTECK"
2019-04-26,BUY (0.44),16,279,3.3134672951749815,0.00012661240914091983,-5.926282666079437e-06,-0.006723634374645404,2612542.431231818,2239764.959129651,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, REFEX, BALRAMCHIN, UPL, MUTHOOTFIN, JAIBALAJI, AXISBANK, PIIND, IPCALAB, TITAN, GODFRYPHLP, ICICIGI, SUNTECK"
2019-05-03,BUY (0.41),15,270,2.6932585700629152,-0.022450595653836284,-0.0225583259966388,-0.03473928651209657,2553607.84738804,2161957.122494692,"DIVISLAB, CGCL, BATAINDIA, TIINDIA, REFEX, BALRAMCHIN, UPL, MUTHOOTFIN, JAIBALAJI, AXISBANK, PIIND, IPCALAB, TITAN, ICICIGI, SUNTECK"
2019-05-10,CASH (0.38),15,257,4.7567286821394585,0.00112118398282135,0.0009309148355357716,0.004251792211147132,2555985.038817314,2171149.314948949,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, JAIBALAJI, AXISBANK, PIIND, IPCALAB, TITAN, ICICIGI, SUNTECK"
2019-05-17,CASH (0.37),14,246,2.5,0.00112118398282135,0.0010211839828213499,0.04205387097119928,2558595.169799285,2262454.54809902,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, AXISBANK, PIIND, IPCALAB, TITAN, ICICIGI, SUNTECK"
2019-05-24,BUY (0.46),17,305,17.65367097039792,0.014252005123670725,0.013545858284854807,0.008537294089209668,2593253.5373777,2281769.7879396114,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, SUNTECK, JAIBALAJI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK"
2019-05-31,BUY (0.47),17,313,0.5623707876635169,0.005595261291742789,0.005572766460236248,-0.0070575876716588715,2607705.133713688,2265665.997614685,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, SUNTECK, JAIBALAJI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK"
2019-06-07,BUY (0.46),17,306,1.1153815806236107,0.0014991848572514259,0.0014545695940264814,-0.006768797793721082,2611498.2223113743,2250330.1626087218,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, SUNTECK, JAIBALAJI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK"
2019-06-14,BUY (0.43),16,295,7.506699759814863,-0.011075713221618454,-0.011375981212011048,-0.009136551895304601,2581789.86759916,2229769.904296478,"CGCL, BATAINDIA, TIINDIA, BALRAMCHIN, UPL, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK, ATUL"
2019-06-21,BUY (0.42),16,281,13.99948176693709,0.013046795446647486,0.012486816175970002,0.007968397762377899,2614028.2030808525,2247537.5978124915,"BATAINDIA, BALRAMCHIN, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK, ATUL, TANLA, SRF, AAVAS"
2019-06-28,BUY (0.43),16,295,0.3985562617756563,0.0023090281527206936,0.002293085902249667,-3.1062492558020516e-05,2620022.39430142,2247467.783692586,"BATAINDIA, BALRAMCHIN, MUTHOOTFIN, AXISBANK, PIIND, TITAN, ICICIGI, REFEX, MAHSCOOTER, BAJAJFINSV, BAJFINANCE, DCBBANK, ATUL, TANLA, SRF, AAVAS"
