date,ema50,trend,sma200,breadth,mom
2022-10-07,0.6009852216748769,0.6059113300492611,0.5772495755517827,0.5107238605898123,0.4094488188976378
2022-10-14,0.4367816091954023,0.5927750410509032,0.5314091680814941,0.48525469168900803,0.45027624309392267
2022-10-21,0.486088379705401,0.5826513911620295,0.5314091680814941,0.5067024128686327,0.4444444444444444
2022-10-28,0.5531914893617021,0.5810147299509002,0.5755517826825127,0.5227882037533512,0.4358974358974359
2022-11-04,0.6382978723404256,0.5924713584288053,0.6112054329371817,0.5522788203753352,0.4344660194174757
2022-11-11,0.5990180032733224,0.6104746317512275,0.6220338983050847,0.5375335120643432,0.43640897755610975
2022-11-18,0.5024469820554649,0.6215334420880914,0.5956006768189509,0.5509383378016086,0.4306569343065693
2022-11-25,0.5948136142625607,0.6142625607779578,0.6351351351351351,0.564343163538874,0.42755344418052255
2022-12-02,0.700162074554295,0.6337115072933549,0.7015177065767285,0.5978552278820375,0.36995515695067266
2022-12-09,0.5964343598055105,0.6418152350081038,0.6677908937605397,0.5871313672922251,0.3858447488584475
2022-12-16,0.5332252836304701,0.6482982171799028,0.6559865092748736,0.5831099195710456,0.38850574712643676
2022-12-23,0.1912479740680713,0.6482982171799028,0.47386172006745364,0.4772117962466488,0.4550561797752809
2022-12-30,0.44336569579288027,0.6375404530744336,0.5915966386554622,0.5697050938337802,0.38823529411764707
2023-01-06,0.4378029079159935,0.6284329563812601,0.575503355704698,0.5697050938337802,0.3905882352941176
2023-01-13,0.4588045234248788,0.6138933764135702,0.6013400335008375,0.5697050938337802,0.4
2023-01-20,0.42326332794830374,0.6106623586429726,0.5728643216080402,0.5656836461126006,0.4146919431279621
2023-01-27,0.24232633279483037,0.592891760904685,0.4866220735785953,0.5281501340482574,0.4416243654822335
2023-02-03,0.2903225806451613,0.5725806451612904,0.48494983277591974,0.5335120643431636,0.4296482412060301
2023-02-10,0.3967741935483871,0.55,0.5358931552587646,0.5589812332439679,0.4052757793764988
2023-02-17,0.3709677419354839,0.532258064516129,0.5183333333333333,0.5536193029490617,0.3922518159806295
2023-02-24,0.2914653784219002,0.5201288244766505,0.44518272425249167,0.5254691689008043,0.41581632653061223
2023-03-03,0.3752012882447665,0.5088566827697263,0.4677685950413223,0.5375335120643432,0.4139650872817955
2023-03-10,0.37681159420289856,0.4975845410628019,0.4768976897689769,0.5402144772117963,0.4143920595533499
2023-03-17,0.2834138486312399,0.4830917874396135,0.400990099009901,0.48525469168900803,0.43370165745856354
2023-03-24,0.22705314009661837,0.46537842190016104,0.3696369636963696,0.45576407506702415,0.4647058823529412
2023-03-31,0.3188405797101449,0.4524959742351047,0.38613861386138615,0.4745308310991957,0.4519774011299435
2023-04-07,0.463768115942029,0.4524959742351047,0.4415156507413509,0.5214477211796247,0.4190231362467866
2023-04-14,0.5764895330112721,0.46215780998389694,0.4794069192751236,0.5455764075067024,0.41277641277641275
2023-04-21,0.594855305466238,0.47266881028938906,0.48105436573311366,0.5576407506702413,0.4182692307692308
2023-04-28,0.7544141252006421,0.48475120385232745,0.556836902800659,0.6126005361930295,0.39606126914660833
2023-05-05,0.7817014446227929,0.5088282504012841,0.5799011532125206,0.6327077747989276,0.3665254237288136
2023-05-12,0.7756410256410257,0.5400641025641025,0.627677100494234,0.6514745308310992,0.37037037037037035
2023-05-19,0.719551282051282,0.5592948717948718,0.6260296540362438,0.6474530831099196,0.37267080745341613
2023-05-26,0.7628205128205128,0.5881410256410257,0.6606260296540363,0.6675603217158177,0.3453815261044177
2023-06-02,0.8237179487179487,0.6233974358974359,0.7072368421052632,0.6983914209115282,0.33205374280230326
2023-06-09,0.8416,0.6528,0.725328947368421,0.7037533512064343,0.34095238095238095
2023-06-16,0.8784,0.6816,0.7713815789473685,0.7238605898123325,0.3351851851851852
2023-06-23,0.784,0.7152,0.7553366174055829,0.7144772117962467,0.33771106941838647
2023-06-30,0.8576,0.7328,0.7947454844006568,0.7265415549597856,0.33025830258302585
2023-07-07,0.8736,0.7616,0.8292282430213465,0.739946380697051,0.322463768115942
2023-07-14,0.854632587859425,0.7763578274760383,0.8374384236453202,0.7359249329758714,0.3205828779599271
2023-07-21,0.8421052631578947,0.79585326953748,0.8442622950819673,0.7479892761394102,0.3118279569892473
2023-07-28,0.8471337579617835,0.8089171974522293,0.8641571194762684,0.7506702412868632,0.3125
2023-08-04,0.8375796178343949,0.8264331210191083,0.8821603927986906,0.7587131367292225,0.30918727915194344
2023-08-11,0.7952380952380952,0.8317460317460318,0.88379705400982,0.7533512064343163,0.3238434163701068
2023-08-18,0.7120253164556962,0.8370253164556962,0.8592471358428805,0.7587131367292225,0.31625441696113077
2023-08-25,0.750788643533123,0.8501577287066246,0.8764227642276423,0.7680965147453083,0.3054101221640489
2023-09-01,0.8517350157728707,0.8785488958990536,0.9189627228525121,0.7975871313672922,0.2773109243697479
2023-09-08,0.905511811023622,0.8992125984251969,0.9497568881685575,0.8096514745308311,0.2582781456953642
2023-09-15,0.8866141732283465,0.9086614173228347,0.9497568881685575,0.8096514745308311,0.2731788079470199
2023-09-22,0.7214397496087637,0.9123630672926447,0.9303079416531604,0.8056300268096515,0.281198003327787
2023-09-29,0.733229329173167,0.9126365054602185,0.9303079416531604,0.8136729222520107,0.2751235584843493
2023-10-06,0.7414330218068536,0.9143302180685359,0.9239482200647249,0.8176943699731903,0.2754098360655738
2023-10-13,0.7367601246105919,0.9158878504672897,0.9273021001615509,0.8163538873994638,0.2742200328407225
2023-10-20,0.6573208722741433,0.9096573208722741,0.8998384491114702,0.8096514745308311,0.2897350993377483
2023-10-27,0.440809968847352,0.8940809968847352,0.8352180936995154,0.7935656836461126,0.2939189189189189
2023-11-03,0.5412130637636081,0.8755832037325039,0.8612903225806452,0.7949061662198391,0.3136593591905565
2023-11-10,0.6341085271317829,0.8682170542635659,0.867741935483871,0.8083109919571045,0.30016583747927034
2023-11-17,0.7260061919504643,0.868421052631579,0.885483870967742,0.8257372654155496,0.29383116883116883
2023-11-24,0.7306501547987616,0.8653250773993808,0.8856682769726248,0.8297587131367292,0.2956381260096931
2023-12-01,0.8258859784283513,0.8736517719568567,0.9146537842190016,0.8351206434316354,0.2857142857142857
2023-12-08,0.8597842835130971,0.8859784283513097,0.92914653784219,0.839142091152815,0.28115015974440893
2023-12-15,0.8705701078582434,0.8967642526964561,0.9307568438003221,0.8471849865951743,0.2927215189873418
2023-12-22,0.8021472392638037,0.8987730061349694,0.9227053140096618,0.8498659517426274,0.27287066246056785
2023-12-29,0.8376722817764165,0.9081163859111792,0.9259259259259259,0.8552278820375335,0.26802507836990597
2024-01-05,0.8820826952526799,0.9142419601837672,0.9420289855072463,0.8605898123324397,0.278816199376947
2024-01-12,0.8545176110260337,0.9173047473200613,0.9243156199677939,0.8592493297587132,0.26521060842433697
2024-01-19,0.7599388379204893,0.9174311926605505,0.893719806763285,0.8579088471849866,0.2546875
2024-01-26,0.6850152905198776,0.9067278287461774,0.8697749196141479,0.853887399463807,0.25117739403453687
2024-02-02,0.7507645259938838,0.9113149847094801,0.869983948635634,0.8512064343163539,0.27086614173228346
2024-02-09,0.6987767584097859,0.9036697247706422,0.8378812199036918,0.8458445040214477,0.294770206022187
2024-02-16,0.6966463414634146,0.8932926829268293,0.8477564102564102,0.8431635388739946,0.2575516693163752
2024-02-23,0.7027439024390244,0.8917682926829268,0.8365384615384616,0.8445040214477212,0.2619047619047619
2024-03-01,0.6478658536585366,0.8826219512195121,0.8189102564102564,0.8378016085790885,0.2592
2024-03-08,0.5564024390243902,0.8765243902439024,0.7932692307692307,0.8203753351206434,0.2565359477124183
2024-03-15,0.3094512195121951,0.8536585365853658,0.704,0.7345844504021448,0.2645985401459854
2024-03-22,0.4192073170731707,0.8399390243902439,0.72,0.7680965147453083,0.268760907504363
2024-03-29,0.5182926829268293,0.8307926829268293,0.7216,0.7520107238605898,0.25668449197860965
2024-04-05,0.7957317073170732,0.8307926829268293,0.8224,0.8270777479892761,0.23500810372771475
2024-04-12,0.7351598173515982,0.8401826484018264,0.8096,0.8163538873994638,0.21510673234811165
2024-04-19,0.5677321156773212,0.837138508371385,0.7703349282296651,0.7975871313672922,0.20840336134453782
2024-04-26,0.770516717325228,0.8358662613981763,0.8070175438596491,0.8297587131367292,0.1841680129240711
2024-05-03,0.7268588770864947,0.8361153262518968,0.7993630573248408,0.82171581769437,0.16639477977161501
2024-05-10,0.5174506828528073,0.8361153262518968,0.7360890302066773,0.7680965147453083,0.17452006980802792
2024-05-17,0.6873111782477341,0.8398791540785498,0.7793650793650794,0.8136729222520107,0.16639209225700163
2024-05-24,0.6591251885369532,0.8386123680241327,0.7709320695102686,0.8056300268096515,0.24958402662229617
2024-05-31,0.5225903614457831,0.838855421686747,0.7129337539432177,0.7801608579088471,0.2972508591065292
2024-06-07,0.7304216867469879,0.8343373493975904,0.7917981072555205,0.8136729222520107,0.29489291598023065
2024-06-14,0.8930722891566265,0.8373493975903614,0.8551181102362204,0.8364611260053619,0.2676282051282051
2024-06-21,0.8616541353383459,0.8586466165413534,0.8584905660377359,0.8445040214477212,0.273015873015873
2024-06-28,0.8015037593984963,0.8661654135338346,0.8622848200312989,0.8404825737265416,0.2679425837320574
2024-07-05,0.8738738738738738,0.8753753753753754,0.8985959438377535,0.853887399463807,0.2621664050235479
2024-07-12,0.8215892053973014,0.889055472263868,0.8800623052959502,0.8458445040214477,0.26148969889064977
2024-07-19,0.6536731634182908,0.8980509745127436,0.8457943925233645,0.8364611260053619,0.27724358974358976
2024-07-26,0.7946026986506747,0.8995502248875562,0.8769470404984424,0.8485254691689008,0.27488151658767773
2024-08-02,0.7301349325337332,0.9085457271364318,0.8769470404984424,0.8458445040214477,0.27892234548335976
2024-08-09,0.600896860986547,0.8998505231689088,0.8338509316770186,0.8257372654155496,0.2775974025974026
2024-08-16,0.573134328358209,0.8880597014925373,0.8108527131782945,0.8029490616621984,0.27879799666110183
2024-08-23,0.6985074626865672,0.8925373134328358,0.8498452012383901,0.8284182305630027,0.2783171521035599
2024-08-30,0.7029850746268657,0.9044776119402985,0.8405572755417957,0.82171581769437,0.2724306688417618
2024-09-06,0.6145833333333334,0.9017857142857143,0.8120184899845917,0.8056300268096515,0.27454242928452577
2024-09-13,0.6983655274888558,0.9034175334323923,0.8351309707241911,0.8136729222520107,0.28500823723228996
2024-09-20,0.6177777777777778,0.9007407407407407,0.8228043143297381,0.7989276139410187,0.29697986577181207
2024-09-27,0.6266666666666667,0.9022222222222223,0.8266871165644172,0.8042895442359249,0.2783333333333333
2024-10-04,0.46597633136094674,0.8890532544378699,0.7473200612557427,0.7788203753351206,0.2891566265060241
2024-10-11,0.5044378698224852,0.8816568047337278,0.7473200612557427,0.7801608579088471,0.2920962199312715
2024-10-18,0.48005908419497784,0.8655834564254062,0.7151607963246555,0.7707774798927614,0.3060869565217391
2024-10-25,0.17846607669616518,0.8392330383480826,0.5229357798165137,0.6380697050938338,0.36134453781512604
2024-11-01,0.39764359351988215,0.812960235640648,0.6207951070336392,0.739946380697051,0.30434782608695654
2024-11-08,0.34948604992657856,0.7797356828193832,0.5871559633027523,0.6903485254691689,0.3339805825242718
2024-11-15,0.2116788321167883,0.7343065693430657,0.45718654434250766,0.5924932975871313,0.38235294117647056
2024-11-22,0.26384839650145775,0.6982507288629738,0.4740853658536585,0.6032171581769437,0.37777777777777777
2024-11-29,0.47819767441860467,0.6933139534883721,0.5640243902439024,0.67828418230563,0.34980237154150196
2024-12-06,0.6686046511627907,0.7005813953488372,0.6280487804878049,0.7426273458445041,0.30866425992779783
2024-12-13,0.623546511627907,0.6918604651162791,0.625,0.7131367292225201,0.33458646616541354
2024-12-20,0.3540462427745665,0.6835260115606936,0.5076219512195121,0.6353887399463807,0.3881856540084388
2024-12-27,0.36796536796536794,0.6695526695526696,0.4817073170731707,0.6340482573726541,0.3890063424947146
2025-01-03,0.47763347763347763,0.6565656565656566,0.5350609756097561,0.6702412868632708,0.364
2025-01-10,0.22077922077922077,0.6277056277056277,0.3948170731707317,0.5576407506702413,0.4326923076923077
2025-01-17,0.2222222222222222,0.5743145743145743,0.3698630136986301,0.5509383378016086,0.41849148418491483
2025-01-24,0.14265129682997119,0.5619596541786743,0.289193302891933,0.44638069705093836,0.45645645645645644
2025-01-31,0.20575539568345325,0.5223021582733813,0.30197268588770865,0.4450402144772118,0.4608433734939759
2025-02-07,0.27873563218390807,0.49137931034482757,0.3277693474962064,0.47319034852546915,0.5127478753541076
2025-02-14,0.06752873563218391,0.4295977011494253,0.1621212121212121,0.2949061662198391,0.5863636363636363
2025-02-21,0.13218390804597702,0.3735632183908046,0.18277945619335348,0.3324396782841823,0.592741935483871
2025-02-28,0.0703012912482066,0.35581061692969873,0.11764705882352941,0.2453083109919571,0.639344262295082
2025-03-07,0.19225251076040173,0.31420373027259685,0.15963855421686746,0.32171581769436997,0.575
2025-03-14,0.1406025824964132,0.28263988522238165,0.13403614457831325,0.26541554959785524,0.601010101010101
2025-03-21,0.45911047345767575,0.2539454806312769,0.2213855421686747,0.3847184986595174,0.5052264808362369
2025-03-28,0.44619799139167865,0.2611190817790531,0.22706766917293233,0.3672922252010724,0.5437956204379562
2025-04-04,0.34576757532281205,0.2697274031563845,0.20601503759398496,0.3485254691689008,0.5846153846153846
2025-04-11,0.37679083094555876,0.25787965616045844,0.2087087087087087,0.3297587131367292,0.6016260162601627
2025-04-18,0.6361031518624641,0.2693409742120344,0.30884557721139433,0.41420911528150134,0.5501618122977346
2025-04-25,0.5945558739255015,0.3022922636103152,0.31634182908545727,0.4316353887399464,0.5527950310559007
2025-05-02,0.5143266475644699,0.3108882521489971,0.28785607196401797,0.40482573726541554,0.5662251655629139
2025-05-09,0.41201716738197425,0.31759656652360513,0.2638680659670165,0.39946380697050937,0.5671140939597316
2025-05-16,0.8698140200286123,0.3590844062947067,0.4588938714499253,0.546916890080429,0.4387254901960784
2025-05-23,0.8497854077253219,0.40486409155937053,0.47761194029850745,0.5482573726541555,0.4229828850855746
2025-05-30,0.7914285714285715,0.45714285714285713,0.5253731343283582,0.5871313672922251,0.408675799086758
2025-06-06,0.8233618233618234,0.50997150997151,0.582089552238806,0.6126005361930295,0.3938730853391685
2025-06-13,0.7606837606837606,0.5541310541310541,0.5833333333333334,0.6032171581769437,0.38222222222222224
2025-06-20,0.6107954545454546,0.5696022727272727,0.5148367952522255,0.5656836461126006,0.42890995260663506
2025-06-27,0.8,0.5957446808510638,0.6311111111111111,0.6260053619302949,0.3875802997858672
2025-07-04,0.7991513437057991,0.6322489391796322,0.6474074074074074,0.6340482573726541,0.3890063424947146
2025-07-11,0.7076271186440678,0.6426553672316384,0.6272189349112426,0.6367292225201072,0.3873684210526316
2025-07-18,0.7507042253521127,0.6563380281690141,0.6789940828402367,0.6635388739946381,0.3696969696969697
2025-07-25,0.4866385372714487,0.6638537271448663,0.620384047267356,0.6233243967828418,0.3935483870967742
2025-08-01,0.360056258790436,0.6497890295358649,0.5493372606774669,0.5683646112600537,0.39622641509433965
2025-08-08,0.2959326788218794,0.6269284712482468,0.5029411764705882,0.5522788203753352,0.42475728155339804
2025-08-15,0.3543417366946779,0.6050420168067226,0.5198237885462555,0.5697050938337802,0.43058823529411766
2025-08-22,0.46293706293706294,0.6055944055944056,0.581021897810219,0.5951742627345844,0.40765765765765766
2025-08-29,0.29608938547486036,0.5893854748603352,0.478134110787172,0.5603217158176944,0.43301435406698563
2025-09-05,0.4329608938547486,0.5824022346368715,0.5784883720930233,0.6032171581769437,0.39111111111111113
2025-09-12,0.5502793296089385,0.5921787709497207,0.6438953488372093,0.6340482573726541,0.35517970401691334
2025-09-19,0.6792189679218968,0.603905160390516,0.7107558139534884,0.6796246648793566,0.32741617357001973
2025-09-26,0.3231197771587744,0.6002785515320335,0.5578034682080925,0.599195710455764,0.38031319910514544
2025-10-03,0.47018030513176146,0.5963938973647711,0.6147186147186147,0.6528150134048257,0.37782340862423
2025-10-10,0.49722991689750695,0.5941828254847645,0.6262626262626263,0.6715817694369973,0.35129740518962077
2025-10-17,0.45529573590096284,0.5873452544704264,0.6291486291486291,0.6621983914209115,0.3724696356275304
2025-10-24,0.5061898211829436,0.5859697386519945,0.6464646464646465,0.6943699731903485,0.361003861003861
2025-10-31,0.5103163686382394,0.5859697386519945,0.6455331412103746,0.7091152815013405,0.3591682419659735
2025-11-07,0.41289437585733885,0.5843621399176955,0.581294964028777,0.6742627345844504,0.3797216699801193
2025-11-14,0.4488403819918145,0.5648021828103683,0.5876436781609196,0.6943699731903485,0.38223938223938225
2025-11-21,0.33604336043360433,0.5555555555555556,0.5316091954022989,0.6715817694369973,0.3912175648702595
2025-11-28,0.38971583220568334,0.5345060893098782,0.5164992826398852,0.6662198391420912,0.3903420523138833
2025-12-05,0.31756756756756754,0.518918918918919,0.48206599713055953,0.6193029490616622,0.41774891774891776
2025-12-12,0.3261455525606469,0.4865229110512129,0.4634146341463415,0.6340482573726541,0.4164904862579281
2025-12-19,0.3351206434316354,0.47050938337801607,0.4490674318507891,0.6327077747989276,0.4216101694915254
2025-12-26,0.39812332439678283,0.467828418230563,0.45480631276901007,0.6662198391420912,0.3822937625754527
2026-01-02,0.5040214477211796,0.467828418230563,0.49067431850789095,0.7064343163538874,0.3586337760910816
2026-01-09,0.2855227882037534,0.46380697050938335,0.37733142037302725,0.631367292225201,0.4033970276008493
2026-01-16,0.2975871313672922,0.44638069705093836,0.3524355300859599,0.6380697050938338,0.38445378151260506
2026-01-23,0.14209115281501342,0.40214477211796246,0.25358166189111747,0.5308310991957105,0.44696969696969696
2026-01-30,0.26541554959785524,0.38337801608579086,0.2979942693409742,0.6072386058981233,0.40397350993377484
2026-02-06,0.3820375335120643,0.3753351206434316,0.3438395415472779,0.628686327077748,0.3880597014925373
2026-02-13,0.39276139410187666,0.37935656836461124,0.35765379113018597,0.6246648793565683,0.4034334763948498
2026-02-20,0.41420911528150134,0.3820375335120643,0.3333333333333333,0.6273458445040214,0.3974358974358974
2026-02-27,0.3806970509383378,0.38337801608579086,0.3333333333333333,0.5844504021447721,0.44724770642201833
2026-03-06,0.24128686327077747,0.36863270777479895,0.27635327635327633,0.5227882037533512,0.48717948717948717
2026-03-13,0.14611260053619302,0.3512064343163539,0.21367521367521367,0.450402144772118,0.5744047619047619
2026-03-20,0.1970509383378016,0.3203753351206434,0.21794871794871795,0.45308310991957107,0.5710059171597633
2026-03-27,0.1675603217158177,0.29222520107238603,0.2002840909090909,0.4289544235924933,0.596875
2026-04-03,0.2158176943699732,0.28418230563002683,0.20141843971631207,0.44638069705093836,0.5615615615615616
2026-04-10,0.6193029490616622,0.28820375335120646,0.32107496463932106,0.5764075067024129,0.46511627906976744
2026-04-17,0.8270777479892761,0.306970509383378,0.4104372355430183,0.6447721179624665,0.4261954261954262
2026-04-24,0.7144772117962467,0.339142091152815,0.4120956399437412,0.6353887399463807,0.4219409282700422
2026-05-01,0.7144772117962467,0.3672922252010724,0.44022503516174405,0.6528150134048257,0.4086242299794661
2026-05-08,0.8284182305630027,0.3900804289544236,0.5555555555555556,0.707774798927614,0.3768939393939394
2026-05-15,0.5804289544235925,0.4075067024128686,0.44600280504908835,0.628686327077748,0.43923240938166314
2026-05-22,0.5697050938337802,0.4262734584450402,0.4523809523809524,0.6300268096514745,0.40638297872340423
2026-05-29,0.5670241286863271,0.4383378016085791,0.46013986013986014,0.6273458445040214,0.4166666666666667
2026-06-05,0.5187667560321716,0.45308310991957107,0.4664804469273743,0.6179624664879356,0.4229934924078091
2026-06-12,0.5361930294906166,0.4584450402144772,0.4748603351955307,0.6300268096514745,0.41914893617021276
2026-06-19,0.7024128686327078,0.48257372654155495,0.5432960893854749,0.6769436997319035,0.401980198019802
2026-06-26,0.6554959785522788,0.5040214477211796,0.5299860529986054,0.6729222520107239,0.38645418326693226
2026-07-03,0.6943699731903485,0.5093833780160858,0.5869262865090403,0.6970509383378016,0.38076923076923075
2026-07-10,0.6729222520107239,0.532171581769437,0.5783633841886269,0.707774798927614,0.39204545454545453
2026-07-17,0.6018766756032171,0.546916890080429,0.5822959889349931,0.7064343163538874,0.3719165085388994
2026-07-24,0.48525469168900803,0.5522788203753352,0.5447042640990372,0.67828418230563,0.3893280632411067
2026-07-31,0.5603217158176944,0.5630026809651475,0.5818431911966988,0.7144772117962467,0.3808630393996248
2026-08-07,0.6340482573726541,0.5723860589812333,0.6272352132049519,0.7359249329758714,0.36429872495446264
2026-08-14,0.5549597855227882,0.5777479892761395,0.6054794520547945,0.7184986595174263,0.3843283582089552
2026-08-21,0.5214477211796247,0.5817694369973191,0.5989085948158254,0.725201072386059,0.4011090573012939
