date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-09-01,0.5753467514124293,24,True,24,44.325656234631694,0.01874778174212734,0.016974755492742074,-0.0006053510750692048,2033949.5109854839,1998789.2978498617
2017-09-08,0.5762090395480226,24,True,24,1.5876043622440243,0.03289957421809231,0.03283607004360255,0.01573151846581977,2100736.419593354,2030233.2885982697
2017-09-15,0.5921598494336368,24,True,24,1.2606492433684482,-0.017466429147626375,-0.01751685511736111,-0.016832440703902107,2063938.1240915735,1996059.5071528512
2017-09-22,0.5410498425305628,23,True,24,1.7849371691458127,0.0012694491937644237,0.0011980517069985913,-0.01579308766308085,2066410.8286842806,1964535.5643756604
2017-09-29,0.522933922088117,22,True,22,14.037458323541784,0.06357343074772763,0.06301193241478596,0.021790697674418658,2196619.3681625165,2007344.164929614
2017-10-06,0.567637076317999,23,True,23,3.5656880832353535,0.028247797569164554,0.02810517004583514,0.017047135671529823,2258355.729030699,2041563.6332486228
2017-10-13,0.5826432050274941,24,True,24,14.012088969235881,0.007804700397942033,0.007244216839172598,5.035134046438294e-05,2274715.747631785,2041666.4287142002
2017-10-20,0.5886390195390194,24,True,24,9.40861887505648,0.013191891362949262,0.012815546607947002,0.018662623844075465,2303867.4733153908,2079769.2812883703
2017-10-27,0.6063194041366212,25,True,25,11.640234222191307,0.03067759357492967,0.030211984206042018,0.01715644547446571,2373471.881032009,2115450.729562263
2017-11-03,0.6300797673133547,26,True,26,14.56578416926967,0.016220918277702473,0.015638286910931685,-0.011413885634377618,2410588.9152826164,2091305.2168698786
2017-11-10,0.6068275404157044,25,True,25,4.039068328094602,-0.010750462206927195,-0.010912024940050979,-0.0019497648812937252,2384284.5089188423,2087227.6634019592
2017-11-17,0.5966825377963898,24,True,24,8.753527563526207,0.012787969949644741,0.012437828847103692,0.011923914589968332,2413939.8315635757,2112115.5877901833
2017-11-24,0.6265624741055056,25,True,25,10.746331982334102,-0.0016048738187106,-0.002034727098003964,-0.020078844479534452,2409028.122775342,2069706.7473801437
2017-12-01,0.6027546653409054,25,True,25,14.105912732186829,0.011742199680597625,0.011177963171310153,0.014364707959913403,2435956.150410375,2099437.4803689215
2017-12-08,0.6094090063863238,25,True,25,4.139256180267586,-0.007392314653511768,-0.007557884900722471,0.002850754307413661,2417545.4742023665,2105422.460809229
