date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-09-01,0.5817591807909605,20,True,20,41.28279719150263,0.019485344388209657,0.017834032500549553,-0.0006053510750692048,2035668.065001099,1998789.2978498617
2017-09-08,0.5851638418079096,20,True,20,1.3807388898362896,0.030457463686356344,0.030402234130762894,0.01573151846581977,2097556.922125779,2030233.2885982697
2017-09-15,0.6068824483036932,21,True,21,4.214728619222961,-0.011060732801795821,-0.01122932194656474,-0.016832440703902107,2074002.7801459832,1996059.5071528512
2017-09-22,0.5365765514805275,19,True,21,1.9749928862325776,0.005959629627977417,0.005880629912528114,-0.01579308766308085,2086199.222933576,1964535.5643756604
2017-09-29,0.5160596604847414,18,True,20,5.076390635696035,0.07378700726346742,0.07358395163803957,0.021790697674418658,2239710.005661236,2007344.164929614
2017-10-06,0.5742826903530867,20,True,20,1.2749130660650874,0.024088691398609148,0.024037694875966544,0.017047135671529823,2293547.4713879703,2041563.6332486228
2017-10-13,0.5949379418695994,20,True,20,13.810763507946325,0.009434433143503939,0.008882002603186086,5.035134046438294e-05,2313918.7659993693,2041666.4287142002
2017-10-20,0.6013891595950419,21,True,21,12.208049155407693,0.010403344453569803,0.009915022487353495,0.018662623844075465,2336861.322598162,2079769.2812883703
2017-10-27,0.6216767263123535,21,True,21,11.938027723969082,0.03829803041141618,0.03782050930245742,0.01715644547446571,2425242.607988039,2115450.729562263
2017-11-03,0.6498924325882329,22,True,22,13.571122852079814,0.01247637911587064,0.011933534201787447,-0.011413885634377618,2454184.3235980966,2091305.2168698786
2017-11-10,0.615969207082371,21,True,21,4.031040247499769,-0.009903896753778169,-0.01006513836367816,-0.0019497648812937252,2429482.618811112,2087227.6634019592
2017-11-17,0.6026421505211477,21,True,21,11.165164726909211,0.0075077182232109315,0.007061111634134563,0.011923914589968332,2446637.4667957267,2112115.5877901833
2017-11-24,0.6396208420169855,22,True,22,8.014513501388784,0.0016778363733738438,0.0013572558333182923,-0.020078844479534452,2449958.1797695505,2069706.7473801437
2017-12-01,0.6081660069729938,21,True,21,8.483923430666195,0.014358100195518392,0.014018743258291744,0.014364707959913403,2484303.514485291,2099437.4803689215
2017-12-08,0.6160209012687581,21,True,21,1.0593204125083218,-0.0034420348945302225,-0.0034844077110305553,0.002850754307413661,2475647.1881628786,2105422.460809229
2017-12-15,0.6038105946166445,21,True,21,5.577832568032055,0.03362101523169781,0.03339790192897653,0.023299970163018324,2558328.610163889,2154478.7413266324
2017-12-22,0.6816537533570264,23,True,23,5.721229294109495,0.005195169230137331,0.004966320058372951,0.006271536871123251,2571034.0888564554,2167990.6341909138
2017-12-29,0.6797423434103932,23,True,23,5.36374865976526,0.03316955227397521,0.032955002327584595,0.008724376096473918,2655762.5232390193,2186904.9998572282
2018-01-05,0.7079161434044481,23,True,23,4.079763191604633,0.02612417645136716,0.025960985923702978,0.00958379685484334,2724708.736721525,2207863.8531167014
2018-01-12,0.707438781380433,23,True,23,9.947337875882786,-0.023284372016575114,-0.023682265531610427,0.005990564085585293,2660181.4609221867,2221090.2030210444
2018-01-19,0.6341237583301899,21,True,21,4.688805510314639,0.003900481956816598,0.0037129297364040127,0.008937478787629516,2670058.5277726753,2240941.149595957
2018-01-26,0.6059648503670243,21,True,21,10.133036115002461,-0.08645568816788575,-0.08686100961248584,-0.0407951070336392,2438134.548325913,2149521.715542103
2018-02-02,0.45928250473293686,17,True,17,12.246434554555611,0.024761946507583198,0.024272089125400974,-0.016865395651342152,2497313.167382599,2113269.181348334
2018-02-09,0.47829450618110414,17,True,17,9.319556305177306,-0.006798376697461909,-0.007171158949669001,-0.001675476429830014,2479404.537712197,2109728.4486450986
2018-02-16,0.4737917525773196,17,True,17,5.1989384730954855,-0.014836916609692061,-0.01504487414861588,0.0017053575295595813,2442102.20847881,2113326.2899403214
2018-02-23,0.45868835558560084,17,True,17,14.145761139310286,-0.0048765941643226975,-0.005442424609895109,-0.0028104006442303264,2428811.2513195057,2107386.996373604
2018-03-02,0.47355706112616675,17,True,17,9.648517252403863,-0.031789014142154425,-0.03217495483225058,-0.025901456313310645,2350664.3590122387,2052802.6041517942
2018-03-09,0.3990732341010426,15,False,14,7.723253466169977,0.00112118398282135,0.0008122538441745508,0.002008590759369877,2352573.6951742107,2056925.844493304
2018-03-16,0.4131867154039285,16,True,16,15.303624952135655,-0.022871895477656837,-0.023484040475742263,-0.022616595127964656,2297325.759294573,2010405.185460152
2018-03-23,0.35203799375739964,14,False,14,5.097480928349561,0.00112118398282135,0.0009172847456873674,0.012646577583856233,2299433.061169449,2035829.9306130607
2018-03-30,0.39067006530721043,15,False,13,2.6262496379653113,0.00112118398282135,0.0010161339973027374,0.029168209512909327,2301769.593277425,2095211.4445618342
2018-04-06,0.4859744035545252,17,True,17,21.41920664580871,-0.0015544533382692693,-0.0024112216041016175,0.01042296978320012,2296219.5167064504,2117049.7701379173
2018-04-13,0.4919135228806281,18,True,18,9.45751883086239,0.022382641872649496,0.022004341119415,0.008632177520730755,2346746.3142371173,2135324.5195739698
2018-04-20,0.5159387575144154,18,True,18,0.7742975606221874,0.02189106403361487,0.021860092131189984,0.010269960899263353,2398046.404874871,2157254.218897233
2018-04-27,0.5187094017094017,18,True,18,6.078855034853152,-0.02101341614346511,-0.021256570344859237,-0.011002101941516185,2347072.1627794113,2133519.8880671593
2018-05-04,0.4700119425068696,17,True,17,2.9516699376962325,0.011945937537898235,0.011827870740390385,0.008201504322920883,2374833.028939135,2151017.96065218
2018-05-11,0.45272280076304844,17,True,17,0.5525411648910526,0.01312712129825339,0.013105019651657748,-0.021998969876863117,2405955.262452788,2103697.781331201
2018-05-18,0.40193374422187983,15,True,16,2.171987775460222,0.016980995510393348,0.016894115999374938,0.0006895278634406754,2446601.749745972,2105148.3395676874
2018-05-25,0.3882379032258064,15,False,14,5.350457793469321,0.00112118398282135,0.000907165671082577,0.004307936042884153,2448821.2228641524,2114217.1839753287
2018-06-01,0.3957986365147988,15,False,13,2.9256814252461862,0.00112118398282135,0.0010041567258115025,0.006590853839712585,2451280.2231654013,2128151.6804203186
2018-06-08,0.40391823245759895,15,True,15,6.410026138815277,0.00785922761346616,0.007602826567913549,0.002946464510935165,2469916.8815714843,2134422.2038205643
2018-06-15,0.4022543173672206,15,True,15,0.4549571102816549,-0.011825366596307835,-0.011843564880719101,-0.005035478450720943,2440664.260734609,2123674.3668084857
2018-06-22,0.3616127170698049,14,False,15,0.5452210018100021,0.00112118398282135,0.00109937514274895,-0.014435307341891801,2443347.4663546565,2093018.4746295079
2018-06-29,0.33325938765120844,13,False,15,0.621487539128434,0.00112118398282135,0.0010963244812562125,0.0034979727038073616,2446026.1679982366,2100339.7961223265
2018-07-06,0.33271324962850873,13,False,14,3.0385987691367764,0.00112118398282135,0.0009996400320558788,0.0168089618793843,2448471.3136752234,2135644.3276891005
2018-07-13,0.3447100868403474,14,False,12,4.913434185839491,0.00112118398282135,0.0009246466153877703,-0.006733304453393596,2450735.2843882875,2121264.3842266067
2018-07-20,0.3162278821208308,13,False,11,2.444960335281906,0.00112118398282135,0.0010233855694100737,0.03154715111833806,2453243.331512775,2188184.2323177517
2018-07-27,0.4090773011652358,15,True,15,11.71967792523878,0.011434279525941796,0.010965492408932244,0.011133671919449473,2480144.3526417417,2212546.75765969
2018-08-03,0.4681903759557484,17,True,17,6.805480540133037,-0.008901051233631534,-0.009173270455236856,0.004000743363928194,2457393.3177269306,2221398.589417778
2018-08-10,0.4339362637362637,16,True,16,6.5094595062156255,0.015891640670935726,0.0156312622906871,0.0047046362519216345,2495805.4772277023,2231849.4617515206
2018-08-17,0.4250692688971499,16,True,16,0.5739220267449829,0.0024141702055395092,0.00239121332446971,0.008249575238991946,2501773.4805401335,2250261.2718083435
2018-08-24,0.428092847272488,16,True,16,5.644472383177514,0.010974522210909046,0.010748743315581946,0.014333861209242071,2528664.4015161893,2282516.204562977
2018-08-31,0.47421508032885273,17,True,17,7.728075462159367,-0.024978973188144078,-0.025288096206630452,-0.011689351481184884,2464719.2928563664,2255835.0703863404
2018-09-07,0.4402216994582264,16,True,16,4.102768093539269,-0.009867349314417177,-0.010031460038158748,-0.008349197990926815,2439994.5597647987,2237000.6567488085
2018-09-14,0.4270487815577635,16,True,16,0.5086746153043085,-0.03729726265924623,-0.037317609643858406,-0.03749712797733029,2348939.7952503576,2153119.5568373264
2018-09-21,0.3483091613383403,14,False,13,9.191393562351143,0.00112118398282135,0.0007535282403273041,-0.03284158484120281,2350709.7877209075,2082407.6982382003
2018-09-28,0.27905039491158173,12,False,9,10.450724605138564,0.00112118398282135,0.0007031549986158073,-0.05386682755594552,2352362.7010584385,1970235.0018560297
2018-10-05,0.25235723771580343,11,False,7,5.0,0.00112118398282135,0.0009211839828213499,0.016481254963796932,2354529.65990044,2002706.9472602159
2018-10-12,0.2647301587301587,12,False,6,2.5,0.00112118398282135,0.0010211839828213499,-0.014423241436735124,2356934.067876208,1973821.421432855
