date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-09-01,0.5679453747563713,20,True,20,41.28279719150263,0.019485344388209657,0.017834032500549553,-0.0006053510750692048,2035668.065001099,1998789.2978498617
2017-09-08,0.5671053462610712,20,True,20,1.3807388898362896,0.030457463686356344,0.030402234130762894,0.01573151846581977,2097556.922125779,2030233.2885982697
2017-09-15,0.5902696865888378,20,True,20,0.9857769583762459,-0.005449195729665474,-0.005488626808000524,-0.016832440703902107,2086044.2149716923,1996059.5071528512
2017-09-22,0.5320577476689027,19,True,20,1.1222700104181267,0.004561252764244325,0.0045163619638276,-0.01579308766308085,2095465.545719053,1964535.5643756604
2017-09-29,0.5028963143097276,18,True,19,4.904707981778431,0.07623844644002951,0.07604225812075838,0.021790697674418658,2254809.4776297766,2007344.164929614
2017-10-06,0.5561324996589602,19,True,19,1.2562541948903858,0.024191737879650514,0.024141487711854898,0.017047135671529823,2309243.9329265496,2041563.6332486228
2017-10-13,0.5749601386659381,20,True,20,12.533187086514763,0.009434433143503939,0.008933105660043348,5.035134046438294e-05,2329872.6529741962,2041666.4287142002
2017-10-20,0.583510228892326,20,True,20,9.585031606124254,0.0124140627941514,0.01203066152990643,0.018662623844075465,2357902.562269914,2079769.2812883703
2017-10-27,0.6145284272401322,21,True,21,13.3182719154399,0.034213366258900146,0.03368063538228255,0.01715644547446571,2437318.2187366765,2115450.729562263
2017-11-03,0.642667132294747,22,True,22,13.218226848910886,0.011085931387779014,0.010557202313822579,-0.011413885634377618,2463049.480275045,2091305.2168698786
2017-11-10,0.6029037786658851,21,True,21,3.874647730742879,-0.01016900292194537,-0.010323988831175086,-0.0019497648812937252,2437620.984950054,2087227.6634019592
2017-11-17,0.5898612125103342,20,True,20,8.512735004392468,0.009290859916856228,0.00895035051668053,0.011923914589968332,2459438.547192173,2112115.5877901833
2017-11-24,0.6247010920574017,21,True,21,8.262157977710787,0.0001527839894993167,-0.00017770232960911484,-0.020078844479534452,2459001.4992328067,2069706.7473801437
2017-12-01,0.5912652902623187,20,True,20,8.71369401042652,0.01429888482014022,0.013950337059723159,0.014364707959913403,2493305.3989774687,2099437.4803689215
2017-12-08,0.5995205545891582,20,True,20,1.0598066989311614,-0.0036109538065210943,-0.0036533460744783406,0.002850754307413661,2484196.491485639,2105422.460809229
2017-12-15,0.5854715168203054,20,True,20,5.648508718210647,0.03381687516440818,0.03359093481567975,0.023299970163018324,2567642.9739004737,2154478.7413266324
2017-12-22,0.6614838049098994,22,True,22,5.8106863198304595,0.005888388386762875,0.005655960933969657,0.006271536871123251,2582165.4622532367,2167990.6341909138
2017-12-29,0.6625228703126392,22,True,22,5.455196537635688,0.03483351268929164,0.034615304827786214,0.008724376096473918,2671547.906844914,2186904.9998572282
2018-01-05,0.6878361174745723,23,True,23,5.375541067280262,0.025680670292579463,0.02546564864988825,0.00958379685484334,2739580.607191971,2207863.8531167014
