Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2022-05-13,CASH (0.32),13,232,8.1566949534012,0.00112118398282135,0.0007949161846853019,0.03144044835393234,12611578.73317403,3233568.9559880113,"SHAREINDIA, CGPOWER, KPIGREEN, GMDCLTD, RHIM, ADANIENSOL, LINDEINDIA, BDL, ATGL, USHAMART, SHARDACROP, SWANCORP, GOKULAGRO, CHENNPETRO"
2022-05-20,CASH (0.37),14,284,5.0,0.00112118398282135,0.0009211839828213499,-0.0015761008416665945,12623196.31750112,3228472.5252348916,"SHAREINDIA, KPIGREEN, GMDCLTD, RHIM, ADANIENSOL, BDL, ATGL, USHAMART, SHARDACROP, SWANCORP, GOKULAGRO, CHENNPETRO"
2022-05-27,CASH (0.35),14,256,7.500000000000001,0.00112118398282135,0.0008211839828213499,0.014758724586701577,12633562.284129063,3276120.6620705663,"SHAREINDIA, KPIGREEN, RHIM, BDL, ATGL, SHARDACROP, SWANCORP, GOKULAGRO, CHENNPETRO"
2022-06-03,CASH (0.39),15,292,0.0,0.00112118398282135,0.00112118398282135,-0.02103651823070196,12647726.831808005,3207202.4900369393,"SHAREINDIA, KPIGREEN, RHIM, BDL, ATGL, SHARDACROP, SWANCORP, GOKULAGRO, CHENNPETRO"
2022-06-10,CASH (0.37),14,265,5.0,0.00112118398282135,0.0009211839828213499,-0.057104504144974366,12659377.715184566,3024056.782150853,"SHAREINDIA, KPIGREEN, BDL, ATGL, SHARDACROP, GOKULAGRO, CHENNPETRO"
2022-06-17,CASH (0.27),12,190,5.0,0.00112118398282135,0.0009211839828213499,0.02522172415783297,12671039.331168279,3100328.7081478857,"KPIGREEN, BDL, ATGL, SHARDACROP, CHENNPETRO"
2022-06-24,CASH (0.30),13,216,0.0,0.00112118398282135,0.00112118398282135,0.005400638018389969,12685245.897512084,3117072.461238615,"KPIGREEN, BDL, ATGL, SHARDACROP, CHENNPETRO"
2022-07-01,CASH (0.32),13,228,0.0,0.00112118398282135,0.00112118398282135,0.032386548159872186,12699468.392030524,3218023.678622331,"KPIGREEN, BDL, ATGL, SHARDACROP, CHENNPETRO"
2022-07-08,BUY (0.41),15,274,30.541934327242622,0.014314933046709532,0.013093255673619828,-0.0027516135447362977,12865745.778606433,3209168.9210809516,"KPIGREEN, BDL, ATGL, SHARDACROP, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES"
2022-07-15,BUY (0.43),16,282,3.056214876962695,0.03885527437048971,0.038733025775411205,0.03962234050267588,13364075.041469086,3336323.704802626,"KPIGREEN, BDL, ATGL, SHARDACROP, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER"
2022-07-22,BUY (0.51),18,308,6.770238405802536,0.0021547919831994937,0.0018839824469673921,0.022951745881171215,13389252.72426717,3412898.158652583,"KPIGREEN, BDL, ATGL, SHARDACROP, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, TDPOWERSYS, CGPOWER"
2022-07-29,BUY (0.53),19,330,8.530479686946016,0.02620923465741269,0.025868015469934853,0.016006791379856944,13735606.120869381,3467527.707478833,"KPIGREEN, BDL, ATGL, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-05,BUY (0.55),19,346,1.0856752622408878,0.022978182467192035,0.0229347554567024,0.01611701699283241,14050628.888301104,3523413.9104633867,"KPIGREEN, BDL, ATGL, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-12,BUY (0.55),19,355,1.0580604250448136,0.004621946666466506,0.004579624249464714,0.006347193463909884,14114975.489078198,3545777.700206529,"KPIGREEN, BDL, ATGL, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, TDPOWERSYS, CGPOWER, TIMKEN, HAL"
2022-08-19,BUY (0.57),20,369,8.802277786990716,0.007872831074073123,0.007520739962593494,-0.0058477421217918435,14221130.549309934,3525042.906594521,"KPIGREEN, BDL, ATGL, VOLTAMP, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, TIMKEN, HAL, ADANIENT, ADANIENSOL"
2022-08-26,BUY (0.58),20,375,8.168989239831582,0.019427653113319822,0.019100893543726558,0.00356823380678728,14492766.850003738,3537621.0838642074,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, TIMKEN, HAL, ADANIENT, ADANIENSOL, DEEPAKFERT, APARINDS"
2022-09-02,BUY (0.60),21,387,4.622280133078787,0.01898858806681756,0.01880369686149441,0.01748500157878108,14765284.444535524,3599476.3941007024,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, HEXT, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, TIMKEN, HAL, ADANIENT, ADANIENSOL, DEEPAKFERT, APARINDS, SAFARI"
2022-09-09,BUY (0.63),21,408,6.236491114984685,6.329958674674839e-05,-0.00018616005785263904,-0.014446513311868747,14762535.738329118,3547476.5104575693,"KPIGREEN, ATGL, BLS, ADANIPOWER, VBL, M&M, SCHAEFFLER, TVSMOTOR, ELECON, ITC, MAHSEAMLES, PCJEWELLER, CGPOWER, TIMKEN, HAL, ADANIENT, ADANIENSOL, DEEPAKFERT, APARINDS, SAFARI, KSB"
