TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
SELL,BULL_REBALANCE,MIDSELIETF,MIDSELIETF,2020-11-02,2020-12-01,29.0,6.531,7.446,32117.8791,29387.86,20.0,29367.86,BULL
SELL,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2020-11-02,2020-12-01,29.0,42.6364,47.25,4919.7838,22697.91,20.0,22677.91,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2020-11-02,2020-12-01,29.0,6.55,7.595,32024.7127,33465.82,20.0,33445.82,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2020-11-02,2020-12-01,29.0,106.5,114.6,1969.595,15953.72,20.0,15933.72,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2020-11-02,2020-12-01,29.0,9.931,10.629,21121.9281,14743.11,20.0,14723.11,BULL
BUY,BULL_REBALANCE,SETFNIF50,SETFNIF50,2020-12-01,,,132.2203,,1761.9952,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2020-12-01,,,10.629,,21918.4807,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2020-12-01,,,7.595,,30674.3293,,20.0,,BULL
BUY,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2020-12-01,,,47.25,,4930.6144,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2020-12-01,,,321.77,,724.0312,,20.0,,BULL
SELL,BULL_REBALANCE,SETFNIF50,SETFNIF50,2020-12-01,2021-01-01,31.0,132.2203,141.6639,1761.9952,16639.58,20.0,16619.58,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2020-12-01,2021-01-01,31.0,10.629,11.419,21918.4807,17315.6,20.0,17295.6,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2020-12-01,2021-01-01,31.0,7.595,8.027,30674.3293,13251.31,20.0,13231.31,BULL
SELL,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2020-12-01,2021-01-01,31.0,47.25,51.0232,4930.6144,18604.19,20.0,18584.19,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2020-12-01,2021-01-01,31.0,321.77,342.19,724.0312,14784.72,20.0,14764.72,BULL
BUY,BULL_REBALANCE,SETFNIF50,SETFNIF50,2021-01-01,,,141.6639,,1758.0385,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-01-01,,,11.419,,21810.1924,,20.0,,BULL
BUY,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2021-01-01,,,51.0232,,4881.1244,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-01-01,,,342.19,,727.8137,,20.0,,BULL
BUY,BULL_REBALANCE,BANKBEES,BANKBEES,2021-01-01,,,313.65,,794.0398,,20.0,,BULL
SELL,TSL_HIT (11.4%),HDFCSENSEX,HDFCSENSEX,2021-01-01,2021-01-28,27.0,51.0232,49.7409,4881.1244,-6259.07,20.0,-6279.07,BULL
SELL,BULL_REBALANCE,SETFNIF50,SETFNIF50,2021-01-01,2021-03-01,59.0,141.6639,149.5272,1758.0385,13823.98,20.0,13803.98,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-01-01,2021-03-01,59.0,11.419,11.713,21810.1924,6412.2,20.0,6392.2,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-01-01,2021-03-01,59.0,342.19,361.41,727.8137,13988.58,20.0,13968.58,BULL
SELL,BULL_REBALANCE,BANKBEES,BANKBEES,2021-01-01,2021-03-01,59.0,313.65,354.96,794.0398,32801.78,20.0,32781.78,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-03-01,,,9.0,,29024.4378,,20.0,,BULL
BUY,BULL_REBALANCE,MID150BEES,MID150BEES,2021-03-01,,,90.39,,2889.9208,,20.0,,BULL
BUY,BULL_REBALANCE,PSUBANK,PSUBANK,2021-03-01,,,232.36,,1124.2036,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-03-01,,,361.41,,722.7801,,20.0,,BULL
BUY,BULL_REBALANCE,INFRABEES,INFRABEES,2021-03-01,,,434.47,,601.2382,,20.0,,BULL
SELL,TSL_HIT (12.1%),PSUBANK,PSUBANK,2021-03-01,2021-03-18,17.0,232.36,212.55,1124.2036,-22270.47,20.0,-22290.47,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-03-01,2021-04-01,31.0,9.0,9.296,29024.4378,8591.23,20.0,8571.23,BULL
SELL,BULL_REBALANCE,MID150BEES,MID150BEES,2021-03-01,2021-04-01,31.0,90.39,92.5,2889.9208,6097.73,20.0,6077.73,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-03-01,2021-04-01,31.0,361.41,362.9,722.7801,1076.94,20.0,1056.94,BULL
SELL,BULL_REBALANCE,INFRABEES,INFRABEES,2021-03-01,2021-04-01,31.0,434.47,430.31,601.2382,-2501.15,20.0,-2521.15,BULL
BUY,BULL_REBALANCE,MID150BEES,MID150BEES,2021-04-01,,,92.5,,2804.3214,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-04-01,,,9.296,,27904.4455,,20.0,,BULL
BUY,BULL_REBALANCE,PSUBANK,PSUBANK,2021-04-01,,,217.55,,1192.3683,,20.0,,BULL
BUY,BULL_REBALANCE,INFRABEES,INFRABEES,2021-04-01,,,430.31,,602.8206,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-04-01,,,362.9,,714.7967,,20.0,,BULL
SELL,TSL_HIT (12.6%),PSUBANK,PSUBANK,2021-04-01,2021-04-19,18.0,217.55,190.17,1192.3683,-32647.04,20.0,-32667.04,BULL
SELL,BULL_REBALANCE,MID150BEES,MID150BEES,2021-04-01,2021-05-03,32.0,92.5,92.4,2804.3214,-280.43,20.0,-300.43,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-04-01,2021-05-03,32.0,9.296,9.216,27904.4455,-2232.36,20.0,-2252.36,BULL
SELL,BULL_REBALANCE,INFRABEES,INFRABEES,2021-04-01,2021-05-03,32.0,430.31,420.4,602.8206,-5973.95,20.0,-5993.95,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-04-01,2021-05-03,32.0,362.9,366.46,714.7967,2544.68,20.0,2524.68,BULL
BUY,BULL_REBALANCE,MID150BEES,MID150BEES,2021-05-03,,,92.4,,2723.6122,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-05-03,,,9.216,,27307.0492,,20.0,,BULL
BUY,BULL_REBALANCE,CPSEETF,CPSEETF,2021-05-03,,,23.13,,10880.3184,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-05-03,,,366.46,,686.7373,,20.0,,BULL
BUY,BULL_REBALANCE,INFRABEES,INFRABEES,2021-05-03,,,420.4,,598.6246,,20.0,,BULL
SELL,BULL_REBALANCE,MID150BEES,MID150BEES,2021-05-03,2021-06-01,29.0,92.4,98.13,2723.6122,15606.3,20.0,15586.3,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-05-03,2021-06-01,29.0,9.216,9.742,27307.0492,14363.51,20.0,14343.51,BULL
SELL,BULL_REBALANCE,CPSEETF,CPSEETF,2021-05-03,2021-06-01,29.0,23.13,25.01,10880.3184,20455.0,20.0,20435.0,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-05-03,2021-06-01,29.0,366.46,394.21,686.7373,19056.96,20.0,19036.96,BULL
SELL,BULL_REBALANCE,INFRABEES,INFRABEES,2021-05-03,2021-06-01,29.0,420.4,446.96,598.6246,15899.47,20.0,15879.47,BULL
BUY,BULL_REBALANCE,LICNETFN50,LICNETFN50,2021-06-01,,,195.91,,1371.5379,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-06-01,,,9.742,,27581.3991,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-06-01,,,12.686,,21180.6708,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-06-01,,,394.21,,681.6113,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-06-01,,,134.22,,2001.9221,,20.0,,BULL
SELL,BULL_REBALANCE,LICNETFN50,LICNETFN50,2021-06-01,2021-07-01,30.0,195.91,200.62,1371.5379,6459.94,20.0,6439.94,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-06-01,2021-07-01,30.0,9.742,10.278,27581.3991,14783.63,20.0,14763.63,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-06-01,2021-07-01,30.0,12.686,12.964,21180.6708,5888.23,20.0,5868.23,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-06-01,2021-07-01,30.0,394.21,403.25,681.6113,6161.77,20.0,6141.77,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-06-01,2021-07-01,30.0,134.22,138.91,2001.9221,9389.01,20.0,9369.01,BULL
BUY,BULL_REBALANCE,LICNETFN50,LICNETFN50,2021-07-01,,,200.62,,1381.6892,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-07-01,,,10.278,,26969.6908,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-07-01,,,12.964,,21381.8638,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-07-01,,,403.25,,687.4011,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2021-07-01,,,29.47,,9405.9885,,20.0,,BULL
SELL,TSL_HIT (17.1%),LICNETFN50,LICNETFN50,2021-07-01,2021-07-30,29.0,200.62,168.36,1381.6892,-44573.29,20.0,-44593.29,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-07-01,2021-08-02,32.0,10.278,10.708,26969.6908,11596.97,20.0,11576.97,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-07-01,2021-08-02,32.0,12.964,13.118,21381.8638,3292.81,20.0,3272.81,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-07-01,2021-08-02,32.0,403.25,416.48,687.4011,9094.32,20.0,9074.32,BULL
SELL,BULL_REBALANCE,ITBEES,ITBEES,2021-07-01,2021-08-02,32.0,29.47,31.33,9405.9885,17495.14,20.0,17475.14,BULL
BUY,BULL_REBALANCE,MID150BEES,MID150BEES,2021-08-02,,,107.5,,2572.4246,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-08-02,,,142.74,,1937.3381,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-08-02,,,10.708,,25825.1444,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-08-02,,,416.48,,663.983,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2021-08-02,,,31.33,,8826.5447,,20.0,,BULL
SELL,BULL_REBALANCE,MID150BEES,MID150BEES,2021-08-02,2021-09-01,30.0,107.5,109.34,2572.4246,4733.26,20.0,4713.26,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-08-02,2021-09-01,30.0,142.74,151.36,1937.3381,16699.85,20.0,16679.85,BULL
SELL,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2021-08-02,2021-09-01,30.0,10.708,10.871,25825.1444,4209.5,20.0,4189.5,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-08-02,2021-09-01,30.0,416.48,438.14,663.983,14381.87,20.0,14361.87,BULL
SELL,BULL_REBALANCE,ITBEES,ITBEES,2021-08-02,2021-09-01,30.0,31.33,34.78,8826.5447,30451.58,20.0,30431.58,BULL
BUY,BULL_REBALANCE,SBIETFIT,SBIETFIT,2021-09-01,,,347.95,,835.1511,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2021-09-01,,,34.78,,8355.1132,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-09-01,,,151.36,,1919.8655,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-09-01,,,13.944,,20839.8477,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-09-01,,,438.14,,663.2374,,20.0,,BULL
SELL,BULL_REBALANCE,SBIETFIT,SBIETFIT,2021-09-01,2021-10-01,30.0,347.95,354.09,835.1511,5127.83,20.0,5107.83,BULL
SELL,BULL_REBALANCE,ITBEES,ITBEES,2021-09-01,2021-10-01,30.0,34.78,35.43,8355.1132,5430.82,20.0,5410.82,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-09-01,2021-10-01,30.0,151.36,155.99,1919.8655,8888.98,20.0,8868.98,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-09-01,2021-10-01,30.0,13.944,14.432,20839.8477,10169.85,20.0,10149.85,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2021-09-01,2021-10-01,30.0,438.14,443.55,663.2374,3588.11,20.0,3568.11,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-10-01,,,14.432,,20592.5673,,20.0,,BULL
BUY,BULL_REBALANCE,SETFNIF50,SETFNIF50,2021-10-01,,,179.07,,1659.6411,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2021-10-01,,,35.43,,8388.1437,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-10-01,,,155.99,,1905.1986,,20.0,,BULL
BUY,BULL_REBALANCE,INFRABEES,INFRABEES,2021-10-01,,,519.62,,571.9409,,20.0,,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-10-01,2021-11-01,31.0,14.432,14.125,20592.5673,-6321.92,20.0,-6341.92,BULL
SELL,BULL_REBALANCE,SETFNIF50,SETFNIF50,2021-10-01,2021-11-01,31.0,179.07,183.31,1659.6411,7036.88,20.0,7016.88,BULL
SELL,BULL_REBALANCE,ITBEES,ITBEES,2021-10-01,2021-11-01,31.0,35.43,35.97,8388.1437,4529.6,20.0,4509.6,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2021-10-01,2021-11-01,31.0,155.99,154.49,1905.1986,-2857.8,20.0,-2877.8,BULL
SELL,BULL_REBALANCE,INFRABEES,INFRABEES,2021-10-01,2021-11-01,31.0,519.62,532.95,571.9409,7623.97,20.0,7603.97,BULL
BUY,BULL_REBALANCE,NIFTY1,NIFTY1,2021-11-01,,,189.22,,1580.9854,,20.0,,BULL
BUY,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2021-11-01,,,64.794,,4617.0024,,20.0,,BULL
BUY,BULL_REBALANCE,INFRABEES,INFRABEES,2021-11-01,,,532.95,,561.3173,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2021-11-01,,,35.97,,8316.7655,,20.0,,BULL
BUY,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-11-01,,,14.125,,21179.0482,,20.0,,BULL
SELL,TSL_HIT (10.9%),INFRABEES,INFRABEES,2021-11-01,2021-12-20,49.0,532.95,494.16,561.3173,-21773.5,20.0,-21793.5,HOLD
SELL,BULL_REBALANCE,NIFTY1,NIFTY1,2021-11-01,2022-01-03,63.0,189.22,186.19,1580.9854,-4790.39,20.0,-4810.39,BULL
SELL,BULL_REBALANCE,HDFCSENSEX,HDFCSENSEX,2021-11-01,2022-01-03,63.0,64.794,63.362,4617.0024,-6611.55,20.0,-6631.55,BULL
SELL,BULL_REBALANCE,ITBEES,ITBEES,2021-11-01,2022-01-03,63.0,35.97,40.0,8316.7655,33516.57,20.0,33496.57,BULL
SELL,BULL_REBALANCE,LOWVOLIETF,LOWVOLIETF,2021-11-01,2022-01-03,63.0,14.125,14.158,21179.0482,698.91,20.0,678.91,BULL
BUY,BULL_REBALANCE,SBIETFIT,SBIETFIT,2022-01-03,,,400.65,,747.1593,,20.0,,BULL
BUY,BULL_REBALANCE,ITBEES,ITBEES,2022-01-03,,,40.0,,7483.7345,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2022-01-03,,,158.36,,1890.3093,,20.0,,BULL
BUY,BULL_REBALANCE,MIDCAPIETF,MIDCAPIETF,2022-01-03,,,11.831,,25302.1198,,20.0,,BULL
BUY,BULL_REBALANCE,AXISGOLD,AXISGOLD,2022-01-03,,,41.76,,7168.328,,20.0,,BULL
SELL,TSL_HIT (10.4%),SBIETFIT,SBIETFIT,2022-01-03,2022-01-24,21.0,400.65,359.2,747.1593,-30969.75,20.0,-30989.75,BULL
SELL,TSL_HIT (11.0%),ITBEES,ITBEES,2022-01-03,2022-01-24,21.0,40.0,35.73,7483.7345,-31955.55,20.0,-31975.55,BULL
SELL,TSL_HIT (10.6%),MIDCAPIETF,MIDCAPIETF,2022-01-03,2022-02-14,42.0,11.831,10.938,25302.1198,-22594.79,20.0,-22614.79,HOLD
SELL,TSL_HIT (12.0%),SBIETFQLTY,SBIETFQLTY,2022-01-03,2022-02-24,52.0,158.36,140.72,1890.3093,-33345.06,20.0,-33365.06,HOLD
SELL,BULL_REBALANCE,AXISGOLD,AXISGOLD,2022-01-03,2022-04-01,88.0,41.76,44.36,7168.328,18637.65,20.0,18617.65,BULL
BUY,BULL_REBALANCE,CPSEETF,CPSEETF,2022-04-01,,,34.51,,8104.593,,20.0,,BULL
BUY,BULL_REBALANCE,QGOLDHALF,QGOLDHALF,2022-04-01,,,44.32,,6310.6837,,20.0,,BULL
BUY,BULL_REBALANCE,ICICIB22,ICICIB22,2022-04-01,,,49.51,,5649.1517,,20.0,,BULL
BUY,BULL_REBALANCE,PSUBANK,PSUBANK,2022-04-01,,,276.72,,1010.7311,,20.0,,BULL
BUY,BULL_REBALANCE,MOGSEC,MOGSEC,2022-04-01,,,49.66,,5632.0883,,20.0,,BULL
SELL,TSL_HIT (10.8%),PSUBANK,PSUBANK,2022-04-01,2022-05-06,35.0,276.72,256.24,1010.7311,-20699.77,20.0,-20719.77,HOLD
SELL,TSL_HIT (10.3%),ICICIB22,ICICIB22,2022-04-01,2022-05-12,41.0,49.51,46.29,5649.1517,-18190.27,20.0,-18210.27,HOLD
SELL,TSL_HIT (10.1%),CPSEETF,CPSEETF,2022-04-01,2022-05-13,42.0,34.51,33.81,8104.593,-5673.22,20.0,-5693.22,HOLD
SELL,BULL_REBALANCE,QGOLDHALF,QGOLDHALF,2022-04-01,2022-08-01,122.0,44.32,43.99,6310.6837,-2082.53,20.0,-2102.53,BULL
SELL,BULL_REBALANCE,MOGSEC,MOGSEC,2022-04-01,2022-08-01,122.0,49.66,49.41,5632.0883,-1408.02,20.0,-1428.02,BULL
BUY,BULL_REBALANCE,FMCGIETF,FMCGIETF,2022-08-01,,,43.327,,6244.0352,,20.0,,BULL
BUY,BULL_REBALANCE,AUTOBEES,AUTOBEES,2022-08-01,,,130.73,,2069.4203,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFCON,SBIETFCON,2022-08-01,,,76.73,,3525.8088,,20.0,,BULL
BUY,BULL_REBALANCE,MOLOWVOL,MOLOWVOL,2022-08-01,,,119.58,,2262.3793,,20.0,,BULL
BUY,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2022-08-01,,,151.62,,1784.2983,,20.0,,BULL
SELL,TSL_HIT (80.0%),MOLOWVOL,MOLOWVOL,2022-08-01,2022-08-11,10.0,119.58,24.2,2262.3793,-215785.73,20.0,-215805.73,BULL
SELL,BULL_REBALANCE,FMCGIETF,FMCGIETF,2022-08-01,2022-09-01,31.0,43.327,44.273,6244.0352,5906.86,20.0,5886.86,BULL
SELL,BULL_REBALANCE,AUTOBEES,AUTOBEES,2022-08-01,2022-09-01,31.0,130.73,134.13,2069.4203,7036.03,20.0,7016.03,BULL
SELL,BULL_REBALANCE,SBIETFCON,SBIETFCON,2022-08-01,2022-09-01,31.0,76.73,80.11,3525.8088,11917.23,20.0,11897.23,BULL
SELL,BULL_REBALANCE,SBIETFQLTY,SBIETFQLTY,2022-08-01,2022-09-01,31.0,151.62,153.98,1784.2983,4210.94,20.0,4190.94,BULL
BUY,BULL_REBALANCE,CONSUMBEES,CONSUMBEES,2022-09-01,,,86.77,,2687.0987,,20.0,,BULL
BUY,BULL_REBALANCE,FMCGIETF,FMCGIETF,2022-09-01,,,44.273,,5266.4052,,20.0,,BULL
BUY,BULL_REBALANCE,AUTOIETF,AUTOIETF,2022-09-01,,,13.386,,17418.165,,20.0,,BULL
BUY,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2022-09-01,,,461.19,,505.5607,,20.0,,BULL
BUY,BULL_REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-09-01,,,33.59,,6941.3384,,20.0,,BULL
SELL,TSL_HIT (11.1%),PSUBNKBEES,PSUBNKBEES,2022-09-01,2022-09-28,27.0,33.59,31.91,6941.3384,-11661.45,20.0,-11681.45,BULL
SELL,BULL_REBALANCE,CONSUMBEES,CONSUMBEES,2022-09-01,2022-11-01,61.0,86.77,87.08,2687.0987,833.0,20.0,813.0,BULL
SELL,BULL_REBALANCE,FMCGIETF,FMCGIETF,2022-09-01,2022-11-01,61.0,44.273,45.418,5266.4052,6030.03,20.0,6010.03,BULL
SELL,BULL_REBALANCE,AUTOIETF,AUTOIETF,2022-09-01,2022-11-01,61.0,13.386,13.521,17418.165,2351.45,20.0,2331.45,BULL
SELL,BULL_REBALANCE,JUNIORBEES,JUNIORBEES,2022-09-01,2022-11-01,61.0,461.19,454.77,505.5607,-3245.7,20.0,-3265.7,BULL
