Date,Equity,Nifty,Net_Return,Nifty_Return,Holdings,Cash_Wt,Regime_Score
2024-07-26,15939016.86211235,6251153.977948434,0.011753217658610359,-0.0013996191833693938,21,0.1324049018117951,0.8094150888430185
2024-08-02,15961040.232560536,6160864.861959372,0.0013817270311405508,-0.014443591744430773,20,0.14996978451453225,0.769802757048638
2024-08-09,16194452.295707537,6196609.62286589,0.014623862840144866,0.0058019063406546945,19,0.14927951367501757,0.7100992941672353
2024-08-16,16472732.23634853,6293940.187995936,0.01718365867271425,0.015707067421334653,19,0.14040643980767809,0.7217658330194607
2024-08-23,16778758.587165132,6378840.714088938,0.018577753005741604,0.0134892489532914,20,0.14235345081392925,0.7616154454044957
2024-08-30,16416133.31044473,6309810.324323228,-0.02161216366732831,-0.010821776692627405,20,0.15762271243421444,0.7832825119442274
2024-09-06,16580645.183477022,6430885.623484032,0.010021353379703746,0.019188421353028673,19,0.20412703338589522,0.7163036823411982
2024-09-13,16648376.639379535,6502267.642256751,0.004084971070366323,0.011099873789085724,20,0.1412720601258316,0.7691778749904713
2024-09-20,16657662.056734584,6581752.702693617,0.0005577371029127406,0.012224206201588927,20,0.1846370159508175,0.7810966129588027
2024-09-27,16347343.372912128,6325196.696969081,-0.01862918594251324,-0.03897989142307634,20,0.19950410111708228,0.7939772085836273
2024-10-04,16821828.402105734,6345702.901910189,0.029025207238250052,0.0032419869173292426,19,0.23481378275942988,0.6330568406238455
2024-10-11,16527198.885152964,6299866.293093596,-0.017514714210013466,-0.007223251627931582,17,0.20999494961598564,0.6491910403810869
2024-10-18,15751464.88885219,6046790.69829943,-0.046936810144981383,-0.040171581906683684,17,0.22472247060035644,0.6246899249943314
2024-10-25,16023922.531912822,6134002.539759321,0.017297289171717502,0.014422831186205576,17,0.24036375734084103,0.4794250567495827
2024-11-01,15866287.110833354,6086190.5625768425,-0.009837505190475408,-0.007794580597672018,16,0.2962295286752129,0.5617444571899965
2024-11-08,15325137.52755363,5902750.062150189,-0.034106882063808935,-0.030140446399198217,15,0.30327441129656807,0.5428678925368325
2024-11-15,15583905.34479057,5973285.494480384,0.01688518727950682,0.011949588172889936,13,0.35,0.44865564929285084
2024-11-22,15897167.675762808,6097303.689369957,0.020101657706548832,0.020762140869404755,15,0.27498447400467174,0.5170658492619052
2024-11-29,16565779.993154299,6265304.065630598,0.042058581190589715,0.027553224313483504,17,0.20331796161169857,0.6112350515166977
2024-12-06,16682197.563304678,6277895.35922812,0.007027593641741535,0.0020096859570781778,19,0.1480276046764295,0.7083419814976013
2024-12-13,16474083.3058617,5998508.3953155475,-0.012475230355787093,-0.044503284608255034,19,0.16449798684986594,0.6968529731160967
2024-12-20,16444157.943159422,6032318.1014963,-0.001816511556162386,0.005636352231690678,16,0.2537024519368676,0.5250096832268862
2024-12-27,16995553.227241684,6102987.912626895,0.03353137849856488,0.011715199686347155,16,0.2872013533989659,0.5575863421817608
2025-01-03,16056345.38474303,5858646.93985876,-0.05526197529087932,-0.04003628653148761,17,0.1777526678588216,0.6151770971476946
2025-01-10,15818278.737742363,5826731.974763653,-0.014826951046212521,-0.005447497591632655,14,0.3025427008761816,0.4511045566698662
2025-01-17,15187014.17260182,5729616.41571425,-0.03990728546427419,-0.016667243228283724,14,0.33703688370833573,0.420971301403915
2025-01-24,14924591.109268492,5800030.907124085,-0.017279437574158226,0.012289564658589436,13,0.3709781956285786,0.34059657646518865
2025-01-31,15019899.737894883,5817567.340576344,0.006386012717440581,0.0030235068973027968,8,0.6,0.3773295297391179
2025-02-07,14635967.976842653,5545302.453084994,-0.02556153954101157,-0.04680047029148382,7,0.6499999999999999,0.39458256849638124
2025-02-14,14575311.041237788,5560661.949970766,-0.004144374714459476,0.0027698213065414645,6,0.7,0.20753866574981308
2025-02-21,14455937.52748454,5343142.98576256,-0.008190117755669586,-0.03911745870639549,4,0.8,0.20816250032438138
2025-02-28,14549804.395374639,5494319.136213064,0.0064933089058827,0.028293487719368793,3,0.85,0.13620640185397803
2025-03-07,14576050.650550734,5422466.791638943,0.0018038905859407484,-0.013077570267176819,3,0.85,0.19035872587484073
2025-03-14,14803253.03747766,5717522.3236782085,0.01558737633217142,0.05441352494665708,3,0.85,0.16853498357138563
2025-03-21,14760228.9581173,5735166.260170787,-0.002906393564403348,0.003085940988723168,3,0.85,0.3732740404455579
2025-03-28,14816395.264035776,5591595.949822947,0.0038052462517925044,-0.025033330131141507,3,0.85,0.3767252654057391
2025-04-04,14790198.08944102,5577486.175780901,-0.0017681206614638073,-0.002523389416664412,3,0.85,0.28104582267421546
2025-04-11,14878117.016827874,5827081.359644695,0.005944404994117059,0.04475048005454685,3,0.85,0.2833224855740162
2025-04-18,14918257.45732098,5871856.375938126,0.0026979516593199303,0.007683952484947021,13,0.37046356447941753,0.440915141982027
2025-04-25,14868515.085293332,5914279.763224548,-0.0033343285681960207,0.007224868009419572,14,0.3435698047921385,0.48002800747249086
2025-05-02,14709478.992972085,5825468.814039892,-0.010696165111911677,-0.01501635917477051,15,0.30922907344594497,0.5086749336202699
2025-05-09,15147397.301241148,6146728.212157245,0.029771163783455006,0.05514738957027632,14,0.34077514820600485,0.45297589719663933
2025-05-16,15260242.73641256,6122580.341725284,0.0074498234203024104,-0.003928572990131607,18,0.23371267669785578,0.6603544621444088
2025-05-23,15416079.970730092,6128197.3755820235,0.010211976113963558,0.0009174291790765565,18,0.23711216931845502,0.6596883345817159
2025-05-30,15503242.105423655,6225796.698312869,0.005653975255645695,0.015926269463795828,18,0.23343474020745936,0.6660788662045821
2025-06-06,15667738.956923012,6156215.355465517,0.010610480722726396,-0.01117629537537057,19,0.19919141197115164,0.7299516163759775
2025-06-13,15516136.133320743,6192470.755813559,-0.009676113702116653,0.005889235228889955,18,0.18060321012967606,0.6839929321862124
2025-06-20,15881035.732985467,6348094.844557319,0.02351742705331798,0.025131178632964657,18,0.17158149146402002,0.6897067979369311
2025-06-27,15843828.12757956,6332587.530991107,-0.0023428953899162185,-0.0024428295332586947,20,0.14822467398883854,0.7766594443642418
2025-07-04,15477466.521700058,6257402.592167056,-0.023123300942767315,-0.011872704239160203,19,0.17091229190892088,0.739245450743169
2025-07-11,15692917.30105475,6255373.47228101,0.013920287215780477,-0.00032427510555044226,18,0.20062406171972524,0.6728212570092339
2025-07-18,15539722.547943484,6185402.430912496,-0.009762031505829036,-0.01118574960848806,18,0.18018004089827278,0.6674336788198844
2025-07-25,15570855.196808076,6093715.7753992705,0.002003423727067098,-0.014823070372108282,17,0.2312817423986091,0.6153311674955972
2025-08-01,15461401.532026256,6031767.148414663,-0.007029393273418822,-0.010165985626487184,16,0.24428683935418227,0.5589674252900972
2025-08-08,15608290.546917921,6095489.575564555,0.009500368681804452,0.010564470673679827,15,0.2614443189831199,0.5313316674209022
2025-08-15,15834714.26926819,6179086.627293673,0.014506631694845003,0.013714575456619693,16,0.2518382634248105,0.5767892764116923
2025-08-22,15655412.27764444,6037088.548910519,-0.011323348724500623,-0.022980431728523376,17,0.21488077032610575,0.6247344165622236
2025-08-29,15745419.08305691,6135507.582323807,0.00574924529716767,0.016302400174509568,15,0.2798410469007562,0.5319039480735805
2025-09-05,15688705.800648747,6232555.951973012,-0.0036018909442169316,0.015817496490232896,16,0.255896746052674,0.5900689235423311
2025-09-12,15904202.600346701,6312215.704850398,0.013735792004528782,0.012781233492523913,17,0.20152284400945686,0.6495727059129383
2025-09-19,15311208.339808157,6104331.700630903,-0.03728538144538086,-0.03293360270621826,18,0.17129924331945745,0.6958823510432932
2025-09-26,15685484.089265173,6188869.4039628245,0.024444559903474408,0.01384880564782942,17,0.1925276523684596,0.5615897010052727
2025-10-03,15794021.37791324,6272143.946570983,0.006919600825220756,0.01345553398732835,17,0.21382746177430323,0.6094358007686819
2025-10-10,15807999.124631653,6342155.301579618,0.0008850023932446599,0.01116226853290092,18,0.1694958813361802,0.6582666517353335
2025-10-17,15837559.682870405,6365953.7871305365,0.001869974688491081,0.00375242869643877,18,0.19233672528160883,0.6900879374017388
2025-10-24,16196818.863129182,6372350.2180296,0.022683998510663515,0.0010047875169929554,19,0.15292293679578384,0.7064733225027471
2025-10-31,16211865.024624405,6321581.90723831,0.0009289578171103262,-0.007966968081516979,18,0.18649132790520284,0.6980218923584243
2025-11-07,16119101.167057177,6406200.237850472,-0.005721973223088693,0.013385625916714439,18,0.16641932793144298,0.6565993399745131
2025-11-14,16017560.746176934,6393810.512453551,-0.006299384799926921,-0.001934020938608394,18,0.1664871258473034,0.6980747871323657
2025-11-21,16304449.442487147,6432229.411488039,0.017910885487272914,0.006008764094534547,18,0.17639592804040938,0.674492021528907
2025-11-28,16123165.183533922,6405904.604489591,-0.011118698585480745,-0.0040926411846305966,18,0.17467768347627466,0.6881544778692851
2025-12-05,15966177.888826521,6376596.588122253,-0.009736754100102307,-0.00457515654335483,18,0.163605250464242,0.6596407516517065
2025-12-12,16063318.197644126,6363521.53084329,0.006084130434597403,-0.002050475845268185,17,0.1906879418378673,0.6494049450605158
2025-12-19,16316657.118500931,6391122.936445543,0.015771269530971556,0.00433744200730235,17,0.1870893049692286,0.6410514388797739
2025-12-26,16697381.327810079,6476789.421700829,0.02333346877023342,0.01340398019364808,18,0.15329014211138492,0.6545394007018578
2026-01-02,16208361.457474027,6307028.683154942,-0.029287219398982767,-0.02621063114652067,19,0.13453407058452127,0.7055046889982726
2026-01-09,16588847.61388274,6311852.882089319,0.02347468357039018,0.0007648924995793394,16,0.2463243263786269,0.594334858489952
2026-01-16,16236612.446404416,6102463.83530534,-0.021233251138165068,-0.03317394284935682,16,0.24830360269191942,0.5950226408527591
2026-01-23,16349300.10230692,6202791.047684315,0.006940342776208629,0.016440443579286645,14,0.31997938052107255,0.44966781685136953
2026-01-30,16158904.003215853,6298065.617168234,-0.011645519863214278,0.015359951472085687,15,0.280067243440578,0.5156160432376071
2026-02-06,16374664.913307931,6265586.261111446,0.013352447050192135,-0.005157036784159685,16,0.23726652667244208,0.5680871708410041
2026-02-13,16690747.149378967,6287584.070736999,0.01930312697966428,0.0035108940662242905,15,0.27141467081547155,0.5422090385639118
2026-02-20,16960820.176112063,6226267.0241142735,0.0161810028224619,-0.009752083778585274,16,0.22816000948932025,0.5596852089302188
2026-02-27,16591406.982680857,6042020.250885218,-0.02178038500470009,-0.029591852150810283,16,0.23112391715842118,0.5125298724385159
2026-03-06,15832457.463868713,5749047.59025216,-0.04574352974430577,-0.048489188792463,15,0.26719164115540583,0.39167784612250905
2026-03-13,15762077.867591253,5732035.234121463,-0.004445273037244682,-0.002959160776394021,12,0.4028851192414966,0.2872736552786249
2026-03-20,15618071.567731105,5649325.082474987,-0.009136251011438157,-0.014429456252139206,11,0.44999999999999996,0.24371349317995158
2026-03-27,15683523.562877527,5627340.710729473,0.004190785966281076,-0.0038915041043952048,11,0.44999999999999996,0.19523527501493199
2026-04-03,16394800.4484206,6005858.915697458,0.04535185493817502,0.06726413494855144,10,0.5,0.16912549800796814
2026-04-10,16602209.940468242,6146325.075756048,0.012650931171755895,0.023388188439034785,13,0.35706308673216114,0.40496420847648273
