date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-08-18,0.5266362634790683,22,True,22,43.37692889023702,0.009649428490769447,0.007914351335159968,0.0013381039648601156,2015828.7026703202,2002676.2079297202
2017-08-25,0.48122326909750174,21,True,22,1.4822739368587907,0.04579183922802727,0.04573254827055292,0.01737210585945448,2108017.6861203564,2037466.9110160861
2017-09-01,0.5812807431298024,24,True,24,7.412558244166697,0.026938561974507134,0.026642059644740465,-0.0006053510750692048,2164179.619046143,2036233.5282310846
2017-09-08,0.584039484513577,24,True,24,1.5852706872603028,0.032759352808596515,0.032695941981106105,0.01573151846581977,2234939.5103071677,2068266.5735811733
2017-09-15,0.6070730258826518,25,True,25,13.35442125448029,-0.00845840526828032,-0.008992582118459531,-0.016832440703902107,2214841.633230941,2033452.5991215054
2017-09-22,0.5369963208039,22,True,23,7.261747584385025,0.0009022113146289923,0.0006117414112535914,-0.01579308766308085,2216196.5435773567,2001338.1039648599
2017-09-29,0.5164076861891563,22,True,22,8.812761292919754,0.06122887424428889,0.0608763637925721,0.021790697674418658,2351110.5306000127,2044948.6575326524
2017-10-06,0.5742307601236717,24,True,24,6.279619314409601,0.028998578744300948,0.028747393971724565,0.017047135671529823,2418698.831294242,2079809.1747389243
2017-10-13,0.5942609761455052,24,True,24,7.853169664657483,0.00813049073133668,0.00781636394475038,5.035134046438294e-05,2437604.26163238,2079913.8959187826
2017-10-20,0.4868855023680761,21,True,23,4.492336604369989,0.016407907589991947,0.016228214125817146,0.018662623844075465,2477162.225544155,2118730.5465863803
2017-10-27,0.6228167396072389,25,True,25,13.571394632007017,0.027573942122897734,0.027031086337617454,0.01715644547446571,2544122.611535124,2155080.4316839743
2017-11-03,0.6526810254700032,26,True,26,10.490219608520713,0.02419138374872289,0.023771774964382063,-0.011413885634377618,2604600.9217383326,2130482.5901038484
2017-11-10,0.6165934950967591,25,True,25,8.82973644428999,-0.006709917161363099,-0.007063106619134699,-0.0019497648812937252,2586204.3477277984,2126328.6499694563
2017-11-17,0.605319075953994,25,True,25,11.61532100809699,0.013406459444945213,0.012941846604621334,0.011923914589968332,2619674.6076842966,2151682.8111818945
2017-11-24,0.6413390514360393,26,True,26,7.628075614286776,0.0007363782776381531,0.00043125525306668205,-0.020078844479534452,2620804.356120186,2108479.5066468855
2017-12-01,0.6092921537442855,25,True,25,8.072487186851129,0.010943507349948025,0.01062060786247398,0.014364707959913403,2648638.891470802,2138767.1989993304
2017-12-08,0.6176882436290242,25,True,25,9.331568420440595,-0.004545942568713876,-0.0049192053055315,0.002850754307413661,2635609.692983442,2144864.2988044326
2017-12-15,0.6038946523790423,25,True,25,8.391678938561185,0.031777317474117016,0.03144165031657457,0.023299970163018324,2718477.611321202,2194839.572970299
2017-12-22,0.6824299742416093,27,True,27,5.582287523534016,0.0028329874419003773,0.002609695940959017,0.006271536871123251,2725572.0113090547,2208604.590278383
2017-12-29,0.6810369291602535,27,True,27,4.963315464322228,0.029755424193244263,0.029556891574671375,0.008724376096473918,2806131.4477262753,2227873.2873723703
2018-01-05,0.7092426797680507,28,True,28,7.543684605805205,0.020745639133975452,0.020443891749743245,0.00958379685484334,2863499.6952791414,2249224.772376879
2018-01-12,0.7082466455448655,28,True,28,19.201045490510335,-0.026223654449206053,-0.026991696268826467,0.005990564085585293,2786208.9812382897,2262698.897518689
2018-01-19,0.6343915025742726,26,True,26,4.4425523708133285,0.013136468673565533,0.012958766578733,0.008937478787629516,2822314.8130657263,2282921.7209180547
2018-01-26,0.49143035583719225,21,True,24,8.027503410026384,-0.09277326059316994,-0.093094360729571,-0.0407951070336392,2559573.219765774,2189789.684963783
2018-02-02,0.460997972335638,20,True,20,15.090753541589349,0.028926804281554985,0.02832317413989141,-0.016865395651342152,2632068.457793003,2152858.0155336405
2018-02-09,0.48001354840400196,21,True,21,10.757051194879983,0.003232821014643424,0.0028025389668482246,-0.001675476429830014,2639444.93220938,2149250.952671843
2018-02-16,0.4734310660291313,20,True,20,3.0837125473652507,-0.012182921398990111,-0.012306269900884721,0.0017053575295595813,2606963.210485089,2152916.1939668953
2018-02-23,0.4593425110815794,20,True,20,13.728051937105532,-0.006739248262734325,-0.007288370340218547,-0.0028104006442303264,2587962.6971437484,2146865.636908397
2018-03-02,0.47853756620676124,20,True,20,9.761160420472748,-0.03922397233245944,-0.039614418749278346,-0.025901456313310645,2485442.059151584,2091258.6904034663
2018-03-09,0.40068048735702355,18,True,18,13.839613633642553,0.011716964470006709,0.011163379924661007,0.002008590759369877,2513187.993138625,2095459.1732844627
2018-03-16,0.41429418474863033,18,True,18,11.391109110009397,-0.022865779440420536,-0.023321423804820912,-0.022616595127964656,2454576.8708494515,2048067.0215551085
2018-03-23,0.35254737713541573,16,False,16,5.639744974159748,0.00112118398282135,0.00089559418385496,0.012646577583856233,2456775.175618809,2073968.0600401426
2018-03-30,0.467129829033534,20,True,20,18.551998350948278,0.033865722503299736,0.033123642569261806,0.029168209512909327,2538152.518409042,2134461.9949384755
2018-04-06,0.48710706148041166,21,True,21,13.137749273613636,0.0071760678518180245,0.006650557880873479,0.01042296978320012,2555032.6486432063,2156709.427815108
