date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-08-18,0.5166047600478848,18,True,18,39.88615805457707,0.0048005651202507075,0.0032051187980676244,0.0013381039648601156,2006410.2375961354,2002676.2079297202
2017-08-25,0.4825637516712283,17,True,18,1.3388826617042278,0.03972414880151902,0.03967059349505085,0.01737210585945448,2086005.72251612,2037466.9110160861
2017-09-01,0.5694125149685602,20,True,20,6.802122793692497,0.026881714350333902,0.0266096294385862,-0.0006053510750692048,2141513.5617990443,2036233.5282310846
2017-09-08,0.5692399314411749,20,True,20,1.2688016165613234,0.03455680769965729,0.03450605563499484,0.01573151846581977,2215408.747905578,2068266.5735811733
2017-09-15,0.5917328956700506,20,True,20,5.251956554517973,-0.009578177340357846,-0.009788255602538565,-0.016832440703902107,2193723.7608169783,2033452.5991215054
2017-09-22,0.5332671403901998,19,True,19,4.506428233839979,0.003079803907025985,0.002899546777672386,-0.01579308766308085,2200084.565478759,2001338.1039648599
2017-09-29,0.5044515512427367,18,True,18,9.415903180062307,0.07041840993779006,0.07004177381058756,0.021790697674418658,2354182.390978187,2044948.6575326524
2017-10-06,0.5578083606491441,19,True,19,3.655378574724702,0.032526213280259154,0.03237999813727017,0.017047135671529823,2430410.8124128547,2079809.1747389243
2017-10-13,0.5770644286690734,20,True,20,12.95375555314407,0.013359190689925861,0.012841040467800099,5.035134046438294e-05,2461619.816008427,2079913.8959187826
2017-10-20,0.4914431431187463,18,True,20,1.1934179224716792,0.01283170629080431,0.012783969573905441,0.018662623844075465,2493089.0888388013,2118730.5465863803
2017-10-27,0.6163773758490785,21,True,21,12.901126834764598,0.032229120997736393,0.03171307592434581,0.01715644547446571,2572152.6123993043,2155080.4316839743
2017-11-03,0.6446023350701927,22,True,22,10.501850069256811,0.013483785399073593,0.01306371139630332,-0.011413885634377618,2605754.4717949363,2130482.5901038484
2017-11-10,0.6047500784759432,21,True,21,3.9724108268476033,-0.016044231062722996,-0.0162031274957969,-0.0019497648812937252,2563533.0998657,2126328.6499694563
2017-11-17,0.5916783404936334,20,True,20,8.729259144206287,0.013495342763420227,0.013146172397651975,0.011923914589968332,2597233.747943622,2151682.8111818945
2017-11-24,0.6265991324766533,21,True,21,8.34076108323753,-0.004099338290473684,-0.0044329687338031856,-0.020078844479534452,2585720.2919446095,2108479.5066468855
2017-12-01,0.5930827638385948,20,True,20,8.815675488438801,0.015143914266019048,0.014791287246481497,0.014364707959913403,2623966.423521818,2138767.1989993304
2017-12-08,0.6013625918375766,21,True,21,7.145836775802293,-0.0043789147373449345,-0.004664748208377026,0.002850754307413661,2611726.2808488533,2144864.2988044326
2017-12-15,0.5872832168435402,20,True,20,4.249012952610561,0.034067927842096335,0.03389796732399191,0.023299970163018324,2700258.4929762785,2194839.572970299
2017-12-22,0.6634709256605129,22,True,22,7.665216773200675,0.005777315244457423,0.0054707065735293955,0.006271536871123251,2715030.8148640324,2208604.590278383
2017-12-29,0.664515096887751,22,True,22,5.305780207866931,0.03474742725695891,0.03453519604864423,0.008724376096473918,2808794.936333472,2227873.2873723703
2018-01-05,0.6889671273047777,23,True,23,5.352853791687565,0.02291041845955658,0.022696304307889076,0.00958379685484334,2872544.2009469545,2249224.772376879
2018-01-12,0.6860214233290317,23,True,23,13.44163548758663,-0.024558224108237273,-0.02509588952774074,0.005990564085585293,2800455.1490164376,2262698.897518689
2018-01-19,0.6192393552853636,21,True,22,3.651916670691777,0.007203588509060073,0.007057511842232402,0.008937478787629516,2820219.3943942618,2282921.7209180547
2018-01-26,0.5004115890811601,18,True,21,5.493646834862837,-0.09831747438604387,-0.09853722025943838,-0.0407951070336392,2542322.8147488944,2189789.684963783
2018-02-02,0.4366875008001263,16,True,16,13.583451901366564,0.02226423138159636,0.021720893305541698,-0.016865395651342152,2597544.3373562996,2152858.0155336405
2018-02-09,0.4561232519386006,17,True,17,12.729330483735666,-0.008620899276035543,-0.00913007249538497,-0.001675476429830014,2573828.56924626,2149250.952671843
2018-02-16,0.44803395802827906,16,True,16,2.674204144208886,-0.015344612135723208,-0.015451580301491562,0.0017053575295595813,2534058.8504262785,2152916.1939668953
2018-02-23,0.4415673887083391,16,True,16,14.44391137382366,-0.004635287147598987,-0.005213043602551933,-0.0028104006442303264,2520848.6911475738,2146865.636908397
2018-03-02,0.4780013731772706,17,True,17,12.096001586144634,-0.032624828889660125,-0.03310866895310591,-0.025901456313310645,2437386.746351498,2091258.6904034663
2018-03-09,0.36782566866695304,14,False,14,7.963950933610539,0.00112118398282135,0.0008026259454769283,0.002008590759369877,2439343.0561932814,2095459.1732844627
2018-03-16,0.3925582437131928,15,False,12,5.894335882544912,0.00112118398282135,0.0008854105475195535,-0.022616595127964656,2441502.8762642536,2048067.0215551085
2018-03-23,0.32691776416958274,13,False,11,2.5,0.00112118398282135,0.0010211839828213499,0.012646577583856233,2443996.099895507,2073968.0600401426
2018-03-30,0.4580145475321935,17,True,17,21.10508112334078,0.02953095697827871,0.028686753733345078,0.029168209512909327,2514106.414138465,2134461.9949384755
2018-04-06,0.4741695367622067,17,True,17,11.063308255753139,0.0036248157283843272,0.0031822833981542016,0.01042296978320012,2522107.013241371,2156709.427815108
2018-04-13,0.47906968315076415,17,True,17,6.1359827370932996,0.01884469515419827,0.01859925584471454,0.008632177520730755,2569016.326848396,2175326.526456642
2018-04-20,0.5066978545178888,18,True,18,3.2581652704237642,0.018620703037581527,0.018490376426764578,0.010269960899263353,2616518.405778327,2197667.044826482
2018-04-27,0.5011478785662755,18,True,18,5.935917615005374,-0.021126818624763198,-0.021364255329363414,-0.011002101941516185,2560618.4384833,2173488.08796579
2018-05-04,0.4517008491566734,17,True,17,6.810957024766676,0.009729966695375033,0.009457528414384367,0.008201504322920883,2584835.560123652,2191313.9599150587
2018-05-11,0.43508407523697606,16,True,17,0.6627179710789178,0.007151260605060005,0.0071247518862168485,-0.021998969876863117,2603251.8721562033,2143107.310120138
2018-05-18,0.380876298517323,15,False,16,2.2123556516603844,0.00112118398282135,0.0010326897567549346,0.0006895278634406754,2605940.223698832,2144585.042324809
2018-05-25,0.3680989133923894,14,False,13,8.303196339615317,0.00112118398282135,0.0007890561292367372,0.004307936042884153,2607996.4568047663,2153823.7775256704
2018-06-01,0.37383284061360245,14,False,12,2.6094269229687312,0.00112118398282135,0.0010168069059026006,0.006590853839712585,2610648.2856126153,2168019.3152398397
2018-06-08,0.38106720881451,15,False,12,0.08113453700895924,0.00112118398282135,0.0011179386013409915,0.002946464510935165,2613566.830105626,2174407.307211216
2018-06-15,0.3815041804880266,15,False,12,0.07586208406620033,0.00112118398282135,0.001118149499458702,-0.005035478450720943,2616489.1885485104,2163458.126072664
2018-06-22,0.3353457524180551,13,False,12,0.296663813133452,0.00112118398282135,0.0011093174302960118,-0.014435307341891801,2619391.7056115484,2132227.943101492
2018-06-29,0.30579233363466196,13,False,12,0.3813935658471296,0.00112118398282135,0.0011059282401874647,0.0034979727038073616,2622288.564870897,2139686.4182447563
2018-07-06,0.3096328869908907,13,False,11,2.5812004006412694,0.00112118398282135,0.001017935966795699,0.0168089618793843,2624957.886716396,2175652.3256828687
2018-07-13,0.32662474931474167,13,False,9,4.942869786226539,0.00112118398282135,0.0009234691913722884,-0.006733304453393596,2627381.9544534283,2161002.996189312
2018-07-20,0.2941210666421963,12,False,8,2.5,0.00112118398282135,0.0010211839828213499,0.03154715111833806,2630064.99482207,2229176.4842772777
2018-07-27,0.3857503278657196,15,False,8,0.0,0.00112118398282135,0.00112118398282135,0.011133671919449473,2633013.7815680434,2253995.4039037726
2018-08-03,0.44126302246179694,16,True,16,22.000904252040648,0.009308741302202836,0.00842870513212121,0.004000743363928194,2655206.678341692,2263013.061058265
