date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-08-18,0.5259082967265725,19,True,19,40.86295814303082,0.006358200168518496,0.004723681842797263,0.0013381039648601156,2009447.3636855946,2002676.2079297202
2017-08-25,0.5197583009446355,18,True,19,1.2467487567197402,0.03806857035640395,0.03801870040613516,0.01737210585945448,2085843.9409874554,2037466.9110160861
2017-09-01,0.5808831592855903,20,True,20,4.441286493212648,0.025813864250173978,0.02563621279044547,-0.0006053510750692048,2139317.0801062714,2036233.5282310846
2017-09-08,0.5836175588013519,20,True,20,1.258124438493159,0.029824258627991068,0.02977393365045134,0.01573151846581977,2203012.964906633,2068266.5735811733
2017-09-15,0.6065487741697055,21,True,21,7.107762086427822,-0.013439721614327233,-0.013724032097784345,-0.016832440703902107,2172778.744264419,2033452.5991215054
2017-09-22,0.5367682962239275,19,True,19,8.062602399836424,0.003079803907025985,0.002757299811032528,-0.01579308766308085,2178769.746685395,2001338.1039648599
2017-09-29,0.5156964971721092,18,True,18,9.415903180062307,0.07041840993779006,0.07004177381058756,0.021790697674418658,2331374.644468085,2044948.6575326524
2017-10-06,0.5734133050936916,20,True,20,7.206557738776411,0.03134328505707557,0.031055022747524516,0.017047135671529823,2403775.5370850433,2079809.1747389243
2017-10-13,0.5933979959101066,20,True,20,9.662048563856555,0.013359190689925861,0.0129727087473716,5.035134046438294e-05,2434959.0170217045,2079913.8959187826
2017-10-20,0.6000157544689163,21,True,21,3.4190869675692173,0.010968843696681213,0.010832080217978445,0.018662623844075465,2461334.6884215735,2118730.5465863803
2017-10-27,0.621909745931634,21,True,21,11.858773500593353,0.036392231933508525,0.035917880993484794,0.01715644547446571,2549740.6148454356,2155080.4316839743
2017-11-03,0.6517173284373078,22,True,22,10.451496477818981,0.00589301808718769,0.005474958228074931,-0.011413885634377618,2563700.3382041403,2130482.5901038484
2017-11-10,0.6157014456882691,21,True,21,3.939387994815944,-0.011259482579672672,-0.01141705809946531,-0.0019497648812937252,2534430.4224932445,2126328.6499694563
2017-11-17,0.6044534001920527,21,True,21,11.103643462358823,0.008882471013112405,0.008438325274618052,0.011923914589968332,2555816.7707841303,2151682.8111818945
2017-11-24,0.640410833080435,22,True,22,11.27834195306786,0.0016745923611159253,0.0012234586829932108,-0.020078844479534452,2558943.7070044857,2108479.5066468855
2017-12-01,0.6084230273564869,21,True,21,8.484173930608172,0.014357545787570638,0.014018178830346312,0.014364707959913403,2594815.437506064,2138767.1989993304
2017-12-08,0.6168055304019127,21,True,21,1.0592680075845067,-0.0034411765072407956,-0.003483547227544176,0.002850754307413661,2585776.2753827507,2144864.2988044326
2017-12-15,0.6030302706017974,21,True,21,5.577849153803963,0.03361972262492102,0.03339660865876887,0.023299970163018324,2672132.4337308374,2194839.572970299
2017-12-22,0.6814135492625288,23,True,23,5.720931350405725,0.0051965482940067855,0.0049677110399905565,0.006271536871123251,2685406.815522199,2208604.590278383
2017-12-29,0.6800243861352623,23,True,23,5.3638248864252125,0.03317039385450974,0.03295584085905273,0.008724376096473918,2773906.655176364,2227873.2873723703
2018-01-05,0.7092426797680507,23,True,23,4.07988899966447,0.02612261868225099,0.02595942312226441,0.00958379685484334,2845915.6717397524,2249224.772376879
2018-01-12,0.7082466455448655,23,True,23,9.947422126732475,-0.023284763899169093,-0.02368266078423839,0.005990564085585293,2778516.8162653917,2262698.897518689
2018-01-19,0.6343915025742726,21,True,21,4.689067457046403,0.003901145597845588,0.003713582899563732,0.008937478787629516,2788835.068800425,2282921.7209180547
2018-01-26,0.6077864634976478,21,True,21,10.132995250435158,-0.08645635256228244,-0.08686167237229984,-0.0407951070336392,2546592.1907539023,2189789.684963783
2018-02-02,0.460997972335638,17,True,17,12.246328520538478,0.024763104609198137,0.024273251468376597,-0.016865395651342152,2608406.2633874756,2152858.0155336405
2018-02-09,0.48001354840400196,17,True,17,9.319555380994636,-0.006799956796014951,-0.007172739011254737,-0.001675476429830014,2589696.846024875,2149250.952671843
2018-02-16,0.4734310660291313,17,True,17,5.1990533472193485,-0.014835153991925355,-0.015043116125814129,0.0017053575295595813,2550739.7356394683,2152916.1939668953
2018-02-23,0.4593425110815794,17,True,17,14.145994012969302,-0.004877273220435094,-0.005443112980953867,-0.0028104006442303264,2536855.771073374,2146865.636908397
2018-03-02,0.4747309818446213,17,True,17,9.648686361325371,-0.03178839942431829,-0.032174346878771305,-0.025901456313310645,2455234.0935134464,2091258.6904034663
2018-03-09,0.40068048735702355,15,True,15,9.755226687189746,0.008506475176681749,0.00811626610919416,0.002008590759369877,2475161.4267767677,2095459.1732844627
2018-03-16,0.41429418474863033,16,True,16,12.830816299954304,-0.022873488493360038,-0.02338672114535821,-0.022616595127964656,2417275.5166989923,2048067.0215551085
2018-03-23,0.35254737713541573,14,False,14,5.0974819104114655,0.00112118398282135,0.0009172847064048913,0.012646577583856233,2419492.8465616275,2073968.0600401426
2018-03-30,0.39121519488719253,15,False,13,2.626244822375913,0.00112118398282135,0.0010161341899263133,0.029168209512909327,2421951.375965301,2134461.9949384755
2018-04-06,0.48710706148041166,17,True,17,21.41914479964032,-0.0015547932882034397,-0.0024115590801890526,0.01042296978320012,2416110.6971328156,2156709.427815108
2018-04-13,0.49304872890972434,18,True,18,9.45755273008487,0.022383669402142894,0.0220053672929395,0.008632177520730755,2469278.100443623,2175326.526456642
2018-04-20,0.5170739635435116,18,True,18,0.7742741723993523,0.02189025531885776,0.021859284351961786,0.010269960899263353,2523254.7525852923,2197667.044826482
