date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-08-18,0.5352427320205092,19,True,19,40.86295814303082,0.006358200168518496,0.004723681842797263,0.0013381039648601156,2009447.3636855946,2002676.2079297202
2017-08-25,0.4825637516712283,17,True,19,1.2467487567197402,0.03806857035640395,0.03801870040613516,0.01737210585945448,2085843.9409874554,2037466.9110160861
2017-09-01,0.5747106672641928,20,True,20,4.441286493212648,0.025813864250173978,0.02563621279044547,-0.0006053510750692048,2139317.0801062714,2036233.5282310846
2017-09-08,0.5751843136733511,20,True,20,1.258124438493159,0.029824258627991068,0.02977393365045134,0.01573151846581977,2203012.964906633,2068266.5735811733
2017-09-15,0.5925604481631834,20,True,20,4.428379177550499,-0.009743013362939855,-0.009920148530041875,-0.016832440703902107,2181158.749081151,2033452.5991215054
2017-09-22,0.5417608683127654,19,True,19,9.43592229839218,0.004026972689746126,0.0036495357978104386,-0.01579308766308085,2189118.96601663,2001338.1039648599
2017-09-29,0.5234640658092868,18,True,18,9.273535803940673,0.07513040204466122,0.07475946061250359,0.021790697674418658,2352776.319132635,2044948.6575326524
2017-10-06,0.5677432769504044,20,True,20,6.093986415935706,0.029916259149752787,0.029672499693115358,0.017047135671529823,2422589.073740067,2079809.1747389243
2017-10-13,0.5821146203350506,20,True,20,9.74722450496742,0.012646994261935553,0.012257105281736857,5.035134046438294e-05,2452283.0030712844,2079913.8959187826
2017-10-20,0.4914431431187463,18,True,20,1.2600660579930334,0.012222956742637766,0.012172554100318044,0.018662623844075465,2482133.5505954605,2118730.5465863803
2017-10-27,0.6076113956624546,21,True,21,12.847341498463885,0.03229221326702179,0.03177831960708323,0.01715644547446571,2561011.5838737474,2155080.4316839743
2017-11-03,0.6330174361175852,21,True,21,6.733174467875751,0.01700628452113534,0.01673695754242031,-0.011413885634377618,2603875.126018689,2130482.5901038484
2017-11-10,0.6076217767604126,21,True,21,1.8127205753024054,-0.013586937375601054,-0.01365944619861315,-0.0019497648812937252,2568307.6338269296,2126328.6499694563
2017-11-17,0.5995366075709896,20,True,20,8.669212992664818,0.01422928596645404,0.013882517446747447,0.011923914589968332,2603962.2093621464,2151682.8111818945
2017-11-24,0.6284470090533802,21,True,21,12.330828869746693,-0.0021662467586579795,-0.002659479913447847,-0.020078844479534452,2597037.0241709705,2108479.5066468855
2017-12-01,0.604059534034454,21,True,21,7.8382371633757995,0.015167168749216907,0.014853639262681875,0.014364707959913403,2635612.475279835,2138767.1989993304
2017-12-08,0.6112547633349541,21,True,21,4.544840230029393,-0.004378914737344934,-0.00456070834654611,0.002850754307413661,2623592.215465565,2144864.2988044326
2017-12-15,0.598869932877111,20,True,20,4.249012952610561,0.034067927842096335,0.03389796732399191,0.023299970163018324,2712526.6586568966,2194839.572970299
2017-12-22,0.658223813038129,22,True,22,7.665216773200675,0.005777315244457423,0.0054707065735293955,0.006271536871123251,2727366.0960792843,2208604.590278383
2017-12-29,0.6589699663426204,22,True,22,5.305780207866931,0.03474742725695891,0.03453519604864423,0.008724376096473918,2821556.218903808,2227873.2873723703
2018-01-05,0.6820731560009053,23,True,23,5.352853791687565,0.02291041845955658,0.022696304307889076,0.00958379685484334,2885595.117469866,2249224.772376879
2018-01-12,0.6827368728150646,23,True,23,13.44163548758663,-0.024558224108237273,-0.02509588952774074,0.005990564085585293,2813178.5411800537,2262698.897518689
2018-01-19,0.6278125698431366,21,True,22,3.651916670691777,0.007203588509060073,0.007057511842232402,0.008937478787629516,2833032.5820487463,2282921.7209180547
2018-01-26,0.5004115890811601,18,True,21,5.493646834862837,-0.09831747438604387,-0.09853722025943838,-0.0407951070336392,2553873.4265092434,2189789.684963783
2018-02-02,0.4904827848062717,18,True,18,16.00001463446976,0.026866886513604728,0.02622688592822594,-0.016865395651342152,2620853.573541429,2152858.0155336405
2018-02-09,0.5031685192450511,18,True,18,9.249586722174119,-0.004797369675594064,-0.005167353144481029,-0.001675476429830014,2607310.6975869653,2149250.952671843
2018-02-16,0.49586411099748484,18,True,18,5.318481075743067,-0.015329180179985235,-0.015541919423014958,0.0017053575295595813,2566788.0848143036,2152916.1939668953
2018-02-23,0.4809814928675996,17,True,17,11.79775508874151,-0.0035569877070078305,-0.0040288979105574906,-0.0028104006442303264,2556446.7576625515,2146865.636908397
2018-03-02,0.4780013731772706,17,True,17,9.773136700875678,-0.032624828889660125,-0.03301575435769515,-0.025901456313310645,2472043.7394830384,2091258.6904034663
2018-03-09,0.42675726844083667,16,True,16,12.357005626474137,0.010187013091246658,0.009692732866187692,0.002008590759369877,2496004.5990833794,2095459.1732844627
2018-03-16,0.43577651674880613,16,True,16,11.257046663662054,-0.02480530290899136,-0.02525558477553784,-0.022616595127964656,2432966.543331097,2048067.0215551085
2018-03-23,0.37786769490380007,15,False,14,5.298014602316921,0.00112118398282135,0.0009092633987286731,0.012646577583856233,2435178.7507592794,2073968.0600401426
2018-03-30,0.4580145475321935,17,True,17,14.114560398118655,0.026101652889652868,0.02553707047372812,0.029168209512909327,2497366.082133544,2134461.9949384755
2018-04-06,0.48493673046550595,17,True,17,10.897418228417125,0.003457551645085151,0.0030216549159484663,0.01042296978320012,2504912.260632546,2156709.427815108
