Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2018-06-15,BUY (0.49),19,297,0.9631156789178502,-0.0019798635202945385,-0.0020183881474512525,-0.005035478450720943,2719213.8150159484,2163458.126072664,"HEG, SONATSOFTW, RADICO, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, TECHM, OPTIEMUS, VMART, BRITANNIA, ZENSARTECH, NESTLEIND, PIDILITIND, HINDUNILVR, FSL, ABBOTINDIA"
2018-06-22,BUY (0.46),18,278,3.863617404998962,-0.0019690864963144905,-0.0021236311925144488,-0.014435307341891801,2713439.2077392642,2132227.943101492,"HEG, SONATSOFTW, RADICO, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, TECHM, OPTIEMUS, VMART, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA"
2018-06-29,BUY (0.44),18,249,0.8323851328796291,-0.0011712376063449045,-0.0012045330116600896,0.0034979727038073616,2710170.7806384093,2139686.4182447563,"HEG, SONATSOFTW, RADICO, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, TECHM, OPTIEMUS, VMART, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA"
2018-07-06,BUY (0.44),18,245,5.203521711803074,0.027389516476741357,0.027181375608269234,0.0168089618793843,2783836.9505894985,2175652.3256828687,"HEG, RADICO, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, TECHM, OPTIEMUS, VMART, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA, TCS"
2018-07-13,BUY (0.44),18,244,9.804746279273422,-0.010106956819904029,-0.010499146671074966,-0.006733304453393596,2754609.0381369013,2161002.996189312,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, OPTIEMUS, VMART, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA, TCS, KOTAKBANK, TATAELXSI"
2018-07-20,BUY (0.42),17,215,2.3012064715387273,0.006170090280058236,0.006078042021196686,0.03154715111833806,2771351.667622666,2229176.4842772777,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, OPTIEMUS, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA, TCS, KOTAKBANK, TATAELXSI"
2018-07-27,BUY (0.48),19,257,6.9234160765824795,0.010369715200260744,0.010092778557197445,0.011133671919449473,2799322.306308101,2253995.4039037726,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, OPTIEMUS, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA, TCS, KOTAKBANK, TATAELXSI, BAJFINANCE, RELAXO"
2018-08-03,BUY (0.51),20,278,2.7288620832961232,-0.005854702043412697,-0.005963856526744542,0.004000743363928194,2782627.5497011635,2263013.061058265,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, OPTIEMUS, BRITANNIA, ZENSARTECH, NESTLEIND, HINDUNILVR, FSL, ABBOTINDIA, TCS, KOTAKBANK, TATAELXSI, BAJFINANCE, RELAXO, VIPIND"
2018-08-10,BUY (0.49),19,273,15.543018647451149,0.01508738391469173,0.014465663168793684,0.0047046362519216345,2822880.1025593462,2273659.714343892,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, HINDUNILVR, ABBOTINDIA, TCS, TATAELXSI, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, BAJAJFINSV"
2018-08-17,BUY (0.49),19,269,0.8127173719237707,0.007164865754497576,0.007132357059620625,0.008249575238991946,2843013.8913872982,2292416.4412252367,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, HINDUNILVR, ABBOTINDIA, TCS, TATAELXSI, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, BAJAJFINSV"
2018-08-24,BUY (0.49),19,273,0.7013504114151512,0.008979449702034318,0.008951395685577712,0.014333861209242071,2868462.8336687004,2325275.620327544,"HEG, LTM, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, HINDUNILVR, ABBOTINDIA, TCS, TATAELXSI, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, BAJAJFINSV"
2018-08-31,BUY (0.53),20,286,6.9466500765567885,-0.027677339092689317,-0.027955205095751588,-0.011689351481184884,2788274.3668439514,2298094.6563109052,"HEG, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, HINDUNILVR, ABBOTINDIA, TCS, TATAELXSI, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, BAJAJFINSV, ZENSARTECH, PFIZER"
2018-09-07,BUY (0.50),20,280,11.04136041871118,-0.010124223201557994,-0.010565877618306442,-0.008349197990926815,2758813.8011176176,2278907.4090234744,"HEG, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, ABBOTINDIA, TCS, TATAELXSI, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, ZENSARTECH, PFIZER, CCAVENUE, GLAXO"
2018-09-14,BUY (0.50),20,273,5.732211328551132,-0.054276508917702866,-0.05450579737084491,-0.03749712797733029,2608442.45509001,2193454.926258835,"HEG, JUBLFOOD, MPHASIS, COFORGE, BSOFT, GRAPHITE, BRITANNIA, NESTLEIND, ABBOTINDIA, TCS, BAJFINANCE, RELAXO, VIPIND, PAGEIND, RELIANCE, ZENSARTECH, PFIZER, CCAVENUE, GLAXO, INFY"
