Rebalance_Date,State,Regime,Exposure,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2021-02-19,Bull,Bull (exp=1.00),1.0,502,9.454764090815216,0.01577115661948016,0.015392966055847552,-0.02069331446763356,5853741.42380237,2834779.0673997127,"DIXON, VAIBHAVGBL, LAURUSLABS, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, BORORENEW, INDIAMART, TTML, TATAELXSI, IFBIND, TANLA, KAJARIACER, AFFLE, POONAWALLA, TEJASNET"
2021-02-26,Bull,Bull (exp=1.00),1.0,512,9.329497649826305,0.04974987836194783,0.04937669845595478,0.029356231631832097,6142779.848924591,2917997.4983273675,"DIXON, VAIBHAVGBL, LAURUSLABS, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, BORORENEW, INDIAMART, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, TEJASNET, OPTIEMUS, HINDCOPPER"
2021-03-05,Bull,Bull (exp=1.00),1.0,523,6.343681117994035,0.0262603391844241,0.02600659193970434,0.0043783395805088166,6302532.617831011,2930773.4822701197,"DIXON, VAIBHAVGBL, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, BORORENEW, INDIAMART, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, TEJASNET, OPTIEMUS, HINDCOPPER, LINDEINDIA"
2021-03-12,Bull,Bull (exp=1.00),1.0,525,4.98462159567246,-0.025071069645697545,-0.025270454509524445,-0.022185343698139515,6143264.754017319,2865753.2652645637,"DIXON, VAIBHAVGBL, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, BORORENEW, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, TEJASNET, OPTIEMUS, HINDCOPPER, LINDEINDIA, ATGL"
2021-03-19,Bull,Bull (exp=1.00),1.0,509,13.133033833831801,0.011712403557613002,0.01118708220425973,-0.013447561817369835,6211989.961823042,2827215.871076589,"DIXON, VAIBHAVGBL, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA"
2021-03-26,Correction,Correction (exp=0.50),0.49588406354407494,502,23.52348871317709,0.03255685786077634,0.031615918312249254,0.027171184222440026,6408387.729012552,2904034.6743462174,"DIXON, VAIBHAVGBL, ADANIGREEN, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA"
2021-04-02,Bull,Bull (exp=1.00),1.0,516,25.444693352233898,0.05453780852597373,0.05352002079188437,0.003878515906723168,6751364.773511761,2915298.0190243446,"DIXON, VAIBHAVGBL, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL"
2021-04-09,Bull,Bull (exp=1.00),1.0,525,1.6354898186346036,-0.03140655046492592,-0.03147197005767131,-0.018307869150821388,6538886.023511382,2861925.124356398,"DIXON, VAIBHAVGBL, CGPOWER, PGEL, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL"
2021-04-16,Correction,Correction (exp=0.50),0.496273720235934,498,25.608762619943825,0.005009305392365583,0.00398495488756783,-0.01564882237427878,6564943.189330023,2817139.366436859,"DIXON, VAIBHAVGBL, CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, KAJARIACER, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL"
2021-04-23,Correction,Correction (exp=0.50),0.495896173282246,486,3.064970784885692,0.015801698899416662,0.015679100068021236,0.021374405233941296,6667875.590536403,2877354.044855569,"DIXON, VAIBHAVGBL, CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED"
2021-04-30,Bull,Bull (exp=1.00),1.0,498,23.196957055548303,0.06816447850504904,0.06723660022282711,0.016074439820936703,7116200.875952845,2923605.899293129,"DIXON, VAIBHAVGBL, CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, AFFLE, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED"
2021-05-07,Bull,Bull (exp=1.00),1.0,506,10.064272177769304,-0.03909985974491441,-0.03950243063202518,-0.007239455229999026,6835093.644486961,2902440.5852750354,"VAIBHAVGBL, CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED, PGEL, TATASTEEL"
2021-05-14,Bull,Bull (exp=1.00),1.0,515,9.883605436574236,0.049617955359338606,0.049222611141875636,0.03573561895904076,7171534.801067849,3006161.096081679,"CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, POONAWALLA, HINDCOPPER, LINDEINDIA, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED, TATASTEEL, PRAJIND, SPLPETRO"
2021-05-21,Bull,Bull (exp=1.00),1.0,530,6.135930796985672,0.0009409218285205899,0.000695484596641163,0.015420522765011047,7176522.4930562675,3052517.6716990974,"CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, POONAWALLA, HINDCOPPER, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC"
2021-05-28,Bull,Bull (exp=1.00),1.0,533,5.439919001575082,0.03200757047431267,0.031789973714249666,0.0211061176102858,7404663.954470248,3116944.468685454,"CGPOWER, BBOX, INTELLECT, ADANIENT, APLAPOLLO, TATAELXSI, TANLA, HINDCOPPER, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, POLYMED, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL"
2021-06-04,Bull,Bull (exp=1.00),1.0,539,18.208242825904303,0.025864770328339864,0.025136440615303693,0.012688611980080644,7590790.850238069,3156494.1676120628,"CGPOWER, BBOX, INTELLECT, ADANIENT, TATAELXSI, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT"
2021-06-11,Bull,Bull (exp=1.00),1.0,546,1.7691498069883047,-0.024344467126882173,-0.024415233119161706,-0.013071509932651937,7405459.922070707,3115234.022747764,"CGPOWER, BBOX, INTELLECT, ADANIENT, TATAELXSI, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT"
2021-06-18,Bull,Bull (exp=1.00),1.0,535,6.8854212345988515,0.034688332799402366,0.03441291595001841,0.011418177200249513,7660303.391940156,3150804.316839744,"CGPOWER, INTELLECT, ADANIENT, TATAELXSI, ATGL, ADANIENSOL, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT, TTML"
2021-06-25,Bull,Bull (exp=1.00),1.0,538,14.349439047556267,0.05416992297472413,0.05359594541282188,-0.0033199403223185264,8070864.594380234,3140343.8345405324,"CGPOWER, ADANIENT, TATAELXSI, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT, TTML, LAURUSLABS, LLOYDSENGG, RPOWER"
2021-07-02,Bull,Bull (exp=1.00),1.0,538,1.8532070659906918,0.007853145584891825,0.007779017302252197,0.0024825020656640273,8133647.989704054,3148139.7445966746,"CGPOWER, ADANIENT, TATAELXSI, JAYNECOIND, SAREGAMA, GPIL, JSWSTEEL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT, TTML, LAURUSLABS, LLOYDSENGG, RPOWER"
2021-07-09,Bull,Bull (exp=1.00),1.0,540,10.300493720979192,0.005075755932195806,0.004663736183356639,0.015848668867049387,8171581.178136322,3198033.568955985,"ADANIENT, TATAELXSI, JAYNECOIND, SAREGAMA, GPIL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT, TTML, LAURUSLABS, LLOYDSENGG, RPOWER, NEWGEN, RENUKA"
2021-07-16,Bull,Bull (exp=1.00),1.0,538,9.044704107714452,0.006131018422734128,0.00576923025842555,-0.004027695408718279,8218724.911528407,3185152.863833374,"ADANIENT, TATAELXSI, JAYNECOIND, SAREGAMA, GPIL, TATASTEEL, PRAJIND, SPLPETRO, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, SHAKTIPUMP, PERSISTENT, TTML, LAURUSLABS, LLOYDSENGG, NEWGEN, CDSL, JSWENERGY"
2021-07-23,Bull,Bull (exp=1.00),1.0,537,15.150594191175642,0.011853801438942354,0.011247777671295327,-0.0016621611748374177,8311167.302074815,3179858.626407188,"ADANIENT, TATAELXSI, JAYNECOIND, SAREGAMA, GPIL, TATASTEEL, PRAJIND, TIPSMUSIC, PGEL, RTNINDIA, SHAREINDIA, PERSISTENT, LAURUSLABS, LLOYDSENGG, NEWGEN, CDSL, JSWENERGY, DALBHARAT, FLUOROCHEM, FSL"
2021-07-30,Bull,Bull (exp=1.00),1.0,533,13.95824309301947,-0.03133680197392232,-0.0318951316976431,0.021252538558647505,8046081.526413994,3247438.6944759544,"ADANIENT, JAYNECOIND, SAREGAMA, GPIL, TATASTEEL, PRAJIND, TIPSMUSIC, RTNINDIA, SHAREINDIA, PERSISTENT, LLOYDSENGG, NEWGEN, CDSL, JSWENERGY, DALBHARAT, FLUOROCHEM, FSL, IMFA, ECLERX, POONAWALLA"
2021-08-06,Bull,Bull (exp=1.00),1.0,527,5.495484419071764,-0.02153614746880073,-0.0217559668455636,0.00792925655605825,7871031.243488629,3273188.469034525,"ADANIENT, JAYNECOIND, SAREGAMA, GPIL, TATASTEEL, PRAJIND, TIPSMUSIC, RTNINDIA, SHAREINDIA, PERSISTENT, LLOYDSENGG, CDSL, JSWENERGY, DALBHARAT, FLUOROCHEM, FSL, IMFA, ECLERX, POONAWALLA, TTML"
2021-08-13,Bull,Bull (exp=1.00),1.0,511,19.37660618807782,-0.036856511364577474,-0.037631575612100586,-0.008627615479228967,7574831.936104081,3244948.657532649,"ADANIENT, JAYNECOIND, SAREGAMA, TATASTEEL, TIPSMUSIC, RTNINDIA, SHAREINDIA, PERSISTENT, CDSL, JSWENERGY, DALBHARAT, FLUOROCHEM, FSL, IMFA, ECLERX, POONAWALLA, TEJASNET, KPITTECH, LAURUSLABS, HAPPSTMNDS"
2021-08-20,Bull,Bull (exp=1.00),1.0,462,19.758485915873273,0.006809630120511334,0.0060192906838764035,0.017824934828366334,7620427.0514090005,3302789.6558745634,"ADANIENT, JAYNECOIND, SAREGAMA, TATASTEEL, SHAREINDIA, PERSISTENT, CDSL, JSWENERGY, FLUOROCHEM, IMFA, ECLERX, POONAWALLA, TEJASNET, KPITTECH, LAURUSLABS, HAPPSTMNDS, TATAELXSI, MPHASIS, ELECON, INFY"
2021-08-27,Bull,Bull (exp=1.00),1.0,490,9.44710300547398,0.0242831589610259,0.023905274840806942,0.039936586225118864,7802595.454477252,3434691.7997498284,"ADANIENT, JAYNECOIND, SAREGAMA, TATASTEEL, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, ECLERX, POONAWALLA, TEJASNET, KPITTECH, LAURUSLABS, HAPPSTMNDS, TATAELXSI, MPHASIS, ELECON, INFY, SRF, BALAMINES"
2021-09-03,Bull,Bull (exp=1.00),1.0,509,9.197517101539976,0.026119998867345767,0.025752098183284167,0.0052272126726877755,8003528.6587053975,3452645.6642522574,"JAYNECOIND, SAREGAMA, TATASTEEL, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, ECLERX, TEJASNET, KPITTECH, LAURUSLABS, HAPPSTMNDS, TATAELXSI, MPHASIS, ELECON, INFY, SRF, BALAMINES, TIPSMUSIC, MAXHEALTH"
2021-09-10,Bull,Bull (exp=1.00),1.0,513,10.245527999033307,0.026115901336143433,0.0257060802161821,0.012860219257301964,8209268.008418591,3497047.4445123146,"SAREGAMA, TATASTEEL, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, ECLERX, TEJASNET, KPITTECH, HAPPSTMNDS, TATAELXSI, MPHASIS, ELECON, INFY, SRF, BALAMINES, TIPSMUSIC, MAXHEALTH, POLYCAB, IEX"
2021-09-17,Bull,Bull (exp=1.00),1.0,520,13.807838668253813,0.021794957112944848,0.021242643566214695,0.010960089171338838,8383654.562660957,3535375.3963405723,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, ECLERX, TEJASNET, KPITTECH, HAPPSTMNDS, TATAELXSI, MPHASIS, SRF, BALAMINES, TIPSMUSIC, MAXHEALTH, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA"
2021-09-24,Bull,Bull (exp=1.00),1.0,513,1.5133793058727931,0.007491106956273028,0.007430571784038116,-0.011716731558489846,8445949.909701388,3493952.3518631603,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, ECLERX, TEJASNET, KPITTECH, HAPPSTMNDS, TATAELXSI, MPHASIS, SRF, BALAMINES, TIPSMUSIC, MAXHEALTH, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA"
2021-10-01,Correction,Correction (exp=0.50),0.5010735688753617,527,28.602957500251254,0.02680155788547547,0.02565743958546542,0.023394909400923813,8662651.35925142,3575693.0505861435,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, HAPPSTMNDS, TATAELXSI, MPHASIS, SRF, BALAMINES, MAXHEALTH, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA, OIL, CGPOWER, ANGELONE"
2021-10-08,Bull,Bull (exp=1.00),1.0,532,24.479487006818008,0.036440390958469814,0.03546121147819709,0.02629643610236121,8969839.471063726,3669721.034412539,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, HAPPSTMNDS, TATAELXSI, MPHASIS, SRF, BALAMINES, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA, OIL, CGPOWER, ANGELONE, RKFORGE"
2021-10-15,Bull,Bull (exp=1.00),1.0,538,1.205208513981596,-0.058108433882982084,-0.05815664222354135,-0.023434849469695762,8448183.726142474,3583721.674375305,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, HAPPSTMNDS, TATAELXSI, MPHASIS, SRF, BALAMINES, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA, OIL, CGPOWER, ANGELONE, RKFORGE"
2021-10-22,Bull,Bull (exp=1.00),1.0,523,11.146408327458676,-0.018262466048920872,-0.018708322382019218,-0.02031208400163642,8290132.3814512715,3510928.8186869086,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, TATAELXSI, MPHASIS, SRF, POLYCAB, IEX, OPTIEMUS, IRCTC, OLECTRA, OIL, CGPOWER, ANGELONE, RKFORGE, LLOYDSENGG, TRIDENT"
2021-10-29,Bull,Bull (exp=1.00),1.0,502,8.74544512447927,0.045145404704765864,0.044795586899786695,0.01922197403045023,8661493.726955308,3578415.8012624676,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, TATAELXSI, MPHASIS, SRF, POLYCAB, IEX, OPTIEMUS, OLECTRA, OIL, CGPOWER, RKFORGE, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND"
2021-11-05,Bull,Bull (exp=1.00),1.0,513,10.070685634845903,0.043684238051811576,0.04328141062641774,0.013143091260267026,9036375.3935898,3625447.246705642,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TEJASNET, TATAELXSI, MPHASIS, POLYCAB, IEX, OPTIEMUS, OLECTRA, OIL, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, ADANIENSOL"
2021-11-12,Bull,Bull (exp=1.00),1.0,509,8.879255043232885,0.012986216802925723,0.012631046601196407,-0.01774504140188715,9150514.272292139,3561113.5352124926,"SAREGAMA, SHAREINDIA, PERSISTENT, JSWENERGY, FLUOROCHEM, TATAELXSI, MPHASIS, POLYCAB, IEX, OPTIEMUS, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, ADANIENSOL, RTNINDIA, TATAPOWER"
2021-11-19,Bull,Bull (exp=1.00),1.0,490,10.328363975083032,0.012938303828993573,0.012525169269990252,-0.03890528049246689,9265126.012460059,3422567.41425953,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, MPHASIS, POLYCAB, IEX, OPTIEMUS, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, ADANIENSOL, TATAPOWER, LTTS, KPITTECH"
2021-11-26,Correction,Correction (exp=0.50),0.5006289988041296,464,27.38914698356252,0.004384497748680889,0.0032889318693383887,0.010137891644908414,9295598.380675875,3457265.0318526877,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OPTIEMUS, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, ADANIENSOL, TATAPOWER, LTTS, KPITTECH, JSWENERGY, TI"
2021-12-03,Bull,Bull (exp=1.00),1.0,469,24.889691120322237,0.05471544727416325,0.05371985962935036,0.02010594831822199,9794956.6208566,3526776.623905514,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OPTIEMUS, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, TATAPOWER, LTTS, KPITTECH, JSWENERGY, TI, BSE"
2021-12-10,Bull,Bull (exp=1.00),1.0,494,1.258353554066694,0.002009031203426554,0.001958697061263886,-0.03179478719894424,9814141.97360508,3414643.511650227,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OPTIEMUS, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, JAYNECOIND, CENTURYPLY, TATAPOWER, LTTS, KPITTECH, JSWENERGY, TI, BSE"
2021-12-17,Bull,Bull (exp=1.00),1.0,450,12.59081476581322,0.003248082744004856,0.0027444501533723273,-0.0005690666285017576,9841076.397049759,3412700.351979517,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, CENTURYPLY, TATAPOWER, LTTS, KPITTECH, TI, BSE, BORORENEW, RTNINDIA, JBMA"
2021-12-24,Bull,Bull (exp=1.00),1.0,442,5.259937130438587,0.05866626194152516,0.05845586445630762,0.022598330696634195,10416345.025019867,3489821.68310207,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, CENTURYPLY, TATAPOWER, LTTS, KPITTECH, TI, BSE, BORORENEW, JBMA, TANLA"
2021-12-31,Bull,Bull (exp=1.00),1.0,476,5.6569273210528115,0.062181654928690544,0.06195537783584843,0.0234959523079179,11061693.616713533,3571818.3669313737,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, TATAELXSI, IEX, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, TATAPOWER, LTTS, KPITTECH, TI, BSE, BORORENEW, JBMA, TANLA, KPRMILL"
2022-01-07,Bull,Bull (exp=1.00),1.0,495,5.826370831223218,0.01724128663789263,0.0170082318046437,0.024878571591453236,11249833.465898544,3660680.1058847434,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, IEX, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, TATAPOWER, LTTS, KPITTECH, TI, BSE, BORORENEW, JBMA, TANLA, KPRMILL, TIPSMUSIC"
2022-01-14,Bull,Bull (exp=1.00),1.0,511,4.992073115928175,-0.03857739945038701,-0.03877708237502414,-0.034938717387987595,10813597.746886091,3532780.6382174077,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TTML, TATAPOWER, LTTS, KPITTECH, TI, BSE, BORORENEW, JBMA, TANLA, KPRMILL, TIPSMUSIC, POONAWALLA"
2022-01-21,Bull,Bull (exp=1.00),1.0,476,10.658001533327429,-0.03720676729963832,-0.03763308736097142,-0.030140045320404707,10406648.678191124,3426302.4696744867,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, OLECTRA, CGPOWER, LLOYDSENGG, TRIDENT, TATAPOWER, KPITTECH, TI, BSE, BORORENEW, JBMA, TANLA, KPRMILL, TIPSMUSIC, POONAWALLA, GOKEX, DBREALTY"
2022-01-28,Correction,Correction (exp=0.50),0.5001405984676675,445,27.402263788325698,0.01989636238061899,0.01880027182908596,0.024600546754283137,10602296.502170917,3510591.3837740296,"SAREGAMA, SHAREINDIA, PERSISTENT, FLUOROCHEM, OLECTRA, CGPOWER, TRIDENT, TATAPOWER, KPITTECH, TI, BSE, BORORENEW, JBMA, KPRMILL, TIPSMUSIC, POONAWALLA, GOKEX, DBREALTY, ADANIGREEN, KPIGREEN"
2022-02-04,Bull,Bull (exp=1.00),1.0,466,28.197022919096682,-0.04222343887481907,-0.04335131979158294,-0.012870017135717005,10142672.955980124,3465410.0125083574,"SHAREINDIA, PERSISTENT, FLUOROCHEM, OLECTRA, CGPOWER, TRIDENT, TATAPOWER, KPITTECH, BSE, BORORENEW, JBMA, KPRMILL, TIPSMUSIC, POONAWALLA, GOKEX, DBREALTY, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA"
2022-02-11,Correction,Correction (exp=0.50),0.5003682309102648,434,26.371994328307085,-0.01821053456162055,-0.01926541433475283,-0.012127886752667516,9947270.159021275,3423381.912325096,"SHAREINDIA, PERSISTENT, FLUOROCHEM, OLECTRA, CGPOWER, TRIDENT, KPITTECH, BSE, BORORENEW, JBMA, KPRMILL, TIPSMUSIC, POONAWALLA, GOKEX, DBREALTY, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI"
2022-02-18,Correction,Correction (exp=0.50),0.5003942419192766,387,3.066477508475328,-0.034254593047462076,-0.03437725214780109,-0.035572746368289776,9605310.344582304,3301602.815836164,"SHAREINDIA, FLUOROCHEM, OLECTRA, CGPOWER, TRIDENT, KPITTECH, BSE, BORORENEW, JBMA, KPRMILL, TIPSMUSIC, POONAWALLA, GOKEX, DBREALTY, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM"
2022-02-25,Correction,Correction (exp=0.50),0.5004604626280547,317,13.721940882483514,0.014204901196148551,0.01365602356084921,-0.02074023429240035,9736480.688957188,3233126.7998952735,"SHAREINDIA, FLUOROCHEM, CGPOWER, KPITTECH, BSE, KPRMILL, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, JSWENERGY, GMDCLTD, DEEPAKFERT, SRF, DIACABS, VTL"
2022-03-04,Correction,Correction (exp=0.50),0.5004958758457647,292,2.8428241594169643,0.012280290891595207,0.012166577925218528,0.024760403508203632,9854940.33997677,3313180.3240538677,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, KPRMILL, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, JSWENERGY, GMDCLTD, DEEPAKFERT, SRF, DIACABS, VTL, DBREALTY"
2022-03-11,Correction,Correction (exp=0.50),0.5004489160288151,338,0.3767411803639388,0.01023725642800973,0.010222186780795173,0.03403419926038587,9955679.380845606,3425941.763388307,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, KPRMILL, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, JSWENERGY, GMDCLTD, DEEPAKFERT, SRF, DIACABS, VTL, DBREALTY"
2022-03-18,Bull,Bull (exp=1.00),1.0,371,24.887196683005694,0.021565353874993563,0.020569866007673333,-0.004754885645000262,10160466.371724958,3409651.802076965,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, KPRMILL, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, GMDCLTD, DEEPAKFERT, SRF, DIACABS, VTL, DBREALTY, GNFC"
2022-03-25,Bull,Bull (exp=1.00),1.0,353,10.349067934412137,0.013489321994626224,0.013075359277249739,0.0297303384590184,10293318.119959675,3511021.904180115,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, KPRMILL, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, GMDCLTD, SRF, DIACABS, VTL, GNFC, TRIDENT, KPITTECH"
2022-04-01,Bull,Bull (exp=1.00),1.0,390,19.74418557994265,0.031159091136349716,0.03036932371315201,0.01690826059003281,10605919.230027182,3570387.1774733057,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, TIPSMUSIC, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, GRAVITA, TATAELXSI, RHIM, GMDCLTD, GNFC, TRIDENT, KPITTECH, DBREALTY, LINDEINDIA, ADANIENSOL, USHAMART"
2022-04-08,Bull,Bull (exp=1.00),1.0,433,10.450810890802748,0.008610527404937824,0.008192494969305714,-0.013286708728751706,10692808.169964043,3522948.482997348,"SHAREINDIA, FLUOROCHEM, CGPOWER, BSE, GOKEX, ADANIGREEN, KPIGREEN, SHARDACROP, TATAELXSI, RHIM, GMDCLTD, GNFC, TRIDENT, KPITTECH, DBREALTY, LINDEINDIA, ADANIENSOL, USHAMART, BDL, ATGL"
