Date,Equity,Nifty,Net_Return,Holdings,Cash_Wt
2021-01-08,3245762.7685394506,3206600.686675669,0.0008097880980766216,20,0.10239668227778498
2021-01-15,3220991.6262525516,3185986.97869424,-0.007631840049125314,20,0.10119567279902042
2021-01-22,3180958.7139433757,3037605.9072920643,-0.012428753922515386,20,0.0936637948931317
2021-01-29,3498268.1283659316,3300303.0241949013,0.09975276102505379,18,0.1615072834112572
2021-02-05,3625210.946437983,3361767.8874980663,0.036287332306728405,20,0.09135514614037121
2021-02-12,3750558.3308410123,3343022.0448422036,0.034576576716505845,20,0.09761132967088482
2021-02-19,3803949.028434133,3273843.8383960524,0.014235399874756477,20,0.09432768593857754
2021-02-26,4064524.7487980626,3369951.556442453,0.06850137013302537,19,0.12108232329221469
2021-03-05,4163207.555939059,3384706.3487264225,0.024279051854753358,20,0.12199214946955939
2021-03-12,4179558.3145638634,3309615.475062652,0.003927442580055635,20,0.11062985894452704
2021-03-19,4236051.79539007,3265109.2163700233,0.013516615052206027,19,0.12325087304275728
2021-03-26,4450290.8715842925,3353826.1003944,0.050575178619716187,18,0.14573585939840417
2021-04-02,4565913.126729291,3366833.968273163,0.02598083102461054,18,0.1520222583515597
2021-04-09,4419737.237558445,3305194.412529477,-0.03201460148576163,19,0.11607620433179766
2021-04-16,4423021.656847233,3253472.0122553445,0.0007431254647623843,18,0.13737130175303447
2021-04-23,4620026.482552186,3323013.0414625765,0.044540777999576765,18,0.13506105292967474
2021-04-30,4807112.510559431,3376428.6146217547,0.04049457913580957,18,0.1487867238765621
2021-05-07,4576417.237807901,3351985.110828913,-0.047990404269668954,19,0.12877166707800847
2021-05-14,4717167.56271019,3471770.3735058727,0.030755570916804927,18,0.14922110603914074
2021-05-21,4750497.91014393,3525306.887585411,0.007065754394060751,20,0.08329746984999287
2021-05-28,4898973.986663249,3599712.429367139,0.03125484513997423,20,0.08764541281696991
2021-06-04,4992408.153617956,3645387.783623252,0.01907219087283733,21,0.08221043374641612
2021-06-11,4921453.808548629,3597737.061001253,-0.014212448759404129,21,0.08420952292512962
2021-06-18,5057239.778087695,3638816.66028367,0.027590621556419673,19,0.11954351775799466
2021-06-25,5297094.93783555,3626736.0061276695,0.04742807742419342,20,0.09887530469552508
2021-07-02,5351850.35696559,3635739.3857544996,0.010336877056693715,19,0.1311023817547805
2021-07-09,5405789.847823532,3693361.015366212,0.010078662006634393,19,0.13127598620242287
2021-07-16,5307522.949230497,3678485.2821618826,-0.018178083380840163,19,0.11802569674621266
2021-07-23,5388680.484148656,3672371.046743662,0.015291037965257636,19,0.11669672090145389
2021-07-30,5362272.278773795,3750418.2540162425,-0.004900681243310695,18,0.14874748734877297
2021-08-06,5401112.547301488,3780156.282544861,0.007243248106113612,19,0.11674559510609939
2021-08-13,5331593.709788049,3747542.5476876725,-0.012871206979045832,19,0.12938061320981586
2021-08-20,5370975.412775456,3814342.249366735,0.007386478627414525,19,0.12932251490533475
2021-08-27,5474509.37362163,3966674.0575006837,0.01927656577982224,19,0.13368584741777767
2021-09-03,5601847.008334035,3987408.706402473,0.023260099859535987,21,0.10563370725111676
2021-09-10,5711117.170106937,4038687.656635284,0.01950609533076106,21,0.09317589204080323
2021-09-17,5779489.978718516,4082952.0334871924,0.011971879857316736,21,0.08430713412683499
2021-09-24,5795777.534952065,4035113.1805446325,0.002818164975373856,20,0.10998943149744778
2021-10-01,6048182.608201016,4129514.2878259476,0.04354982083539164,19,0.13719358264898163
2021-10-08,6293438.978987378,4238105.79642955,0.040550424263613875,21,0.07221923445291445
2021-10-15,5910369.639389135,4138786.425053579,-0.0608680470053401,21,0.06169110771171438
2021-10-22,5740702.522609,4054719.047523058,-0.028706684544635593,21,0.0618706875344458
2021-10-29,5933164.501652543,4132658.751755318,0.03352585825263672,19,0.11092566040027907
2021-11-05,6166879.562590034,4186974.6628771797,0.0393912996803636,18,0.13446138158439747
2021-11-12,6231491.798406807,4112676.6241357718,0.010477298147466256,19,0.11036085247036143
2021-11-19,6229694.763639707,3952671.786498958,-0.0002883795446155232,18,0.1367563683378813
2021-11-26,6388340.0046058,3992743.5447783708,0.02546597337192866,17,0.17309431072261716
2021-12-03,6653708.328885188,4073021.440137599,0.04153948037957687,17,0.19788770022902746
2021-12-10,6657792.454140205,3943520.5901916865,0.0006138118855145843,17,0.1795088749492536
2021-12-17,6613760.209032904,3941276.464224999,-0.0066136403936592255,16,0.22444020732888703
2021-12-24,6914840.28255598,4030342.7331304164,0.04552328236996975,15,0.26263819891994244
2021-12-31,7219031.8921763245,4125039.473772612,0.04399112592487888,17,0.18662161288319878
2022-01-07,7368042.618271745,4227664.563638435,0.0206413724611623,18,0.14930753760606152
2022-01-14,7054921.014557359,4079955.3862382616,-0.04249725740427816,20,0.09113318546627225
2022-01-21,6804491.261311053,3956985.3459918112,-0.03549717321137404,18,0.12886495013192845
2022-01-28,7035711.958760407,4054329.349001896,0.03398060024913645,18,0.1707045300495923
2022-02-04,6715667.372450533,4002150.0608064015,-0.04548858568767516,18,0.14961601398526336
2022-02-11,6588486.842376088,3953612.43810176,-0.018937884058429427,16,0.20064105624815176
2022-02-18,6252636.840610074,3812971.5856026504,-0.05097528610148855,15,0.25
2022-02-25,6320340.847116394,3733889.6615669862,0.010828072736703847,13,0.35
2022-03-04,6463445.774948272,3826342.2762424946,0.022641963668331093,11,0.44999999999999996
2022-03-11,6528475.457332563,3956568.77171057,0.010061147667756388,14,0.29999999999999993
2022-03-18,6660482.4888288025,3937755.739654507,0.020220192655848034,16,0.20121376761305143
2022-03-25,6751101.736066883,4054826.550563378,0.01360550791779279,16,0.20238425143177474
2022-04-01,7110565.261424722,4123386.6145276874,0.05324516492433395,18,0.12888146324821936
2022-04-08,7156594.624097676,4068600.3776044245,0.006473376022953553,19,0.09371226447358094
2022-04-15,7232817.701790091,4003104.150289246,0.010650746856019626,18,0.12569102224007744
2022-04-22,7241593.072200128,3973137.6777999457,0.001213271337927571,17,0.16266774093014247
2022-04-29,6900724.775973327,3801777.8315292937,-0.04707089901742277,17,0.16145659488525255
2022-05-06,6460388.55051606,3620568.019189289,-0.06381014165213675,14,0.29999999999999993
2022-05-13,6702476.2815925125,3734400.301008509,0.0374726271002873,11,0.44999999999999996
2022-05-20,6592293.667182698,3728514.5095509696,-0.016439090536197278,11,0.44999999999999996
2022-05-27,6622998.636387045,3783542.628314953,0.004657706521358478,8,0.6
2022-06-03,6547173.19412267,3703950.0648377673,-0.01144880837628225,8,0.6
2022-06-10,6421277.340610064,3492437.833007461,-0.01922903973666415,7,0.6499999999999999
2022-06-17,6451484.482351698,3580523.136669955,0.004704226299430437,6,0.7
2022-06-24,6475130.744117518,3599860.2460475797,0.00366524353123755,6,0.7
2022-07-01,6561771.825892128,3716447.293275009,0.013380591867325842,6,0.7
2022-07-08,6626377.135310456,3706221.066564535,0.009845711056791323,6,0.7
2022-07-15,6719440.278961692,3853070.2196421456,0.014044347574985306,6,0.7
2022-07-22,6902236.747214609,3941504.908185681,0.027204121275583772,14,0.31612710020929635
2022-07-29,7079082.192333491,4004595.7549736914,0.02562146903903973,15,0.2740894164987452
2022-08-05,7211639.8272942165,4069137.892806027,0.01872525722392144,17,0.2033074959036153
2022-08-12,7253819.066222737,4094965.4982429934,0.0058487722541109115,17,0.20970135819095903
2022-08-19,7295985.7033803305,4071019.1960116336,0.005813025769272645,18,0.17581987523550247
2022-08-26,7430032.070556887,4085545.5443349225,0.018372619221889683,18,0.1685778559608715
2022-09-02,7575674.336671134,4156981.3146278006,0.019601835460628166,18,0.18137328444699874
2022-09-09,7552713.512451322,4096927.4287288403,-0.0030308620987926443,20,0.14240872094862778
2022-09-16,7551012.267757395,4046857.887699633,-0.00022524946711162882,19,0.16677434592367357
2022-09-23,7404785.812312763,3985500.527436788,-0.019365146057173693,18,0.19381505672081545
2022-09-30,7504641.7130773,4045621.6027359483,0.013485319264535032,16,0.23929891366701095
2022-10-07,7272427.682002235,3981670.731625375,-0.03094272051261527,17,0.20358409041554282
2022-10-14,7442039.352851605,4053160.253438413,0.023322565485130092,16,0.22917623823993538
2022-10-21,7492510.1522939885,4096295.8483669576,0.00678185065267696,17,0.19005360998326182
2022-10-28,7795351.629516075,4174033.9843986174,0.04041922814470467,18,0.16316149010021563
2022-11-04,7735450.6059954595,4205814.570693323,-0.007684197758803919,19,0.1377891596559202
2022-11-11,7828707.329447249,4179409.136414635,0.012055758378123407,19,0.140858548366406
2022-11-18,7920979.340180864,4226817.977195913,0.01178636610753599,18,0.14995074513337403
2022-11-25,8114976.894929549,4290311.960385125,0.024491612263724784,19,0.12992858994910983
2022-12-02,8116046.81238864,4249796.75206439,0.00013184479425442416,19,0.11982220993606352
2022-12-09,8326250.847810628,4202387.911283112,0.025899805691254083,19,0.10776866243499172
2022-12-16,7373142.730491725,4043726.861650302,-0.11447026215520777,18,0.12955951719197756
2022-12-23,7802114.121288854,4151995.861132944,0.05818026403084709,14,0.29999999999999993
2022-12-30,7784883.773317083,4104466.079431305,-0.0022084203978453326,16,0.20809934140871655
2023-01-06,7682715.47692853,4124381.017650652,-0.013123933428362487,16,0.21107226436833781
2023-01-13,7644829.097358747,4124864.781332094,-0.0049313787141482485,16,0.21343247235064033
2023-01-20,7354288.2923544105,3997702.12251315,-0.03800487902400819,16,0.209949862372796
2023-01-27,7456484.191604937,4021245.2883433085,0.013896096425370028,15,0.25412877632722664
2023-02-03,7459799.429487863,4035623.8199861567,0.00044461140099492333,14,0.29999999999999993
2023-02-10,7436260.990254459,4032425.604536626,-0.003155371596233375,14,0.3110341899325868
2023-02-17,7335933.793147712,3932044.640637491,-0.013491618602175154,14,0.31039127255824017
2023-02-24,7426455.862082088,3970826.3624330605,0.012339542788530857,14,0.3166916400348275
2023-03-03,7605742.425251207,3945321.2661170554,0.024141604891845844,14,0.31077398986059745
2023-03-10,7421736.099074242,3875713.047509623,-0.024193078846065197,13,0.3572837592547693
2023-03-17,7387937.87153244,3837589.781836016,-0.004553951675271431,12,0.3999999999999999
2023-03-24,7558416.755722446,3912532.8388193464,0.02307530019261578,12,0.3999999999999999
2023-03-31,7657936.686218081,3966647.1817406076,0.013166769405813442,11,0.44999999999999996
2023-04-07,7645302.345715195,4019068.351776822,-0.0016498361139005062,13,0.3516021781437786
2023-04-14,7796164.472622781,3990270.9748510057,0.019732656746026186,14,0.3094950211311299
2023-04-21,8076391.410773742,4090369.7432692996,0.03594420553016969,14,0.3082492752604794
2023-04-28,8242452.125662326,4106239.879596593,0.020561251485046055,16,0.24019942231533953
2023-05-05,8115747.925695878,4159655.452755771,-0.015372148728891255,16,0.23409409051214625
2023-05-12,8197714.861423454,4140896.1722198683,0.01009973898623111,17,0.2172556906652462
2023-05-19,8297548.024446223,4218620.870371488,0.01217816973514903,17,0.2161652992157852
2023-05-26,8564274.290712388,4249380.177783151,0.03214519102273784,18,0.18446841101679268
2023-06-02,8715090.871584933,4267171.930956171,0.017609966209991466,19,0.14860483922031342
2023-06-09,8858708.971628183,4348887.679479685,0.01647924297743235,19,0.155727575601041
2023-06-16,8826536.014715163,4303292.9525038125,-0.0036317884486398084,20,0.14774465383519708
2023-06-23,9186258.020763818,4415687.381158748,0.04075460695440945,20,0.15192634086220003
2023-06-30,9272169.409273969,4451942.78150679,0.009352163668379897,20,0.13350605332113752
2023-07-07,9500586.867785666,4505842.11834741,0.02463473739848152,20,0.13250231272597512
2023-07-14,9828241.361988291,4543159.1112186145,0.034487816254133316,20,0.13355269884113574
2023-07-21,10062024.369517736,4554997.883533894,0.023786860631406944,20,0.12416829242727367
2023-07-28,10082184.598935526,4539477.132087642,0.0020035957653674994,20,0.1022845445418703
2023-08-04,10356121.445571907,4531293.463143256,0.027170385936526407,19,0.15863076116966712
2023-08-11,10500989.46634782,4503759.246941203,0.01398863672440375,19,0.1665990317326278
2023-08-18,10852092.591297025,4520731.289431779,0.03343524208593624,19,0.15812318001006243
2023-08-25,11087852.457215881,4588915.092754967,0.021724829928923148,19,0.15904034380899557
2023-09-01,11668372.675852852,4699885.106125658,0.052356416256168076,19,0.13718601698111366
2023-09-08,11251917.938122611,4747818.024228497,-0.035690901319262246,20,0.11727907335630727
2023-09-15,11003267.68562813,4638971.195904134,-0.022098477242891316,20,0.1408551328984412
2023-09-22,11374730.354379578,4647517.687609602,0.0337593049050903,20,0.15078203946695
2023-09-29,11342866.681530343,4647786.445210403,-0.002801268413098224,18,0.1675887546838153
2023-10-06,11471846.643201651,4673788.74308789,0.011371019804131657,18,0.18182330332570773
2023-10-13,11416890.189561494,4624982.362782448,-0.004790549886990113,18,0.18501964504944135
2023-10-20,11193858.711709231,4505842.11834741,-0.019535221426249718,18,0.18801149197042477
2023-10-27,11419606.8816703,4569134.533336021,0.02016714484031559,17,0.22055322524984067
2023-11-03,11822724.546052642,4637842.41398077,0.03530048525833145,17,0.21493188710038758
2023-11-10,12480185.411827056,4730268.152896199,0.055609928423302826,18,0.17711998681412155
2023-11-17,12468586.062068941,4741824.729730638,-0.0009294212686233066,19,0.16259073511138733
2023-11-24,12861443.69283947,4868638.00366854,0.03150779317036231,19,0.15484486560153332
2023-12-01,12920364.168176824,5026707.786579588,0.004581171192325618,21,0.1322729917805302
2023-12-08,13184948.618843585,5145377.7052132245,0.02047809544861271,21,0.12825611557148253
2023-12-15,13212043.068638233,5121095.455980863,0.0020549530057269822,21,0.13499121787173451
2023-12-22,13395956.730818281,5221731.73960076,0.013920153092492336,21,0.12615377910819026
2023-12-29,13687291.419321459,5265122.654250064,0.021747956816920915,21,0.12569603605456003
2024-01-05,13857360.32409132,5306780.082374203,0.012425314809165814,21,0.12177233613236826
2024-01-12,13815850.549127065,5269369.0243427185,-0.002995503760704635,21,0.13193346275602735
2024-01-19,13846733.14737728,5212016.152331807,0.002235301991752206,21,0.1313318094442094
2024-01-26,14431922.231184348,5351178.8380265115,0.04226188788204588,19,0.19074799132307485
2024-02-02,14607951.962657772,5364804.848387117,0.012197247785403131,21,0.13681468726381896
2024-02-09,14932634.646491542,5419470.14439002,0.0222264342505886,20,0.15392930044536668
2024-02-16,14829005.71130007,5459407.523869033,-0.006939762315541661,20,0.15232659069380683
2024-02-23,14718037.130794449,5469163.424778105,-0.007483211124604289,20,0.11906014748813432
2024-03-01,14934475.56920468,5492007.820846181,0.014705659218468652,20,0.10970231212950188
2024-03-08,14039496.430863509,5328173.187397954,-0.05992705496714227,20,0.14236123271205725
2024-03-15,14206683.991998265,5373700.7249736255,0.011908373064380038,17,0.25040546278822773
2024-03-22,14351591.981309492,5443725.517862299,0.010199986808522375,18,0.2171160168206514
2024-03-29,14623585.471326442,5567340.576350671,0.01895214763429556,19,0.18483224099118112
2024-04-05,14682206.331837894,5575510.807415019,0.004008651683022322,20,0.1555635445952428
2024-04-12,14615279.075645087,5478677.443846456,-0.00455839229337611,20,0.13231215285331555
2024-04-19,14983220.448164353,5600733.708250183,0.02517511780752813,18,0.16687586161832124
2024-04-26,15182717.511756962,5633038.371866451,0.013314698551141736,19,0.13435318441707556
2024-05-03,14784075.181100518,5501226.20655365,-0.026256322713489887,19,0.14396274008891863
2024-05-10,15450597.753090173,5661257.919950545,0.04508381916521347,17,0.20184364086390438
2024-05-17,15677042.989075799,5773921.106206281,0.014656082541553142,19,0.13445164230569162
2024-05-24,15460567.214113958,5671672.27698158,-0.013808457061238365,20,0.1209079174536225
2024-05-31,15658170.937050985,5849280.737470853,0.012781143162498853,19,0.15073867364412785
2024-06-07,16486077.567955889,5970261.971471376,0.05287377652429886,21,0.09951989758563429
2024-06-14,16380230.593083173,5976147.762928916,-0.006420385591200412,21,0.11382988372906144
2024-06-21,16436762.355761265,6063090.846788006,0.0034512189774645267,21,0.10310945531452764
2024-06-28,16833330.03669218,6178105.66205075,0.024126873185090016,21,0.10385543239084849
2024-07-05,16658817.18732854,6207077.731417087,-0.010367101992490397,21,0.08770035188522551
2024-07-12,15961844.575165087,6142078.7056633895,-0.0418380611495996,21,0.0990790286543679
2024-07-19,16264741.100569671,6259915.475734543,0.018976285853319227,20,0.12323691258552238
2024-07-26,16303795.161569644,6251153.977948434,0.0024011486416225156,21,0.11297308444020637
2024-08-02,16424379.1548338,6160864.861959372,0.007396068956287471,20,0.12413196039625474
2024-08-09,16688935.908329638,6196609.62286589,0.01610756491930941,20,0.13784233741439111
2024-08-16,17149266.651366215,6293940.187995936,0.027582989446728007,19,0.16560958799327263
2024-08-23,17318128.47375666,6378840.714088938,0.00984659145042744,20,0.14528660468612498
2024-08-30,16984404.32191317,6309810.324323228,-0.019270220356039296,20,0.161881225229894
2024-09-06,17211638.66821089,6430885.623484032,0.013379000051508695,19,0.1980078919322955
2024-09-13,17314608.170049835,6502267.642256751,0.0059825507509127795,20,0.17904387383081966
2024-09-20,17463426.75306479,6581752.702693617,0.008594972612338717,20,0.1432143432820706
2024-09-27,16963816.801367484,6325196.696969081,-0.028608929894565226,20,0.16680793940120098
2024-10-04,17373477.814391192,6345702.901910189,0.0241491061723022,20,0.16742882401295878
2024-10-11,17022283.30688913,6299866.293093596,-0.0202144044648995,19,0.18930732115082827
2024-10-18,16002841.702604277,6046790.69829943,-0.05988865218053765,17,0.21502057569055233
2024-10-25,16699935.244680695,6134002.539759321,0.04356060973614293,15,0.28386471307068817
2024-11-01,16433145.578548139,6086190.5625768425,-0.015975491055723417,16,0.23289967498702746
2024-11-08,15852947.135348868,5902750.062150189,-0.03530659668448771,15,0.2609417858634504
2024-11-15,16150068.085727334,5973285.494480384,0.018742316355546754,15,0.27637151696504125
2024-11-22,16585679.68604822,6097303.689369957,0.026972740796421767,15,0.2833421523281201
2024-11-29,17171455.815692358,6265304.065630598,0.03531818657615156,17,0.18333422089874984
2024-12-06,17259303.625877146,6277895.35922812,0.005115920928760557,19,0.12358671052028736
2024-12-13,17323467.614765927,5998508.3953155475,0.0037176464520027688,18,0.144721227049474
2024-12-20,17349562.777622104,6032318.1014963,0.0015063475417550845,17,0.18422992887382428
2024-12-27,17960099.98383495,6102987.912626895,0.035190351136705905,16,0.22167448810853563
2025-01-03,16937696.556045227,5858646.93985876,-0.056926377286871416,17,0.16335686856096254
2025-01-10,16563310.283356529,5826731.974763653,-0.022103730070372248,14,0.29999999999999993
2025-01-17,15794165.596497944,5729616.41571425,-0.046436652679956884,14,0.3039631865625647
2025-01-24,15573890.948129483,5800030.907124085,-0.013946583440742429,11,0.44999999999999996
2025-01-31,15766160.35818882,5817567.340576344,0.012345624526312108,9,0.55
2025-02-07,15288534.353677917,5545302.453084994,-0.030294376922458902,7,0.6499999999999999
2025-02-14,15157611.066845067,5560661.949970766,-0.008563494956686592,6,0.7
2025-02-21,14959190.323715873,5343142.98576256,-0.01309050233933032,4,0.8
2025-02-28,15015576.317685263,5494319.136213064,0.0037693212499607,2,0.9
2025-03-07,15025806.971010298,5422466.791638943,0.0006813360412269321,2,0.9
2025-03-14,15185929.611342339,5717522.3236782085,0.010656508541669042,2,0.9
2025-03-21,15140685.923662681,5735166.260170787,-0.002979316303814911,2,0.9
2025-03-28,15186449.39345053,5591595.949822947,0.003022549309759393,2,0.9
2025-04-04,15143626.423652848,5577486.175780901,-0.002819814473299459,2,0.9
2025-04-11,15213066.269145997,5827081.359644695,0.004585417227718414,2,0.9
2025-04-18,15163453.516399663,5871856.375938126,-0.0032611934943683283,13,0.3670663335648592
2025-04-25,15107148.067064926,5914279.763224548,-0.0037132338799892193,14,0.3270099831116835
2025-05-02,14950281.831652662,5825468.814039892,-0.010383577013734822,15,0.294060967624038
2025-05-09,15420648.828908809,6146728.212157245,0.03146208229066893,15,0.30719966422567935
2025-05-16,15436678.135345276,6122580.341725284,0.0010394702981900532,18,0.22163057233280248
2025-05-23,15591595.498573748,6128197.3755820235,0.010035667121526372,18,0.2153937947362803
2025-05-30,15621589.269871648,6225796.698312869,0.001923714048420685,18,0.20099549307143327
2025-06-06,15756750.655964779,6156215.355465517,0.008652217374182728,19,0.18458291555469042
2025-06-13,15657355.125621755,6192470.755813559,-0.0063081235791084865,19,0.18773856811358502
2025-06-20,16090554.792764341,6348094.844557319,0.027667486856301618,18,0.20952263876580013
2025-06-27,15995561.55532432,6332587.530991107,-0.005903664520177824,20,0.17206287281161536
2025-07-04,15635338.453894006,6257402.592167056,-0.022520191003260415,19,0.19995686037852678
2025-07-11,15657438.356724111,6255373.47228101,0.0014134585506589998,18,0.22113195245564954
2025-07-18,15650060.204221396,6185402.430912496,-0.0004712234744035797,18,0.21536843253584192
2025-07-25,15760677.910269909,6093715.7753992705,0.007068196837905891,17,0.19706907191245282
2025-08-01,15677696.021218326,6031767.148414663,-0.005265121812908118,16,0.22043883188165858
2025-08-08,15839301.377312457,6095489.575564555,0.010307978664429611,15,0.25933415504492263
2025-08-15,16020306.909999598,6179086.627293673,0.011427620977425513,16,0.2350199517313002
2025-08-22,15863033.74483812,6037088.548910519,-0.009817113120555061,17,0.20678597276609023
2025-08-29,15854788.59289611,6135507.582323807,-0.0005197714431323254,16,0.22691309506946944
2025-09-05,15695328.643168205,6232555.951973012,-0.010057526077600996,16,0.22837733593705623
2025-09-12,15907114.697316198,6312215.704850398,0.013493572448397044,17,0.21061270301526636
2025-09-19,15381026.15568305,6104331.700630903,-0.03307253085450551,18,0.19430821127820286
2025-09-26,15633164.788490433,6188869.4039628245,0.016392835579063163,17,0.2139868386588576
2025-10-03,15647961.622492349,6272143.946570983,0.0009465027844399586,17,0.21664111994312918
2025-10-10,15634091.98690979,6342155.301579618,-0.0008863541410162766,18,0.1992228765362133
2025-10-17,15491042.079009604,6365953.7871305365,-0.009149869913773126,18,0.21140907919169594
2025-10-24,15700246.97367834,6372350.2180296,0.013504894867738376,19,0.16892852874263076
2025-10-31,15625459.426806428,6321581.90723831,-0.004763463084198181,18,0.19190151506382158
2025-11-07,15434910.264000356,6406200.237850472,-0.012194787852392591,18,0.17729982308827597
2025-11-14,15157542.866298186,6393810.512453551,-0.017970133480405683,18,0.2046795134434739
2025-11-21,15287878.703559,6432229.411488039,0.008598744427806143,18,0.21345058395552385
2025-11-28,15158377.12414885,6405904.604489591,-0.008470866489803015,18,0.21969322228029042
2025-12-05,15091310.688143758,6376596.588122253,-0.004424381017559326,18,0.21097276680508625
2025-12-12,15005430.74110379,6363521.53084329,-0.005690688424262442,17,0.17957804164898794
2025-12-19,15067379.084212624,6391122.936445543,0.0041283948576790385,17,0.17843394671489943
2025-12-26,15568039.653524144,6476789.421700829,0.03322811263414108,18,0.1480874025887824
2026-01-02,15234196.254300183,6307028.683154942,-0.021444151393100293,19,0.11719247610072603
2026-01-09,15468482.816978615,6311852.882089319,0.015378990710606125,17,0.1966892685106374
2026-01-16,15193332.779133443,6102463.83530534,-0.01778778443243061,17,0.189106443087817
2026-01-23,15431885.758102277,6202791.047684315,0.01570116197918486,17,0.1896374970920942
2026-01-30,15429516.795321105,6298065.617168234,-0.0001535109071117989,15,0.2739252566406043
2026-02-06,15665743.513407,6265586.261111446,0.015310052882377396,16,0.23112873221729036
2026-02-13,15669300.628127359,6287584.070736999,0.0002270632553964167,15,0.28104851174709655
2026-02-20,15797862.826332517,6226267.0241142735,0.008204718337867801,16,0.22249019438912965
2026-02-27,15424864.153819904,6042020.250885218,-0.023610704600554196,16,0.23129364386632245
2026-03-06,14703306.857626187,5749047.59025216,-0.04677884284737943,13,0.3645073528023187
2026-03-13,14658074.301476179,5732035.234121463,-0.0030763525911550937,11,0.45004281450907924
2026-03-20,14539850.432022262,5649325.082474987,-0.008065443456103267,9,0.55
2026-03-27,14631885.191739224,5627340.710729473,0.00632982850458127,8,0.6
2026-04-03,15158289.967939224,6005858.915697458,0.03597655184563617,8,0.6
2026-04-10,15345857.492561158,6146325.075756048,0.012373923774954235,13,0.359023364454767
