date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-09-01,0.5757118794326241,24,True,24,44.32565623463168,0.01874778174212734,0.016974755492742074,-0.0006053510750692048,2033949.5109854839,1998789.2978498617
2017-09-08,0.5765921985815602,24,True,24,1.5876043622440243,0.03289957421809231,0.03283607004360255,0.01573151846581977,2100736.419593354,2030233.2885982697
2017-09-15,0.5926083708905426,24,True,24,1.2606492433684482,-0.017466429147626375,-0.01751685511736111,-0.016832440703902107,2063938.1240915735,1996059.5071528512
2017-09-22,0.541283253517936,23,True,24,1.7849371691458127,0.0012694491937644237,0.0011980517069985913,-0.01579308766308085,2066410.8286842806,1964535.5643756604
2017-09-29,0.5235527836504581,22,True,22,14.037458323541784,0.06357343074772763,0.06301193241478596,0.021790697674418658,2196619.3681625165,2007344.164929614
2017-10-06,0.5683321684787808,23,True,23,3.5656880832353535,0.028247797569164554,0.02810517004583514,0.017047135671529823,2258355.729030699,2041563.6332486228
2017-10-13,0.5833727186850558,24,True,24,14.012088969235881,0.007804700397942033,0.007244216839172598,5.035134046438294e-05,2274715.747631785,2041666.4287142002
2017-10-20,0.4904247338247338,21,True,22,6.63229069700699,0.016521686299961404,0.016256394672081124,0.018662623844075465,2311694.424592085,2079769.2812883703
2017-10-27,0.6070770596369152,25,True,25,16.19913889062516,0.028854270992003873,0.028206305436378865,0.01715644547446571,2376898.7836077036,2115450.729562263
2017-11-03,0.6308779346948415,26,True,26,14.317721767757007,0.01769358393168121,0.01712087506097093,-0.011413885634377618,2417593.370714425,2091305.2168698786
2017-11-10,0.6075821507149388,25,True,25,4.635349095672997,-0.0012770201028855894,-0.0014624340667125093,-0.0019497648812937252,2414057.7998096338,2087227.6634019592
2017-11-17,0.5974136391498978,24,True,24,8.515761907797167,0.01503217148297126,0.014691541006659373,0.011923914589968332,2449524.028967983,2112115.5877901833
2017-11-24,0.627341021564551,25,True,25,12.911285205834865,0.004227651428729381,0.003711200020495986,-0.020078844479534452,2458614.7025944944,2069706.7473801437
2017-12-01,0.6034933149384761,25,True,25,8.906326904155119,0.010290438452631969,0.009934185376465765,0.014364707959913403,2483039.036819373,2099437.4803689215
2017-12-08,0.6101562825485377,25,True,25,4.365806164518064,-0.0053735256423073805,-0.0055481578888881035,0.002850754307413661,2469262.744198826,2105422.460809229
2017-12-15,0.5993432148206341,24,True,24,3.909620185074061,0.039095125598084306,0.038938740790681346,0.023299970163018324,2565412.7261392707,2154478.7413266324
2017-12-22,0.6581473176522503,26,True,26,7.162316582695727,0.005366233778370605,0.005079741115062776,0.006271536871123251,2578444.3586413455,2167990.6341909138
2017-12-29,0.6583687159687159,26,True,26,3.83677150171976,0.03077047209064826,0.03061700123057947,0.008724376096473918,2657388.5927428487,2186904.9998572282
2018-01-05,0.6804234739715297,27,True,27,7.572895042638117,0.0233460905409858,0.023043174739280275,0.00958379685484334,2718623.2624355922,2207863.8531167014
2018-01-12,0.681605862984859,27,True,27,13.053077850642156,-0.02137894549677877,-0.02190106861080446,0.005990564085585293,2659082.5078380615,2221090.2030210444
2018-01-19,0.6272302590217528,25,True,25,4.7612178861142445,0.004484840912004152,0.004294392196559582,0.008937478787629516,2670501.651009729,2240941.149595957
2018-01-26,0.499310606060606,21,True,22,10.263229190442752,-0.09911337755197844,-0.09952390671959614,-0.0407951070336392,2404722.8938001096,2149521.715542103
