date,score,dyn_n,allow_new,held,turnover,gross,net,nifty_ret,equity,nifty_equity
2017-09-01,0.5682860675625233,23,True,23,43.48470526300108,0.018833035761365212,0.017093647550845168,-0.0006053510750692048,2034187.2951016903,1998789.2978498617
2017-09-08,0.5674563269876819,23,True,23,1.5256190758755106,0.033656002042544694,0.03359497727950967,0.01573151846581977,2102525.771062899,2030233.2885982697
2017-09-15,0.5907169886101757,24,True,24,4.245326052146703,-0.01913383971787543,-0.019303652759961296,-0.016832440703902107,2061939.343659431,1996059.5071528512
2017-09-22,0.5322587400327378,22,True,24,2.3800095215918784,0.0034794804909704527,0.003384280110106778,-0.01579308766308085,2068917.5239684242,1964535.5643756604
2017-09-29,0.5034831866314766,21,True,21,9.609057871997859,0.07073649161734584,0.07035212930246593,0.021790697674418658,2214470.277130788,2007344.164929614
2017-10-06,0.5568149736965078,23,True,23,7.290645616512914,0.02395566346574847,0.023664037641087952,0.017047135671529823,2266873.5851238817,2041563.6332486228
2017-10-13,0.5756853962173908,24,True,24,20.30951004123808,0.007804700397942034,0.006992319996292511,5.035134046438294e-05,2282724.2906222106,2041666.4287142002
2017-10-20,0.4904247338247338,21,True,22,6.63229069700699,0.016521686299961404,0.016256394672081124,0.018662623844075465,2319833.1576181115,2079769.2812883703
2017-10-27,0.6153189308088639,25,True,25,16.19913889062516,0.02885427099200388,0.02820630543637887,0.01715644547446571,2385267.080223327,2115450.729562263
2017-11-03,0.6435088587520515,26,True,26,14.317721767757007,0.01769358393168121,0.01712087506097093,-0.011413885634377618,2426104.939890878,2091305.2168698786
2017-11-10,0.6036666110943525,25,True,25,4.635349095672997,-0.001277020102885589,-0.0014624340667125089,-0.0019497648812937252,2422556.9213773618,2087227.6634019592
2017-11-17,0.5905948731120427,24,True,24,8.515761907797167,0.01503217148297126,0.014691541006659373,0.011923914589968332,2458148.015728744,2112115.5877901833
2017-11-24,0.625493144987824,25,True,25,12.911285205834865,0.004227651428729379,0.0037112000204959843,-0.020078844479534452,2467270.694695099,2069706.7473801437
2017-12-01,0.5919967942228666,24,True,24,7.553663769729783,0.011304250945980095,0.011002104395190903,0.014364707959913403,2494415.864449329,2099437.4803689215
2017-12-08,0.6002641110511601,25,True,25,8.625706937805747,-0.0038857284192627527,-0.004230756696774983,0.002850754307413661,2483862.5978262685,2105422.460809229
2017-12-15,0.5861972472278119,24,True,24,3.4969945718900637,0.039706315291739236,0.039566435508863636,0.023299970163018324,2582140.18711604,2154478.7413266324
2017-12-22,0.6623549292351332,27,True,27,6.189238548727994,0.0038105909934882183,0.0035630214515390986,0.006271536871123251,2591340.4079936156,2167990.6341909138
2017-12-29,0.6633940959940959,27,True,27,3.9007040192465077,0.028450249159843566,0.028294220999073704,0.008724376096473918,2664660.3661812167,2186904.9998572282
2018-01-05,0.6878361174745723,27,True,27,4.159148846144692,0.0231961398104952,0.02302977385664941,0.00958379685484334,2726026.8918191465,2207863.8531167014
2018-01-12,0.6848904134988262,27,True,27,12.718392192404288,-0.02564340333025699,-0.02615213901795316,0.005990564085585293,2654735.457577613,2221090.2030210444
2018-01-19,0.6181383722648094,25,True,25,6.828463073519248,0.0038461594133898805,0.003573020890449111,0.008937478787629516,2664220.882826154,2240941.149595957
2018-01-26,0.499310606060606,21,True,22,10.388813364574128,-0.09504572742717131,-0.09546127996175427,-0.0407951070336392,2409890.9472507345,2149521.715542103
2018-02-02,0.4357291451254167,19,True,19,13.671917944156162,0.02813361844076219,0.027586741722995942,-0.016865395651342152,2476371.9863931267,2113269.181348334
2018-02-09,0.4551598917956158,20,True,20,10.579305234487357,-0.008556694109483206,-0.0089798663188627,-0.001675476429830014,2454134.49699954,2109728.4486450986
2018-02-16,0.4470956202266705,19,True,19,3.0860562212151046,-0.012446384139019665,-0.01256982638786827,0.0017053575295595813,2423286.452439777,2113326.2899403214
2018-02-23,0.4406515710139691,19,True,19,18.75501841773304,-0.00651371779014787,-0.007263918526857192,-0.0028104006442303264,2405683.8970820177,2107386.996373604
2018-03-02,0.4770780487804878,20,True,20,13.011646117838843,-0.03531797978171478,-0.035838445626428336,-0.025901456313310645,2319467.9255420696,2052802.6041517942
2018-03-09,0.36700994033808804,17,False,16,9.848440346520102,0.00112118398282135,0.0007272463689605459,0.002008590759369877,2321154.7501688404,2056925.844493304
