Rebalance_Date,Regime,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2020-07-10,NOT BUY  |  Death Cross: EMA50 (8257) < EMA200 (8586),187,0.0,0.00112118398282135,0.00112118398282135,0.00922968703021887,2031622.9644655427,2390679.4864042243,CASH
2020-07-17,NOT BUY  |  Death Cross: EMA50 (8351) < EMA200 (8596),179,0.0,0.00112118398282135,0.00112118398282135,0.02143266668915067,2033900.7875924334,2441918.122996916,CASH
2020-07-24,NOT BUY  |  Death Cross: EMA50 (8480) < EMA200 (8618),184,0.0,0.00112118398282135,0.00112118398282135,-0.005525013895079867,2036181.1645781298,2428426.4914367106,CASH
2020-07-31,NOT BUY  |  Death Cross: EMA50 (8586) < EMA200 (8640),183,0.0,0.00112118398282135,0.00112118398282135,0.018028387239576116,2038464.0982859773,2472207.104607177,CASH
2020-08-07,BUY  |  EMA50 (8679) > EMA200 (8662)  |  price (9199) > EMA50,209,45.85961730781947,0.0060535967849956775,0.004219212092682899,0.0017122077696183347,2047064.8106599655,2476440.036819791,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-14,BUY  |  EMA50 (8787) > EMA200 (8692)  |  price (9214) > EMA50,224,1.4739758048695453,0.03257579474900088,0.0325168357168061,0.022698168084736903,2113628.8808098505,2532650.6890272987,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-21,BUY  |  EMA50 (8893) > EMA200 (8725)  |  price (9424) > EMA50,251,2.430131033495679,0.017986141186234674,0.017888935944894848,0.023080473919064426,2151439.4524699375,2591105.4672014937,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-28,BUY  |  EMA50 (9014) > EMA200 (8766)  |  price (9641) > EMA50,267,0.7544671094378834,0.011263009475162006,0.011232830790784491,-0.02728955870989136,2175606.2077961504,2520395.342430778,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-09-04,BUY  |  EMA50 (9093) > EMA200 (8799)  |  price (9378) > EMA50,238,4.928949089031811,0.005329329489724563,0.0051321715261632905,0.007299036569826001,2186771.7920279456,2538791.800205599,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED"
2020-09-11,BUY  |  EMA50 (9144) > EMA200 (8827)  |  price (9446) > EMA50,234,9.040582157639058,0.09226579963166621,0.09190417634536065,0.011972815040650397,2387745.2524295426,2569188.2848561807,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-09-18,BUY  |  EMA50 (9221) > EMA200 (8863)  |  price (9560) > EMA50,245,0.9207982856423165,-0.03921131799178902,-0.039248149923214716,-0.04219885977300064,2294030.668783744,2460771.4686930985,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-09-25,NOT BUY  |  price (9156) below EMA50 (9210),217,5.4816011108012646,0.02981729205326171,0.029598028008829658,0.0333766559998252,2361929.4527715193,2542903.7914978527,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-10-02,BUY  |  EMA50 (9242) > EMA200 (8903)  |  price (9462) > EMA50,228,5.727521644636756,-0.006815365135166447,-0.0070444660009519175,0.030486064872063068,2345290.9210448232,2620426.9214488715,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED"
2020-10-09,BUY  |  EMA50 (9317) > EMA200 (8939)  |  price (9750) > EMA50,228,10.326123178666464,0.0023815018877526256,0.001968456960605967,-0.012707496807741414,2349907.525283,2587127.85470964,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-16,BUY  |  EMA50 (9383) > EMA200 (8975)  |  price (9626) > EMA50,221,1.3481983282954457,0.015034743684779332,0.014980815751647515,0.016008310609011867,2385111.056952675,2628543.4009930585,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-23,BUY  |  EMA50 (9449) > EMA200 (9013)  |  price (9780) > EMA50,235,1.0589484058683465,0.006996412824885013,0.0069540548886502795,-0.020316246351102074,2401697.2501582503,2575141.26571392,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-30,BUY  |  EMA50 (9483) > EMA200 (9043)  |  price (9582) > EMA50,227,6.210729835406147,0.0065462741034174425,0.006297844910001196,0.04715784859601424,2416822.7669605236,2696579.387635805,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited"
2020-11-06,BUY  |  EMA50 (9543) > EMA200 (9081)  |  price (10034) > EMA50,242,1.090795649869058,0.01664381772308231,0.01660018589708755,0.03525190611451645,2456942.4741723817,2791638.951039083,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited"
2020-11-13,BUY  |  EMA50 (9682) > EMA200 (9141)  |  price (10387) > EMA50,255,6.203458724279639,0.0022867852720967257,0.0020386469231255403,0.016688809303758267,2461951.3123876494,2838228.081137918,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED"
2020-11-20,BUY  |  EMA50 (9832) > EMA200 (9207)  |  price (10561) > EMA50,277,8.659733299252004,0.05837390308283068,0.0580275137508606,0.015008687994469971,2604812.226021173,2880826.1608648603,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED"
2020-11-27,BUY  |  EMA50 (9984) > EMA200 (9278)  |  price (10719) > EMA50,292,1.2495193670014928,0.03928249720822233,0.03923251643354227,0.024237222515055112,2707005.5644848407,2950649.385552934,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED"
2020-12-04,BUY  |  EMA50 (10143) > EMA200 (9356)  |  price (10979) > EMA50,309,7.299053056221978,-0.004780239501182947,-0.005072201623431826,0.017538266758358123,2693275.086466022,3002398.6615871466,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED"
2020-12-11,BUY  |  EMA50 (10322) > EMA200 (9442)  |  price (11171) > EMA50,321,10.266633111094963,0.008517557875992862,0.008106892551549063,0.01643482464149537,2715109.178203766,3051742.5570941917,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED"
2020-12-18,BUY  |  EMA50 (10499) > EMA200 (9532)  |  price (11355) > EMA50,327,4.8609268037010995,0.005609676045832515,0.005415238973684471,-0.002619991193306914,2729812.1432433836,3043747.018470365,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED"
2020-12-25,BUY  |  EMA50 (10624) > EMA200 (9613)  |  price (11325) > EMA50,316,10.281658034511535,0.03575270212970077,0.035341435808320304,0.022039248581709137,2826287.623872593,3110828.9156302693,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED"
2021-01-01,BUY  |  EMA50 (10784) > EMA200 (9705)  |  price (11575) > EMA50,326,1.3371526811306635,0.043135796958631116,0.04308231085138589,0.030302768502399546,2948050.6258396967,3205095.644111184,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED"
2021-01-08,BUY  |  EMA50 (10965) > EMA200 (9806)  |  price (11926) > EMA50,341,6.178576948900842,0.0010569311760326562,0.0008097880980766225,0.00046957805058034374,2950437.922149029,3206600.686675669,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
2021-01-15,BUY  |  EMA50 (11156) > EMA200 (9914)  |  price (11931) > EMA50,339,1.185503006161587,-0.007584419928878851,-0.007631840049125314,-0.006428523534933728,2927920.651852314,3185986.97869424,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
2021-01-22,BUY  |  EMA50 (11299) > EMA200 (10013)  |  price (11854) > EMA50,330,2.3973278025080513,-0.012332860810415064,-0.012428753922515386,-0.04657303133831037,2891530.2465657904,3037605.9072920643,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
