Date,Equity,Nifty,Net_Return,Holdings,Cash_Wt
2021-01-08,3249140.6251841346,3206600.686675669,0.0008097880980766199,20,0.10239668227778498
2021-01-15,3224343.7036356144,3185986.97869424,-0.007631840049125314,20,0.10119567279902042
2021-01-22,3184269.1291815154,3037605.9072920643,-0.012428753922515384,20,0.09366379489313181
2021-01-29,3501908.766664215,3300303.0241949013,0.0997527610250538,18,0.1615072834112572
2021-02-05,3628983.6937880046,3361767.8874980663,0.03628733230672841,20,0.09135514614037121
2021-02-12,3754461.526879214,3343022.0448422036,0.034576576716505845,20,0.09761132967088482
2021-02-19,3807907.788028728,3273843.8383960524,0.014235399874756473,20,0.09432768593857754
2021-02-26,4068754.6888489146,3369951.556442453,0.06850137013302537,19,0.1210823232922148
2021-03-05,4167540.1949237483,3384706.3487264225,0.024279051854753354,20,0.12199214946955939
2021-03-12,4183907.9697393854,3309615.475062652,0.003927442580055635,20,0.11062985894452715
2021-03-19,4240460.243180209,3265109.2163700233,0.013516615052206025,19,0.12325087304275728
2021-03-26,4454922.277408853,3353826.1003944,0.050575178619716187,18,0.14573585939840428
2021-04-02,4570664.860325986,3366833.968273163,0.025980831024610535,18,0.1520222583515597
2021-04-09,4424336.846297675,3305194.412529477,-0.03201460148576163,19,0.11607620433179755
2021-04-16,4427624.683672844,3253472.0122553445,0.0007431254647623843,18,0.13737130175303447
2021-04-23,4624834.531773763,3323013.0414625765,0.044540777999576765,18,0.13506105292967474
2021-04-30,4812115.2597107,3376428.6146217547,0.04049457913580957,18,0.14878672387656222
2021-05-07,4581179.903004941,3351985.110828913,-0.047990404269668954,19,0.12877166707800847
2021-05-14,4722076.706394451,3471770.3735058727,0.030755570916804927,18,0.14922110603914074
2021-05-21,4755441.740631749,3525306.887585411,0.007065754394060753,20,0.08329746984999264
2021-05-28,4904072.3358073635,3599712.429367139,0.03125484513997423,20,0.08764541281696969
2021-06-04,4997603.739450082,3645387.783623252,0.01907219087283733,21,0.08221043374641612
2021-06-11,4926575.552383342,3597737.061001253,-0.014212448759404136,21,0.08420952292512962
2021-06-18,5062502.83401826,3638816.66028367,0.02759062155641967,19,0.11954351775799466
2021-06-25,5302607.610390278,3626736.0061276695,0.04742807742419342,20,0.09887530469552508
2021-07-02,5357420.01333877,3635739.3857544996,0.010336877056693715,19,0.1311023817547805
2021-07-09,5411415.63888079,3693361.015366212,0.010078662006634393,19,0.13127598620242287
2021-07-16,5313046.474188833,3678485.2821618826,-0.018178083380840163,19,0.11802569674621266
2021-07-23,5394288.469536832,3672371.046743662,0.015291037965257636,19,0.11669672090145389
2021-07-30,5367852.781213165,3750418.2540162425,-0.004900681243310697,18,0.14874748734877286
2021-08-06,5406733.470704583,3780156.282544861,0.007243248106113612,19,0.11674559510609928
2021-08-13,5343766.342070907,3747542.5476876725,-0.011646057453146537,19,0.12097976282304745
2021-08-20,5382946.481026443,3814342.249366735,0.007331933405672011,19,0.12425207076404443
2021-08-27,5487527.195071756,3966674.0575006837,0.019428154155709053,19,0.1259150853310783
2021-09-03,5611527.291951512,3987408.706402473,0.022596716603266887,21,0.09309724362397931
2021-09-10,5737683.607724657,4038687.656635284,0.022481636319240387,21,0.07643038997902707
2021-09-17,5815440.364389628,4082952.0334871924,0.013551942208923112,21,0.06705928290665941
2021-09-24,5783093.952111195,4035113.1805446325,-0.005562160430103315,20,0.08983796047298398
2021-10-01,6107380.171496437,4129514.2878259476,0.056074866165170545,19,0.11505692518045318
2021-10-08,6316132.726650084,4238105.79642955,0.03418037673958954,21,0.0623093743230998
2021-10-15,5937930.857655239,4138786.425053579,-0.059878708279684036,21,0.052829682282536816
2021-10-22,5793636.2087631235,4054719.047523058,-0.024300493278073418,21,0.052362585945930684
2021-10-29,5979017.45181003,4132658.751755318,0.031997390993675046,19,0.09690541819843335
2021-11-05,6227830.375943887,4186974.6628771797,0.041614349872575486,18,0.13071817662631247
2021-11-12,6282307.434959434,4112676.6241357718,0.008747357543001589,19,0.10539731150898435
2021-11-19,6268582.819174171,3952671.786498958,-0.0021846456779380736,18,0.13432520932810188
2021-11-26,6435346.536549315,3992743.5447783708,0.02660309709318204,16,0.2089893795808302
2021-12-03,6689282.792042276,4073021.440137599,0.039459608593063134,16,0.21129767505187125
2021-12-10,6665207.247996102,3943520.5901916865,-0.0035991218781801834,17,0.17115922791403448
2021-12-17,6629652.431671529,3941276.464224999,-0.005334390214987297,16,0.22243343996990594
2021-12-24,6940030.358668272,4030342.7331304164,0.04681662126267563,15,0.2602074246487249
2021-12-31,7238862.646935569,4125039.473772612,0.043059219171000904,17,0.1815489188477838
2022-01-07,7371828.52462942,4227664.563638435,0.018368338256858522,18,0.15376452902377535
2022-01-14,7112657.649707544,4079955.3862382616,-0.03515693210388459,20,0.09516303175920615
2022-01-21,6869810.982132884,3956985.3459918112,-0.03414288716463746,18,0.12745860041077206
2022-01-28,7124309.273183813,4054329.349001896,0.0370458942338926,18,0.1493414163720843
2022-02-04,6830223.554775617,4002150.0608064015,-0.04127919032307398,18,0.14780669491518783
2022-02-11,6702016.982331647,3953612.43810176,-0.018770479679882594,16,0.20064105624815176
2022-02-18,6360379.749200257,3812971.5856026504,-0.05097528610148855,15,0.25
2022-02-25,6429250.403757655,3733889.6615669862,0.010828072736703847,13,0.35
2022-03-04,6574821.257814138,3826342.2762424946,0.022641963668331093,11,0.44999999999999996
2022-03-11,6640971.505378109,3956568.77171057,0.010061147667756388,14,0.29999999999999993
2022-03-18,6775253.228638852,3937755.739654507,0.020220192655848034,16,0.20121376761305143
2022-03-25,6867433.990086149,4054826.550563378,0.01360550791779279,16,0.20238425143177474
2022-04-01,7233091.645495263,4123386.6145276874,0.053245164924333954,18,0.12888146324821936
2022-04-08,7279914.167525038,4068600.3776044245,0.006473376022953553,19,0.09371226447358094
2022-04-15,7357450.690456897,4003104.150289246,0.010650746856019628,18,0.12569102224007744
2022-04-22,7366377.274499844,3973137.6777999457,0.0012132713379275704,17,0.16266774093014247
2022-04-29,7019635.273687623,3801777.8315292937,-0.04707089901742277,17,0.16145659488525255
2022-05-06,6571711.35252728,3620568.019189289,-0.06381014165213675,14,0.29999999999999993
2022-05-13,6817970.641451259,3734400.301008509,0.0374726271002873,11,0.44999999999999996
2022-05-20,6705889.404803307,3728514.5095509696,-0.016439090536197278,11,0.44999999999999996
2022-05-27,6737123.4696155675,3783542.628314953,0.004657706521358478,8,0.6
2022-06-03,6659991.434004585,3703950.0648377673,-0.01144880837628225,8,0.6
2022-06-10,6531926.194074268,3492437.833007461,-0.01922903973666415,7,0.6499999999999999
2022-06-17,6562653.853062371,3580523.136669955,0.004704226299430437,6,0.7
2022-06-24,6586707.57764506,3599860.2460475797,0.00366524353123755,6,0.7
2022-07-01,6674841.62349095,3716447.293275009,0.013380591867325842,6,0.7
2022-07-08,6740560.185465686,3706221.066564535,0.009845711056791323,6,0.7
2022-07-15,6835226.955560475,3853070.2196421456,0.014044347574985306,6,0.7
2022-07-22,7021173.298605681,3941504.908185681,0.027204121275583772,14,0.31612710020929635
2022-07-29,7177965.198308165,4004595.7549736914,0.022331296071786296,15,0.2768781667227609
2022-08-05,7358314.302662574,4069137.892806027,0.02512538015605264,17,0.20894124457553542
2022-08-12,7402326.185169922,4094965.4982429934,0.005981245254965818,17,0.220197527882544
2022-08-19,7456663.659801145,4071019.1960116336,0.00734059446611316,18,0.18484555158161053
2022-08-26,7595450.059889102,4085545.5443349225,0.0186123991130449,18,0.17573353875824693
2022-09-02,7699547.6301160455,4156981.3146278006,0.0137052537250786,18,0.1905698689460218
2022-09-09,7698678.725950776,4096927.4287288403,-0.00011285132672875155,20,0.1482789424118066
2022-09-16,7700935.82939017,4046857.887699633,0.0002931806248499581,19,0.17743892603519384
2022-09-23,7541313.86353944,3985500.527436788,-0.020727606278907306,19,0.17349704398551458
2022-09-30,7694803.539257109,4045621.6027359483,0.020353174326791786,18,0.18396472305349532
2022-10-07,7441298.647455544,3981670.731625375,-0.03294494661341794,17,0.20669436674626496
2022-10-14,7604193.358084499,4053160.253438413,0.02189062935737083,16,0.23038067551602337
2022-10-21,7598725.7854255065,4096295.8483669576,-0.0007190207299475779,17,0.18907503741500042
2022-10-28,7906989.907326281,4174033.9843986174,0.04056787027267526,18,0.17258226795630893
2022-11-04,7855344.977685474,4205814.570693323,-0.00653155375763858,19,0.14563845883530357
2022-11-11,7936281.321666476,4179409.136414635,0.010303346856301897,19,0.15196630556077073
2022-11-18,8041554.472507141,4226817.977195913,0.013264795761871973,18,0.15723498879312492
2022-11-25,8247207.84380388,4290311.960385125,0.025573833019453707,19,0.14111191370684328
2022-12-02,8314933.189777734,4249796.75206439,0.008211912110925732,19,0.13008611206825416
2022-12-09,8546600.081589019,4202387.911283112,0.027861545790421126,19,0.11667595758424365
2022-12-16,7629303.656587607,4043726.861650302,-0.10732881101778018,18,0.1394630851796208
2022-12-23,8095029.11599731,4151995.861132944,0.061044294521894825,14,0.29999999999999993
2022-12-30,8132228.829139441,4104466.079431305,0.004595377312308702,16,0.20683331124659332
2023-01-06,7998309.995929355,4124381.017650652,-0.016467666616835387,16,0.2093385479972597
2023-01-13,7922475.141233278,4124864.781332094,-0.00948135977908724,16,0.21600680412495832
2023-01-20,7593550.41509876,3997702.12251315,-0.041517924672631344,16,0.2226018163701282
2023-01-27,7655853.549377467,4021245.2883433085,0.008204743614373762,16,0.22378122986867044
2023-02-03,7707171.65769384,4035623.8199861567,0.006703120427446897,14,0.29999999999999993
2023-02-10,7677589.411536073,4032425.604536626,-0.003838275241765992,14,0.3198604194616722
2023-02-17,7552947.343004213,3932044.640637491,-0.016234531680552982,14,0.3120056938116075
2023-02-24,7633728.623596646,3970826.3624330605,0.010695332156294602,14,0.3254440542164936
2023-03-03,7858292.369241254,3945321.2661170554,0.02941730793919756,14,0.3241595224507623
2023-03-10,7641000.631960535,3875713.047509623,-0.02765126659466594,14,0.32930719344859904
2023-03-17,7592886.129331622,3837589.781836016,-0.006296885047707208,13,0.35908966283144805
2023-03-24,7782230.422735623,3912532.8388193464,0.024937064797080976,12,0.40020697281429063
2023-03-31,7916408.1592775155,3966647.1817406076,0.017241552775139442,12,0.3999999999999999
2023-04-07,7855862.257486193,4019068.351776822,-0.00764815312363171,13,0.3535137455856059
2023-04-14,7998950.403585771,3990270.9748510057,0.018214187241282324,14,0.30939766595435436
2023-04-21,8273409.871566226,4090369.7432692996,0.034311935208076697,14,0.31018706952227104
2023-04-28,8461805.088974928,4106239.879596593,0.022771169364662086,16,0.23909345363497003
2023-05-05,8399120.958257753,4159655.452755771,-0.007407891112836817,16,0.24055394315918988
2023-05-12,8482567.62737639,4140896.1722198683,0.009935166969657103,17,0.226176041026249
2023-05-19,8533608.100184578,4218620.870371488,0.0060171017845423985,17,0.2177556298074178
2023-05-26,8788876.832212586,4249380.177783151,0.029913341347663477,18,0.19251117243806848
2023-06-02,8891673.614057409,4267171.930956171,0.011696236482465771,19,0.1487588711311274
2023-06-09,9073795.506788332,4348887.679479685,0.020482296206081472,19,0.1528633586326944
2023-06-16,9017962.0621719,4303292.9525038125,-0.006153262388893554,20,0.1530176019293713
2023-06-23,9392539.944713917,4415687.381158748,0.041536866085662,20,0.14940195385939248
2023-06-30,9534308.338829944,4451942.78150679,0.015093722778981933,20,0.15647049791585532
2023-07-07,9938699.520773087,4505842.11834741,0.04241431759619062,20,0.14985530074047404
2023-07-14,10435121.656034987,4543159.1112186145,0.04994839960945795,20,0.1373384770879159
2023-07-21,10713377.417755358,4554997.883533894,0.02666531075461363,20,0.12469686139659464
2023-07-28,10701250.129944159,4539477.132087642,-0.0011319761582469438,20,0.10263249332962465
2023-08-04,11062781.786323993,4531293.463143256,0.03378405812309709,19,0.14428670959838652
2023-08-11,11247824.629916698,4503759.246941203,0.016726610645204865,19,0.1519154434013159
2023-08-18,11630790.609765401,4520731.289431779,0.03404800416518761,19,0.14479512815879503
2023-08-25,11836301.26002434,4588915.092754967,0.017669534011418696,19,0.1492015467512755
2023-09-01,12287803.732828239,4699885.106125658,0.038145571229146746,19,0.14573680810911216
2023-09-08,11852531.311132874,4747818.024228497,-0.035423126146821984,20,0.11069855204757828
2023-09-15,11653696.939210685,4638971.195904134,-0.01677568839117329,20,0.10664607760459488
2023-09-22,12002908.932853196,4647517.687609602,0.02996576927168347,19,0.14637206273598813
2023-09-29,11959445.613317462,4647786.445210403,-0.0036210655082761444,18,0.15702811445129305
2023-10-06,11999582.649731167,4673788.74308789,0.0033560950658958516,18,0.16567645163179934
2023-10-13,11980236.381864905,4624982.362782448,-0.0016122450614309038,18,0.1743125105244493
2023-10-20,11702497.097396966,4505842.11834741,-0.02318312223691738,18,0.17781587614109806
2023-10-27,11956857.56642997,4569134.533336021,0.021735572067741155,16,0.2337224869912372
2023-11-03,12311777.901064027,4637842.41398077,0.0296834124402827,17,0.20076203144504945
2023-11-10,12984545.185482303,4730268.152896199,0.05464420247218187,18,0.1824138671370371
2023-11-17,12899849.35592962,4741824.729730638,-0.006522818346181141,19,0.16714751857883936
2023-11-24,13260956.827198675,4868638.00366854,0.027993154129591826,19,0.16470640447575025
2023-12-01,13295089.766328432,5026707.786579588,0.00257394240661051,21,0.1378792678598807
2023-12-08,13615481.558673732,5145377.7052132245,0.024098505386307027,21,0.1283343705832447
2023-12-15,13638315.523673974,5121095.455980863,0.0016770589348486446,21,0.13521842810491602
2023-12-22,13871490.818522383,5221731.73960076,0.017097074374298783,21,0.12821908802296633
2023-12-29,14202894.622368414,5265122.654250064,0.023891001203959587,21,0.12766198218396307
2024-01-05,14414845.842174765,5306780.082374203,0.01492310021596192,21,0.12297983795511547
2024-01-12,14434355.70610846,5269369.0243427185,0.0013534563010458602,21,0.13365668661392816
2024-01-19,14569565.768155273,5212016.152331807,0.009367239161883364,21,0.13252221253830798
2024-01-26,15098526.885837026,5351178.8380265115,0.036305894499471095,19,0.19915660750031927
2024-02-02,15209099.182689333,5364804.848387117,0.007323383114681818,21,0.14654932603535076
2024-02-09,15482630.277647225,5419470.14439002,0.01798470058431979,20,0.1639784595332382
2024-02-16,15431100.633274542,5459407.523869033,-0.00332822288258595,20,0.1577091198403997
2024-02-23,15265710.641665595,5469163.424778105,-0.010717964683109656,20,0.13240769238038896
2024-03-01,15495706.957123175,5492007.820846181,0.015066204309535206,20,0.11694116217945816
2024-03-08,14563463.699884705,5328173.187397954,-0.06016138920399052,20,0.14431995833776912
2024-03-15,14704863.610311525,5373700.7249736255,0.009709222568250731,17,0.25106580297951797
2024-03-22,14861491.249194583,5443725.517862299,0.01065141731564425,18,0.22486558848324645
2024-03-29,15176780.751955096,5567340.576350671,0.02121519957006993,19,0.19647396015040308
2024-04-05,15190810.15434079,5575510.807415019,0.0009243990945766101,20,0.16190769222113732
2024-04-12,15087369.395266876,5478677.443846456,-0.0068094300450694655,20,0.13962406756234635
2024-04-19,15506893.302023627,5600733.708250183,0.02780629914770701,18,0.1694582095518703
2024-04-26,15794823.549270201,5633038.371866451,0.018567887302674717,19,0.14561990490114007
2024-05-03,15362416.469545424,5501226.20655365,-0.027376505877126922,19,0.15165140051045534
2024-05-10,16125836.212937173,5661257.919950545,0.04969398824105294,17,0.20790400158994615
2024-05-17,16476324.209751315,5773921.106206281,0.021734562610338286,19,0.1456403406259067
2024-05-24,16224639.367679987,5671672.27698158,-0.015275545617290678,20,0.13721024466646303
2024-05-31,16144069.743590884,5849280.737470853,-0.004965880736283165,19,0.1637466600896622
2024-06-07,17343403.15396755,5970261.971471376,0.07428940963617885,21,0.11280700794313625
2024-06-14,17245085.71542379,5976147.762928916,-0.005668866581197288,21,0.11013813847903298
2024-06-21,17492106.427154865,6063090.846788006,0.014324122002487064,21,0.10604533516186643
2024-06-28,18138293.92361284,6178105.66205075,0.03694166275222464,21,0.0982192284022092
2024-07-05,17724905.997817487,6207077.731417087,-0.02279089353917662,21,0.0980518528940939
2024-07-12,16735517.395311603,6142078.7056633895,-0.055819117045117606,21,0.10875436836483954
2024-07-19,16963144.129670486,6259915.475734543,0.013601416017329225,20,0.1373750233679326
2024-07-26,17015908.942614436,6251153.977948434,0.003110556188204358,21,0.11786394016144297
2024-08-02,17095905.228207026,6160864.861959372,0.004701264320488301,20,0.12763364092175344
2024-08-09,17272908.628014654,6196609.62286589,0.010353555277996328,20,0.1454394953346112
2024-08-16,17643394.889384843,6293940.187995936,0.021448979401726617,19,0.16880214541571603
2024-08-23,17817966.56050579,6378840.714088938,0.009894449011396095,20,0.14528660468612498
2024-08-30,17474610.418588303,6309810.324323228,-0.019270220356039296,20,0.161881225229894
2024-09-06,17708403.23227869,6430885.623484032,0.013379000051508692,19,0.19800789193229562
2024-09-13,17814344.653333426,6502267.642256751,0.0059825507509127795,20,0.17904387383081977
2024-09-20,17967458.457735587,6581752.702693617,0.008594972612338717,20,0.1432143432820706
2024-09-27,17453428.698334716,6325196.696969081,-0.028608929894565222,20,0.16680793940120087
2024-10-04,17874913.401041508,6345702.901910189,0.0241491061723022,20,0.16742882401295878
2024-10-11,17513582.671777803,6299866.293093596,-0.0202144044648995,19,0.18930732115082827
2024-10-18,16464717.810712611,6046790.69829943,-0.05988865218053765,17,0.21502057569055233
2024-10-25,17181930.957680784,6134002.539759321,0.04356060973614293,15,0.28386471307068817
2024-11-01,16893766.14160981,6086190.5625768425,-0.016771387149717112,16,0.23516243831530947
2024-11-08,16364802.771612046,5902750.062150189,-0.03131115735613931,15,0.26162546030613865
2024-11-15,16629287.76255544,5973285.494480384,0.01616181964638138,15,0.2502966525983996
2024-11-22,17131696.91468905,6097303.689369957,0.030212307304278728,15,0.2602516034993798
2024-11-29,17725572.540356338,6265304.065630598,0.03466531241035954,17,0.18545574348262572
2024-12-06,17618229.06927579,6277895.35922812,-0.0060558535322996375,19,0.13412443383858097
2024-12-13,17502009.647290178,5998508.3953155475,-0.006596543927805183,18,0.16102934617849085
2024-12-20,17536187.353561733,6032318.1014963,0.0019527875347073386,17,0.19450092293535803
2024-12-27,17978918.93755934,6102987.912626895,0.025246741214114767,16,0.23073600140926687
2025-01-03,17044708.456747543,5858646.93985876,-0.051961437951653464,17,0.16665511804502353
2025-01-10,16678310.80638218,5826731.974763653,-0.021496269724714315,14,0.29999999999999993
2025-01-17,15880297.032695668,5729616.41571425,-0.04784739791401062,14,0.29999999999999993
2025-01-24,15675033.76036891,5800030.907124085,-0.01292565698891811,11,0.44999999999999996
2025-01-31,15881368.292060843,5817567.340576344,0.013163259157604367,9,0.55
2025-02-07,15344400.929843238,5545302.453084994,-0.03381115231022239,8,0.6
2025-02-14,15231832.404506002,5560661.949970766,-0.007336130348256345,7,0.6499999999999999
2025-02-21,15030916.883542078,5343142.98576256,-0.013190502339330319,4,0.8
2025-02-28,15087573.237957606,5494319.136213064,0.0037693212499607,2,0.9
2025-03-07,15097852.945379278,5422466.791638943,0.0006813360412269321,2,0.9
2025-03-14,15258743.344252575,5717522.3236782085,0.010656508541669042,2,0.9
2025-03-21,15213282.721431317,5735166.260170787,-0.002979316303814911,2,0.9
2025-03-28,15259265.618620152,5591595.949822947,0.003022549309759393,2,0.9
2025-04-04,15216237.320576845,5577486.175780901,-0.002819814473299459,2,0.9
2025-04-11,15286010.11732767,5827081.359644695,0.004585417227718414,2,0.9
2025-04-18,15236159.480578192,5871856.375938126,-0.0032611934943683283,13,0.3670663335648592
2025-04-25,15179584.05699399,5914279.763224548,-0.0037132338799892193,14,0.3270099831116835
2025-05-02,15021965.676901732,5825468.814039892,-0.010383577013734822,15,0.294060967624038
2025-05-09,15494587.997196017,6146728.212157245,0.03146208229066893,15,0.30719966422567935
2025-05-16,15510694.161201792,6122580.341725284,0.0010394702981900532,18,0.22163057233280248
2025-05-23,15666354.324627418,6128197.3755820235,0.010035667121526372,18,0.2153937947362803
2025-05-30,15696491.910529241,6225796.698312869,0.0019237140484206852,18,0.20099549307143327
2025-06-06,15832301.370551242,6156215.355465517,0.008652217374182728,19,0.18458291555469042
2025-06-13,15732429.256964115,6192470.755813559,-0.0063081235791084865,19,0.18773856811358502
2025-06-20,16167706.036648866,6348094.844557319,0.027667486856301618,18,0.20952263876580013
2025-06-27,16072257.324147636,6332587.530991107,-0.005903664520177824,20,0.17206287281161536
2025-07-04,15710307.01935428,6257402.592167056,-0.022520191003260415,19,0.19995686037852678
2025-07-11,15732512.887144266,6255373.47228101,0.0014134585506589998,18,0.22113195245564954
2025-07-18,15725099.357760487,6185402.430912496,-0.00047122347440357973,18,0.21536843253584192
2025-07-25,15836247.455316765,6093715.7753992705,0.007068196837905891,17,0.19706907191245282
2025-08-01,15752867.683405165,6031767.148414663,-0.005265121812908118,16,0.22043883188165858
2025-08-08,15915247.907389287,6095489.575564555,0.010307978664429611,15,0.25933415504492263
2025-08-15,16097121.328236697,6179086.627293673,0.011427620977425513,16,0.2350199517313002
2025-08-22,15921274.898627987,6037088.548910519,-0.010924091707021577,17,0.20582847693461204
2025-08-29,15947776.667265676,6135507.582323807,0.001664550659820179,16,0.22531141352099138
2025-09-05,15862555.143812664,6232555.951973012,-0.0053437871140958,16,0.22698303924771135
2025-09-12,16079375.092297237,6312215.704850398,0.013668664759166765,17,0.21511577274960003
2025-09-19,15579832.934857704,6104331.700630903,-0.03106726191609513,18,0.19293872763734277
2025-09-26,15850963.122381072,6188869.4039628245,0.017402637669929936,18,0.19163728496550936
2025-10-03,15913968.274327245,6272143.946570983,0.00397484692000901,17,0.22040149121847008
2025-10-10,15977822.794419333,6342155.301579618,0.004012482555661545,18,0.19540930432454096
2025-10-17,15911814.774370449,6365953.7871305365,-0.004131227445577822,18,0.20473280737395327
2025-10-24,16187305.450245086,6372350.2180296,0.01731359243311306,19,0.16125942537706406
2025-10-31,16198675.77161252,6321581.90723831,0.0007024221172809204,18,0.17724570264973616
2025-11-07,16123742.553613663,6406200.237850472,-0.004625885415286496,18,0.1693041741367345
2025-11-14,15943798.497582845,6393810.512453551,-0.01116019158904813,18,0.19510170663892024
2025-11-21,16267271.492797889,6432229.411488039,0.020288326854110965,18,0.18242871544913664
2025-11-28,16232425.046066534,6405904.604489591,-0.0021421199459775936,18,0.1641837722519579
2025-12-05,16164118.697654495,6376596.588122253,-0.004208018716746973,18,0.16620446754072227
2025-12-12,16156271.157628356,6363521.53084329,-0.0004854913634901047,17,0.18622193058996794
2025-12-19,16200789.277008925,6391122.936445543,0.002755469931534782,17,0.17629221991008992
2025-12-26,16668189.030434344,6476789.421700829,0.028850431015032225,18,0.13685581639561206
2026-01-02,16363369.444284607,6307028.683154942,-0.018287504754905808,19,0.11198328393323842
2026-01-09,16553171.04447372,6311852.882089319,0.011599175880943472,17,0.17891995574104447
2026-01-16,16171672.52629264,6102463.83530534,-0.023046854113698265,17,0.17251475568175623
2026-01-23,16406944.953763653,6202791.047684315,0.014548428870823098,16,0.21357003545348174
2026-01-30,16255881.573799495,6298065.617168234,-0.009207282671446134,15,0.264237211348907
2026-02-06,16440855.622445036,6265586.261111446,0.01137889986499855,16,0.2327015099961347
2026-02-13,16615172.036287049,6287584.070736999,0.010602636373987418,15,0.28512669929846335
2026-02-20,16782318.178277552,6226267.0241142735,0.01005985021554159,16,0.21993552571559905
2026-02-27,16423653.570330208,6042020.250885218,-0.02137157716456516,15,0.2645164814671418
2026-03-06,15631727.979019077,5749047.59025216,-0.04821860056411368,13,0.35
2026-03-13,15504172.269559734,5732035.234121463,-0.008160051763346355,11,0.44999999999999996
2026-03-20,15513996.405450642,5649325.082474987,0.0006336446551355849,10,0.5
2026-03-27,15524704.964273667,5627340.710729473,0.0006902514699088978,9,0.55
2026-04-03,16119491.01502647,6005858.915697458,0.03831222893585152,9,0.55
2026-04-10,16330112.36825998,6146325.075756048,0.013066253334994832,13,0.35
