Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2022-09-23,BUY (0.53),21,377,6.837834441956075,-0.02431591575200802,-0.02458942912968626,-0.015161728423757959,12388128.05598954,3450993.396747822,"KPIGREEN, ATGL, ADANIPOWER, BLS, SCHAEFFLER, VBL, M&M, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, ADANIENSOL, HAL, ADANIENT, CGPOWER, DEEPAKFERT, SAFARI, GESHIP, KSB, KARURVYSYA, POWERMECH"
2022-09-30,BUY (0.51),20,358,8.850187525227243,0.04876834690476289,0.048414339403753795,0.013982406511411583,12987891.092269382,3499246.589289347,"KPIGREEN, ATGL, ADANIPOWER, BLS, SCHAEFFLER, VBL, M&M, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, GESHIP, KSB, KARURVYSYA, POWERMECH, MAZDOCK"
2022-10-07,BUY (0.53),21,381,13.314507022148202,-0.03435999514533523,-0.03489257542622116,-0.014737276131066013,12534710.122704826,3447677.226052299,"KPIGREEN, ADANIPOWER, BLS, SCHAEFFLER, VBL, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, GESHIP, KSB, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, SOLARINDS"
2022-10-14,BUY (0.49),19,362,3.6583164932146097,0.015900370737091853,0.01575403807736327,0.017954654372903223,12732182.423266629,3509579.079035398,"KPIGREEN, ADANIPOWER, BLS, SCHAEFFLER, VBL, TVSMOTOR, ITC, MAHSEAMLES, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, SOLARINDS"
2022-10-21,BUY (0.50),20,378,5.172352626272487,0.002942752644764812,0.0027358585397139128,0.010642459767523649,12767015.87327852,3546929.633184975,"KPIGREEN, ADANIPOWER, BLS, SCHAEFFLER, VBL, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, SOLARINDS, APARINDS"
2022-10-28,BUY (0.52),20,390,11.547330242976614,0.0339701970412695,0.033508303831550436,0.01897766638673115,13194816.920182563,3614242.08046077,"BLS, VBL, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, DEEPAKFERT, SAFARI, KSB, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES"
2022-11-04,BUY (0.55),21,412,12.712232065998947,-1.9249124705991876e-05,-0.0005277384073459498,0.007613878184387746,13187853.508515885,3641760.4793902864,"BLS, VBL, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, INDHOTEL, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO"
2022-11-11,BUY (0.54),21,401,10.096978268076235,-0.006950707693823674,-0.007354586824546724,-0.006278316324900501,13090862.294858102,3618896.355121153,"BLS, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON, UNIONBANK"
2022-11-18,BUY (0.53),20,411,1.4994449052917884,0.01207641293850052,0.012016435142288848,0.011343431387994762,13248167.792580899,3659947.0576257342,"BLS, TVSMOTOR, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, SOLARINDS, APARINDS, KALYANKJIL, TARIL, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON, UNIONBANK"
2022-11-25,BUY (0.55),21,421,22.762665041730052,0.02814922097973149,0.027238714378062287,0.015021698008234052,13609030.851115655,3714925.677051513,"BLS, ITC, PCJEWELLER, HAL, ADANIENT, SAFARI, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, CEMPRO, ELECON, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO"
2022-12-02,BUY (0.57),22,446,14.755710076357904,0.0016866957494047828,0.0010964673463504668,-0.009443417796849096,13623952.70905938,3679844.081798873,"BLS, PCJEWELLER, HAL, ADANIENT, KARURVYSYA, POWERMECH, MAZDOCK, COCHINSHIP, AXISCADES, KTKBANK, SOUTHBANK, ELECON, UNIONBANK, RVNL, IRFC, INDIANB, UCOBANK, APOLLO, BANKINDIA, REFEX, VBL, GESHIP"
