TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
SELL,MONTHLY_FLUSH,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2016-09-01,2016-10-03,32.0,231.13,236.41,1341.4992,7083.12,20.0,7063.12,BULL
SELL,MONTHLY_FLUSH,CPSEETF,CPSE ETF,2016-09-01,2016-10-03,32.0,23.67,24.41,10500.1911,7770.14,20.0,7750.14,BULL
SELL,MONTHLY_FLUSH,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2016-09-01,2016-10-03,32.0,34.31,35.689,3992.9863,5506.33,20.0,5486.33,BULL
SELL,MONTHLY_FLUSH,BANKBEES,Nippon IN ETF Nifty Bank BeES,2016-09-01,2016-10-03,32.0,199.971,198.09,1381.7868,-2599.14,20.0,-2619.14,BULL
SELL,MONTHLY_FLUSH,PSUBANK,Kotak Nifty PSU Bank ETF,2016-09-01,2016-10-03,32.0,315.86,327.48,401.6042,4666.64,20.0,4646.64,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2016-10-03,,,24.41,,9035.1548,,20.0,,BULL
BUY,NEW BUY (rank=2),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2016-10-03,,,236.41,,943.2288,,20.0,,BULL
BUY,NEW BUY (rank=2),LICNETFN50,LIC MF Nifty 50 ETF,2016-10-03,,,88.35,,3990.2918,,20.0,,BULL
BUY,NEW BUY (rank=4),SETFNN50,SBI Nifty Next 50 ETF,2016-10-03,,,231.8049,,766.4126,,20.0,,BULL
BUY,NEW BUY (rank=5),MOM100,MotilalOswal NiftyMidcap100ETF,2016-10-03,,,16.09,,9152.096,,20.0,,BULL
SELL,MONTHLY_FLUSH,CPSEETF,CPSE ETF,2016-10-03,2016-11-01,29.0,24.41,25.85,9035.1548,13010.62,20.0,12990.62,BULL
SELL,MONTHLY_FLUSH,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2016-10-03,2016-11-01,29.0,236.41,239.5,943.2288,2914.58,20.0,2894.58,BULL
SELL,MONTHLY_FLUSH,LICNETFN50,LIC MF Nifty 50 ETF,2016-10-03,2016-11-01,29.0,88.35,88.1,3990.2918,-997.57,20.0,-1017.57,BULL
SELL,MONTHLY_FLUSH,SETFNN50,SBI Nifty Next 50 ETF,2016-10-03,2016-11-01,29.0,231.8049,246.7147,766.4126,11427.06,20.0,11407.06,BULL
SELL,MONTHLY_FLUSH,MOM100,MotilalOswal NiftyMidcap100ETF,2016-10-03,2016-11-01,29.0,16.09,16.5,9152.096,3752.36,20.0,3732.36,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2016-11-01,,,25.85,,11334.788,,20.0,,BULL
BUY,NEW BUY (rank=2),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2016-11-01,,,239.5,,1008.4512,,20.0,,BULL
BUY,NEW BUY (rank=3),LICNETFN50,LIC MF Nifty 50 ETF,2016-11-01,,,88.1,,4007.9308,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2016-11-01,,,325.0,,395.2057,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2016-11-01,,,35.4,,3808.8315,,20.0,,BULL
SELL,MONTHLY_FLUSH,CPSEETF,CPSE ETF,2016-11-01,2016-12-01,30.0,25.85,25.4,11334.788,-5100.65,20.0,-5120.65,BEAR
SELL,MONTHLY_FLUSH,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2016-11-01,2016-12-01,30.0,239.5,222.12,1008.4512,-17526.88,20.0,-17546.88,BEAR
SELL,MONTHLY_FLUSH,LICNETFN50,LIC MF Nifty 50 ETF,2016-11-01,2016-12-01,30.0,88.1,81.2,4007.9308,-27654.72,20.0,-27674.72,BEAR
SELL,MONTHLY_FLUSH,PSUBANK,Kotak Nifty PSU Bank ETF,2016-11-01,2016-12-01,30.0,325.0,322.56,395.2057,-964.3,20.0,-984.3,BEAR
SELL,MONTHLY_FLUSH,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2016-11-01,2016-12-01,30.0,35.4,34.878,3808.8315,-1988.21,20.0,-2008.21,BEAR
BUY,NEW BUY (rank=1),MON100,Motilal Oswal NASDAQ 100 ETF,2017-02-01,,,37.5,,8453.7898,,20.0,,BULL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2017-02-01,,,27.37,,14877.8203,,20.0,,BULL
BUY,NEW BUY (rank=4),LICNFNHGP,LIC MF Nifty 100 ETF,2017-02-01,,,90.4202,,883.3875,,20.0,,BULL
BUY,NEW BUY (rank=4),HNGSNGBEES,Nippon India ETF HangSeng BeES,2017-02-01,,,225.5,,463.1081,,20.0,,BULL
BUY,NEW BUY (rank=4),IVZINNIFTY,Invesco India Nifty 50 ETF,2017-02-01,,,899.0,,213.0427,,20.0,,BULL
SELL,MONTHLY_FLUSH,MON100,Motilal Oswal NASDAQ 100 ETF,2017-02-01,2017-03-01,28.0,37.5,42.426,8453.7898,41643.37,20.0,41623.37,BULL
SELL,MONTHLY_FLUSH,CPSEETF,CPSE ETF,2017-02-01,2017-03-01,28.0,27.37,28.04,14877.8203,9968.14,20.0,9948.14,BULL
