TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
BUY,"NEW BUY (SharpeRk=3,ClenowRk=7)",SETFNN50,SBI Nifty Next 50 ETF,2021-06-07,,,402.6,,647.3212,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=19)",LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-06-07,,,12.882,,20230.6708,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=30, ClenowRk=15)",NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2021-04-12,2021-07-12,91.0,7.869,8.422,29955.9976,16565.67,20.0,16545.67,BULL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=1)",LICNETFN50,LIC MF Nifty 50 ETF,2021-07-12,,,200.43,,1320.7056,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=11, ClenowRk=23)",LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-06-07,2021-07-19,42.0,12.882,13.044,20230.6708,3277.37,20.0,3257.37,BULL
BUY,"NEW BUY (SharpeRk=16,ClenowRk=6)",PSUBANK,Kotak Nifty PSU Bank ETF,2021-07-19,,,240.43,,1110.7639,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=25, ClenowRk=21)",PSUBANK,Kotak Nifty PSU Bank ETF,2021-07-19,2021-07-26,7.0,240.43,236.48,1110.7639,-4387.52,20.0,-4407.52,BULL
BUY,"NEW BUY (SharpeRk=9,ClenowRk=5)",SBIETFIT,SBI Nifty IT ETF,2021-07-26,,,304.84,,878.3192,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=50, ClenowRk=6) | TSL 16.7%",LICNETFN50,LIC MF Nifty 50 ETF,2021-07-12,2021-08-02,21.0,200.43,169.15,1320.7056,-41311.67,20.0,-41331.67,BULL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=16)",SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,,,142.74,,1832.3233,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=23, ClenowRk=16)",SETFNN50,SBI Nifty Next 50 ETF,2021-06-07,2021-08-16,70.0,402.6,411.09,647.3212,5495.76,20.0,5475.76,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=8)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-16,,,427.62,,618.5405,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=21, ClenowRk=9)",MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-04-12,2021-08-23,133.0,93.25,103.54,2527.8686,26011.77,20.0,25991.77,BULL
BUY,"NEW BUY (SharpeRk=6,ClenowRk=7)",NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2021-08-23,,,9.091,,29751.5559,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=25, ClenowRk=11)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-16,2021-10-04,49.0,427.62,450.18,618.5405,13954.27,20.0,13934.27,BULL
BUY,"NEW BUY (SharpeRk=19,ClenowRk=12)",HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-04,,,64.031,,4442.9186,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=26, ClenowRk=10)",ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-06-07,2021-10-11,126.0,15.52,18.107,16791.9782,43440.85,20.0,43420.85,BULL
SELL,"Dropped intersection (SharpeRk=25, ClenowRk=11)",HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-04,2021-10-11,7.0,64.031,65.02,4442.9186,4394.05,20.0,4374.05,BULL
BUY,"NEW BUY (SharpeRk=12,ClenowRk=14)",INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-11,,,534.27,,536.2635,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=17,ClenowRk=13)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-10-11,,,450.07,,636.5888,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=21, ClenowRk=4)",SBIETFIT,SBI Nifty IT ETF,2021-07-26,2021-10-18,84.0,304.84,368.12,878.3192,55580.04,20.0,55560.04,BULL
SELL,"Dropped intersection (SharpeRk=38, ClenowRk=29)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-10-11,2021-10-18,7.0,450.07,455.58,636.5888,3507.6,20.0,3487.6,BULL
SELL,"Dropped intersection (SharpeRk=31, ClenowRk=30) | TSL 5.5%",SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,2021-10-25,84.0,142.74,152.27,1832.3233,17462.04,20.0,17442.04,BULL
SELL,"Dropped intersection (SharpeRk=24, ClenowRk=15)",NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2021-08-23,2021-10-25,63.0,9.091,9.549,29751.5559,13626.21,20.0,13606.21,BULL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=12)",SETFNIF50,SBI Nifty 50 ETF,2021-10-25,,,185.13,,1537.7739,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=8)",HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,,,65.504,,4346.1177,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=19,ClenowRk=4)",SBIETFIT,SBI Nifty IT ETF,2021-10-25,,,356.89,,797.6914,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=17,ClenowRk=9)",MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-08,,,12.0,,23935.8083,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-11,2021-11-29,49.0,534.27,517.74,536.2635,-8864.44,20.0,-8884.44,PARTIAL
SELL,"Dropped intersection (SharpeRk=23.0, ClenowRk=16.0) | TSL 5.8%",SETFNIF50,SBI Nifty 50 ETF,2021-10-25,2021-11-29,35.0,185.13,174.38,1537.7739,-16531.07,20.0,-16551.07,PARTIAL
SELL,TSL 5.5%,HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,2021-11-29,35.0,65.504,61.881,4346.1177,-15745.98,20.0,-15765.98,PARTIAL
SELL,TSL 6.9%,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-08,2021-11-29,21.0,12.0,11.298,23935.8083,-16802.94,20.0,-16822.94,PARTIAL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=4)",INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-11-29,,,517.74,,528.4361,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=6,ClenowRk=3)",MOM100,MotilalOswal NiftyMidcap100ETF,2021-11-29,,,31.42,,8707.5916,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=6)",PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,,,271.91,,1026.5464,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=8)",PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-12-13,,,30.13,,9264.1301,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-10-25,2021-12-20,56.0,356.89,366.37,797.6914,7562.11,20.0,7542.11,BEAR
SELL,REGIME_SLOT_CUT,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-11-29,2021-12-20,21.0,517.74,494.16,528.4361,-12460.52,20.0,-12480.52,BEAR
SELL,REGIME_SLOT_CUT,MOM100,MotilalOswal NiftyMidcap100ETF,2021-11-29,2021-12-20,21.0,31.42,31.48,8707.5916,522.46,20.0,502.46,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,2021-12-20,7.0,271.91,241.13,1026.5464,-31597.1,20.0,-31617.1,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-12-13,2021-12-20,7.0,30.13,26.93,9264.1301,-29645.22,20.0,-29665.22,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=3)",SBIETFIT,SBI Nifty IT ETF,2022-01-03,,,400.65,,650.7291,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=8)",MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,,,32.19,,8099.2429,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=5)",LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1381.2696,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=10)",NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,,,9.87,,26414.8562,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=14)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,,,465.66,,559.882,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=32.0, ClenowRk=13.0)",MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,2022-01-10,7.0,32.19,32.91,8099.2429,5831.45,20.0,5811.45,BULL
BUY,"NEW BUY (SharpeRk=11,ClenowRk=8)",MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,,,11.936,,21970.9693,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=26.0, ClenowRk=7.0)",MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,2022-01-17,7.0,11.936,12.234,21970.9693,6547.35,20.0,6527.35,BULL
BUY,"NEW BUY (SharpeRk=11,ClenowRk=10)",INFRABEES,Nippon IN ETF Nifty Infra BeES,2022-01-17,,,551.86,,484.925,,20.0,,BULL
SELL,TSL 10.3%,SBIETFIT,SBI Nifty IT ETF,2022-01-03,2022-01-24,21.0,400.65,359.2,650.7291,-26972.72,20.0,-26992.72,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1381.2696,-4060.93,20.0,-4080.93,BULL
SELL,TSL 6.4%,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,2022-01-24,21.0,9.87,9.55,26414.8562,-8452.75,20.0,-8472.75,BULL
SELL,TSL 7.8%,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,2022-01-24,21.0,465.66,438.46,559.882,-15228.79,20.0,-15248.79,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2022-01-17,2022-01-24,7.0,551.86,516.07,484.925,-17355.47,20.0,-17375.47,BULL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=2)",SBIETFIT,SBI Nifty IT ETF,2022-01-24,,,359.2,,692.4854,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=6)",CPSEETF,CPSE ETF,2022-01-24,,,31.4,,7921.6806,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=5)",LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,,,185.81,,1338.6834,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=7)",SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,567.3055,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=8,ClenowRk=8)",NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,,,9.55,,26046.1541,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2022-01-24,2022-01-31,7.0,359.2,357.0,692.4854,-1523.47,20.0,-1543.47,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,7921.6806,10377.4,20.0,10357.4,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,2022-01-31,7.0,185.81,185.86,1338.6834,66.93,20.0,46.93,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,567.3055,340.38,20.0,320.38,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,2022-01-31,7.0,9.55,9.572,26046.1541,573.02,20.0,553.02,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=1)",CPSEETF,CPSE ETF,2022-02-07,,,32.57,,7697.7677,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=2)",LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,,,184.26,,1360.6659,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=2,ClenowRk=3)",ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,5212.397,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,7697.7677,-6158.21,20.0,-6178.21,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,2022-02-14,7.0,184.26,180.35,1360.6659,-5320.2,20.0,-5340.2,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,5212.397,-6046.38,20.0,-6066.38,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=1)",CPSEETF,CPSE ETF,2022-03-21,,,33.23,,7448.8882,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=2,ClenowRk=2)",GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,5607.7607,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=2,ClenowRk=3)",ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,5161.1042,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-03-28,7.0,33.23,34.01,7448.8882,5810.13,20.0,5790.13,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-03-28,7.0,44.14,44.49,5607.7607,1962.72,20.0,1942.72,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-03-28,7.0,47.96,48.63,5161.1042,3457.94,20.0,3437.94,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=2)",CPSEETF,CPSE ETF,2022-04-04,,,34.91,,7156.8112,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=2,ClenowRk=1)",GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,,,44.22,,5650.0289,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=3)",ICICIB22,Bharat 22 ETF,2022-04-04,,,50.33,,4964.1224,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=4,ClenowRk=10)",PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,,,31.96,,7958.9065,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=9)",PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,,,286.12,,889.0209,,20.0,,BULL
SELL,TSL 6.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,2022-04-25,14.0,31.96,29.9,7958.9065,-16395.35,20.0,-16415.35,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,2022-04-25,14.0,286.12,269.02,889.0209,-15202.26,20.0,-15222.26,BULL
BUY,"NEW BUY (SharpeRk=5,ClenowRk=9)",ABSLNN50ET,BSL Nifty Next 50 ETF,2022-04-25,,,43.2,,5679.9354,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=4,ClenowRk=15)",PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,,,269.02,,912.1002,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-04-04,2022-05-02,28.0,34.91,35.6,7156.8112,4938.2,20.0,4918.2,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,2022-05-02,28.0,44.22,44.16,5650.0289,-339.0,20.0,-359.0,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-04-04,2022-05-02,28.0,50.33,49.23,4964.1224,-5460.53,20.0,-5480.53,BEAR
SELL,REGIME_SLOT_CUT,ABSLNN50ET,BSL Nifty Next 50 ETF,2022-04-25,2022-05-02,7.0,43.2,43.3,5679.9354,567.99,20.0,547.99,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,2022-05-02,7.0,269.02,269.44,912.1002,383.08,20.0,363.08,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=1)",FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-25,,,43.255,,5647.9147,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=3)",MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-25,,,15.37,,15894.6356,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=5)",CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,,,80.86,,3021.2781,,20.0,,PARTIAL
SELL,"Dropped intersection (SharpeRk=32.0, ClenowRk=3.0)",MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-25,2022-08-01,7.0,15.37,14.67,15894.6356,-11126.24,20.0,-11146.24,PARTIAL
BUY,"NEW BUY (SharpeRk=2,ClenowRk=1)",AUTOBEES,Nippon India Nifty Auto ETF,2022-08-01,,,130.6774,,1862.9108,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=7,ClenowRk=8)",BNKETFAXIS,Axis Nifty Bank ETF,2022-08-16,,,395.97,,621.9805,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=20)",NPBET,Tata Nifty Private Bank ETF,2022-08-16,,,204.46,,1204.5663,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=22.0, ClenowRk=11.0)",BNKETFAXIS,Axis Nifty Bank ETF,2022-08-16,2022-08-29,13.0,395.97,387.01,621.9805,-5572.95,20.0,-5592.95,BULL
SELL,"Dropped intersection (SharpeRk=22.0, ClenowRk=19.0)",NPBET,Tata Nifty Private Bank ETF,2022-08-16,2022-08-29,13.0,204.46,200.62,1204.5663,-4625.53,20.0,-4645.53,BULL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=6)",PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-08-29,,,32.52,,7474.6058,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=7)",PSUBANK,Kotak Nifty PSU Bank ETF,2022-08-29,,,291.21,,834.7041,,20.0,,BULL
SELL,TSL 8.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-08-29,2022-09-26,28.0,32.52,32.7,7474.6058,1345.43,20.0,1325.43,BULL
SELL,TSL 8.4%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-08-29,2022-09-26,28.0,291.21,292.81,834.7041,1335.53,20.0,1315.53,BULL
BUY,"NEW BUY (SharpeRk=9,ClenowRk=8)",PVTBANIETF,ICICI Pru Nifty PB ETF,2022-09-26,,,19.625,,12429.057,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=4,ClenowRk=15)",MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,,,11.714,,20822.9678,,20.0,,BULL
SELL,TSL 6.1%,AUTOBEES,Nippon India Nifty Auto ETF,2022-08-01,2022-10-03,63.0,130.6774,125.7041,1862.9108,-9264.81,20.0,-9284.81,PARTIAL
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,2022-10-03,7.0,11.714,11.83,20822.9678,2415.46,20.0,2395.46,PARTIAL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=7)",PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-10,,,298.04,,817.8179,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=15)",MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-10-10,,,11.985,,20337.2928,,20.0,,BULL
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-10,2022-10-17,7.0,298.04,303.26,817.8179,4269.01,20.0,4249.01,PARTIAL
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-10-10,2022-10-17,7.0,11.985,11.842,20337.2928,-2908.23,20.0,-2928.23,PARTIAL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=4)",SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,,,212.13,,1170.8956,,20.0,,BULL
BUY,"NEW BUY (SharpeRk=4,ClenowRk=2)",PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-24,,,332.06,,748.0036,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=27.0, ClenowRk=13.0)",CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,2022-11-14,112.0,80.86,85.32,3021.2781,13474.9,20.0,13454.9,BULL
BUY,"NEW BUY (SharpeRk=3,ClenowRk=7)",ICICIB22,Bharat 22 ETF,2022-11-14,,,56.0,,4543.4073,,20.0,,BULL
SELL,"Dropped intersection (SharpeRk=38.0, ClenowRk=18.0)",FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-25,2022-11-28,126.0,43.255,45.102,5647.9147,10431.7,20.0,10411.7,BULL
BUY,"NEW BUY (SharpeRk=10,ClenowRk=9)",NPBET,Tata Nifty Private Bank ETF,2022-11-28,,,222.82,,1179.0829,,20.0,,BULL
SELL,REGIME_SLOT_CUT,PVTBANIETF,ICICI Pru Nifty PB ETF,2022-09-26,2022-12-26,91.0,19.625,21.498,12429.057,23279.62,20.0,23259.62,BEAR
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,2022-12-26,63.0,212.13,217.21,1170.8956,5948.15,20.0,5928.15,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-24,2022-12-26,63.0,332.06,413.39,748.0036,60835.13,20.0,60815.13,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-11-14,2022-12-26,42.0,56.0,56.65,4543.4073,2953.21,20.0,2933.21,BEAR
SELL,REGIME_SLOT_CUT,NPBET,Tata Nifty Private Bank ETF,2022-11-28,2022-12-26,28.0,222.82,220.86,1179.0829,-2311.0,20.0,-2331.0,BEAR
BUY,"NEW BUY (SharpeRk=1,ClenowRk=1)",PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,,,48.24,,5440.2372,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=1,ClenowRk=2)",PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,,,432.66,,606.5665,,20.0,,PARTIAL
BUY,"NEW BUY (SharpeRk=13,ClenowRk=4)",SILVERBEES,Nippon India Silver ETF,2023-01-02,,,67.67,,3878.1889,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,2023-01-09,7.0,48.24,47.89,5440.2372,-1904.08,20.0,-1924.08,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,2023-01-09,7.0,432.66,430.69,606.5665,-1194.94,20.0,-1214.94,BEAR
