TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
SELL,TSL 5.9%,CPSEETF,CPSE ETF,2021-04-05,2021-04-12,7.0,22.69,21.36,11762.5696,-15644.22,20.0,-15664.22,BULL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-12,,,196.86,,1288.2106,,20.0,,BULL
BUY,NEW BUY (rank=2),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,,,21.84,,11611.5902,,20.0,,BULL
BUY,NEW BUY (rank=3),MOM100,MotilalOswal NiftyMidcap100ETF,2021-04-12,,,24.9,,10184.6237,,20.0,,BULL
BUY,NEW BUY (rank=6),CPSEETF,CPSE ETF,2021-04-12,,,21.36,,11872.5248,,20.0,,BULL
BUY,NEW BUY (rank=7),ICICIB22,Bharat 22 ETF,2021-04-12,,,33.8,,7502.8737,,20.0,,BULL
SELL,52wk high DD 25.1%,PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-12,2021-04-26,14.0,196.86,196.78,1288.2106,-103.06,20.0,-123.06,PARTIAL
SELL,52wk high DD 25.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,2021-04-26,14.0,21.84,21.89,11611.5902,580.58,20.0,560.58,PARTIAL
BUY,NEW BUY (rank=4),NV20,Kotak Nifty 50 Value 20 ETF,2021-05-03,,,79.5,,3292.7663,,20.0,,BULL
BUY,NEW BUY (rank=6),PSUBANK,Kotak Nifty PSU Bank ETF,2021-05-03,,,200.04,,1308.6129,,20.0,,BULL
SELL,Rank 22,PSUBANK,Kotak Nifty PSU Bank ETF,2021-05-03,2021-05-10,7.0,200.04,211.29,1308.6129,14721.9,20.0,14701.9,BULL
BUY,NEW BUY (rank=5),ABSLNN50ET,BSL Nifty Next 50 ETF,2021-05-10,,,36.4,,7545.829,,20.0,,BULL
SELL,Rank 24,ICICIB22,Bharat 22 ETF,2021-04-12,2021-07-26,105.0,33.8,40.29,7502.8737,48693.65,20.0,48673.65,BULL
BUY,NEW BUY (rank=5),SBIETFIT,SBI Nifty IT ETF,2021-07-26,,,304.84,,971.9997,,20.0,,BULL
SELL,Rank 21,CPSEETF,CPSE ETF,2021-04-12,2021-08-02,112.0,21.36,26.0,11872.5248,55088.52,20.0,55068.52,BULL
BUY,NEW BUY (rank=7),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-08-02,,,16.396,,18342.5815,,20.0,,BULL
SELL,Rank 21,ABSLNN50ET,BSL Nifty Next 50 ETF,2021-05-10,2021-08-30,112.0,36.4,41.535,7545.829,38747.83,20.0,38727.83,BULL
BUY,NEW BUY (rank=6),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-30,,,442.17,,713.7661,,20.0,,BULL
SELL,Rank 29,MOM100,MotilalOswal NiftyMidcap100ETF,2021-04-12,2021-09-06,147.0,24.9,29.87,10184.6237,50617.58,20.0,50597.58,BULL
BUY,NEW BUY (rank=10),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-09-06,,,155.45,,2088.4092,,20.0,,BULL
SELL,Rank 29,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-30,2021-10-18,49.0,442.17,455.58,713.7661,9571.6,20.0,9551.6,BULL
BUY,NEW BUY (rank=5),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-18,,,547.71,,609.8396,,20.0,,BULL
SELL,Rank 33 | TSL 6.2%,ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-08-02,2021-10-25,84.0,16.396,17.298,18342.5815,16545.01,20.0,16525.01,BULL
SELL,Rank 29 | TSL 5.5%,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-09-06,2021-10-25,49.0,155.45,152.27,2088.4092,-6641.14,20.0,-6661.14,BULL
BUY,NEW BUY (rank=6),CPSEETF,CPSE ETF,2021-10-25,,,30.85,,10328.7056,,20.0,,BULL
BUY,NEW BUY (rank=7),ICICIB22,Bharat 22 ETF,2021-10-25,,,47.1,,6765.1925,,20.0,,BULL
SELL,Rank 29 | TSL 5.2%,NV20,Kotak Nifty 50 Value 20 ETF,2021-05-03,2021-11-01,182.0,79.5,96.88,3292.7663,57228.28,20.0,57208.28,BULL
BUY,NEW BUY (rank=9),NIFTYAXIS,Axis Nifty 50 ETF,2021-11-01,,,189.09,,1669.5054,,20.0,,BULL
SELL,TSL 5.4%,CPSEETF,CPSE ETF,2021-10-25,2021-11-22,28.0,30.85,29.18,10328.7056,-17248.94,20.0,-17268.94,BULL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2021-11-22,,,264.28,,1175.8449,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-18,2021-11-29,42.0,547.71,517.74,609.8396,-18276.89,20.0,-18296.89,PARTIAL
SELL,TSL 8.0%,ICICIB22,Bharat 22 ETF,2021-10-25,2021-11-29,35.0,47.1,43.31,6765.1925,-25640.08,20.0,-25660.08,PARTIAL
SELL,TSL 6.3%,NIFTYAXIS,Axis Nifty 50 ETF,2021-11-01,2021-11-29,28.0,189.09,179.72,1669.5054,-15643.27,20.0,-15663.27,PARTIAL
BUY,NEW BUY (rank=2),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-11-29,,,28.14,,10754.5719,,20.0,,PARTIAL
BUY,NEW BUY (rank=5),MOM100,MotilalOswal NiftyMidcap100ETF,2021-12-13,,,33.02,,9499.0525,,20.0,,BULL
BUY,NEW BUY (rank=7),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-12-13,,,524.57,,597.9349,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-07-26,2021-12-20,147.0,304.84,366.37,971.9997,59807.14,20.0,59787.14,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-11-22,2021-12-20,28.0,264.28,241.13,1175.8449,-27220.81,20.0,-27240.81,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-11-29,2021-12-20,21.0,28.14,26.93,10754.5719,-13013.03,20.0,-13033.03,BEAR
SELL,REGIME_SLOT_CUT,MOM100,MotilalOswal NiftyMidcap100ETF,2021-12-13,2021-12-20,7.0,33.02,31.48,9499.0525,-14628.54,20.0,-14648.54,BEAR
SELL,REGIME_SLOT_CUT,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-12-13,2021-12-20,7.0,524.57,494.16,597.9349,-18183.2,20.0,-18203.2,BEAR
BUY,NEW BUY (rank=1),ITAXIS,Axis Nifty IT ETF,2022-01-03,,,397.02,,737.0846,,20.0,,BULL
BUY,NEW BUY (rank=5),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1550.3964,,20.0,,BULL
BUY,NEW BUY (rank=6),MID150BEES,Nippon IndiaETF NiftyMidcap150,2022-01-03,,,118.59,,2467.6391,,20.0,,BULL
BUY,NEW BUY (rank=9),INFRABEES,Nippon IN ETF Nifty Infra BeES,2022-01-03,,,521.17,,561.5007,,20.0,,BULL
BUY,NEW BUY (rank=10),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,,,9.87,,29649.1715,,20.0,,BULL
SELL,TSL 10.8%,ITAXIS,Axis Nifty IT ETF,2022-01-03,2022-01-24,21.0,397.02,354.14,737.0846,-31606.19,20.0,-31626.19,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1550.3964,-4558.17,20.0,-4578.17,BULL
SELL,TSL 7.1%,MID150BEES,Nippon IndiaETF NiftyMidcap150,2022-01-03,2022-01-24,21.0,118.59,113.45,2467.6391,-12683.67,20.0,-12703.67,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2022-01-03,2022-01-24,21.0,521.17,516.07,561.5007,-2863.65,20.0,-2883.65,BULL
SELL,TSL 6.4%,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,2022-01-24,21.0,9.87,9.55,29649.1715,-9487.73,20.0,-9507.73,BULL
BUY,NEW BUY (rank=1),ITAXIS,Axis Nifty IT ETF,2022-01-24,,,354.14,,791.7135,,20.0,,BULL
BUY,NEW BUY (rank=5),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,,,185.81,,1508.9469,,20.0,,BULL
BUY,NEW BUY (rank=6),CPSEETF,CPSE ETF,2022-01-24,,,31.4,,8929.2174,,20.0,,BULL
BUY,NEW BUY (rank=7),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,639.4595,,20.0,,BULL
BUY,NEW BUY (rank=8),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,,,9.55,,29358.8927,,20.0,,BULL
SELL,REGIME_SLOT_CUT,ITAXIS,Axis Nifty IT ETF,2022-01-24,2022-01-31,7.0,354.14,354.83,791.7135,546.28,20.0,526.28,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,2022-01-31,7.0,185.81,185.86,1508.9469,75.45,20.0,55.45,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,8929.2174,11697.27,20.0,11677.27,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,639.4595,383.68,20.0,363.68,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,2022-01-31,7.0,9.55,9.572,29358.8927,645.9,20.0,625.9,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-02-07,,,32.57,,8690.9632,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,,,184.26,,1536.2242,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,5884.9204,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,8690.9632,-6952.77,20.0,-6972.77,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,2022-02-14,7.0,184.26,180.35,1536.2242,-6006.64,20.0,-6026.64,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,5884.9204,-6826.51,20.0,-6846.51,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-03-21,,,33.23,,8410.0657,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,6331.3657,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,5827.0743,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-03-28,7.0,33.23,34.01,8410.0657,6559.85,20.0,6539.85,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-03-28,7.0,44.14,44.49,6331.3657,2215.98,20.0,2195.98,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-03-28,7.0,47.96,48.63,5827.0743,3904.14,20.0,3884.14,BEAR
BUY,NEW BUY (rank=1),GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,,,44.22,,6379.1581,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2022-04-04,,,34.91,,8080.3888,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-04-04,,,50.33,,5604.7362,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),NV20BEES,NipponINETFNifty 50 Value 20,2022-04-11,,,102.16,,2811.2167,,20.0,,BULL
BUY,NEW BUY (rank=8),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,,,286.12,,1003.7533,,20.0,,BULL
SELL,TSL 5.6%,NV20BEES,NipponINETFNifty 50 Value 20,2022-04-11,2022-04-25,14.0,102.16,96.48,2811.2167,-15967.71,20.0,-15987.71,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,2022-04-25,14.0,286.12,269.02,1003.7533,-17164.18,20.0,-17184.18,BULL
BUY,NEW BUY (rank=4),PHARMABEES,Nippon India Nifty Pharma ETF,2022-04-25,,,13.41,,20697.2086,,20.0,,BULL
BUY,NEW BUY (rank=5),ALPHA,Kotak Nifty Alpha 50 ETF,2022-04-25,,,33.54,,8275.1809,,20.0,,BULL
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,2022-05-02,28.0,44.22,44.16,6379.1581,-382.75,20.0,-402.75,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-04-04,2022-05-02,28.0,34.91,35.6,8080.3888,5575.47,20.0,5555.47,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-04-04,2022-05-02,28.0,50.33,49.23,5604.7362,-6165.21,20.0,-6185.21,BEAR
SELL,REGIME_SLOT_CUT,PHARMABEES,Nippon India Nifty Pharma ETF,2022-04-25,2022-05-02,7.0,13.41,13.5,20697.2086,1862.75,20.0,1842.75,BEAR
SELL,REGIME_SLOT_CUT,ALPHA,Kotak Nifty Alpha 50 ETF,2022-04-25,2022-05-02,7.0,33.54,32.83,8275.1809,-5875.38,20.0,-5895.38,BEAR
BUY,NEW BUY (rank=1),FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-25,,,43.255,,6365.1439,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),AUTOBEES,Nippon India Nifty Auto ETF,2022-07-25,,,125.2732,,2197.7909,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-25,,,15.37,,17913.097,,20.0,,PARTIAL
SELL,52wk high DD 25.3%,MAHKTECH,Mirae Asset Hang Seng TECH ETF,2022-07-25,2022-08-08,14.0,15.37,14.67,17913.097,-12539.17,20.0,-12559.17,PARTIAL
BUY,NEW BUY (rank=3),CONSUMAXIS,Axis Nifty India Consump ETF,2022-08-08,,,77.99,,3538.0727,,20.0,,PARTIAL
BUY,NEW BUY (rank=6),PSUBANK,Kotak Nifty PSU Bank ETF,2022-08-16,,,286.25,,970.0702,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-08-16,,,31.84,,8721.187,,20.0,,BULL
SELL,TSL 8.4%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-08-16,2022-09-26,41.0,286.25,292.81,970.0702,6363.66,20.0,6343.66,BULL
SELL,TSL 8.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-08-16,2022-09-26,41.0,31.84,32.7,8721.187,7500.22,20.0,7480.22,BULL
BUY,NEW BUY (rank=6),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-09-26,,,32.7,,8543.9461,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2022-09-26,,,292.81,,954.1581,,20.0,,BULL
SELL,TSL 6.1%,AUTOBEES,Nippon India Nifty Auto ETF,2022-07-25,2022-10-03,70.0,125.2732,125.7041,2197.7909,947.03,20.0,927.03,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-09-26,2022-10-03,7.0,292.81,291.03,954.1581,-1698.4,20.0,-1718.4,PARTIAL
BUY,NEW BUY (rank=5),AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,,,128.2398,,2167.2494,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-10,,,298.04,,932.5179,,20.0,,BULL
SELL,REGIME_SLOT_CUT,AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,2022-10-17,7.0,128.2398,126.913,2167.2494,-2875.51,20.0,-2895.51,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-10,2022-10-17,7.0,298.04,303.26,932.5179,4867.74,20.0,4847.74,PARTIAL
BUY,NEW BUY (rank=2),PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-24,,,332.06,,860.7891,,20.0,,BULL
BUY,NEW BUY (rank=4),SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,,,212.13,,1347.4456,,20.0,,BULL
SELL,Rank 45,CONSUMAXIS,Axis Nifty India Consump ETF,2022-08-08,2022-11-28,112.0,77.99,78.32,3538.0727,1167.56,20.0,1147.56,BULL
BUY,NEW BUY (rank=9),NPBET,Tata Nifty Private Bank ETF,2022-11-28,,,222.82,,1407.4352,,20.0,,BULL
SELL,Rank 41,FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-07-25,2022-12-05,133.0,43.255,46.207,6365.1439,18789.9,20.0,18769.9,BULL
BUY,NEW BUY (rank=11),ICICIB22,Bharat 22 ETF,2022-12-05,,,57.58,,5541.3288,,20.0,,BULL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-09-26,2022-12-26,91.0,32.7,46.44,8543.9461,117393.82,20.0,117373.82,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-10-24,2022-12-26,63.0,332.06,413.39,860.7891,70007.98,20.0,69987.98,BEAR
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,2022-12-26,63.0,212.13,217.21,1347.4456,6845.02,20.0,6825.02,BEAR
SELL,REGIME_SLOT_CUT,NPBET,Tata Nifty Private Bank ETF,2022-11-28,2022-12-26,28.0,222.82,220.86,1407.4352,-2758.57,20.0,-2778.57,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-12-05,2022-12-26,21.0,57.58,56.65,5541.3288,-5153.44,20.0,-5173.44,BEAR
BUY,NEW BUY (rank=1),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,,,48.24,,6575.0315,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,,,432.66,,733.0919,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),SILVERBEES,Nippon India Silver ETF,2023-01-02,,,67.67,,4687.1512,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,2023-01-09,7.0,48.24,47.89,6575.0315,-2301.26,20.0,-2321.26,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,2023-01-09,7.0,432.66,430.69,733.0919,-1444.19,20.0,-1464.19,BEAR
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2023-01-02,2023-01-09,7.0,67.67,67.95,4687.1512,1312.4,20.0,1292.4,BEAR
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,,,431.27,,734.5525,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,,,48.19,,6573.7798,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MAHKTECH,Mirae Asset Hang Seng TECH ETF,2023-01-16,,,15.81,,20037.3465,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,2023-01-30,14.0,431.27,380.0,734.5525,-37660.51,20.0,-37680.51,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,2023-01-30,14.0,48.19,42.59,6573.7798,-36813.17,20.0,-36833.17,BEAR
SELL,REGIME_SLOT_CUT,MAHKTECH,Mirae Asset Hang Seng TECH ETF,2023-01-16,2023-01-30,14.0,15.81,15.93,20037.3465,2404.48,20.0,2384.48,BEAR
BUY,NEW BUY (rank=1),GOLDBEES,Nippon India ETF Gold BeES,2023-04-17,,,51.7,,5865.4692,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2023-04-17,,,41.28,,7346.0454,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),SILVERBEES,Nippon India Silver ETF,2023-04-17,,,74.62,,4063.8536,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2023-04-17,2023-04-24,7.0,51.7,51.26,5865.4692,-2580.81,20.0,-2600.81,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2023-04-17,2023-04-24,7.0,41.28,41.07,7346.0454,-1542.67,20.0,-1562.67,BEAR
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2023-04-17,2023-04-24,7.0,74.62,73.67,4063.8536,-3860.66,20.0,-3880.66,BEAR
BUY,NEW BUY (rank=1),GOLDBEES,Nippon India ETF Gold BeES,2023-05-02,,,51.31,,5880.7214,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),SILVERBEES,Nippon India Silver ETF,2023-05-02,,,72.99,,4133.9884,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),CPSEETF,CPSE ETF,2023-05-02,,,42.2,,7150.2326,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),ICICIB22,Bharat 22 ETF,2023-05-15,,,63.06,,4798.3514,,20.0,,BULL
BUY,NEW BUY (rank=5),FMCGIETF,ICICI Pru Nifty FMCG ETF,2023-05-15,,,50.99,,5934.1839,,20.0,,BULL
SELL,TSL 6.7%,SILVERBEES,Nippon India Silver ETF,2023-05-02,2023-05-29,27.0,72.99,70.2,4133.9884,-11533.83,20.0,-11553.83,BULL
BUY,NEW BUY (rank=3),SILVERBEES,Nippon India Silver ETF,2023-05-29,,,70.2,,4298.0811,,20.0,,BULL
SELL,Rank 42,SILVERBEES,Nippon India Silver ETF,2023-05-29,2023-06-12,14.0,70.2,72.35,4298.0811,9240.87,20.0,9220.87,BULL
BUY,NEW BUY (rank=4),AUTOBEES,Nippon India Nifty Auto ETF,2023-06-12,,,148.1564,,2062.1851,,20.0,,BULL
SELL,Rank 25,GOLDBEES,Nippon India ETF Gold BeES,2023-05-02,2023-06-19,48.0,51.31,50.53,5880.7214,-4586.96,20.0,-4606.96,BULL
BUY,NEW BUY (rank=6),MIDCAP,Kotak Nifty Midcap 50 ETF,2023-06-19,,,99.53,,3096.1441,,20.0,,BULL
SELL,Rank 28,CPSEETF,CPSE ETF,2023-05-02,2023-07-24,83.0,42.2,45.34,7150.2326,22451.73,20.0,22431.73,BULL
BUY,NEW BUY (rank=5),ALPHA,Kotak Nifty Alpha 50 ETF,2023-07-24,,,32.0,,10104.9887,,20.0,,BULL
SELL,Rank 27,FMCGIETF,ICICI Pru Nifty FMCG ETF,2023-05-15,2023-08-07,84.0,50.99,53.625,5934.1839,15636.57,20.0,15616.57,BULL
BUY,NEW BUY (rank=2),MOHEALTH,Motilal Oswal BSE HC ETF,2023-08-07,,,28.82,,11272.6959,,20.0,,BULL
SELL,Rank 26,AUTOBEES,Nippon India Nifty Auto ETF,2023-06-12,2023-10-09,119.0,148.1564,160.8157,2062.1851,26105.82,20.0,26085.82,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2023-10-09,,,51.8,,6520.2485,,20.0,,BULL
SELL,Rank 24,MOHEALTH,Motilal Oswal BSE HC ETF,2023-08-07,2023-10-23,77.0,28.82,27.57,11272.6959,-14090.87,20.0,-14110.87,BULL
BUY,NEW BUY (rank=2),HDFCSML250,HDFC NIFTY Smallcap 250 ETF,2023-10-23,,,120.35,,2774.4525,,20.0,,BULL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2023-05-15,2023-10-30,168.0,63.06,73.82,4798.3514,51630.26,20.0,51610.26,BEAR
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2023-06-19,2023-10-30,133.0,99.53,111.66,3096.1441,37556.23,20.0,37536.23,BEAR
SELL,REGIME_SLOT_CUT,ALPHA,Kotak Nifty Alpha 50 ETF,2023-07-24,2023-10-30,98.0,32.0,34.01,10104.9887,20311.03,20.0,20291.03,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2023-10-09,2023-10-30,21.0,51.8,53.04,6520.2485,8085.11,20.0,8065.11,BEAR
SELL,REGIME_SLOT_CUT,HDFCSML250,HDFC NIFTY Smallcap 250 ETF,2023-10-23,2023-10-30,7.0,120.35,120.93,2774.4525,1609.18,20.0,1589.18,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2023-11-06,,,54.35,,6149.9894,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBNKIETF,ICICI Pru Nifty PSU Bank ETF,2023-11-06,,,50.2,,6658.4048,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),PSUBANK,Kotak Nifty PSU Bank ETF,2023-11-06,,,496.55,,673.1486,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-11-13,,,66.99,,5104.5871,,20.0,,BULL
BUY,NEW BUY (rank=5),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-11-13,,,57.39,,5958.4647,,20.0,,BULL
SELL,Rank 21,PSUBNKIETF,ICICI Pru Nifty PSU Bank ETF,2023-11-06,2023-12-26,50.0,50.2,56.01,6658.4048,38685.33,20.0,38665.33,BULL
SELL,Rank 22,PSUBANK,Kotak Nifty PSU Bank ETF,2023-11-06,2023-12-26,50.0,496.55,556.41,673.1486,40294.67,20.0,40274.67,BULL
SELL,Rank 23,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-11-13,2023-12-26,43.0,57.39,61.99,5958.4647,27408.94,20.0,27388.94,BULL
BUY,NEW BUY (rank=3),ALPHA,Kotak Nifty Alpha 50 ETF,2023-12-26,,,40.49,,9425.7272,,20.0,,BULL
BUY,NEW BUY (rank=4),ICICIB22,Bharat 22 ETF,2023-12-26,,,89.71,,4254.238,,20.0,,BULL
BUY,NEW BUY (rank=5),HDFCSML250,HDFC NIFTY Smallcap 250 ETF,2023-12-26,,,138.84,,2748.831,,20.0,,BULL
SELL,TSL 5.3%,CPSEETF,CPSE ETF,2023-11-06,2024-02-12,98.0,54.35,74.99,6149.9894,126935.78,20.0,126915.78,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2024-02-12,,,74.99,,5599.9599,,20.0,,BULL
SELL,Rank 21,HDFCSML250,HDFC NIFTY Smallcap 250 ETF,2023-12-26,2024-02-26,62.0,138.84,152.16,2748.831,36614.43,20.0,36594.43,BULL
BUY,NEW BUY (rank=3),PSUBANKADD,DSP Nifty PSU Bank ETF,2024-02-26,,,70.39,,6267.2091,,20.0,,BULL
SELL,TSL 7.1%,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-11-13,2024-03-18,126.0,66.99,88.46,5104.5871,109595.48,20.0,109575.48,BULL
