date,equity
2023-06-13,161763.2854274494
2023-06-14,162014.6167491909
2023-06-15,162064.60410871785
2023-06-16,162449.81869502392
2023-06-19,162144.56873662508
2023-06-20,162075.55050347117
2023-06-21,161982.70906404252
2023-06-22,161516.45167702585
2023-06-23,161422.65212411803
2023-06-26,161701.6130081208
2023-06-27,161584.6869956483
2023-06-28,161847.94166227474
2023-06-30,161845.01533744985
2023-07-03,162250.1239394271
2023-07-04,161885.98393540917
2023-07-05,162775.48972460077
2023-07-06,163645.83674827398
2023-07-07,164081.81589673553
2023-07-10,163272.20331403788
2023-07-11,164090.8446141083
2023-07-12,164428.51422022955
2023-07-13,163911.6780346705
2023-07-14,165417.6256273218
2023-07-17,165909.10163495148
2023-07-18,165902.137168488
2023-07-19,166278.75759318154
2023-07-20,166862.18391152823
2023-07-21,166518.97132630265
2023-07-24,166418.55543023275
2023-07-25,166752.7997998444
2023-07-26,167468.27687430152
2023-07-27,167337.26273845448
2023-07-28,167851.2658769819
2023-07-31,168789.22925181928
2023-08-01,168976.99364542673
2023-08-02,167303.93471014063
2023-08-03,166897.5196313027
2023-08-04,168100.05855318464
2023-08-07,168885.86213094922
2023-08-08,169118.16343788643
2023-08-09,169841.15632254575
2023-08-10,168921.0753929481
2023-08-11,169280.10831801622
2023-08-14,168523.04343235487
2023-08-16,169165.28596659788
2023-08-17,169357.51046053707
2023-08-18,169096.27421972613
2023-08-21,170150.955588629
2023-08-22,171516.1266918988
2023-08-23,172605.7713555887
2023-08-24,172463.63087864534
2023-08-25,171497.26827470562
2023-08-28,171976.33099315237
2023-08-29,172836.12087807318
2023-08-30,173960.64143107072
2023-08-31,174294.79435417493
2023-09-01,176006.04837712712
2023-09-04,177722.97367641208
2023-09-05,179641.25406244583
2023-09-06,179954.8831916458
2023-09-07,180417.30821500317
2023-09-08,182012.14335278343
2023-09-11,183854.79612485916
2023-09-12,179027.8061981789
2023-09-13,179667.3911552992
2023-09-14,181142.9642019588
2023-09-15,181318.6757221458
2023-09-18,181113.02046648564
2023-09-20,180316.79328886428
2023-09-21,178819.2818208786
2023-09-22,178550.74352668124
2023-09-25,178949.97814206063
2023-09-26,179103.61167325935
2023-09-27,180661.23580335375
2023-09-28,179121.01440654925
2023-09-29,181160.98392137987
2023-10-03,181206.3330469696
2023-10-04,178869.73531959843
2023-10-05,178638.52819049996
2023-10-06,179726.6548986158
2023-10-09,177247.46260037948
2023-10-10,179355.04608394342
2023-10-11,180511.23676330407
2023-10-12,181027.93907219457
2023-10-13,180565.71769164052
2023-10-16,181185.33504843348
2023-10-17,181808.201428937
2023-10-18,180526.9797492226
2023-10-19,180127.28145339736
2023-10-20,178427.35340989844
2023-10-23,174001.70572698486
2023-10-25,173067.20451469728
2023-10-26,170690.40425180382
2023-10-27,173202.42530975983
2023-10-30,173327.5295872501
2023-10-31,173676.5258212312
2023-11-01,173475.29537420705
2023-11-02,174553.8557614214
2023-11-03,175319.40748249018
2023-11-06,176448.21582732015
2023-11-07,176696.7897375137
2023-11-08,177551.82896392612
2023-11-09,177645.27420380412
2023-11-10,177965.5274480993
2023-11-13,179400.96398873307
2023-11-15,180139.48101729815
2023-11-16,180932.96676191431
2023-11-17,181087.4764183691
2023-11-20,181205.1858544416
2023-11-21,181166.41230132635
2023-11-22,181329.21462469528
2023-11-23,181482.84368337557
2023-11-24,181798.05388900163
2023-11-28,182304.32703044513
2023-11-29,182911.5841574253
2023-11-30,184096.46753830332
2023-12-01,185070.74846348335
2023-12-04,188638.63467786319
2023-12-05,190009.92472135724
2023-12-06,190285.5152274528
2023-12-07,191660.06822063326
2023-12-08,190788.3940336124
2023-12-11,192050.14058559775
2023-12-12,191176.7625004967
2023-12-13,193126.29695781405
2023-12-14,195287.8297381643
2023-12-15,197233.54497447386
2023-12-18,197028.11732560486
2023-12-19,197159.33744669173
2023-12-20,191720.7728059906
2023-12-21,194282.2859357785
2023-12-22,195542.8270867219
2023-12-26,197453.56632087045
2023-12-27,197976.3382951868
2023-12-28,200080.94893490852
2023-12-29,200728.7402718222
2024-01-01,201602.06752037944
2024-01-02,201464.77575390975
2024-01-03,201580.15626025322
2024-01-04,203774.57868442437
2024-01-05,204240.31301558303
2024-01-08,202975.06374708784
2024-01-09,203800.18225408692
2024-01-10,203039.7769414677
2024-01-11,203776.2366563417
2024-01-12,205192.06292728687
2024-01-15,207314.19039776316
2024-01-16,207987.03685749744
2024-01-17,205813.18236659045
2024-01-18,205099.8848375199
2024-01-19,208813.5999725825
2024-01-23,204623.01935438122
2024-01-24,208724.42946432316
2024-01-25,209206.12678603668
2024-01-29,215401.94432538358
2024-01-30,213678.07631141334
2024-01-31,215142.43725381425
2024-02-01,215237.98109346052
2024-02-02,218210.1213366921
2024-02-05,218471.66034964428
2024-02-06,220422.61749312907
2024-02-07,221010.48519078994
2024-02-08,221788.28390558844
2024-02-09,219850.02348181393
2024-02-12,214808.2014244127
2024-02-13,216822.1763242389
2024-02-14,218715.50895818736
2024-02-15,221907.41915541232
2024-02-16,222943.2515258632
2024-02-19,223676.27044560286
2024-02-20,224032.94688009578
2024-02-21,221742.15031122667
2024-02-22,223754.35377985644
2024-02-23,224482.0456881764
2024-02-26,224173.7777756872
2024-02-27,224268.85330891586
2024-02-28,220888.93542334734
2024-02-29,221421.64990982632
2024-03-01,224348.15237257245
2024-03-04,226917.51781540492
2024-03-05,227591.8334991088
2024-03-06,227484.02475752062
2024-03-07,228340.6792856844
2024-03-11,227192.5921775658
2024-03-12,224380.82168396728
2024-03-13,215957.52383032677
2024-03-14,220446.0601185732
2024-03-15,218662.50758913788
2024-03-18,219437.8192485936
2024-03-19,216106.168543745
2024-03-20,217080.76119113687
2024-03-21,221196.16437006043
2024-03-22,222635.31308642682
2024-03-26,223888.2176342319
2024-03-27,224773.23995986805
2024-03-28,227118.40244094335
2024-04-01,229927.78477621116
2024-04-02,230932.99119273637
2024-04-03,231370.49561968743
2024-04-04,232225.08083388273
2024-04-05,233735.61381729256
2024-04-08,235966.36149512092
2024-04-09,236579.86659453265
2024-04-10,237131.6285205684
2024-04-12,235172.6238933212
2024-04-15,232508.57138934237
2024-04-16,231746.54642829217
2024-04-18,230332.0567035662
2024-04-19,230556.38802284174
2024-04-22,232257.33474045698
2024-04-23,230593.71907351617
2024-04-24,231976.8536422347
2024-04-25,234562.05269739561
2024-04-26,235356.433963862
2024-04-29,235398.76057273417
2024-04-30,237196.95539380168
2024-05-02,239116.20617621884
2024-05-03,237840.34811445096
2024-05-06,236407.62043720015
2024-05-07,232932.9566042801
2024-05-08,236157.5568602639
2024-05-09,233076.42347333822
2024-05-10,234190.91742668807
2024-05-13,234095.51058503517
2024-05-14,237345.4850257839
2024-05-15,237695.5945045988
2024-05-16,239526.40312215386
2024-05-17,242346.19566287776
2024-05-21,245243.42265345505
2024-05-22,245459.8162796132
2024-05-23,247771.63660031845
2024-05-24,248758.4999087879
2024-05-27,248438.55447891535
2024-05-28,247207.85731076615
2024-05-29,245982.5064794365
2024-05-30,243823.7609113305
2024-05-31,243882.5438460378
2024-06-03,251717.51041659142
2024-06-04,246713.76483725957
2024-06-05,243484.78373291309
2024-06-06,247285.83077889145
2024-06-07,251287.15368320482
2024-06-10,251430.62920098993
2024-06-11,251705.6962071822
2024-06-12,253135.4265673099
2024-06-13,254801.41456938715
2024-06-14,257675.819409847
2024-06-18,258524.9955598736
2024-06-19,256304.32623485287
2024-06-20,256439.10496995645
2024-06-21,255257.6544429896
2024-06-24,256087.71790456274
2024-06-25,255399.7636909725
2024-06-26,253639.58943412188
2024-06-27,254470.6773919477
2024-06-28,254793.92519559074
2024-07-01,255944.85791644405
2024-07-02,255115.97612413543
2024-07-03,256263.94518866736
2024-07-04,257461.8099297248
2024-07-05,259187.31089400747
2024-07-08,259199.48412988614
2024-07-09,261163.60388119897
2024-07-10,259953.01298437305
2024-07-11,260189.51682374848
2024-07-12,260023.31954533022
2024-07-15,261942.17228533508
2024-07-16,262046.36102519062
2024-07-18,260823.55060251922
2024-07-19,256290.17246867262
2024-07-22,258536.96254163072
2024-07-23,258624.65820926105
2024-07-24,259181.5324440896
2024-07-25,259696.22227906936
2024-07-26,264549.43695802434
2024-07-29,266318.83856431744
2024-07-30,266667.90855523385
2024-07-31,268370.2616869547
2024-08-01,267203.75010158535
2024-08-02,263939.1233332163
2024-08-05,261734.07884698725
2024-08-06,258934.34303310368
2024-08-07,262361.3790316437
2024-08-08,260466.11408653305
2024-08-09,263157.01170378935
2024-08-12,262893.76844592195
2024-08-13,262006.862890295
2024-08-14,262076.94707926313
2024-08-16,266335.9330170116
2024-08-19,267283.908309845
2024-08-20,268180.2716344209
2024-08-21,269713.6945214356
2024-08-22,271161.46316444094
2024-08-23,270887.80818987725
2024-08-26,272431.43032713264
2024-08-27,271998.30453625484
2024-08-28,272072.47086964396
2024-08-29,272678.8814980299
2024-08-30,273829.55603005015
2024-09-02,274628.92268658953
2024-09-03,274770.11919768073
2024-09-04,275559.02208328573
2024-09-05,276054.5569146334
2024-09-06,274562.94871798647
2024-09-09,274379.2774420623
2024-09-10,276992.15219111554
2024-09-11,277752.2451039735
2024-09-12,281461.19805420906
2024-09-13,281942.11450777855
2024-09-16,281727.3181198095
2024-09-17,281998.65625455504
2024-09-18,278814.2041067142
2024-09-19,278722.54672705743
2024-09-20,281787.2091235677
2024-09-23,283974.38257955754
2024-09-24,283625.1878562951
2024-09-25,282472.190996677
2024-09-26,283126.46194456425
2024-09-27,284594.57549099915
2024-09-30,282435.8692059319
2024-10-01,283085.73092583986
2024-10-03,279167.0869213408
2024-10-04,278463.2214586235
2024-10-07,275234.94923595135
2024-10-08,277525.53861988464
2024-10-09,279353.2935533379
2024-10-10,277456.4310000897
2024-10-11,278126.4000895672
2024-10-14,279176.3168366405
2024-10-15,279190.90543631464
2024-10-16,278444.899215464
2024-10-17,274423.25140983955
2024-10-18,273293.985517676
2024-10-21,271928.0816058164
2024-10-22,267304.18097615574
2024-10-23,266465.88085833396
2024-10-24,264814.7920803524
2024-10-25,263906.4773381771
2024-10-28,265103.13397408085
2024-10-29,264382.9617897733
2024-10-30,264068.6806569833
2024-10-31,264353.4649319218
2024-11-01,264986.06045042846
2024-11-04,265000.58023456275
2024-11-05,265015.10081430164
2024-11-06,265029.62218968873
2024-11-07,265044.1443607677
2024-11-08,265058.66732758196
2024-11-11,265073.1910901753
2024-11-12,265087.7156485912
2024-11-13,265102.24100287334
2024-11-14,265116.7671530653
2024-11-18,265131.2940992107
2024-11-19,265145.82184135314
2024-11-21,265160.3503795363
2024-11-22,265174.87971380365
2024-11-25,265189.40984419896
2024-11-26,265203.94077076577
2024-11-27,265218.4724935478
2024-11-28,265233.0050125885
2024-11-29,265247.5383279317
2024-12-02,265262.07243962097
2024-12-03,265276.6073476999
2024-12-04,265291.143052212
2024-12-05,265305.6795532012
2024-12-06,265320.216850711
2024-12-09,265334.754944785
2024-12-10,265349.2938354669
2024-12-11,265363.8335228004
2024-12-12,265378.3740068291
2024-12-13,265392.9152875966
2024-12-16,265407.4573651466
2024-12-17,265422.00023952284
2024-12-18,265436.5439107688
2024-12-19,265451.0883789283
2024-12-20,265465.633644045
2024-12-23,265480.1797061625
2024-12-24,265494.7265653245
2024-12-26,265509.27422157465
2024-12-27,265523.8226749567
2024-12-30,265538.37192551425
2024-12-31,265552.92197329097
2025-01-01,265567.4728183307
2025-01-02,265582.0244606769
2025-01-03,265596.57690037333
2025-01-06,265611.1301374638
2025-01-07,265625.6841719919
2025-01-08,265640.23900400137
2025-01-09,265654.7946335359
2025-01-10,265669.3510606391
2025-01-13,265683.9082853548
2025-01-14,265698.4663077266
2025-01-15,265713.02512779826
2025-01-16,265727.5847456135
2025-01-17,265742.14516121603
2025-01-20,265756.70637464954
2025-01-21,265771.26838595775
2025-01-22,265785.83119518444
2025-01-23,265800.3948023732
2025-01-24,265814.95920756785
2025-01-27,265829.5244108121
2025-01-28,265844.09041214973
2025-01-29,265858.6572116244
2025-01-30,265873.22480927984
2025-01-31,265887.79320515983
2025-02-01,265902.362399308
2025-02-03,265916.93239176826
2025-02-04,265931.5031825843
2025-02-05,265946.0747717998
2025-02-06,265960.64715945855
2025-02-07,265975.2203456043
2025-02-10,265989.7943302808
2025-02-11,266004.3691135318
2025-02-12,266018.944695401
2025-02-13,266033.5210759323
2025-02-14,266048.0982551694
2025-02-17,266062.67623315594
2025-02-18,266077.2550099359
2025-02-19,266091.83458555286
2025-02-20,266106.4149600507
2025-02-21,266120.99613347324
2025-02-24,266135.5781058642
2025-02-25,266150.1608772672
2025-02-27,266164.74444772623
2025-02-28,266179.3288172851
2025-03-03,266193.91398598737
2025-03-04,266208.49995387706
2025-03-05,266223.0867209978
2025-03-06,266237.6742873935
2025-03-07,266252.262653108
2025-03-10,266266.85181818483
2025-03-11,266281.44178266806
2025-03-12,266296.0325466013
2025-03-13,266310.6241100286
2025-03-17,266325.21647299355
2025-03-18,266339.80963554006
2025-03-19,266354.4035977119
2025-03-20,266368.9983595529
2025-03-21,266383.59392110683
2025-03-24,266398.1902824176
2025-03-25,266412.78744352894
2025-03-26,266427.3854044848
2025-03-27,266441.98416532896
2025-03-28,266456.5837261051
2025-04-01,266471.1840868573
2025-04-02,266485.78524762916
2025-04-03,266500.3872084647
2025-04-04,266514.9899694076
2025-04-07,266529.5935305019
2025-04-08,266544.19789179123
2025-04-09,266558.80305331957
2025-04-11,266573.4090151307
2025-04-15,266588.0157772686
2025-04-16,266602.62333977694
2025-04-17,266617.2317026997
2025-04-21,266631.84086608066
2025-04-22,266646.4508299637
2025-04-23,266661.0615943928
2025-04-24,266675.6731594117
2025-04-25,266690.2855250643
2025-04-28,266704.8986913944
2025-04-29,266719.51265844604
2025-04-30,266734.12742626294
2025-05-02,266744.05503029074
2025-05-05,267392.16066949035
2025-05-06,268202.71003287856
2025-05-07,268034.3187934176
2025-05-08,267567.14945667225
2025-05-09,267483.11570528185
2025-05-12,266494.2787295437
2025-05-13,266941.03436713695
2025-05-14,266991.40729462216
2025-05-15,266576.30912376073
2025-05-16,267350.90762482624
2025-05-19,267445.2926026951
2025-05-20,267551.38513477484
2025-05-21,268319.9807709537
2025-05-22,268565.1202638326
2025-05-23,268616.9658165625
2025-05-26,268635.65710360656
2025-05-27,268447.7183398084
2025-05-28,268757.5559822652
2025-05-29,268316.63871505024
2025-05-30,268714.65848368005
2025-06-02,268841.548360772
2025-06-03,269157.42179816193
2025-06-04,269373.9204904547
2025-06-05,269753.0974427124
2025-06-06,269142.6296013612
2025-06-09,268507.2744571383
2025-06-10,268470.7156394341
2025-06-11,268495.4729795608
2025-06-12,268445.8536860937
2025-06-13,269485.15032791503
2025-06-16,269685.7043582005
2025-06-17,269339.4562226048
2025-06-18,269653.906136478
2025-06-19,269445.8628299072
2025-06-20,268942.0194928178
2025-06-23,269236.36664505716
2025-06-24,268357.425227108
2025-06-25,268557.6522692071
2025-06-26,268779.00655828184
2025-06-27,267678.75403785316
2025-06-30,267640.6554064933
2025-07-01,268361.1023433345
2025-07-02,268661.6891675977
2025-07-03,268430.36944626115
2025-07-04,268158.21144583216
2025-07-07,267011.83313085337
2025-07-08,267730.5560074621
2025-07-09,265281.0242880121
2025-07-10,267500.18391337234
2025-07-11,268873.15351392824
2025-07-14,271397.5523931459
2025-07-15,270543.74008825206
2025-07-16,269510.06604344404
2025-07-17,268826.8444623399
2025-07-18,270834.6961287012
2025-07-21,272086.77844173403
2025-07-22,274166.29470790003
2025-07-23,277254.64570413553
2025-07-24,272850.96126397693
2025-07-25,272085.10684632766
2025-07-28,271395.44918199116
2025-07-29,271333.2000408435
2025-07-30,273368.23153922893
2025-07-31,272322.58741012285
2025-08-01,270951.84478698287
2025-08-04,273743.1866423698
2025-08-05,274593.5217195503
2025-08-06,274349.1233872019
2025-08-07,275190.07476322
2025-08-08,275976.59551403305
2025-08-11,274063.26229621784
2025-08-12,273434.55938649713
2025-08-13,274013.205390582
2025-08-14,273895.89566402836
2025-08-18,273374.17784156435
2025-08-19,272118.25853424356
2025-08-20,271663.48478292103
2025-08-21,272700.3456375978
2025-08-22,272753.83695228334
2025-08-25,274368.40891834046
2025-08-26,275092.36958894634
2025-08-28,276215.5700195188
2025-08-29,277895.9169381589
2025-09-01,280921.1087507027
2025-09-02,280936.5016881685
2025-09-03,280951.895469083
2025-09-04,280967.2900934922
2025-09-05,280982.6855614425
2025-09-08,280998.0818729802
2025-09-09,281013.4790281513
2025-09-10,281028.8770270022
2025-09-11,281044.27586957905
2025-09-12,281059.675555928
2025-09-15,281075.07608609553
2025-09-16,281090.4774601277
2025-09-17,281105.8796780707
2025-09-18,281121.2827399709
2025-09-19,281136.68664587446
2025-09-22,281152.0913958277
2025-09-23,281167.4969898768
2025-09-24,281182.9034280681
2025-09-25,281198.3107104477
2025-09-26,281213.718837062
2025-09-29,281229.1278079572
2025-09-30,281244.53762317955
2025-10-01,281259.94828277535
2025-10-03,281275.3597867909
2025-10-06,281290.7721352724
2025-10-07,281306.1853282661
2025-10-08,281321.5993658184
2025-10-09,281337.0142479754
2025-10-10,281352.42997478356
2025-10-13,281367.84654628905
2025-10-14,281383.2639625382
2025-10-15,281398.6822235772
2025-10-16,281414.10132945253
2025-10-17,281429.5212802103
2025-10-20,281444.94207589695
2025-10-21,281460.36371655867
2025-10-23,281475.7862022417
2025-10-24,281491.20953299257
2025-10-27,281506.6337088574
2025-10-28,281522.0587298826
2025-10-29,281537.48459611443
2025-10-30,281552.9113075991
2025-10-31,281568.3388643831
2025-11-03,281575.95399218204
2025-11-04,280444.62004795077
