date,equity,regime,n_holdings
2020-07-21,1135161.735757148,BULL,5
2020-07-22,1132834.9565630206,BULL,5
2020-07-23,1141692.54014327,BULL,5
2020-07-24,1149296.5887555382,BULL,5
2020-07-27,1144661.6056994556,BULL,5
2020-07-28,1150838.8280311935,BULL,5
2020-07-29,1156644.4041086405,BULL,5
2020-07-30,1148852.504383826,BULL,5
2020-07-31,1138139.2744409477,BULL,5
2020-08-03,1134210.536516399,BULL,5
2020-08-04,1138588.474636316,BULL,5
2020-08-05,1141176.2109486624,BULL,5
2020-08-06,1153029.8883509529,BULL,5
2020-08-07,1157155.6954885786,BULL,5
2020-08-10,1167166.179548111,BULL,5
2020-08-11,1167960.6365060662,BULL,5
2020-08-12,1165800.7992452106,BULL,5
2020-08-13,1173948.5754062138,BULL,5
2020-08-14,1167736.7061105547,BULL,5
2020-08-17,1171455.4278702245,BULL,5
2020-08-18,1181999.4044484366,BULL,5
2020-08-19,1185107.4461199287,BULL,5
2020-08-20,1184254.6546812975,BULL,5
2020-08-21,1189924.0062618281,BULL,5
2020-08-24,1187846.2169463516,BULL,5
2020-08-25,1190766.498823726,BULL,5
2020-08-26,1196106.6097506492,BULL,5
2020-08-27,1198165.215925305,BULL,5
2020-08-28,1198003.786405963,BULL,5
2020-08-31,1173014.7498745916,BULL,5
2020-09-01,1174675.709962898,BULL,5
2020-09-02,1188208.7240535321,BULL,5
2020-09-03,1200991.7255510339,BULL,5
2020-09-04,1183744.9973995488,BULL,5
2020-09-07,1172769.0687607198,BULL,5
2020-09-08,1167184.6942288475,BULL,5
2020-09-09,1155505.2255788136,BULL,5
2020-09-10,1170046.5512898518,BULL,5
2020-09-11,1173423.403095753,BULL,5
2020-09-14,1211930.0464398693,BULL,5
2020-09-15,1213751.7556727233,BULL,5
2020-09-16,1218426.3345940665,BULL,5
2020-09-17,1213921.9398616974,BULL,5
2020-09-18,1216453.8369963726,BULL,5
2020-09-21,1184231.126915053,BULL,5
2020-09-22,1167803.16116797,BULL,5
2020-09-23,1161347.8390445164,BULL,5
2020-09-24,1140081.9267417986,BULL,5
2020-09-25,1163750.205156254,BULL,5
2020-09-28,1187366.816153361,BULL,5
2020-09-29,1184274.225426946,BULL,5
2020-09-30,1186790.6161783112,BULL,5
2020-10-01,1196249.2813498958,BULL,5
2020-10-05,1208283.1129066327,BULL,5
2020-10-06,1216853.022586058,BULL,5
2020-10-07,1216563.1345930856,BULL,5
2020-10-08,1229355.578311063,BULL,5
2020-10-09,1232682.7107116457,BULL,5
2020-10-12,1237389.1415733465,BULL,5
2020-10-13,1256335.8105248155,BULL,5
2020-10-14,1232672.7597849735,BULL,5
2020-10-15,1210314.3506997654,BULL,5
2020-10-16,1215881.543360363,BULL,5
2020-10-19,1221050.533511062,BULL,5
2020-10-20,1227923.4166938337,BULL,5
2020-10-21,1225884.5263770563,BULL,5
2020-10-22,1226592.319997748,BULL,5
2020-10-23,1235574.382644205,BULL,5
2020-10-26,1221558.0365316959,BULL,5
2020-10-27,1228704.009005211,BULL,5
2020-10-28,1218841.6724559157,BULL,5
2020-10-29,1215692.776069492,BULL,5
2020-10-30,1215281.7236882315,BULL,5
2020-11-02,1214822.2317849305,BULL,5
2020-11-03,1226140.5914354147,BULL,5
2020-11-04,1236544.861042231,BULL,5
2020-11-05,1252325.1217786956,BULL,5
2020-11-06,1261413.5923449637,BULL,5
2020-11-09,1280989.5859727757,BULL,5
2020-11-10,1290381.7573164613,BULL,5
2020-11-11,1300744.570456652,BULL,5
2020-11-12,1300892.8043082166,BULL,5
2020-11-13,1307754.6437276579,BULL,5
2020-11-14,1318195.1512455356,BULL,5
2020-11-17,1327025.9857986418,BULL,5
2020-11-18,1338970.2297793224,BULL,5
2020-11-19,1330447.9308657048,BULL,5
2020-11-20,1339433.217943554,BULL,5
2020-11-23,1346827.6705939432,BULL,5
2020-11-24,1352829.3748867714,BULL,5
2020-11-25,1334255.5599647607,BULL,5
2020-11-26,1346394.1108111104,BULL,5
2020-11-27,1357082.6614383666,BULL,5
2020-12-01,1372974.8026298275,BULL,5
2020-12-02,1376123.6221405668,BULL,5
2020-12-03,1381191.0558964198,BULL,5
2020-12-04,1390131.6288525322,BULL,5
2020-12-07,1401325.092400069,BULL,5
2020-12-08,1403079.7001328946,BULL,5
2020-12-09,1414382.0790153544,BULL,5
2020-12-10,1411428.6516212723,BULL,5
2020-12-11,1412535.3989777586,BULL,5
2020-12-14,1420549.1464621068,BULL,5
2020-12-15,1425742.7518895976,BULL,5
2020-12-16,1436849.365850078,BULL,5
2020-12-17,1442171.963725076,BULL,5
2020-12-18,1445131.137640608,BULL,5
2020-12-21,1397724.465388614,BULL,5
2020-12-22,1410634.4241194688,BULL,5
2020-12-23,1429656.7558949194,BULL,5
2020-12-24,1439706.6396559821,BULL,5
2020-12-28,1450884.484593997,BULL,5
2020-12-29,1454693.5004107193,BULL,5
2020-12-30,1460870.1233326981,BULL,5
2020-12-31,1461079.3971739858,BULL,5
2021-01-01,1468409.0468193223,BULL,5
2021-01-04,1479357.1497190343,BULL,5
2021-01-05,1483745.73789342,BULL,5
2021-01-06,1482002.6379672585,BULL,5
2021-01-07,1483874.8206708408,BULL,5
2021-01-08,1498662.104386346,BULL,5
2021-01-11,1513926.995963062,BULL,5
2021-01-12,1523552.5828665497,BULL,5
2021-01-13,1526737.1710239593,BULL,5
2021-01-14,1525457.8057029175,BULL,5
2021-01-15,1511104.674185024,BULL,5
2021-01-18,1499774.6605490788,BULL,5
2021-01-19,1521342.0488013483,BULL,5
2021-01-20,1533348.7874276005,BULL,5
2021-01-21,1531387.9364488104,BULL,5
2021-01-22,1510774.2379703177,BULL,5
2021-01-25,1496368.5240315737,BULL,5
2021-01-27,1465296.1132566212,BULL,5
2021-01-28,1448725.9297824185,BULL,5
2021-01-29,1437136.7938042164,BULL,5
2021-02-01,1490802.1033337917,PARTIAL,3
2021-02-02,1504369.896586779,PARTIAL,3
2021-02-03,1528416.027507424,PARTIAL,3
2021-02-04,1537709.2814957318,PARTIAL,3
2021-02-05,1540289.6589748855,PARTIAL,3
2021-02-08,1552849.3541773444,PARTIAL,3
2021-02-09,1549345.3596002222,PARTIAL,3
2021-02-10,1548408.7335492743,PARTIAL,3
2021-02-11,1549737.8866393815,PARTIAL,3
2021-02-12,1547301.4330189738,PARTIAL,3
2021-02-15,1553307.902037527,PARTIAL,3
2021-02-16,1557420.9017117836,PARTIAL,3
2021-02-17,1555921.1297439719,PARTIAL,3
2021-02-18,1560094.6520137228,PARTIAL,3
2021-02-19,1552763.5797526415,PARTIAL,3
2021-02-22,1529455.6183356543,PARTIAL,3
2021-02-23,1546033.5460199271,PARTIAL,3
2021-02-24,1560849.8401020444,PARTIAL,3
2021-02-25,1565727.3714810652,PARTIAL,3
2021-02-26,1536677.7651424082,PARTIAL,3
2021-03-01,1548415.929697174,BULL,5
2021-03-02,1562203.8604788277,BULL,5
2021-03-03,1595832.4685827303,BULL,5
2021-03-04,1594294.871548071,BULL,5
2021-03-05,1559991.4992657998,BULL,5
2021-03-08,1573554.3905008005,BULL,5
2021-03-09,1566622.8714422567,BULL,5
2021-03-10,1573456.0208297768,BULL,5
2021-03-12,1565066.5266385768,BULL,5
2021-03-15,1547686.8198848637,BULL,5
2021-03-16,1550129.8256788242,BULL,5
2021-03-17,1518032.814919243,BULL,5
2021-03-18,1495091.113305998,BULL,5
2021-03-19,1499800.9756974021,BULL,5
2021-03-22,1504952.724545188,BULL,5
2021-03-23,1515958.6551192407,BULL,5
2021-03-24,1494242.5012680984,BULL,5
2021-03-25,1472973.8809049444,BULL,5
2021-03-26,1477756.8547916403,BULL,5
2021-03-30,1499459.4212512358,BULL,5
2021-03-31,1526943.1498666431,BULL,5
2021-04-01,1538114.75442086,BULL,5
2021-04-05,1522539.577661563,BULL,5
2021-04-06,1522972.1571220902,BULL,5
2021-04-07,1535232.6922870355,BULL,5
2021-04-08,1541713.5472667983,BULL,5
2021-04-09,1548150.5814714716,BULL,5
2021-04-12,1496797.5580560889,BULL,5
2021-04-13,1491409.1776826908,BULL,5
2021-04-15,1491466.677742142,BULL,5
2021-04-16,1504856.5622608657,BULL,5
2021-04-19,1477225.6301389101,BULL,5
2021-04-20,1476878.0362375646,BULL,5
2021-04-22,1480807.2331912145,BULL,5
2021-04-23,1483557.2800170798,BULL,5
2021-04-26,1499270.1524813718,BULL,5
2021-04-27,1515582.446310267,BULL,5
2021-04-28,1526687.2507392606,BULL,5
2021-04-29,1528913.7050894515,BULL,5
2021-04-30,1528014.8751837048,BULL,5
2021-05-03,1525977.172038002,BULL,5
2021-05-04,1528546.127991748,BULL,5
2021-05-05,1536527.464855783,BULL,5
2021-05-06,1546405.6418061752,BULL,5
2021-05-07,1554842.5687814145,BULL,5
2021-05-10,1584847.6126663191,BULL,5
2021-05-11,1602232.1714400153,BULL,5
2021-05-12,1595987.532421008,BULL,5
2021-05-14,1572023.5725501415,BULL,5
2021-05-17,1588741.0504212147,BULL,5
2021-05-18,1612225.9786980583,BULL,5
2021-05-19,1614436.0022564344,BULL,5
2021-05-20,1607831.0277823352,BULL,5
2021-05-21,1615630.11285775,BULL,5
2021-05-24,1629056.8356724808,BULL,5
2021-05-25,1630998.8669377626,BULL,5
2021-05-26,1627322.995625703,BULL,5
2021-05-27,1633483.8192504274,BULL,5
2021-05-28,1635404.0252670296,BULL,5
2021-05-31,1634454.7474314044,BULL,5
2021-06-01,1636601.127801063,BULL,5
2021-06-02,1649012.843086586,BULL,5
2021-06-03,1663082.3647308256,BULL,5
2021-06-04,1665685.117617979,BULL,5
2021-06-07,1690000.7781649716,BULL,5
2021-06-08,1700065.4072031786,BULL,5
2021-06-09,1696615.723311672,BULL,5
2021-06-10,1704009.7326503797,BULL,5
2021-06-11,1704804.870698685,BULL,5
2021-06-14,1705292.5137248908,BULL,5
2021-06-15,1716115.657716053,BULL,5
2021-06-16,1707157.513676251,BULL,5
2021-06-17,1699605.699320801,BULL,5
2021-06-18,1678726.6355579197,BULL,5
2021-06-21,1680680.3811270506,BULL,5
2021-06-22,1688418.7781355595,BULL,5
2021-06-23,1686310.0742833395,BULL,5
2021-06-24,1687034.6434220544,BULL,5
2021-06-25,1693167.3471365268,BULL,5
2021-06-28,1697913.5203113866,BULL,5
2021-06-29,1699624.579417063,BULL,5
2021-06-30,1705280.1342238695,BULL,5
2021-07-01,1697698.36924878,BULL,5
2021-07-02,1700488.394666531,BULL,5
2021-07-05,1706502.6913467022,BULL,5
2021-07-06,1703791.7918603432,BULL,5
2021-07-07,1714538.2569571526,BULL,5
2021-07-08,1711754.458615249,BULL,5
2021-07-09,1719353.820428332,BULL,5
2021-07-12,1721721.6249610633,BULL,5
2021-07-13,1725576.6675841766,BULL,5
2021-07-14,1728089.838201941,BULL,5
2021-07-15,1733023.442365281,BULL,5
2021-07-16,1740279.8716161316,BULL,5
2021-07-19,1734478.749927206,BULL,5
2021-07-20,1719644.565076128,BULL,5
2021-07-22,1725573.8284942778,BULL,5
2021-07-23,1727352.443080871,BULL,5
2021-07-26,1733455.676763902,BULL,5
2021-07-27,1729822.988762067,BULL,5
2021-07-28,1729137.9600864055,BULL,5
2021-07-29,1728522.1243338322,BULL,5
2021-07-30,1685081.0389413508,BULL,5
2021-08-02,1702699.5778796184,BULL,5
2021-08-03,1714412.264888306,BULL,5
2021-08-04,1708179.043641885,BULL,5
2021-08-05,1707534.1545494494,BULL,5
2021-08-06,1711663.4212461996,BULL,5
2021-08-09,1707226.7317591347,BULL,5
2021-08-10,1701900.8278875004,BULL,5
2021-08-11,1694489.7131664166,BULL,5
2021-08-12,1711875.212230648,BULL,5
2021-08-13,1725394.106521231,BULL,5
2021-08-16,1719304.3802493885,BULL,5
2021-08-17,1734075.136650534,BULL,5
2021-08-18,1738034.234366376,BULL,5
2021-08-20,1729485.802882447,BULL,5
2021-08-23,1734511.4065502088,BULL,5
2021-08-24,1732564.4169148868,BULL,5
2021-08-25,1741036.0965430266,BULL,5
2021-08-26,1744519.2288584476,BULL,5
2021-08-27,1759759.6507682533,BULL,5
2021-08-30,1774742.603351506,BULL,5
2021-08-31,1789756.861626374,BULL,5
2021-09-01,1793024.7413204461,BULL,5
2021-09-02,1814921.456920826,BULL,5
2021-09-03,1824805.732292422,BULL,5
2021-09-06,1840478.6472574587,BULL,5
2021-09-07,1830117.1346443454,BULL,5
2021-09-08,1820802.5887554188,BULL,5
2021-09-09,1828034.0466487373,BULL,5
2021-09-13,1848135.9528395375,BULL,5
2021-09-14,1847605.137400831,BULL,5
2021-09-15,1869835.036780594,BULL,5
2021-09-16,1868784.3419423688,BULL,5
2021-09-17,1862132.2972555428,BULL,5
2021-09-20,1849973.9257337227,BULL,5
2021-09-21,1867134.8103438253,BULL,5
2021-09-22,1880812.3537483478,BULL,5
2021-09-23,1891336.9098714245,BULL,5
2021-09-24,1899214.7083912822,BULL,5
2021-09-27,1871263.2638177634,BULL,5
2021-09-28,1847520.959358566,BULL,5
2021-09-29,1851840.8991955384,BULL,5
2021-09-30,1839557.4784070922,BULL,5
2021-10-01,1832276.8916088203,BULL,5
2021-10-04,1847171.063158783,BULL,5
2021-10-05,1859446.0752852708,BULL,5
2021-10-06,1840388.2592421903,BULL,5
2021-10-07,1853237.8414914198,BULL,5
2021-10-08,1858617.831958466,BULL,5
2021-10-11,1863598.3661703877,BULL,5
2021-10-12,1868076.7455804325,BULL,5
2021-10-13,1886778.391368234,BULL,5
2021-10-14,1898067.8000024226,BULL,5
2021-10-18,1914581.003215664,BULL,5
2021-10-19,1908008.730743801,BULL,5
2021-10-20,1893515.079430569,BULL,5
2021-10-21,1881628.1341942686,BULL,5
2021-10-22,1886211.0784761102,BULL,5
2021-10-25,1872913.9970240565,BULL,5
2021-10-26,1886899.9299293677,BULL,5
2021-10-27,1883493.721402836,BULL,5
2021-10-28,1853062.0612243353,BULL,5
2021-10-29,1834013.188945862,BULL,5
2021-11-01,1859574.7500671647,BULL,5
2021-11-02,1857153.9086074685,BULL,5
2021-11-03,1849928.5614317446,BULL,5
2021-11-04,1860465.3554745547,BULL,5
2021-11-08,1871087.9833633585,BULL,5
2021-11-09,1868542.2331598927,BULL,5
2021-11-10,1866070.3494830672,BULL,5
2021-11-11,1853259.9520297851,BULL,5
2021-11-12,1872967.2421669138,BULL,5
2021-11-15,1875710.4270080233,BULL,5
2021-11-16,1867110.675835646,BULL,5
2021-11-17,1857474.4202170938,BULL,5
2021-11-18,1843823.9547107725,BULL,5
2021-11-22,1810023.7566298,BULL,5
2021-11-23,1815880.575271016,BULL,5
2021-11-24,1807248.714675513,BULL,5
2021-11-25,1817063.0576858344,BULL,5
2021-11-26,1771531.8258331548,BULL,5
2021-11-29,1771169.9745771175,BULL,5
2021-11-30,1766937.9766721977,BULL,5
2021-12-01,1788874.9541815552,BEAR,0
2021-12-02,1788972.9747269899,BEAR,0
2021-12-03,1789071.0006434133,BEAR,0
2021-12-06,1789169.03193112,BEAR,0
2021-12-07,1789267.068590404,BEAR,0
2021-12-08,1789365.1106215597,BEAR,0
2021-12-09,1789463.1580248815,BEAR,0
2021-12-10,1789561.2108006638,BEAR,0
2021-12-13,1789659.2689492009,BEAR,0
2021-12-14,1789757.3324707872,BEAR,0
2021-12-15,1789855.4013657172,BEAR,0
2021-12-16,1789953.4756342852,BEAR,0
2021-12-17,1790051.555276786,BEAR,0
2021-12-20,1790149.6402935137,BEAR,0
2021-12-21,1790247.7306847628,BEAR,0
2021-12-22,1790345.8264508278,BEAR,0
2021-12-23,1790443.9275920033,BEAR,0
2021-12-24,1790542.0341085838,BEAR,0
2021-12-27,1790640.146000864,BEAR,0
2021-12-28,1790738.263269138,BEAR,0
2021-12-29,1790836.3859137008,BEAR,0
2021-12-30,1790934.513934847,BEAR,0
2021-12-31,1791032.6473328709,BEAR,0
2022-01-03,1791030.7861080673,BULL,5
2022-01-04,1798219.6641684542,BULL,5
2022-01-05,1784888.889389077,BULL,5
2022-01-06,1766809.5581503978,BULL,5
2022-01-07,1776758.4395842997,BULL,5
2022-01-10,1787050.2480771572,BULL,5
2022-01-11,1795035.6350469918,BULL,5
2022-01-12,1798091.883789488,BULL,5
2022-01-13,1806779.7488439349,BULL,5
2022-01-14,1815131.5539440312,BULL,5
2022-01-17,1821390.8479463086,BULL,5
2022-01-18,1793714.228071837,BULL,5
2022-01-19,1767042.8059456805,BULL,5
2022-01-20,1745682.708492982,BULL,5
2022-01-21,1720556.596441675,BULL,5
2022-01-24,1671171.5020430349,BULL,5
2022-01-25,1669703.5566793913,BULL,5
2022-01-27,1632506.3241141394,BULL,5
2022-01-28,1643760.3496091107,BULL,5
2022-01-31,1679766.3161095893,BULL,5
2022-02-01,1712022.7677768148,PARTIAL,3
2022-02-02,1728135.3217116883,PARTIAL,3
2022-02-03,1721072.3948215193,PARTIAL,3
2022-02-04,1710829.4882637942,PARTIAL,3
2022-02-07,1716470.4327352506,PARTIAL,3
2022-02-08,1712297.5291685243,PARTIAL,3
2022-02-09,1714807.4253083323,PARTIAL,3
2022-02-10,1721029.1882635849,PARTIAL,3
2022-02-11,1708487.516000777,PARTIAL,3
2022-02-14,1672980.9545653574,PARTIAL,3
2022-02-15,1690772.3139201961,PARTIAL,3
2022-02-16,1687124.915945728,PARTIAL,3
2022-02-17,1686235.233658722,PARTIAL,3
2022-02-18,1681493.0468026758,PARTIAL,3
2022-02-21,1671660.1482396992,PARTIAL,3
2022-02-22,1663718.7123612913,PARTIAL,3
2022-02-23,1664124.6999292208,PARTIAL,3
2022-02-24,1611649.8433591267,PARTIAL,3
2022-02-25,1648923.4682724136,PARTIAL,3
2022-02-28,1664917.8398112736,PARTIAL,3
2022-03-02,1671671.462212498,BEAR,0
2022-03-03,1671763.0606487838,BEAR,0
2022-03-04,1671854.664104162,BEAR,0
2022-03-07,1671946.2725789077,BEAR,0
2022-03-08,1672037.8860732957,BEAR,0
2022-03-09,1672129.5045876012,BEAR,0
2022-03-10,1672221.1281220992,BEAR,0
2022-03-11,1672312.7566770648,BEAR,0
2022-03-14,1672404.3902527732,BEAR,0
2022-03-15,1672496.0288494995,BEAR,0
2022-03-16,1672587.6724675188,BEAR,0
2022-03-17,1672679.3211071063,BEAR,0
2022-03-21,1672770.9747685369,BEAR,0
2022-03-22,1672862.633452086,BEAR,0
2022-03-23,1672954.2971580287,BEAR,0
2022-03-24,1673045.9658866401,BEAR,0
2022-03-25,1673137.6396381957,BEAR,0
2022-03-28,1673229.3184129705,BEAR,0
2022-03-29,1673321.00221124,BEAR,0
2022-03-30,1673412.691033279,BEAR,0
2022-03-31,1673504.3848793632,BEAR,0
2022-04-01,1673536.0837497674,PARTIAL,3
2022-04-04,1680367.675282924,PARTIAL,3
2022-04-05,1689459.9769270169,PARTIAL,3
2022-04-06,1700212.8878115644,PARTIAL,3
2022-04-07,1699024.6343455575,PARTIAL,3
2022-04-08,1704687.4413467846,PARTIAL,3
2022-04-11,1710984.2124830447,PARTIAL,3
2022-04-12,1703619.541473268,PARTIAL,3
2022-04-13,1712251.2250347096,PARTIAL,3
2022-04-18,1725903.2286565984,PARTIAL,3
2022-04-19,1721593.8499694047,PARTIAL,3
2022-04-20,1715958.3146719425,PARTIAL,3
2022-04-21,1721965.877492305,PARTIAL,3
2022-04-22,1714538.6463642777,PARTIAL,3
2022-04-25,1693204.9071762888,PARTIAL,3
2022-04-26,1696726.7227800656,PARTIAL,3
2022-04-27,1688587.614057588,PARTIAL,3
2022-04-28,1696523.6736319377,PARTIAL,3
2022-04-29,1685909.4498192489,PARTIAL,3
2022-05-02,1679773.3719661727,BEAR,0
2022-05-04,1679865.414342719,BEAR,0
2022-05-05,1679957.461762683,BEAR,0
2022-05-06,1680049.5142263414,BEAR,0
2022-05-09,1680141.5717339704,BEAR,0
2022-05-10,1680233.6342858465,BEAR,0
2022-05-11,1680325.701882246,BEAR,0
2022-05-12,1680417.7745234452,BEAR,0
2022-05-13,1680509.8522097205,BEAR,0
2022-05-16,1680601.9349413486,BEAR,0
2022-05-17,1680694.0227186058,BEAR,0
2022-05-18,1680786.1155417685,BEAR,0
2022-05-19,1680878.2134111135,BEAR,0
2022-05-20,1680970.316326917,BEAR,0
2022-05-23,1681062.4242894554,BEAR,0
2022-05-24,1681154.5372990055,BEAR,0
2022-05-25,1681246.655355844,BEAR,0
2022-05-26,1681338.7784602472,BEAR,0
2022-05-27,1681430.9066124917,BEAR,0
2022-05-30,1681523.0398128543,BEAR,0
2022-05-31,1681615.1780616113,BEAR,0
2022-06-01,1681707.3213590395,BEAR,0
2022-06-02,1681799.4697054154,BEAR,0
2022-06-03,1681891.6231010158,BEAR,0
2022-06-06,1681983.7815461173,BEAR,0
2022-06-07,1682075.9450409967,BEAR,0
2022-06-08,1682168.1135859306,BEAR,0
2022-06-09,1682260.2871811956,BEAR,0
2022-06-10,1682352.4658270685,BEAR,0
2022-06-13,1682444.6495238263,BEAR,0
2022-06-14,1682536.8382717455,BEAR,0
2022-06-15,1682629.0320711029,BEAR,0
2022-06-16,1682721.2309221753,BEAR,0
2022-06-17,1682813.4348252397,BEAR,0
2022-06-20,1682905.6437805728,BEAR,0
2022-06-21,1682997.8577884512,BEAR,0
2022-06-22,1683090.076849152,BEAR,0
2022-06-23,1683182.3009629522,BEAR,0
2022-06-24,1683274.5301301284,BEAR,0
2022-06-27,1683366.7643509575,BEAR,0
2022-06-28,1683459.0036257165,BEAR,0
2022-06-29,1683551.2479546824,BEAR,0
2022-06-30,1683643.4973381322,BEAR,0
2022-07-01,1683735.7517763427,BEAR,0
2022-07-04,1683828.0112695908,BEAR,0
2022-07-05,1683920.2758181538,BEAR,0
2022-07-06,1684012.5454223084,BEAR,0
2022-07-07,1684104.8200823315,BEAR,0
2022-07-08,1684197.0997985005,BEAR,0
2022-07-11,1684289.3845710924,BEAR,0
2022-07-12,1684381.674400384,BEAR,0
2022-07-13,1684473.9692866527,BEAR,0
2022-07-14,1684566.2692301755,BEAR,0
2022-07-15,1684658.5742312293,BEAR,0
2022-07-18,1684750.8842900915,BEAR,0
2022-07-19,1684843.199407039,BEAR,0
2022-07-20,1684935.519582349,BEAR,0
2022-07-21,1685027.844816299,BEAR,0
2022-07-22,1685120.1751091657,BEAR,0
2022-07-25,1685212.5104612266,BEAR,0
2022-07-26,1685304.8508727588,BEAR,0
2022-07-27,1685397.1963440396,BEAR,0
2022-07-28,1685489.5468753462,BEAR,0
2022-07-29,1685581.902466956,BEAR,0
2022-08-01,1685614.2631191465,PARTIAL,3
2022-08-02,1689880.3488559565,PARTIAL,3
2022-08-03,1688367.1402437254,PARTIAL,3
2022-08-04,1691396.9693684299,PARTIAL,3
2022-08-05,1693257.6760975178,PARTIAL,3
2022-08-08,1696634.6120665516,PARTIAL,3
2022-08-10,1696179.5048560568,PARTIAL,3
2022-08-11,1697000.4074368882,PARTIAL,3
2022-08-12,1700190.79245173,PARTIAL,3
2022-08-16,1707698.3965201196,PARTIAL,3
2022-08-17,1715587.9718516255,PARTIAL,3
2022-08-18,1719726.1430122051,PARTIAL,3
2022-08-19,1710196.7836491326,PARTIAL,3
2022-08-22,1698048.505469901,PARTIAL,3
2022-08-23,1703470.6785333683,PARTIAL,3
2022-08-24,1704039.1183166516,PARTIAL,3
2022-08-25,1703308.017237036,PARTIAL,3
2022-08-26,1707115.217538597,PARTIAL,3
2022-08-29,1704885.5519812382,PARTIAL,3
2022-08-30,1723954.0588604496,PARTIAL,3
2022-09-01,1719880.814131224,BULL,5
2022-09-02,1718819.2626973647,BULL,5
2022-09-05,1722309.893360607,BULL,5
2022-09-06,1724149.9776600031,BULL,5
2022-09-07,1725395.5559024103,BULL,5
2022-09-08,1736557.9440218764,BULL,5
2022-09-09,1740612.939668334,BULL,5
2022-09-12,1752634.010036145,BULL,5
2022-09-13,1762145.5651155424,BULL,5
2022-09-14,1769879.5111864957,BULL,5
2022-09-15,1769781.5576952032,BULL,5
2022-09-16,1731215.1591731058,BULL,5
2022-09-19,1745440.8344584957,BULL,5
2022-09-20,1762692.0432898295,BULL,5
2022-09-21,1758792.5031406516,BULL,5
2022-09-22,1769383.018061598,BULL,5
2022-09-23,1739059.923275889,BULL,5
2022-09-26,1695165.2702266222,BULL,5
2022-09-27,1695460.9730091405,BULL,5
2022-09-28,1687354.0143023795,BULL,5
2022-09-29,1688857.5405071862,BULL,5
2022-09-30,1709163.1405914635,BULL,5
2022-10-03,1671080.8291895355,PARTIAL,3
2022-10-04,1689241.6817729655,PARTIAL,3
2022-10-06,1687947.391903176,PARTIAL,3
