date,equity
30-12-2020,1233763.214504865
31-12-2020,1236258.6391052476
01-01-2021,1245128.957747211
04-01-2021,1252329.4376559053
05-01-2021,1262228.1127221358
06-01-2021,1264780.9181710032
07-01-2021,1269046.9936545105
08-01-2021,1277600.6914378298
11-01-2021,1287655.2817674205
12-01-2021,1293394.7956618858
13-01-2021,1292867.5649599596
14-01-2021,1294036.0428164636
15-01-2021,1283069.051162312
18-01-2021,1264147.9979215676
19-01-2021,1285359.7278867378
20-01-2021,1290878.7751520206
21-01-2021,1286313.7793503534
22-01-2021,1271459.0723037308
25-01-2021,1281919.7934366479
27-01-2021,1238612.5589306776
28-01-2021,1226057.5648041759
29-01-2021,1217559.2425827968
01-02-2021,1259539.111
02-02-2021,1273377.737158304
03-02-2021,1293310.8610594731
04-02-2021,1300738.5128749271
05-02-2021,1302839.3059368427
08-02-2021,1313319.0144233294
09-02-2021,1314796.327099866
10-02-2021,1315449.1636083326
11-02-2021,1315399.9345849552
12-02-2021,1321304.694038909
15-02-2021,1336940.8554800563
16-02-2021,1335763.6425516233
17-02-2021,1335353.415077407
18-02-2021,1330476.6227022873
19-02-2021,1319189.5370878116
22-02-2021,1307156.9654674148
23-02-2021,1313566.3216598863
24-02-2021,1334214.5357463146
25-02-2021,1333472.9478467996
26-02-2021,1306906.2246319815
01-03-2021,1316965.5770855572
02-03-2021,1332516.0478126302
03-03-2021,1357501.0559603951
04-03-2021,1360617.5556938103
05-03-2021,1332818.5214389563
08-03-2021,1342231.167745288
09-03-2021,1333020.395994789
10-03-2021,1338523.0774970336
12-03-2021,1329145.0862359118
15-03-2021,1319240.5437023367
16-03-2021,1320396.1902649347
17-03-2021,1290832.9567411307
18-03-2021,1274723.2673562646
19-03-2021,1281416.9831801397
22-03-2021,1289082.275416031
23-03-2021,1297340.2343283554
24-03-2021,1280601.116470414
25-03-2021,1266938.242163038
26-03-2021,1273426.7603896512
30-03-2021,1288403.3133815483
31-03-2021,1295682.9498075678
01-04-2021,1307790.568847124
05-04-2021,1281166.769146203
06-04-2021,1285425.798410575
07-04-2021,1302117.628391731
08-04-2021,1304661.4958050076
09-04-2021,1312967.297
12-04-2021,1256232.9084783196
13-04-2021,1265000.6719659208
15-04-2021,1259211.023
16-04-2021,1267712.5245695093
19-04-2021,1235738.6569828098
20-04-2021,1238305.0960165474
22-04-2021,1240097.4390747726
23-04-2021,1242014.2357747506
26-04-2021,1248708.6512222511
27-04-2021,1261592.8659428298
28-04-2021,1270132.021592717
29-04-2021,1269769.0545509304
30-04-2021,1267252.1269417708
03-05-2021,1268780.6085014227
04-05-2021,1268562.5790542562
05-05-2021,1276590.0464592827
06-05-2021,1286679.266519478
07-05-2021,1289950.1894953183
10-05-2021,1310427.5635977946
11-05-2021,1324632.5819402284
12-05-2021,1320449.5116292129
14-05-2021,1302677.8224832132
17-05-2021,1313745.1156404298
18-05-2021,1332578.5815834778
19-05-2021,1336678.2402860168
20-05-2021,1329989.4692023655
21-05-2021,1335995.7707625898
24-05-2021,1345349.2843644193
25-05-2021,1345915.7522331772
26-05-2021,1342739.4622226553
27-05-2021,1345602.6110645514
28-05-2021,1347567.2371472865
31-05-2021,1353948.1723501016
01-06-2021,1354672.3941504194
02-06-2021,1365045.3313566518
03-06-2021,1374204.1056587754
04-06-2021,1375525.5552254564
07-06-2021,1390359.2995602328
08-06-2021,1397032.777502251
09-06-2021,1392482.3118638932
10-06-2021,1399887.6604995534
11-06-2021,1401439.1488495069
14-06-2021,1400240.985529829
15-06-2021,1407614.7312720804
16-06-2021,1402509.4140422428
17-06-2021,1399221.6690531855
18-06-2021,1388103.1329360504
21-06-2021,1386969.0469358598
22-06-2021,1395526.4607205074
23-06-2021,1391220.5879656482
24-06-2021,1392202.7788149314
25-06-2021,1394499.7550842974
28-06-2021,1396097.256463684
29-06-2021,1400141.7782384944
30-06-2021,1402470.610336132
01-07-2021,1397510.2405128493
02-07-2021,1398284.262
05-07-2021,1401380.181924362
06-07-2021,1399304.5479036102
07-07-2021,1403159.2273815726
08-07-2021,1400664.8436725151
09-07-2021,1403060.1683215247
12-07-2021,1400811.460707977
13-07-2021,1400525.5008719414
14-07-2021,1408910.7778326096
15-07-2021,1419985.233171983
16-07-2021,1418221.3908031194
19-07-2021,1414204.492843308
20-07-2021,1409247.3994695933
22-07-2021,1417647.8209798445
23-07-2021,1419729.908776384
26-07-2021,1426385.1864076366
27-07-2021,1423194.8903570506
28-07-2021,1419209.303327257
29-07-2021,1421734.896
30-07-2021,1387241.2392587226
02-08-2021,1394190.4194666962
03-08-2021,1402147.3512457798
04-08-2021,1395859.774706143
05-08-2021,1394592.997040258
06-08-2021,1399481.1029882622
09-08-2021,1394655.6063480638
10-08-2021,1388573.7987269317
11-08-2021,1380546.3771431106
12-08-2021,1395776.7719017456
13-08-2021,1404828.2341143594
16-08-2021,1400457.3013501738
17-08-2021,1411180.1677610932
18-08-2021,1415871.905902195
20-08-2021,1404820.903
23-08-2021,1408502.4848864223
24-08-2021,1408268.6775235878
25-08-2021,1415016.2034687223
26-08-2021,1419362.4329219852
27-08-2021,1432494.4399493365
30-08-2021,1446420.4188585277
31-08-2021,1459604.2852833043
01-09-2021,1465053.2696879352
02-09-2021,1482920.638422202
03-09-2021,1493159.147201678
06-09-2021,1504380.1873056036
07-09-2021,1494262.2255205028
08-09-2021,1487288.5955048625
09-09-2021,1495443.8782360675
13-09-2021,1503285.0846950687
14-09-2021,1510788.316251289
15-09-2021,1530260.1064815344
16-09-2021,1531621.9986822275
17-09-2021,1523933.1371730207
20-09-2021,1509271.4410346206
21-09-2021,1525206.837727333
22-09-2021,1537725.6778864742
23-09-2021,1549828.017185756
24-09-2021,1554864.7791898386
27-09-2021,1531881.2014677427
28-09-2021,1513701.1690808046
29-09-2021,1513330.0011178523
30-09-2021,1502667.438299099
01-10-2021,1498335.3690015334
04-10-2021,1512720.9144119888
05-10-2021,1521879.1037301717
06-10-2021,1506966.248812087
07-10-2021,1522700.6069785927
08-10-2021,1531786.9408092648
11-10-2021,1524276.9042112515
12-10-2021,1521192.6798405503
13-10-2021,1535255.9284961433
14-10-2021,1548003.4561638315
18-10-2021,1557741.2687625065
19-10-2021,1560021.9047395627
20-10-2021,1543932.6632580755
21-10-2021,1524961.512516672
22-10-2021,1522571.7572588427
25-10-2021,1499555.978384006
26-10-2021,1513133.7224296147
27-10-2021,1517792.0577730925
28-10-2021,1497722.5322738388
29-10-2021,1484257.572121339
01-11-2021,1508229.4746839795
02-11-2021,1507783.9316679956
03-11-2021,1505957.6102564107
04-11-2021,1525043.4040913854
08-11-2021,1528244.936098282
09-11-2021,1528420.2306629582
10-11-2021,1528430.8517970152
11-11-2021,1515747.1493530944
12-11-2021,1535064.621210297
15-11-2021,1540939.8552415024
16-11-2021,1535666.746791211
17-11-2021,1528210.2052316817
18-11-2021,1513929.986397053
22-11-2021,1488602.6390595092
23-11-2021,1495593.2360103724
24-11-2021,1486741.4473877994
25-11-2021,1495182.9543123902
26-11-2021,1461785.9717989592
29-11-2021,1460140.891236579
30-11-2021,1462840.6988797928
01-12-2021,1474457.5571568022
02-12-2021,1468432.362500883
03-12-2021,1464621.6547029903
06-12-2021,1457388.5671397236
07-12-2021,1465757.5246659094
08-12-2021,1468741.2649421077
09-12-2021,1470466.7796036443
10-12-2021,1469977.8144913535
13-12-2021,1470847.7404114583
14-12-2021,1463061.053274016
15-12-2021,1462924.4029546191
16-12-2021,1466663.1019823053
17-12-2021,1458020.8296481515
20-12-2021,1452851.2733312116
21-12-2021,1453519.9038469393
22-12-2021,1459523.4295327072
23-12-2021,1462305.892120753
24-12-2021,1463779.7999299911
27-12-2021,1463945.1529606152
28-12-2021,1467029.601180516
29-12-2021,1464577.8446544951
30-12-2021,1461975.1041749318
31-12-2021,1464153.638037665
03-01-2022,1462825.738046895
04-01-2022,1462151.2853783185
05-01-2022,1454792.0598504553
06-01-2022,1440338.089730082
07-01-2022,1445468.4921092147
10-01-2022,1447960.9128809755
11-01-2022,1456877.2597413668
12-01-2022,1459169.9657514766
13-01-2022,1463071.8813508626
14-01-2022,1465535.3753198993
17-01-2022,1466677.7778108928
18-01-2022,1446126.3166282193
19-01-2022,1431984.6318922385
20-01-2022,1423755.6297603871
21-01-2022,1401069.0829187033
24-01-2022,1369271.9404515247
25-01-2022,1373356.068612353
27-01-2022,1361813.8461230518
28-01-2022,1364787.723085777
31-01-2022,1371935.3443555334
01-02-2022,1380153.9355824227
02-02-2022,1393142.3991812244
03-02-2022,1387448.9213286364
04-02-2022,1379192.0362954317
07-02-2022,1383739.251302228
08-02-2022,1380375.4444906164
09-02-2022,1382398.6962603736
10-02-2022,1387414.1137181413
11-02-2022,1377304.175166426
14-02-2022,1348682.054787755
15-02-2022,1363023.8169373171
16-02-2022,1360083.6244107347
17-02-2022,1359366.4486753808
18-02-2022,1355543.738
21-02-2022,1347617.3637393336
22-02-2022,1341195.712730134
23-02-2022,1338639.4742088087
24-02-2022,1315612.5345749785
25-02-2022,1336469.3814523544
28-02-2022,1348609.5449496573
02-03-2022,1356542.5994380768
03-03-2022,1362409.1377919298
