Ticker,Entry Date,Entry Price,Exit Date,Exit Price,Return (%),Reason
ADANIENSOL,2024-08-02,1250.0,2024-08-29,1025.5,-17.96,Close Below 10D Low
COROMANDEL,2024-05-31,1288.3260498046875,2024-09-09,1669.6592672391291,29.599123412295548,Close Below 10D Low
AFFLE,2024-06-25,1330.050048828125,2024-09-10,1587.1500244140625,19.330097826954866,Close Below 10D Low
ABBOTINDIA,2024-08-29,29543.530938099568,2024-09-12,29295.239038120493,-0.8404273020015877,Close Below 10D Low
ALIVUS,2024-08-06,935.0254216832418,2024-09-24,1140.1341229279658,21.93616306982171,Close Below 10D Low
ALKEM,2024-08-09,5615.713155734438,2024-09-24,5933.980367003918,5.6674406694808495,Close Below 10D Low
360ONE,2024-06-27,870.364910662542,2024-09-26,1010.7430386603721,16.128652049055038,Close Below 10D Low
AADHARHFC,2024-09-09,444.45001220703125,2024-10-04,443.70001220703125,-0.1687478860166257,Close Below 10D Low
ITC,2024-07-22,421.2152745186909,2024-10-07,449.97085980040646,6.826814463120708,Close Below 10D Low
BBOX,2024-08-06,582.6682033566967,2024-10-08,465.9748906730109,-20.027403591173606,Close Below 10D Low
ACC,2024-09-10,2434.727289951199,2024-10-08,2317.184834956418,-4.827746231781757,Close Below 10D Low
ABREL,2024-09-12,2613.605606082858,2024-10-08,2654.8686037961693,1.5787767525933047,Close Below 10D Low
ABFRL,2024-09-24,343.0,2024-10-08,323.29998779296875,-5.74344379213739,Close Below 10D Low
ACE,2024-09-24,1445.8657565604212,2024-10-08,1277.973965117028,-11.611851977378041,Close Below 10D Low
AJANTPHARM,2024-08-14,3111.8716320995445,2024-10-21,3150.7288390146714,1.2486764079310806,Close Below 10D Low
COFORGE,2024-10-09,1451.541978803228,2024-10-22,1350.4054062942566,-6.9675265328775895,Close Below 10D Low
AIIL,2024-08-09,269.7513848985172,2024-10-23,331.6966005735943,22.963817478965474,Close Below 10D Low
RRKABEL,2024-10-08,1772.669321793915,2024-10-23,1626.6429922179989,-8.237651985094416,Close Below 10D Low
HCG,2024-10-09,447.04998779296875,2024-10-23,416.0,-6.945529278785746,Close Below 10D Low
ABB,2024-09-26,8115.398776598438,2024-10-24,7681.668086545442,-5.344539461248686,Close Below 10D Low
IIFLCAPS,2024-10-07,385.4542876592565,2024-10-28,345.37408291825335,-10.398173278703874,Close Below 10D Low
DIXON,2024-10-09,14543.52758562121,2024-10-28,14093.727735204013,-3.0927836989280526,Close Below 10D Low
ABREL,2024-10-21,3047.2164548358946,2024-10-28,2637.8338544119174,-13.434641302697486,Close Below 10D Low
MFSL,2024-10-24,1259.199951171875,2024-11-12,1210.800048828125,-3.8437026858765844,Close Below 10D Low
SKYGOLD,2024-10-23,342.8999938964844,2024-11-13,323.5899963378906,-5.631378799155974,Close Below 10D Low
DIACABS,2024-10-18,179.8000030517578,2024-11-14,143.0800018310547,-20.422692212153514,Close Below 10D Low
INDIANB,2024-10-29,520.3282415025616,2024-11-14,511.7356943065721,-1.6513705216493004,Close Below 10D Low
THERMAX,2024-10-28,5408.129944416081,2024-11-19,4852.969651290974,-10.26529130828879,Close Below 10D Low
BORORENEW,2024-11-12,494.95001220703125,2024-11-19,435.1499938964844,-12.082031889219005,Close Below 10D Low
AMBER,2024-10-22,6430.0,2024-12-06,5868.10009765625,-8.738723209078538,Close Below 10D Low
AEGISLOG,2024-11-19,833.156288219641,2024-12-10,773.192793432381,-7.197148438427457,Close Below 10D Low
ANUP,2024-10-04,2578.899629747273,2024-12-19,3308.38323820473,28.286622714701952,Close Below 10D Low
FSL,2024-10-24,329.087944700079,2024-12-23,353.28558076401475,7.352939071040347,Close Below 10D Low
BANCOINDIA,2024-11-18,412.4714425269012,2024-12-23,483.868013127329,17.309457877382943,Close Below 10D Low
PERSISTENT,2024-10-24,5639.162628075899,2025-01-09,6164.009653556135,9.307180163011463,Close Below 10D Low
COFORGE,2024-11-12,1611.33248770461,2025-01-10,1853.5267279946422,15.030680640905153,Close Below 10D Low
GRWRHITECH,2024-11-19,4583.901653318957,2025-01-10,4683.551671871894,2.1739126641337396,Close Below 10D Low
ACE,2024-12-06,1426.9561590564767,2025-01-10,1383.0498360117804,-3.0769216535515596,Close Below 10D Low
ABDL,2024-12-10,381.12140174429567,2025-01-13,396.69155238288243,4.085351955394305,Close Below 10D Low
BHARTIHEXA,2024-12-19,1506.5996045820586,2025-01-14,1389.4449903434006,-7.776094848448972,Close Below 10D Low
HCLTECH,2025-01-13,1872.1580566251425,2025-01-15,1723.0347163244192,-7.965317873296526,Close Below 10D Low
JSLL,2024-11-19,1957.108810013978,2025-01-23,2122.13601084429,8.432193447084497,Close Below 10D Low
SBILIFE,2025-01-15,1499.5574385267914,2025-01-27,1430.2856105893682,-4.619484799827202,Close Below 10D Low
ANANTRAJ,2024-12-23,857.8174739069499,2025-01-28,603.6734121887342,-29.626822657355127,Close Below 10D Low
AVL,2024-12-23,528.4741325878765,2025-01-28,465.5676860802663,-11.903410711809988,Close Below 10D Low
AXISCADES,2025-01-10,839.0,2025-01-28,663.1500244140625,-20.95947265625,Close Below 10D Low
DCMSHRIRAM,2025-01-28,1189.2648847900634,2025-02-06,1040.9909474768758,-12.46769657538168,Close Below 10D Low
BRITANNIA,2025-01-10,4864.747299288359,2025-02-10,4851.422004735373,-0.2739154519893566,Close Below 10D Low
GODREJCP,2025-01-10,1150.9636353254668,2025-02-11,1071.5148481702304,-6.902806024168619,Close Below 10D Low
JLHL,2024-11-13,1526.8094224318402,2025-02-12,1511.881039583147,-0.9777502437020527,Close Below 10D Low
ASHAPURMIN,2025-01-09,484.31802474149725,2025-02-13,454.26654768763353,-6.204905768250846,Close Below 10D Low
JSFB,2025-01-23,419.04998779296875,2025-02-13,419.5,0.1073886696432928,Close Below 10D Low
CGCL,2025-01-27,192.59489413552046,2025-02-13,165.12414435191138,-14.26348808825593,Close Below 10D Low
AARTIIND,2025-01-17,435.7383521566704,2025-02-17,408.2616198390645,-6.3057869892817155,Close Below 10D Low
APTUS,2025-02-01,300.2258904361854,2025-02-17,283.5765175313671,-5.545615296745118,Close Below 10D Low
BLACKBUCK,2025-02-11,519.0,2025-02-20,416.79998779296875,-19.69171718825265,Close Below 10D Low
EPL,2025-02-12,242.69008074706443,2025-02-25,213.11063983976248,-12.188154050733587,Close Below 10D Low
BHARTIARTL,2025-02-13,1695.823048734932,2025-02-25,1583.7599475515622,-6.60818363490034,Close Below 10D Low
ABREL,2025-02-06,2285.94954028021,2025-02-27,1889.5550699032638,-17.340473330323665,Close Below 10D Low
KOTAKBANK,2025-02-14,394.34533639696,2025-03-03,380.6710908152998,-3.4675814114092387,Close Below 10D Low
ASHOKLEY,2025-02-20,107.7143220333786,2025-03-04,98.84248442855748,-8.236451232615009,Close Below 10D Low
BAJAJFINSV,2025-01-29,1776.0846744446528,2025-03-05,1786.1297659282513,0.5655750330000134,Close Below 10D Low
AETHER,2025-03-04,895.0,2025-03-20,851.8499755859375,-4.821231778107542,Close Below 10D Low
SANDUMA,2025-02-19,142.92868300559778,2025-03-25,149.59392927215012,4.663337075799754,Close Below 10D Low
CASTROLIND,2025-03-05,203.7184830445776,2025-03-26,200.7614572233098,-1.4515255449947249,Close Below 10D Low
AADHARHFC,2025-03-10,427.8999938964844,2025-03-26,406.8999938964844,-4.907688782318662,Close Below 10D Low
ABBOTINDIA,2025-02-10,28706.19302849782,2025-04-03,29390.659586580834,2.384386384511234,Close Below 10D Low
CRAFTSMAN,2025-03-03,4377.510364676608,2025-04-07,3696.884059203764,-15.548251146702333,Close Below 10D Low
CHOLAHLDNG,2025-02-27,1586.5066147447824,2025-04-08,1587.9056786333865,0.08818519101032532,Close Below 10D Low
SHRIRAMFIN,2025-03-03,618.7370702126515,2025-04-08,617.1538284150932,-0.2558828093190039,Close Below 10D Low
AHLUCONT,2025-03-26,835.5923872851433,2025-04-08,806.3102173131689,-3.5043605491803014,Close Below 10D Low
AWL,2025-04-09,276.0,2025-04-30,268.70001220703125,-2.6449231133944746,Close Below 10D Low
BRITANNIA,2025-04-09,5082.888737867842,2025-05-05,5250.19613052371,3.2915808565593325,Close Below 10D Low
AWFIS,2025-04-03,670.0,2025-05-06,625.2000122070312,-6.686565342234142,Close Below 10D Low
GAEL,2025-04-07,107.37388186282502,2025-05-06,114.22753381314479,6.382978645659493,Close Below 10D Low
ABCAPITAL,2025-03-20,173.0,2025-05-07,188.92999267578125,9.208088251896676,Close Below 10D Low
ASIANPAINT,2025-03-26,2314.9949903432484,2025-05-08,2297.187471067545,-0.7692249594485264,Close Below 10D Low
APOLLOHOSP,2025-04-03,6657.677871448089,2025-05-09,6717.9712146145,0.9056212140419649,Close Below 10D Low
GMRAIRPORT,2025-04-09,85.6500015258789,2025-06-02,84.05000305175781,-1.8680659026464332,Close Below 10D Low
APOLLOTYRE,2025-05-05,476.5454526117304,2025-06-02,459.5961623935153,-3.5566996023828743,Close Below 10D Low
AARTIDRUGS,2025-05-08,426.70987217901427,2025-06-02,444.0169848041841,4.055943804812918,Close Below 10D Low
ACMESOLAR,2025-06-02,261.0199208968323,2025-06-13,238.7895178216373,-8.51674577128598,Close Below 10D Low
AARTIIND,2025-05-06,451.8952683540849,2025-06-16,460.7217661995275,1.9532175845945217,Close Below 10D Low
AARTIPHARM,2025-06-02,910.600541716578,2025-06-17,870.1957758889923,-4.437155918161269,Close Below 10D Low
CCL,2025-05-07,660.8513022466406,2025-06-19,794.2114048375605,20.180046878556013,Close Below 10D Low
ABSLAMC,2025-06-02,729.9420605684379,2025-06-19,729.7473499894659,-0.026674799205351405,Close Below 10D Low
BERGEPAINT,2025-02-25,499.6466727951591,2025-06-20,543.3533449658044,8.747515904816956,Close Below 10D Low
ASAHIINDIA,2025-04-30,741.887103619885,2025-06-23,699.3381585820376,-5.735231793387239,Close Below 10D Low
DBREALTY,2025-06-16,241.0,2025-06-23,204.9499969482422,-14.958507490355938,Close Below 10D Low
APOLLO,2025-05-12,133.89005774971332,2025-07-08,185.7474677450887,38.731337387511445,Close Below 10D Low
ASTERDM,2025-03-26,442.42149297222863,2025-07-18,594.4014106495232,34.35183870844053,Close Below 10D Low
AXISCADES,2025-06-20,1415.5,2025-07-18,1346.4000244140625,-4.881665530620805,Close Below 10D Low
ABFRL,2025-07-07,78.4000015258789,2025-07-18,75.72000122070312,-3.418367669662793,Close Below 10D Low
ABCAPITAL,2025-06-19,255.0,2025-07-21,263.8999938964844,3.4901936848958335,Close Below 10D Low
360ONE,2025-06-16,1127.684992208311,2025-07-23,1127.6850065104165,1.268271330586025e-06,Close Below 10D Low
ALKYLAMINE,2025-06-23,2048.370823767688,2025-07-28,2190.10009765625,6.919121881841258,Close Below 10D Low
ADANIGREEN,2025-07-18,1042.699951171875,2025-07-28,979.7000122070312,-6.042000759090768,Close Below 10D Low
AEGISVOPAK,2025-07-18,292.0,2025-07-29,244.0,-16.43835616438356,Close Below 10D Low
ACI,2025-07-10,670.8305996908942,2025-07-30,632.0637459182362,-5.77893342827847,Close Below 10D Low
ASHAPURMIN,2025-07-21,571.0779119217549,2025-08-05,514.1697995629062,-9.965034747596027,Close Below 10D Low
AGARWALEYE,2025-06-20,407.0,2025-08-08,434.95001220703125,6.867324866592445,Close Below 10D Low
ARVINDFASN,2025-07-30,541.2281260379079,2025-08-14,505.45001220703125,-6.6105422297234355,Close Below 10D Low
APARINDS,2025-05-09,5815.568393198816,2025-08-21,8393.0,44.319513288080934,Close Below 10D Low
AVALON,2025-08-08,950.25,2025-09-01,832.2000122070312,-12.423045282080373,Close Below 10D Low
ABCAPITAL,2025-08-06,282.0,2025-09-03,274.8500061035156,-2.5354588285405586,Close Below 10D Low
CIPLA,2025-07-28,1526.8754998239056,2025-09-09,1526.875470257356,-1.9364086680342382e-06,Close Below 10D Low
3MINDIA,2025-07-23,30722.263224251587,2025-09-22,29830.0,-2.904288716422592,Close Below 10D Low
AIIL,2025-08-14,596.8200073242188,2025-09-23,606.0,1.538150960611861,Close Below 10D Low
ANANDRATHI,2025-06-17,1045.9178946230566,2025-09-25,1435.7964158723462,37.2762071720553,Close Below 10D Low
ANTHEM,2025-08-21,842.2000122070312,2025-09-26,798.0,-5.248160955400926,Close Below 10D Low
ABFRL,2025-09-09,91.9000015258789,2025-09-29,85.75,-6.6920581324985875,Close Below 10D Low
APOLLOTYRE,2025-09-03,487.6530744038751,2025-09-30,466.0038973549884,-4.439462844636314,Close Below 10D Low
BELRISE,2025-07-21,124.48512878551378,2025-10-14,151.5,21.701283902780453,Close Below 10D Low
APOLLO,2025-09-01,264.28300336918176,2025-10-15,300.95001220703125,13.87414565840569,Close Below 10D Low
BBOX,2025-09-30,528.4500122070312,2025-10-20,539.0,1.996402223345124,Close Below 10D Low
BLACKBUCK,2025-07-28,464.95001220703125,2025-10-29,651.4500122070312,40.11183892967745,Close Below 10D Low
AMBER,2025-09-25,8410.0,2025-11-03,8036.5,-4.441141498216409,Close Below 10D Low
360ONE,2025-10-15,1118.7823168890122,2025-11-03,1082.41658585588,-3.250474241875235,Close Below 10D Low
ATHERENERG,2025-08-05,400.95001220703125,2025-11-06,665.0499877929688,65.86855407041838,Close Below 10D Low
ADANIENT,2025-09-23,2641.419157384738,2025-11-06,2424.0164053051135,-8.230528330644587,Close Below 10D Low
ASHOKA,2025-11-03,207.5,2025-11-18,189.0,-8.91566265060241,Close Below 10D Low
AGARWALEYE,2025-09-26,484.29998779296875,2025-11-21,490.1000061035156,1.197608601432858,Close Below 10D Low
3MINDIA,2025-11-06,35700.0,2025-12-01,35175.0,-1.4705882352941175,Close Below 10D Low
ABDL,2025-11-03,666.0,2025-12-02,622.0,-6.606606606606606,Close Below 10D Low
ANGELONE,2025-10-14,232.63043406542468,2025-12-05,258.03977833645814,10.922622559302525,Close Below 10D Low
ACUTAAS,2025-10-20,1700.0,2025-12-09,1650.0,-2.941176470588235,Close Below 10D Low
AHLUCONT,2025-11-18,975.0,2025-12-09,948.5,-2.717948717948718,Close Below 10D Low
AETHER,2025-11-21,894.0499877929688,2025-12-09,815.9000244140625,-8.741117884451343,Close Below 10D Low
360ONE,2025-12-01,1178.0614053663317,2025-12-11,1095.6398983972656,-6.996367642095545,Close Below 10D Low
POLICYBZR,2025-12-09,1913.0,2025-12-18,1775.0,-7.2138003136434925,Close Below 10D Low
ABCAPITAL,2025-10-29,313.0,2025-12-19,345.45001220703125,10.367416040585063,Close Below 10D Low
BSOFT,2025-12-05,435.8999938964844,2025-12-31,425.8999938964844,-2.2941041844507932,Close Below 10D Low
CUPID,2025-12-09,76.5,2026-01-06,79.19000244140625,3.516343060661765,Close Below 10D Low
ADANIENSOL,2025-09-22,881.4500122070312,2026-01-12,960.5999755859375,8.979518098902226,Close Below 10D Low
AFFLE,2026-01-06,1821.9000244140625,2026-01-13,1739.9000244140625,-4.500795812128707,Close Below 10D Low
LT,2025-09-29,3701.8427334272105,2026-01-14,3862.2758783975337,4.333872520343192,Close Below 10D Low
AUBANK,2025-12-11,981.0,2026-01-14,964.0,-1.7329255861365953,Close Below 10D Low
PFOCUS,2025-12-09,188.47000122070312,2026-01-20,219.47000122070312,16.448240992845445,Close Below 10D Low
AIIL,2026-01-14,645.0,2026-01-22,570.0,-11.627906976744185,Close Below 10D Low
ABSLAMC,2025-12-18,792.0,2026-01-30,766.5,-3.2196969696969697,Close Below 10D Low
DALBHARAT,2026-01-22,2243.60009765625,2026-01-30,2060.0,-8.183280872916953,Close Below 10D Low
BANKBARODA,2025-12-02,287.694803757784,2026-02-03,280.91410627495526,-2.3569064836282267,Close Below 10D Low
ALKEM,2026-01-13,5859.7615039012535,2026-02-03,5668.305006884317,-3.267308693186075,Close Below 10D Low
ANGELONE,2026-01-19,272.1025145323952,2026-02-03,248.18967716204213,-8.788172138521762,Close Below 10D Low
BANKINDIA,2026-01-20,157.89230103487898,2026-02-03,153.00204039595792,-3.097212851335156,Close Below 10D Low
CAMPUS,2026-02-03,275.79998779296875,2026-02-23,265.70001220703125,-3.662065276637764,Close Below 10D Low
AETHER,2026-02-03,1070.0,2026-03-04,905.0,-15.42056074766355,Close Below 10D Low
ARVIND,2026-02-03,384.0,2026-03-04,338.1000061035156,-11.953123410542805,Close Below 10D Low
APLAPOLLO,2025-12-19,1798.0,2026-03-05,2126.0,18.24249165739711,Close Below 10D Low
ACI,2025-12-31,548.8569421893112,2026-03-05,527.5077457879903,-3.889756102229853,Close Below 10D Low
FINCABLES,2026-03-04,925.0,2026-03-17,856.7999877929688,-7.372974292652026,Close Below 10D Low
SOLARINDS,2026-03-05,14796.0,2026-03-19,13649.0,-7.752095160854284,Close Below 10D Low
AJANTPHARM,2025-11-06,2581.048357197268,2026-03-24,2821.10009765625,9.300551839317391,Close Below 10D Low
ABB,2026-01-30,5417.841489647755,2026-04-01,6154.827137323726,13.602938533439563,Close Below 10D Low
ACUTAAS,2026-01-30,1930.0,2026-04-06,2107.0,9.170984455958548,Close Below 10D Low
AETHER,2026-03-19,1047.3499755859375,2026-04-27,1123.5,7.270733392766878,Close Below 10D Low
IRB,2026-04-01,22.148659950729304,2026-05-01,21.49018669128418,-2.97297110032809,Close Below 10D Low
ACMESOLAR,2026-04-06,275.0,2026-05-11,281.95001220703125,2.5272771661931817,Close Below 10D Low
IPCALAB,2026-01-12,1574.0,2026-05-13,1518.0,-3.5578144853875475,Close Below 10D Low
ANANDRATHI,2026-03-04,1554.450448094156,2026-05-13,1752.6616150640202,12.751205238666973,Close Below 10D Low
ADANIPOWER,2026-03-17,156.0,2026-05-13,209.0,33.97435897435898,Close Below 10D Low
ADANIENSOL,2026-04-27,1425.0,2026-05-13,1257.800048828125,-11.733329906798245,Close Below 10D Low
ACI,2026-03-24,617.0845677131956,2026-05-14,552.3902029016459,-10.483873393770867,Close Below 10D Low
ZAGGLE,2026-05-13,280.0,2026-05-15,225.5,-19.464285714285715,Close Below 10D Low
CHENNPETRO,2026-03-05,1010.9909501145479,2026-05-19,992.0,-1.8784490714181146,Close Below 10D Low
AARTIPHARM,2026-05-01,740.25,2026-05-19,701.0,-5.30226274907126,Close Below 10D Low
BALRAMCHIN,2026-03-05,500.25,2026-06-01,516.2000122070312,3.1884082372876064,Close Below 10D Low
AVL,2026-02-03,514.9500122070312,2026-06-03,501.0,-2.709003180181063,Close Below 10D Low
BIOCON,2026-05-13,403.04998779296875,2026-06-03,415.0,2.9648958116752286,Close Below 10D Low
APOLLO,2026-06-03,441.0,2026-06-11,396.8999938964844,-10.000001384017148,Close Below 10D Low
