date,nav,n_positions,invested_frac
2023-04-21,1650047.1700000004,19,0.8139826996582165
2023-04-28,1664187.3800000001,23,0.9753682064335807
2023-05-05,1701319.1599999997,23,0.9637820748459683
2023-05-12,1727639.4500000002,23,0.9687187335297304
2023-05-19,1751505.07,23,0.9789435151335303
2023-05-26,1749660.89,23,0.9777747961206357
2023-06-02,1769886.2,23,0.9801327791583436
2023-06-09,1815584.2000000002,23,0.9806328343240704
2023-06-16,1864524.8799999997,23,0.9811411902425244
2023-06-23,1817543.0899999999,23,0.98065370763782
2023-06-30,1901692.4100000001,23,0.9815097752848475
2023-07-07,1948035.3199999998,23,0.9819496496603562
2023-07-14,2012784.0299999998,23,0.982530306542625
2023-07-21,2054801.6300000001,23,0.9881505301317091
2023-07-28,2104524.67,23,0.998327878950452
2023-08-04,2112911.89,23,0.9983345164478202
2023-08-11,2139779.4200000004,23,0.9711942598270246
2023-08-18,2170047.14,23,0.9809112533841086
2023-08-25,2193416.31,23,0.9811146293518717
2023-09-01,2292821.3700000006,23,0.9819334028625178
2023-09-08,2382110.8699999996,23,0.9826105994806195
2023-09-15,2396209.170000001,23,0.9844711469825483
2023-09-22,2354591.9600000004,23,0.9832237811599425
2023-09-29,2418382.020000001,23,0.98366629024144
2023-10-06,2469461.2600000002,23,0.9840041426687536
2023-10-13,2497882.68,23,0.9841861468049412
2023-10-20,2519850.9400000004,23,0.9748928363199134
2023-10-27,2431847.4900000007,21,0.8975550600831469
2023-11-03,2492535.1500000004,21,0.9000493654021288
2023-11-10,2592113.12,23,0.9922495164871509
2023-11-17,2715535.8600000003,23,0.9926017806297723
2023-11-24,2696777.7700000005,23,0.9925503205256695
2023-12-01,2703280.0099999993,23,0.9923268289177339
2023-12-08,2737262.94,23,0.9999400678694025
2023-12-15,2875659.24,22,0.9661330179023576
2023-12-22,2937396.54,22,0.9668448237499456
2023-12-29,3023806.7700000005,22,0.9781191573957618
2024-01-05,3209331.21,22,0.9793840412002849
2024-01-12,3354358.7399999993,22,0.9885903527420565
2024-01-19,3533443.06,22,0.9891686241011621
2024-01-26,3640462.58,22,0.9894870365622602
2024-02-02,3725141.2200000007,22,0.989726013662376
2024-02-09,3789853.1300000013,21,0.9653108931954838
2024-02-16,3757738.23,21,0.9650144283733143
2024-02-23,3907471.1199999996,21,0.9688035621361163
2024-03-01,3950024.22,21,0.9691396373260719
2024-03-08,3800833.0599999996,21,0.9803958635320859
2024-03-15,3362169.94,9,0.37690993394581357
2024-03-22,3389856.4800000004,8,0.34358581753290046
2024-03-29,3436278.27,8,0.35767683040407555
2024-04-05,3511516.7299999995,10,0.45131349267414705
2024-04-12,3536712.54,14,0.6112667443421906
2024-04-19,3591625.7199999997,18,0.769145185317361
2024-04-26,3697704.78,23,0.9751153822507161
2024-05-03,3704315.789999999,23,0.9751597932745362
2024-05-10,3576613.02,23,0.979966085344061
2024-05-17,3823017.48,23,0.9812573287004693
2024-05-24,3929831.68,23,0.9894195697460508
2024-05-31,3944284.2400000007,23,0.9960441720092668
2024-06-07,4023833.29,23,0.9961223766305686
2024-06-14,4310115.85,23,0.996379932571882
2024-06-21,4289794.23,23,0.9963627835827453
2024-06-28,4344844.48,23,0.9964088680108523
2024-07-05,4647449.13,23,0.9966426937523036
2024-07-12,4497498.569999998,22,0.9797646539329529
2024-07-19,4328604.239999999,22,0.9781497834507505
2024-07-26,4491394.77,23,0.9922314755690024
2024-08-02,4464899.52,23,0.9999809021458115
2024-08-09,4418189.220000001,22,0.967537551503962
2024-08-16,4481533.609999999,22,0.9766088332426899
2024-08-23,4654821.2,22,0.9774796290779117
2024-08-30,4685336.6899999995,22,0.9776263037352819
2024-09-06,4694753.12,22,0.977420614611573
2024-09-13,4827565.96,23,0.9788568067540189
2024-09-20,4752351.8100000005,23,0.988019401282499
2024-09-27,4898415.330000001,23,0.9957076608283438
2024-10-04,4751073.429999999,20,0.8939382504976354
2024-10-11,4859291.08,20,0.898786808218947
2024-10-18,4862567.41,19,0.8670098683526527
2024-10-25,4610656.59,13,0.589902398261242
2024-11-01,4851705.369999999,16,0.7296089766473185
2024-11-08,4861586.39,17,0.7756877935475708
2024-11-15,4763513.91,17,0.7710695947143776
2024-11-22,4920944.52,18,0.8183557391539136
2024-11-29,5120576.409999999,22,0.9852628485627851
2024-12-06,5198582.08,22,0.9854839822015468
2024-12-13,5286530.929999999,22,0.9785267727545481
2024-12-20,5264627.299999999,22,0.9899117531073853
2024-12-27,5216809.909999999,21,0.9402150230925321
2025-01-03,5366903.32,22,0.9817559094766776
2025-01-10,5056935.009999999,17,0.7806452529434426
2025-01-17,4896496.18,14,0.646689651864489
2025-01-24,4712801.459999999,10,0.45353172378282197
2025-01-31,4657977.979999999,8,0.3578064402957955
2025-02-07,4765438.009999999,8,0.373302092329599
2025-02-14,4602130.519999999,7,0.30817340008861815
2025-02-21,4657392.319999998,7,0.3163821960353987
2025-02-28,4547380.299999999,5,0.20773159878446945
2025-03-07,4635272.689999999,6,0.26266880320260083
2025-03-14,4611427.419999999,6,0.2588561309287614
2025-03-21,4716486.159999998,9,0.3947560910472385
2025-03-28,4697551.979999999,10,0.432284857867608
2025-04-04,4569636.839999998,9,0.39443757416836656
2025-04-11,4578541.829999999,9,0.3956153568657034
2025-04-18,4669090.549999999,10,0.447156926523946
2025-04-25,4614154.279999999,11,0.47540563814870984
2025-05-02,4564936.699999999,11,0.469749641873457
2025-05-09,4534975.059999999,11,0.462530997910273
2025-05-16,4563606.02,21,0.863987886491569
2025-05-23,4617559.349999999,23,0.9427744897312474
2025-05-30,4669575.289999999,24,0.983408814466294
2025-06-06,4761342.76,24,0.9837285837409447
2025-06-13,4745496.55,24,0.9920435323043276
2025-06-20,4751731.299999999,24,0.994016498786453
2025-06-27,4896601.359999999,24,0.9941935256906437
2025-07-04,4951158.459999999,24,0.9942575075652095
2025-07-11,4895556.779999998,24,0.9991405431110126
2025-07-18,4831934.779999999,23,0.9741853696957392
2025-07-25,4727971.049999999,21,0.8935872820118053
2025-08-01,4758898.029999999,18,0.7893995766074442
2025-08-08,4792077.3,16,0.7198993138111525
2025-08-15,4880412.119999999,19,0.8448868576287365
2025-08-22,4944851.859999999,19,0.832888607506232
2025-08-29,4907439.209999999,20,0.871605207311371
2025-09-05,4928799.909999998,22,0.9463002039374735
2025-09-12,4997122.31,23,0.9854431679900187
2025-09-19,5046817.53,23,0.9855333882063297
2025-09-26,4964641.300000001,23,0.9841003921068779
2025-10-03,5090104.9,23,0.9858798175259612
2025-10-10,5102005.449999998,23,0.994173671453056
2025-10-17,5092949.759999999,23,0.9982623115449701
2025-10-24,5038086.989999998,22,0.9605328132692684
2025-10-31,5133589.349999999,22,0.9631656377033743
2025-11-07,5066798.58,23,0.9934479554543493
2025-11-14,5219675.069999999,23,0.9988840416459105
2025-11-21,5065742.429999999,21,0.9304541980039046
2025-11-28,5182041.849999999,22,0.9719735648217509
2025-12-05,5074381.9799999995,21,0.9276593363592232
2025-12-12,5099701.589999999,22,0.9678631568714985
2025-12-19,5212751.1499999985,22,0.9685601124465726
2025-12-26,5320007.709999999,22,0.9752346054400739
2026-01-02,5395268.95,22,0.9882506320653396
2026-01-09,5150917.27,20,0.9109061753577727
2026-01-16,5196392.159999999,16,0.7593479164975109
2026-01-23,4917659.119999999,9,0.44891587361590035
2026-01-30,5014763.25,11,0.5395261261835242
2026-02-06,5036261.26,13,0.6218569705416752
2026-02-13,5086047.57,16,0.7428555136380686
2026-02-20,5153767.179999999,18,0.826049559731955
2026-02-27,5177866.66,22,0.9834980590249498
2026-03-06,5065858.899999999,22,0.9884230214149865
2026-03-13,4782120.45,17,0.7294486465726726
2026-03-20,4876967.33,17,0.7347103081783408
2026-03-27,4889199.28,15,0.6641729072659113
2026-04-03,4802314.119999999,13,0.5554535153981139
2026-04-10,5029150.510000001,16,0.695185893332908
2026-04-17,5124680.19,23,0.9804663693560163
2026-04-24,5061159.930000001,23,0.9876760444517311
2026-05-01,5236160.579999999,23,0.9880879302597706
2026-05-08,5417893.399999999,23,0.9934499061941676
2026-05-15,5285634.64,22,0.9628596046888325
2026-05-22,5290428.02,22,0.9714819747230962
2026-05-29,5423646.319999999,22,0.974421827712394
2026-06-05,5644326.63,22,0.9843116467552835
2026-06-12,5617603.4,22,0.9984290560633027
2026-06-19,5903277.32,22,0.9985050778539403
2026-06-26,5845262.970000001,22,0.9984902407222236
2026-07-03,5952472.93,21,0.9635483130202157
2026-07-10,5933480.9399999995,22,0.939969359706075
2026-07-17,5858577.07,21,0.9050938490086297
2026-07-24,5754372.54,23,0.9832931567548457
2026-07-31,5697703.350000001,23,0.9844228113420471
2026-08-07,5785543.84,23,0.9984604230395047
