date,nav,n_positions,invested_frac
2022-07-29,1446972.5099999998,23,0.9642409377908638
2022-08-01,1461549.05,23,0.9645975754286181
2022-08-02,1468684.2299999995,23,0.9682491450187357
2022-08-03,1461461.67,24,0.9916095575739596
2022-08-04,1463604.6099999999,24,0.9979451280902977
2022-08-05,1462481.6199999996,23,0.9623004356116286
2022-08-08,1466882.4499999997,23,0.9652531939420232
2022-08-10,1465173.3199999998,23,0.9652126616665394
2022-08-11,1465925.8499999999,23,0.9652305196746481
2022-08-12,1469263.0599999996,24,0.9994589804769204
2022-08-16,1477281.6799999997,24,0.9918197252672897
2022-08-17,1475706.8599999996,24,0.9918109955794339
2022-08-18,1471973.0299999998,24,0.9917902232216851
2022-08-19,1456335.1300000001,24,0.9917020679161946
2022-08-22,1445873.9499999997,23,0.9601483172167257
2022-08-23,1460833.8599999999,23,0.96055642494486
2022-08-24,1476528.2599999998,24,0.9998052864900806
2022-08-25,1472269.6199999999,24,0.9998047232680114
2022-08-26,1484261.2599999998,23,0.9640595753337928
2022-08-29,1485621.4099999995,23,0.963862192858408
2022-08-30,1504974.8199999998,23,0.9643269114628776
2022-09-01,1500621.7399999995,23,0.9642234291501068
2022-09-02,1510199.46,23,0.9644503249921703
2022-09-05,1515500.6599999995,24,0.9851768787748336
2022-09-06,1505257.29,24,0.9850760065078311
2022-09-07,1528491.9799999997,24,0.9853028669473295
2022-09-08,1545510.7199999995,24,0.9854647077439879
2022-09-09,1534269.06,24,0.9894566080867199
2022-09-12,1553904.74,24,0.9895898380488884
2022-09-13,1542158.8699999996,24,0.9895105489358564
2022-09-14,1541266.0100000002,24,0.9895044723655458
2022-09-15,1557973.5,24,0.9894920228104008
2022-09-16,1525327.6899999997,24,0.9742328351752405
2022-09-19,1545864.2299999993,24,0.9745751475212027
2022-09-20,1551686.7699999996,24,0.9746705515830365
2022-09-21,1544936.6499999994,24,0.9858831428460192
2022-09-22,1560446.0399999996,24,0.9860234513460012
2022-09-23,1516150.7899999996,22,0.9091000110879475
2022-09-26,1486721.3199999998,11,0.4653692327490132
2022-09-27,1488203.4499999997,9,0.3918200700314194
2022-09-28,1486609.2999999998,9,0.38709330689643884
2022-09-29,1486628.4699999997,11,0.4670125011126688
2022-09-30,1506631.3399999996,15,0.6238250559689008
2022-10-03,1492063.1400000001,21,0.8587769147624679
2022-10-04,1506629.1399999997,24,0.9773015142930266
2022-10-06,1512779.8099999998,24,0.9773938019439856
2022-10-07,1524768.8099999998,24,0.9813902017053983
2022-10-10,1519658.6199999996,24,0.9844973537543585
2022-10-11,1484068.4,21,0.8691858744516089
2022-10-12,1496819.9399999997,22,0.9126400868230017
2022-10-13,1492100.6500000001,23,0.9588277439594977
2022-10-14,1483505.6900000002,23,0.9613584899697959
2022-10-17,1486753.0199999998,23,0.956213507472815
2022-10-18,1498103.49,24,0.9965303598618545
2022-10-19,1493955.0599999996,24,0.9989114933617884
2022-10-20,1500382.5399999993,24,0.999117091831794
2022-10-21,1492464.2899999996,23,0.9620744828675266
2022-10-24,1509361.2999999998,23,0.9637446117109272
2022-10-25,1530376.28,23,0.9642424672185851
2022-10-27,1533347.7199999995,24,0.995545883095584
2022-10-28,1520884.14,24,0.9989075038944125
2022-10-31,1513068.1699999995,23,0.9619488988391054
2022-11-01,1521242.3399999996,24,0.9890872679759888
2022-11-02,1538085.8399999994,24,0.9910818566537225
2022-11-03,1547605.1899999995,24,0.9911367123290665
2022-11-04,1567784.17,24,0.9912507918739863
2022-11-07,1575764.3699999996,24,0.9951515022515709
2022-11-09,1573015.7000000002,24,0.998201397481284
2022-11-10,1562288.4899999995,23,0.9616698257823049
2022-11-11,1561372.9099999997,23,0.9650712397719262
