date,nav,n_positions,invested_frac
2023-02-17,1616330.3899999997,23,0.9997204284453255
2023-02-24,1598809.5599999998,23,0.9657456889362108
2023-03-03,1606248.3499999999,23,0.9681330162922813
2023-03-10,1648188.7500000002,23,0.9719770080944916
2023-03-17,1613655.18,21,0.9020057680476693
2023-03-24,1603226.09,15,0.6488392289075087
2023-03-31,1642606.31,15,0.6572580376852444
2023-04-07,1662132.9000000001,21,0.9004196415340795
2023-04-14,1681730.1999999997,23,0.9812922726844056
2023-04-21,1696834.81,23,0.9814588021093226
2023-04-28,1754106.8400000003,23,0.98206417688902
2023-05-05,1769526.98,23,0.9784432221542053
2023-05-12,1784516.1599999997,23,0.9841717152059861
2023-05-19,1790137.67,23,0.994695005775729
2023-05-26,1837699.3299999998,23,0.9948323048036373
2023-06-02,1894461.4,23,0.9980076395327981
2023-06-09,1930743.5899999999,23,0.9980450796161908
2023-06-16,1975258.9900000002,23,0.9980891366554419
2023-06-23,1944271.7300000002,23,0.9980586818489615
2023-06-30,2030992.3900000001,23,0.9981415735388354
2023-07-07,2080072.69,23,0.9981854239911202
2023-07-14,2169323.0100000002,23,0.998260079304649
2023-07-21,2213365.36,22,0.9661358665159555
2023-07-28,2241980.37,22,0.9721681416862717
2023-08-04,2275389.35,22,0.9776131060822624
2023-08-11,2284823.9299999997,23,0.9924029025728911
2023-08-18,2313203.3599999994,22,0.9636903908007466
2023-08-25,2329665.28,22,0.9639469623722083
2023-09-01,2424579.1799999997,22,0.9653583142621889
2023-09-08,2490759.0199999996,22,0.966278749037713
2023-09-15,2492692.94,22,0.9648960413070371
2023-09-22,2451419.41,23,0.9917002900780655
2023-09-29,2533030.8099999996,23,0.9919676973846205
2023-10-06,2591009.5999999996,23,0.9921474355015899
2023-10-13,2593856.6799999997,22,0.9751879274995255
2023-10-20,2635866.95,22,0.970569906800493
2023-10-27,2529503.77,21,0.9288064275152276
2023-11-03,2540192.9999999995,22,0.9805175905925259
2023-11-10,2655863.2499999995,22,0.9973165184615586
2023-11-17,2814388.9699999993,22,0.9974676705757556
2023-11-24,2808598.3800000004,22,0.9974624495795658
2023-12-01,2791711.349999999,22,0.9885034962515018
2023-12-08,2783884.2300000004,22,0.9960996689865944
2023-12-15,2960539.6199999996,22,0.9963324017261421
2023-12-22,3055551.3799999994,22,0.9964464449620873
2023-12-29,3153743.8000000003,21,0.9678567168328638
2024-01-05,3287546.3600000003,21,0.9691649428177189
2024-01-12,3449464.1,21,0.971106074129022
2024-01-19,3632457.4500000007,21,0.9725616717134566
2024-01-26,3716568.2100000004,21,0.9955779770284372
2024-02-02,3834493.3900000006,21,0.9957139709660576
2024-02-09,3857693.82,20,0.968010641653256
2024-02-16,3841959.2700000005,20,0.9692549239336418
2024-02-23,4092862.9800000004,20,0.9801710244402073
2024-03-01,4170535.0300000003,20,0.9805403193076644
2024-03-08,4008010.350000001,20,0.9956691903253193
2024-03-15,3612903.9,13,0.5565165212393277
2024-03-22,3684236.35,13,0.565103039602766
2024-03-29,3730650.47,13,0.5777748457898282
2024-04-05,3871109.8800000004,17,0.7448618250019811
2024-04-12,3888020.5900000003,23,0.9850377155538673
2024-04-19,3987589.3100000005,23,0.9902125803421816
2024-04-26,4210083.890000001,23,0.9907298260510433
2024-05-03,4236412.82,23,0.9907874393600763
2024-05-10,4136993.490000001,23,0.995979432880374
2024-05-17,4512345.66,23,0.9963138772484906
2024-05-24,4582590.260000001,23,0.9963703802748447
2024-05-31,4618010.249999999,22,0.9659577498772334
2024-06-07,4690710.630000001,22,0.9664853638605287
2024-06-14,5049970.17,22,0.9688696260160286
2024-06-21,5040379.65,22,0.9688103930821957
2024-06-28,5005578.63,22,0.9685935489939552
2024-07-05,5316609.250000001,22,0.9704308794181179
2024-07-12,5132864.31,22,0.9820385472064037
2024-07-19,4847521.700000001,22,0.9725646199789059
2024-07-26,4982812.069999999,22,0.9799482905242299
2024-08-02,4945498.38,22,0.9763137138061301
2024-08-09,4859015.640000001,22,0.9631990688550242
2024-08-16,4913424.7299999995,22,0.9720351552022248
2024-08-23,5220500.899999999,22,0.9736800811584957
2024-08-30,5284589.11,22,0.973999272764652
2024-09-06,5285990.180000001,22,0.9746875541868675
2024-09-13,5402422.440000001,23,0.9876744496122742
2024-09-20,5319598.180000001,23,0.9879225483154819
2024-09-27,5492735.130000001,23,0.9959307140302611
2024-10-04,5360112.010000002,23,0.9958300293056748
2024-10-11,5549438.51,23,0.996356287223732
2024-10-18,5632086.970000002,22,0.9645345977318954
2024-10-25,5240115.010000001,18,0.780675056214081
2024-11-01,5552599.770000001,23,0.9914368562530123
2024-11-08,5464045.610000001,22,0.9602657727448947
2024-11-15,5294775.5200000005,20,0.876985528935134
2024-11-22,5501875.360000002,18,0.8236033304105964
2024-11-29,5672989.93,21,0.9486420417460532
2024-12-06,5825559.090000001,22,0.9899642422131879
2024-12-13,5876566.01,22,0.9967486436862129
2024-12-20,5781481.290000002,21,0.9640705591559563
2024-12-27,5766494.740000001,21,0.9492215716475273
2025-01-03,5860846.0,22,0.9898350647671
2025-01-10,5523454.070000001,15,0.7010784087139155
2025-01-17,5336126.07,12,0.566775640291422
2025-01-24,5180866.260000001,8,0.3765795973278029
2025-01-31,5097212.660000001,7,0.3124548152558343
2025-02-07,5187214.4,9,0.4042627272163648
2025-02-14,5010002.840000001,7,0.2983276392713581
2025-02-21,5064251.250000001,7,0.30584397446710404
2025-02-28,4951403.950000001,4,0.16247507537735834
2025-03-07,4988020.3500000015,5,0.20854405094798778
2025-03-14,4988089.630000001,7,0.2883328882765082
2025-03-21,5056347.110000001,11,0.4564719529312536
2025-03-28,5046067.69,12,0.49468260303896155
2025-04-04,4885404.880000001,11,0.45506266412048124
2025-04-11,4899049.9399999995,12,0.5005753033821899
2025-04-18,5006548.5600000005,16,0.6707959984313026
2025-04-25,4998455.0,19,0.7899387150629544
2025-05-02,4948492.130000001,21,0.867649636941021
2025-05-09,4899141.880000001,23,0.9476671718680659
2025-05-16,5097205.4,24,0.9892622553527075
2025-05-23,5154335.18,24,0.9893812706995899
2025-05-30,5241856.4,24,0.9895585674571321
2025-06-06,5251363.77,24,0.9895774712251556
2025-06-13,5247716.709999999,24,0.9986446314858333
2025-06-20,5244144.569999999,23,0.9616557348265476
2025-06-27,5448469.659999999,23,0.9630936973961235
2025-07-04,5576052.79,23,0.9639381337349211
2025-07-11,5685539.95,23,0.9646325816424876
2025-07-18,5689868.459999999,23,0.9715674463940067
2025-07-25,5646762.61,23,0.9858599297483129
2025-08-01,5578705.62,22,0.965574636289914
2025-08-08,5554376.600000001,21,0.9389100983897994
2025-08-15,5657384.110000002,20,0.9072732839418252
2025-08-22,5738069.289999999,22,0.9740109238032572
2025-08-29,5694846.460000001,22,0.9738136715278536
2025-09-05,5761079.16,22,0.9788063804351544
2025-09-12,5822302.8999999985,22,0.9790292394440694
2025-09-19,5851607.260000001,22,0.979134259259908
2025-09-26,5702171.300000001,20,0.9057805366176915
2025-10-03,5774928.960000001,23,0.999538837617147
2025-10-10,5805742.390000001,23,0.9995412851929862
2025-10-17,5858092.100000001,22,0.9622861545655793
2025-10-24,5777355.989999999,22,0.9638505987234482
2025-10-31,5936514.83,23,0.9984906514585427
2025-11-07,5843577.48,22,0.9744060841989555
2025-11-14,5870189.699999999,22,0.9853902166057767
2025-11-21,5628384.84,22,0.960306669435205
2025-11-28,5725094.91,22,0.9609771814245782
2025-12-05,5601216.970000001,21,0.9172288196505982
2025-12-12,5636199.1400000015,23,0.9976103275158585
2025-12-19,5654693.3900000015,23,0.9992492183559398
2025-12-26,5750239.109999999,22,0.9613257751989378
2026-01-02,5868445.16,22,0.969254394463831
2026-01-09,5640376.02,20,0.8775727101258046
2026-01-16,5591532.279999999,15,0.677475892171725
2026-01-23,5366750.0600000005,8,0.3597529898755897
2026-01-30,5475515.68,12,0.5323196791575984
2026-02-06,5503971.850000001,16,0.6920240008131582
2026-02-13,5518636.539999999,23,0.9703601516761601
2026-02-20,5573064.389999999,23,0.9706496213656701
2026-02-27,5587096.189999999,23,0.9764011043454042
2026-03-06,5468608.760000002,21,0.9018015598541373
2026-03-13,5207251.69,16,0.714867385255964
2026-03-20,5287169.2,16,0.719177269757132
2026-03-27,5267287.3100000005,13,0.6040472320466604
2026-04-03,5216337.120000001,12,0.5241038581494135
2026-04-10,5382765.82,23,0.9777514842731908
2026-04-17,5714024.020000002,23,0.9790412939146166
2026-04-24,5730651.18,23,0.9869003804904418
2026-05-01,5911810.609999999,23,0.9873018005899887
2026-05-08,6155385.440000001,23,0.9941599839115841
2026-05-15,6098859.930000002,23,0.9996516053779906
2026-05-22,6196254.320000001,22,0.9713711460442443
2026-05-29,6420609.82,22,0.9775587422317463
2026-06-05,6544980.85,22,0.9864003330124335
2026-06-12,6528570.720000001,21,0.9653203052076303
2026-06-19,6787295.420000002,21,0.9666422593994
2026-06-26,6751600.010000001,21,0.9664658985033682
2026-07-03,6872410.65,21,0.9681714537823782
2026-07-10,6844506.95,23,0.9733039002904365
2026-07-17,6755718.780000001,23,0.9866527377861042
2026-07-24,6736959.850000001,23,0.9997860177243003
2026-07-31,6754844.570000001,22,0.9614807435902258
2026-08-07,6934011.93,22,0.9766832172150588
