date,nav,n_positions,invested_frac
2023-04-14,1708272.1299999994,4,0.18543364048209357
2023-04-21,1712575.5499999993,5,0.22716547599900055
2023-04-28,1716406.8699999992,7,0.3087498653509818
2023-05-05,1739591.8499999994,10,0.43022565321859857
2023-05-12,1753487.7799999993,11,0.48010307776424893
2023-05-19,1760482.0399999993,15,0.6418400610323751
2023-05-26,1748743.0599999994,19,0.795184822634836
2023-06-02,1795933.439999999,24,0.9877511997326586
2023-06-09,1836949.3099999996,24,0.98802469405103
2023-06-16,1913822.1299999994,24,0.9885057082081085
2023-06-23,1893620.6199999996,24,0.988383084886349
2023-06-30,1992333.359999999,24,0.9889586600105922
2023-07-07,2041287.9599999995,24,0.989223455763684
2023-07-14,2127618.6399999997,24,0.9896607269806589
2023-07-21,2128706.8999999994,24,0.9890735074894532
2023-07-28,2253370.6699999995,24,0.9896779964744995
2023-08-04,2269301.26,24,0.9991854056433214
2023-08-11,2295573.7399999998,24,0.9659212297837143
2023-08-18,2297872.28,24,0.9876317016192042
2023-08-25,2360102.2799999993,24,0.9879578227431739
2023-09-01,2475985.789999999,24,0.9885214325078984
2023-09-08,2573953.4,24,0.9889583199136396
2023-09-15,2650014.459999999,24,0.9892752396528434
2023-09-22,2666793.249999999,23,0.9636187132242069
2023-09-29,2728977.1299999994,23,0.9644477159836077
2023-10-06,2840334.249999999,23,0.9781587783198407
2023-10-13,2896833.3099999996,23,0.9846410838185234
2023-10-20,2969844.0199999986,23,0.9850186677480794
2023-10-27,2875501.8599999994,20,0.8873163517967609
2023-11-03,2929569.629999999,18,0.8229465534157658
2023-11-10,2972234.1399999997,18,0.8254880418000987
2023-11-17,3059302.6599999988,20,0.9104391815878722
2023-11-24,3047073.6699999995,19,0.883820150629965
2023-12-01,3045922.26,19,0.8802400787471182
2023-12-08,3047919.35,22,0.9999248634974545
2023-12-15,3210958.9400000004,21,0.9788614923864459
2023-12-22,3267390.859999999,21,0.9792265808076602
2023-12-29,3304079.829999999,21,0.9794572517940647
2024-01-05,3533886.399999999,21,0.9807931347198938
2024-01-12,3665344.28,21,0.981481990553968
2024-01-19,3860260.2299999995,21,0.9824170195904126
2024-01-26,3916076.4999999995,21,0.9826676317482563
2024-02-02,4100145.039999999,21,0.9834457368366658
2024-02-09,4155158.469999999,20,0.9605101992656373
2024-02-16,4091983.849999999,20,0.9778214129559677
2024-02-23,4276383.550000001,20,0.9827834853587911
2024-03-01,4320982.859999999,20,0.9829611867518493
2024-03-08,4275611.95,18,0.9235461089961639
2024-03-15,3818656.9299999992,11,0.47481138610689505
2024-03-22,3840148.959999999,10,0.4396360499515624
2024-03-29,3881213.599999999,10,0.44556490268920024
2024-04-05,3969820.749999999,10,0.4579399989281633
2024-04-12,3981507.4499999993,12,0.5394161977519346
2024-04-19,3981221.589999999,13,0.5793084001636796
2024-04-26,4094721.259999999,19,0.8289891727575128
2024-05-03,4138395.219999999,20,0.8707892814548536
2024-05-10,4057676.669999998,20,0.8767420224243745
2024-05-17,4320156.749999998,22,0.9639259524553134
2024-05-24,4411479.42,22,0.9646727265022582
2024-05-31,4323621.85,23,0.9948320040986011
2024-06-07,4352286.459999998,23,0.9948660410555791
2024-06-14,4563831.799999999,23,0.995104013254827
2024-06-21,4623595.059999998,23,0.9951672973714097
2024-06-28,4644805.199999998,23,0.995189365530335
2024-07-05,4906292.809999999,23,0.9954457548977801
2024-07-12,4738473.119999999,22,0.9868975071868723
2024-07-19,4606568.699999999,20,0.8863162596489662
2024-07-26,4832962.149999999,22,0.9803260015185514
2024-08-02,4804531.049999998,22,0.9896304094028077
2024-08-09,4763012.559999999,22,0.9948110382476087
2024-08-16,4816217.719999998,22,0.9948683611421124
2024-08-23,5027821.12,22,0.9950843338674709
2024-08-30,5097644.939999999,21,0.9623189213331129
2024-09-06,5208049.12,21,0.9631177134519808
2024-09-13,5275777.899999998,21,0.9635911966650456
2024-09-20,5158460.5,21,0.9692251864679395
2024-09-27,5308396.079999998,20,0.9428473110469182
2024-10-04,5279534.649999999,16,0.8116328775302196
2024-10-11,5375950.049999999,16,0.8150111625386104
2024-10-18,5352283.41,16,0.814193181896547
2024-10-25,5085155.229999999,11,0.5421907444898199
2024-11-01,5244295.469999999,11,0.5651920085273153
2024-11-08,5303040.139999999,10,0.5414404443863028
2024-11-15,5255805.069999998,10,0.5373192693388839
2024-11-22,5425083.079999998,11,0.591712101485458
2024-11-29,5569581.269999999,11,0.6023047940909212
2024-12-06,5618790.519999998,12,0.6457237259665628
2024-12-13,5753094.689999999,13,0.6939664189674586
2024-12-20,5740580.189999999,11,0.6217014172569204
2024-12-27,5841579.319999998,11,0.6282420847107493
2025-01-03,5927275.439999998,13,0.7135437070223282
2025-01-10,5765316.759999999,9,0.5433359189790642
2025-01-17,5502448.309999999,5,0.26059973655618046
2025-01-24,5423778.1099999985,3,0.18302399358295293
2025-01-31,5439964.999999998,5,0.2646394048491122
2025-02-07,5493328.289999998,5,0.2717828447860706
2025-02-14,5372750.6499999985,5,0.2554398741732042
2025-02-21,5396244.579999998,5,0.2586815069823986
2025-02-28,5338670.229999999,3,0.1703333303656781
2025-03-07,5469785.199999998,3,0.1902210803451661
2025-03-14,5478298.749999998,3,0.1914795172497667
2025-03-21,5484403.519999998,3,0.19237949325800155
2025-03-28,5500670.409999998,3,0.19476783376301227
2025-04-04,5327748.8999999985,2,0.1331184452030013
2025-04-11,5319768.939999998,2,0.1318180729105125
2025-04-18,5436638.629999998,2,0.1504811034313679
2025-04-25,5374181.559999998,3,0.180588671812569
2025-05-02,5357125.909999998,2,0.08159314851720569
2025-05-09,5357802.129999997,3,0.12152332695421879
2025-05-16,5337786.7799999975,8,0.31760840585693095
2025-05-23,5346360.109999998,8,0.3187026771378482
2025-05-30,5392226.139999998,10,0.4043286749097657
2025-06-06,5537471.909999998,11,0.45981911265352154
2025-06-13,5518682.219999998,10,0.4259317960873639
2025-06-20,5538372.679999998,11,0.467952505139109
2025-06-27,5554175.869999997,11,0.46946632966449453
2025-07-04,5615371.229999998,14,0.5948794359585023
2025-07-11,5577498.959999998,15,0.6362038712061009
2025-07-18,5532766.329999997,14,0.5996178099934326
2025-07-25,5413137.639999998,12,0.5143871253936935
2025-08-01,5434009.669999998,11,0.478677953843244
2025-08-08,5381638.999999997,11,0.4769052513555817
2025-08-15,5432912.459999997,11,0.48184199161567226
2025-08-22,5487739.599999998,10,0.45467901756854523
2025-08-29,5473522.629999997,10,0.4532625966323996
2025-09-05,5444579.539999997,12,0.5300383930106017
2025-09-12,5461600.329999996,11,0.4945056076631666
2025-09-19,5483848.729999997,11,0.49655643765359686
2025-09-26,5456764.459999997,10,0.4519865678790909
2025-10-03,5557279.009999997,10,0.45814776357611764
2025-10-10,5467107.229999997,10,0.45648993425724355
2025-10-17,5434748.159999997,9,0.41480456566362794
2025-10-24,5387637.809999998,8,0.37099084802807136
2025-10-31,5459774.979999997,10,0.4591925196887878
2025-11-07,5399596.3199999975,11,0.4869410071010644
2025-11-14,5472274.439999998,13,0.5728883601093664
2025-11-21,5328361.349999998,12,0.5222286660419533
2025-11-28,5395504.759999998,12,0.5281742073748076
2025-12-05,5326341.299999998,11,0.48640384535628634
2025-12-12,5347444.429999998,11,0.4884306988487959
2025-12-19,5358162.789999997,10,0.4522752508607527
2025-12-26,5350741.809999999,10,0.4515156077022527
2026-01-02,5454372.0299999975,13,0.5818360028514595
2026-01-09,5377161.119999997,13,0.5758315663042659
2026-01-16,5381452.229999998,10,0.46407172883145725
2026-01-23,5258204.769999998,8,0.33591709476160253
2026-01-30,5306367.869999997,9,0.3818721580643071
2026-02-06,5322618.599999998,9,0.383759392416357
2026-02-13,5326176.659999998,10,0.42408077767364205
2026-02-20,5389639.339999998,10,0.4308621919773951
2026-02-27,5384504.699999997,12,0.5045300935478803
2026-03-06,5298874.509999998,11,0.46372301615423633
2026-03-13,5242891.469999997,9,0.3706904808388109
2026-03-20,5258773.049999998,8,0.3351255974052732
2026-03-27,5256378.319999998,8,0.3348226902358887
2026-04-03,5264747.749999998,8,0.3358801302493554
2026-04-10,5356464.639999998,10,0.4271423007097459
2026-04-17,5396873.909999998,19,0.7902900810962252
2026-04-24,5337059.759999999,24,0.987105711179071
2026-05-01,5460500.349999998,24,0.9873972006979181
2026-05-08,5617106.979999999,24,0.9970357765911737
2026-05-15,5461831.3999999985,23,0.9550826651295027
2026-05-22,5513474.009999997,23,0.9633911178988223
2026-05-29,5787691.679999997,23,0.9651256267334549
2026-06-05,5956252.059999998,23,0.9661125624022034
2026-06-12,5843364.089999999,23,0.9739293363114743
2026-06-19,6074504.519999998,23,0.9749213488115079
2026-06-26,6093038.979999997,23,0.978126896867481
2026-07-03,6193254.999999998,21,0.9114805655507486
2026-07-10,6321654.549999998,20,0.8705800161130288
2026-07-17,6323801.949999997,18,0.7973104328480751
2026-07-24,6241069.099999998,19,0.8345208707911921
2026-07-31,6171276.419999997,19,0.8257553856257182
2026-08-07,6370932.379999998,21,0.9178285062884316
