date,nav,n_positions,invested_frac
2023-06-16,1627380.8199999982,24,0.9955276970758458
2023-06-23,1609563.2899999986,24,0.9954781896150238
2023-06-30,1689970.1399999983,24,0.9956933321910655
2023-07-07,1732936.6199999985,24,0.995800111835597
2023-07-14,1783912.9999999984,23,0.9614700156341713
2023-07-21,1776984.3599999985,24,0.9990078809697579
2023-07-28,1812660.5999999987,24,0.999027407557709
2023-08-04,1830798.4399999985,23,0.9664888396999078
2023-08-11,1862735.9899999988,23,0.9413949477617606
2023-08-18,1903629.3599999982,24,0.9816477299971889
2023-08-25,1948601.0199999989,24,0.9820712810670711
2023-09-01,2011225.4599999988,24,0.9826295357259457
2023-09-08,2039224.8499999985,24,0.9828680392944414
2023-09-15,2033167.3699999982,24,0.9828169975008016
2023-09-22,2032583.1699999983,22,0.9150440274480878
2023-09-29,2035021.7099999988,22,0.9151458290830722
2023-10-06,2079633.6899999983,21,0.8832305366239769
2023-10-13,2122874.6499999985,21,0.8878284452640675
2023-10-20,2150791.7799999984,21,0.8892844243620837
2023-10-27,2101941.599999999,18,0.7649816008208797
2023-11-03,2130454.8299999987,16,0.6817500937112105
2023-11-10,2171202.4299999983,17,0.7273088810977432
2023-11-17,2217373.049999999,19,0.8128553424963838
2023-11-24,2208766.4899999984,19,0.8230547901874413
2023-12-01,2233420.109999999,18,0.779573987090141
2023-12-08,2250763.2199999983,23,0.9801805807009774
2023-12-15,2292415.519999998,23,0.9829084345058009
2023-12-22,2275616.4099999983,23,0.9827822607413882
2023-12-29,2296589.3699999982,23,0.9829394969288748
2024-01-05,2388943.9699999983,23,0.983599041881255
2024-01-12,2408044.869999998,23,0.9837291362432136
2024-01-19,2386626.5799999987,23,0.9835831167186622
2024-01-26,2399790.0599999987,23,0.9836731676436736
2024-02-02,2479341.749999999,23,0.9841970272956528
2024-02-09,2533500.949999999,22,0.9740079079109883
2024-02-16,2483393.7899999986,22,0.9793246160932058
2024-02-23,2505962.4099999988,22,0.9832993344860275
2024-03-01,2515290.799999999,22,0.9833612717861496
2024-03-08,2452153.7099999986,23,0.987758695599878
2024-03-15,2258475.2299999986,12,0.550461357063456
2024-03-22,2273129.339999999,12,0.5563357604631511
2024-03-29,2308028.5399999986,11,0.5254820722450863
2024-04-05,2375804.8099999987,11,0.5390189819507946
2024-04-12,2338396.629999999,13,0.6114798796985955
2024-04-19,2323658.2599999984,15,0.6886577116550697
2024-04-26,2389095.3099999987,20,0.8964005667902807
2024-05-03,2373726.689999998,22,0.9754369151909403
2024-05-10,2312826.719999999,20,0.9077047674371391
2024-05-17,2399920.859999998,22,0.9905427548140073
2024-05-24,2395670.6699999985,22,0.9994084996666096
2024-05-31,2314947.5899999985,19,0.8276763578911095
2024-06-07,2336638.1199999982,23,0.9888851038688017
2024-06-14,2431355.4099999988,23,0.9949746219948985
2024-06-21,2438178.9799999977,22,0.9658763361170482
2024-06-28,2404152.539999998,22,0.9613898999936175
2024-07-05,2533921.3499999987,22,0.9633672252692458
2024-07-12,2492076.459999999,22,0.9650037824280886
2024-07-19,2423414.4199999985,20,0.8698221949178635
2024-07-26,2555463.799999998,23,0.9961422697515815
2024-08-02,2580624.4399999985,22,0.9627835075451744
2024-08-09,2531448.489999998,21,0.9353803205373543
2024-08-16,2550330.7199999983,21,0.9358587540364183
2024-08-23,2623065.679999998,22,0.967579961627191
2024-08-30,2590876.2199999993,22,0.9755250677317195
2024-09-06,2581383.199999999,22,0.9754350613268117
2024-09-13,2625659.249999998,22,0.9864739379262567
2024-09-20,2572388.699999999,22,0.9829421502279191
2024-09-27,2584279.089999999,21,0.9553914008567865
2024-10-04,2538687.229999998,19,0.873602598142821
2024-10-11,2606741.289999998,18,0.8408113871553403
2024-10-18,2609903.159999998,20,0.9272683014031836
2024-10-25,2394371.309999998,13,0.6189268781373767
2024-11-01,2500636.5799999987,13,0.6380560545107283
2024-11-08,2508874.449999998,16,0.7562175899236413
2024-11-15,2470324.719999998,16,0.7496341209749952
2024-11-22,2577550.089999999,18,0.8397420319385535
2024-11-29,2656243.109999999,19,0.8922447350837558
2024-12-06,2789082.6499999985,21,0.9770267905112104
2024-12-13,2812120.6499999976,21,0.9772149960920068
2024-12-20,2806549.9599999986,21,0.9853979937702594
2024-12-27,2742882.4099999983,20,0.9510441791050026
2025-01-03,2767541.8599999985,21,0.9913360443263545
2025-01-10,2625427.169999999,16,0.7334013230311779
2025-01-17,2610735.9599999986,12,0.5705688176907789
2025-01-24,2479961.3999999985,6,0.3044342665978593
2025-01-31,2430484.239999999,4,0.21206119402773843
2025-02-07,2424931.969999999,3,0.16241338927128762
2025-02-14,2354926.3599999985,1,0.05548783699546346
2025-02-21,2371188.7599999984,2,0.10178958928600869
2025-02-28,2339933.939999998,1,0.039461934553588256
2025-03-07,2357883.2999999984,1,0.04677401973201992
2025-03-14,2350511.459999998,1,0.04378444510966134
2025-03-21,2355831.539999998,1,0.04594382839445303
2025-03-28,2355446.579999998,1,0.045787903200929334
2025-04-04,2345681.6999999983,2,0.0818033239548231
2025-04-11,2365682.3399999985,2,0.0895662094683432
2025-04-18,2386882.499999998,2,0.09765263267043939
2025-04-25,2372636.099999998,2,0.09532077843711481
2025-05-02,2377528.0299999984,2,0.0971822191303462
2025-05-09,2355036.329999998,2,0.08855988646255837
2025-05-16,2384235.669999998,7,0.2986310451432851
2025-05-23,2395018.0999999978,7,0.30178862531352074
2025-05-30,2427102.7799999984,8,0.35082251440542656
2025-06-06,2462156.599999998,8,0.36006487970748924
2025-06-13,2474279.319999998,8,0.36320023884773067
2025-06-20,2474643.959999998,8,0.36329407160454735
2025-06-27,2513586.149999998,8,0.373158353852324
2025-07-04,2572721.799999998,9,0.42743587355616947
2025-07-11,2581596.8699999982,9,0.43459579341680904
2025-07-18,2603838.709999998,9,0.44135511757562007
2025-07-25,2547999.6199999982,9,0.42542773220664803
2025-08-01,2568166.059999998,9,0.4347983401042224
2025-08-08,2559198.6999999983,10,0.4727258340667339
2025-08-15,2550436.8499999978,10,0.46472865619080156
2025-08-22,2582743.039999998,11,0.5215875172777549
2025-08-29,2565351.379999998,12,0.558329311597073
2025-09-05,2529497.8299999977,13,0.5944820755193141
2025-09-12,2521347.929999998,13,0.5931712962756398
2025-09-19,2523396.299999998,12,0.5244902633803502
2025-09-26,2493360.7799999975,13,0.558552906250495
2025-10-03,2567750.7399999974,13,0.5713420104009009
2025-10-10,2569940.419999998,14,0.6188657400859128
