date,nav,n_positions,invested_frac
2023-05-26,1619146.9700000002,10,0.4157694467970378
2023-06-02,1640027.62,15,0.6129339516855209
2023-06-09,1652992.1400000006,20,0.8148968996307507
2023-06-16,1711131.7100000004,23,0.9408593918232043
2023-06-23,1692385.0900000005,24,0.979911563744632
2023-06-30,1728992.6200000008,24,0.9803368912008426
2023-07-07,1780400.44,24,0.9809046497427285
2023-07-14,1830937.2100000004,24,0.9814317116860604
2023-07-21,1846175.2000000004,24,0.9780493584790868
2023-07-28,1945118.1900000002,24,0.9791659292436106
2023-08-04,1967002.8300000005,24,0.9884408503875918
2023-08-11,1998737.97,24,0.9927471533449679
2023-08-18,1973254.8000000005,23,0.9634540759764019
2023-08-25,2022733.5700000003,23,0.9643480381847817
2023-09-01,2110050.210000001,23,0.9773770596672199
2023-09-08,2198948.520000001,23,0.9782916518664109
2023-09-15,2266682.7400000007,23,0.9789403522788547
2023-09-22,2289490.7200000007,23,0.9791501491650508
2023-09-29,2303415.1800000006,23,0.9792761893667817
2023-10-06,2413582.1000000006,23,0.9802221188166748
2023-10-13,2481904.3100000005,23,0.9861683587631949
2023-10-20,2557430.0800000005,23,0.9865768334123917
2023-10-27,2482499.1199999996,20,0.9015092984202145
2023-11-03,2538080.2100000004,18,0.8280009952876941
2023-11-10,2624454.33,22,0.9935691660521293
2023-11-17,2727039.2200000007,22,0.9938110791087191
2023-11-24,2758131.41,21,0.9631055541331149
2023-12-01,2753583.4100000006,21,0.9629639183510332
2023-12-08,2765909.4300000006,21,0.9708217633142093
2023-12-15,2865920.8800000004,21,0.9718399902233169
2023-12-22,2902021.8500000006,21,0.9721902989806915
2023-12-29,3006396.8600000003,21,0.9788425537405596
2024-01-05,3199733.7600000002,21,0.9801209460627124
2024-01-12,3372245.13,21,0.9811378836508245
2024-01-19,3424428.11,21,0.9814253130868033
2024-01-26,3474635.100000001,21,0.9992827361929313
2024-02-02,3661729.1900000004,21,0.999319384402646
2024-02-09,3706042.2400000007,19,0.9843603941222212
2024-02-16,3641666.48,19,0.9992910333732703
2024-02-23,3906283.020000001,17,0.9311388937711943
2024-03-01,4012310.3000000007,17,0.9329585824904918
2024-03-08,3916008.8700000006,16,0.9152617777395381
2024-03-15,3456123.4700000007,7,0.29859429761634065
2024-03-22,3478512.64,6,0.264513936048253
2024-03-29,3500561.6100000003,5,0.2357024591833994
2024-04-05,3532746.3600000003,5,0.2426655192987022
2024-04-12,3551775.3200000003,6,0.28666198682860367
2024-04-19,3532657.9000000004,7,0.3226923133428798
2024-04-26,3536760.91,14,0.6027314156217586
2024-05-03,3549424.41,14,0.6041487752094428
2024-05-10,3513672.74,14,0.603054588971197
2024-05-17,3609258.34,20,0.8413677060312617
2024-05-24,3675461.6800000006,22,0.9295425928641431
2024-05-31,3620082.7,23,0.9684639524947868
2024-06-07,3660110.27,23,0.9688088359152085
2024-06-14,3913454.37,23,0.9708280487757417
2024-06-21,3875387.59,23,0.9705415013727696
2024-06-28,3934692.4000000004,23,0.9712470814745263
2024-07-05,4133908.6400000006,23,0.9726327067547385
2024-07-12,4058282.990000001,23,0.9913558492381034
2024-07-19,3905411.63,21,0.8923027353201177
2024-07-26,3941152.0200000014,22,0.9228743757009402
2024-08-02,3925443.1800000006,22,0.9349518848467958
2024-08-09,3897032.870000001,20,0.8629180128008517
2024-08-16,3877025.6199999996,22,0.9603656681536192
2024-08-23,4016142.7200000007,22,0.9614080746612509
2024-08-30,4015688.8200000003,22,0.9614037125516114
2024-09-06,4027551.1700000013,23,0.9702179525629713
2024-09-13,4169853.130000001,23,0.9712343057991588
2024-09-20,4117477.700000001,23,0.9772000610956556
2024-09-27,4321201.12,23,0.9824978500422122
2024-10-04,4205092.110000001,20,0.8512981942742747
2024-10-11,4196280.410000001,19,0.8145357354705473
2024-10-18,4173474.2800000003,17,0.743404073404281
2024-10-25,4030726.1800000006,12,0.5523192473471369
2024-11-01,4161697.7800000003,12,0.5724368745488289
2024-11-08,4235400.32,12,0.5849387124757075
2024-11-15,4178918.3900000006,10,0.4925811963511448
2024-11-22,4218661.2700000005,11,0.5373547898051553
2024-11-29,4381798.850000001,11,0.5545794097782466
2024-12-06,4394621.460000001,12,0.5958732177128175
2024-12-13,4442263.75,12,0.6046911825080173
2024-12-20,4352546.500000001,10,0.518736454624896
2024-12-27,4258341.210000001,10,0.47072390425003074
2025-01-03,4296539.930000001,11,0.515425425128075
2025-01-10,4151121.4600000004,8,0.3780768221607276
2025-01-17,4139894.81,6,0.301025005995261
2025-01-24,4033336.7900000005,3,0.14539577787155236
2025-01-31,4009688.45,2,0.09346587513551084
2025-02-07,4040394.21,2,0.10035525716684952
2025-02-14,3999770.6500000004,2,0.09121804021438083
2025-02-21,4026607.45,2,0.09727495040521023
2025-02-28,3959813.69,0,0.0
2025-03-07,3959813.69,1,0.03999176031941036
2025-03-14,3956500.89,1,0.03918794012959267
2025-03-21,3968731.99,1,0.04214903410497119
2025-03-28,3971572.11,1,0.042834005096284114
2025-04-04,3970104.58,2,0.0822314559784216
2025-04-11,3986963.21,2,0.08611218411518773
2025-04-18,4011368.72,2,0.0916723556641784
2025-04-25,3995855.99,3,0.1281229582050078
2025-05-02,3981895.1100000003,3,0.1250660794025788
2025-05-09,3976169.17,4,0.1637989059705927
2025-05-16,3966615.58,5,0.20174240580177416
2025-05-23,3982856.93,7,0.2849044341645483
2025-05-30,3981978.27,11,0.4431024155237291
2025-06-06,4028732.77,11,0.44956535799221053
2025-06-13,4033722.8100000005,10,0.4175609255609708
2025-06-20,4026700.0300000003,9,0.37965464986474295
2025-06-27,4126103.7199999997,10,0.4272473402583297
2025-07-04,4138060.7299999995,12,0.5087697975858367
2025-07-11,4125030.8,13,0.5471024434532706
2025-07-18,4118367.9499999997,15,0.6183686598474039
2025-07-25,4069801.96,14,0.576572050203642
2025-08-01,4082717.01,13,0.5422313117900867
2025-08-08,4118794.8699999996,13,0.5462410561854468
2025-08-15,4159729.3600000003,15,0.6305879068055524
2025-08-22,4184106.9899999998,12,0.5309640851224983
2025-08-29,4139127.94,11,0.4959803706864882
2025-09-05,4142479.8,10,0.45040704121236763
2025-09-12,4189793.9099999997,10,0.45661343280724764
2025-09-19,4181378.0699999994,9,0.41391242576636944
2025-09-26,4152550.2199999997,9,0.415191094305417
2025-10-03,4178769.96,7,0.3408847827555457
2025-10-10,4193391.9499999993,7,0.3431830597185173
2025-10-17,4201661.31,6,0.3070248515580615
2025-10-24,4159976.5199999996,5,0.261887273825286
2025-10-31,4128583.4799999995,4,0.21633445813235685
2025-11-07,4168987.209999999,6,0.29693832521976
2025-11-14,4250493.069999999,7,0.3503536190920081
2025-11-21,4207384.279999999,7,0.3409147500070994
2025-11-28,4263544.909999999,7,0.34959640896570265
2025-12-05,4300290.609999999,7,0.35515406480865724
2025-12-12,4307582.02,7,0.35624559042058596
2025-12-19,4404164.91,7,0.37036305936146263
2025-12-26,4434086.989999999,7,0.37827537073195766
2026-01-02,4403179.079999999,9,0.453739821547299
2026-01-09,4349227.02,8,0.4078489951991516
2026-01-16,4423138.969999999,8,0.41774401223482244
2026-01-23,4295258.41,6,0.29589635562811234
2026-01-30,4329214.239999999,6,0.30141893370469924
2026-02-06,4327062.04,4,0.21859788032990632
2026-02-13,4323864.89,5,0.25792363276179986
2026-02-20,4334135.109999999,6,0.2996573080990085
2026-02-27,4332995.399999999,6,0.2994730966019489
2026-03-06,4288814.949999999,5,0.25936304386366676
2026-03-13,4251070.26,3,0.1241550945337705
2026-03-20,4243786.4399999995,3,0.12265183871976366
2026-03-27,4249471.77,3,0.12382563492120813
2026-04-03,4260014.279999999,3,0.12599395558833665
2026-04-10,4282348.199999999,3,0.13055219797399936
2026-04-17,4286263.26,6,0.25082726486566764
2026-04-24,4276200.859999999,11,0.4478759891554766
2026-05-01,4311523.98,13,0.5323698605521846
2026-05-08,4370994.43,20,0.8179365490520655
2026-05-15,4298274.69,19,0.7734763247529907
2026-05-22,4304555.87,21,0.8561905783789954
2026-05-29,4488970.21,22,0.9049894029036115
2026-06-05,4624102.0600000005,23,0.9477602922977006
2026-06-12,4589584.800000001,23,0.947367408921173
2026-06-19,4778889.5600000005,24,0.9893164532557224
2026-06-26,4696393.750000001,24,0.9907422349329206
2026-07-03,4794724.7,24,0.990932094599717
2026-07-10,4822557.57,22,0.898678221481553
2026-07-17,4771842.11,20,0.8325923528932518
2026-07-24,4800726.95,18,0.7621592038264121
2026-07-31,4749109.2700000005,20,0.8376581425762815
2026-08-07,4898099.6400000015,21,0.891713560567747
