date,nav,n_positions,invested_frac
2023-04-21,1622926.3299999996,21,0.8993357819267126
2023-04-28,1643472.06,23,0.9803013931371611
2023-05-05,1682361.43,23,0.9693385326837884
2023-05-12,1695593.13,23,0.9794901799348527
2023-05-19,1722044.0499999998,23,0.9896108522891736
2023-05-26,1723069.36,23,0.9885053901718733
2023-06-02,1741126.1600000001,23,0.9883975897530596
2023-06-09,1795953.6600000004,23,0.9887517921815422
2023-06-16,1843715.28,23,0.9890431780768232
2023-06-23,1801097.9900000005,23,0.9887839195245562
2023-06-30,1890736.5999999996,23,0.989315666708943
2023-07-07,1931049.3800000004,23,0.9895387139193716
2023-07-14,2002960.4600000002,23,0.9899142991569589
2023-07-21,2048369.6099999999,23,0.9959879457496932
2023-07-28,2096905.46,22,0.9664011461918747
2023-08-04,2088277.2199999997,22,0.9662623241180595
2023-08-11,2123366.76,23,0.9820233928876234
2023-08-18,2181713.9000000004,23,0.9825041541881362
2023-08-25,2214768.73,23,0.9827652750000673
2023-09-01,2327639.53,23,0.9836010131689076
2023-09-08,2428875.4600000004,23,0.984284525646284
2023-09-15,2430508.4200000004,23,0.98705945647372
2023-09-22,2387920.59,23,0.9724802532064101
2023-09-29,2447650.58,23,0.9731518172826777
2023-10-06,2477955.01,23,0.9734801601583558
2023-10-13,2491923.2899999996,23,0.9736288150346716
2023-10-20,2503910.5700000003,23,0.9651060141496987
2023-10-27,2417996.4000000004,21,0.8893833340694799
2023-11-03,2474920.0599999996,21,0.8919275396717257
2023-11-10,2560846.2,23,0.9901005769108665
2023-11-17,2691210.9999999995,23,0.9905801143054187
2023-11-24,2671804.24,23,0.9905116925781958
2023-12-01,2672138.69,23,0.9900693365582758
2023-12-08,2684197.7900000005,23,0.9976275891352999
2023-12-15,2816542.6999999993,22,0.9638708051541346
2023-12-22,2899554.61,22,0.9649051548644569
2023-12-29,3000761.0000000005,22,0.9766375196158574
2024-01-05,3119554.73,22,0.9775271710010999
2024-01-12,3239263.1,22,0.9779454746976248
2024-01-19,3391563.3,22,0.9789358464870757
2024-01-26,3501756.9799999995,22,0.9795986956239321
2024-02-02,3554095.17,22,0.979899128587488
2024-02-09,3544475.73,21,0.964819005827979
2024-02-16,3531539.88,21,0.9803518316774608
2024-02-23,3663955.0999999996,21,0.9810619158515343
2024-03-01,3698007.24,21,0.9878329362059334
2024-03-08,3565793.64,21,0.9891051855709743
2024-03-15,3212291.4,11,0.4779563616177537
2024-03-22,3249825.8200000003,11,0.4892695356823771
2024-03-29,3306722.05,10,0.4630717057092839
2024-04-05,3403806.2,13,0.5982083498173311
2024-04-12,3413813.46,17,0.7568221434102612
2024-04-19,3492385.62,22,0.9522749323426661
2024-04-26,3617864.4499999997,23,0.9938910536020774
2024-05-03,3635202.8200000003,23,0.9939201906759084
2024-05-10,3514153.099999999,23,0.9937107634838107
2024-05-17,3686706.9,23,0.9940051269060745
2024-05-24,3740542.3500000006,22,0.9615827528326207
2024-05-31,3744690.0700000008,22,0.9747719415401447
2024-06-07,3811029.7199999993,22,0.9752110933419853
2024-06-14,4017502.6299999994,22,0.9764850782437448
2024-06-21,4004564.9000000004,22,0.9764091075162747
2024-06-28,3992705.37,22,0.9870539558494896
2024-07-05,4151167.2399999998,22,0.9875481432061023
2024-07-12,4024896.78,21,0.9717757681229282
2024-07-19,3846579.9699999993,20,0.9161173711409931
2024-07-26,3982992.8799999994,21,0.9702341797809089
2024-08-02,3967898.93,21,0.9761263954371943
2024-08-09,3930459.28,21,0.9895949030160159
2024-08-16,3970112.09,21,0.9906190381642349
2024-08-23,4176608.479999999,21,0.9910828438484616
2024-08-30,4203206.27,21,0.991139271401972
2024-09-06,4226814.920000001,21,0.9879486466845347
2024-09-13,4355466.75,22,0.9793221174286315
2024-09-20,4283742.920000001,22,0.9753101710407963
2024-09-27,4395383.1899999995,22,0.9836400543725972
2024-10-04,4321197.02,21,0.9552207503836518
2024-10-11,4435557.619999999,21,0.959574480739132
2024-10-18,4435063.4399999995,20,0.9246552288325328
2024-10-25,4218328.59,16,0.7187814830707627
2024-11-01,4456732.22,18,0.8134788430254847
2024-11-08,4484009.730000001,19,0.8608072957950518
2024-11-15,4391886.1,19,0.8433857426311671
2024-11-22,4569845.930000001,20,0.8894608488474797
2024-11-29,4764763.639999999,22,0.9739387261610316
2024-12-06,4838815.99,22,0.9843177462923115
2024-12-13,4920380.050000002,22,0.9931162187359897
2024-12-20,4923857.63,21,0.9721116225693958
2024-12-27,4920439.92,20,0.9246185389862457
2025-01-03,5037856.9799999995,21,0.9663351975506062
2025-01-10,4710320.43,16,0.7309549702969995
2025-01-17,4545459.12,12,0.5555486504958381
2025-01-24,4429217.26,10,0.448247074698702
2025-01-31,4377469.58,8,0.351930109814721
2025-02-07,4477039.169999999,8,0.36825262799744496
2025-02-14,4326009.389999999,7,0.30370302316888864
2025-02-21,4376548.649999999,7,0.3117436818621907
2025-02-28,4275807.409999999,5,0.20584138517127465
2025-03-07,4357464.319999998,6,0.2606640161771881
2025-03-14,4335596.479999999,6,0.25693496042325414
2025-03-21,4433477.749999998,9,0.3930413522431685
2025-03-28,4415875.469999999,11,0.4694216750636767
2025-04-04,4292671.779999998,10,0.4321794176399856
2025-04-11,4298047.279999999,10,0.43288958189403653
2025-04-18,4382599.609999999,11,0.4837089509986063
2025-04-25,4340292.849999999,12,0.5146108539657642
2025-05-02,4308928.729999999,12,0.5110777708314522
2025-05-09,4276122.479999999,12,0.5038038222890193
2025-05-16,4326649.399999998,24,0.9871471097242133
2025-05-23,4358770.789999999,24,0.9872418274143756
2025-05-30,4466827.379999998,24,0.9875504591359431
2025-06-06,4527825.449999997,24,0.9877181771660393
2025-06-13,4508148.679999999,24,0.9959937545804282
2025-06-20,4554179.489999998,24,0.9985605903293024
2025-06-27,4653967.539999999,24,0.9985914534333005
2025-07-04,4691848.089999998,24,0.9986028256085336
2025-07-11,4698850.229999999,23,0.9639276776863777
2025-07-18,4632918.2,23,0.9811887008926686
2025-07-25,4599052.969999999,22,0.9442080833437327
2025-08-01,4586708.229999998,19,0.8436062260711972
2025-08-08,4624483.689999999,17,0.7756509527228975
2025-08-15,4706720.629999999,18,0.8256868689484977
2025-08-22,4716102.809999999,19,0.8543304508664858
2025-08-29,4678075.329999998,20,0.8927140448591282
2025-09-05,4673731.169999998,22,0.9715752821102035
2025-09-12,4736807.949999999,22,0.9719537943268318
2025-09-19,4828900.809999999,22,0.9724886686997412
2025-09-26,4701792.059999999,22,0.9704283285552193
2025-10-03,4795096.799999999,23,0.9849596091574212
2025-10-10,4847550.299999999,23,0.9932786401411866
2025-10-17,4892027.25,23,0.9970171609326177
2025-10-24,4875641.51,22,0.9601091734080345
2025-10-31,4981536.809999997,22,0.9609571549065801
2025-11-07,4865554.179999999,23,0.993654490555894
2025-11-14,4995735.279999998,23,0.999139093695133
2025-11-21,4884941.87,22,0.9640877241390798
2025-11-28,4912797.699999999,22,0.9661400834803356
2025-12-05,4828022.229999999,21,0.9222886925274163
2025-12-12,4871302.6499999985,22,0.9627667683509669
2025-12-19,4961203.309999997,22,0.9690940906027901
2025-12-26,5076537.489999998,22,0.9697962439355494
2026-01-02,5139422.389999999,22,0.9832774865581736
2026-01-09,4951219.9399999995,21,0.9410609680974911
2026-01-16,4972840.179999998,18,0.8336621005181793
2026-01-23,4693719.409999998,10,0.4901627747705524
2026-01-30,4831438.449999999,12,0.5846432939655892
2026-02-06,4881351.809999999,14,0.6703565809980004
2026-02-13,4956961.1099999985,17,0.7937907767850132
2026-02-20,5029718.049999999,18,0.8367447217046294
2026-02-27,5066829.269999999,22,0.9963800635421847
2026-03-06,4928184.56,21,0.9626462284927092
2026-03-13,4633852.6499999985,16,0.7053352527297131
2026-03-20,4730448.159999998,16,0.7113522918302102
2026-03-27,4766732.499999999,15,0.6765137229748053
2026-04-03,4694421.829999998,13,0.5721769234359583
2026-04-10,4899006.639999999,16,0.7091260300884182
2026-04-17,5010076.459999999,23,0.9949098281825427
2026-04-24,4958722.449999998,22,0.9617840780743842
2026-05-01,5222514.56,22,0.963714385508578
2026-05-08,5340392.999999998,22,0.9702700812468299
2026-05-15,5273608.199999999,22,0.9705669260753957
2026-05-22,5325542.77,22,0.9802272736230417
2026-05-29,5379961.4799999995,22,0.9846577711928155
2026-06-05,5458106.459999998,22,0.9930432174091381
2026-06-12,5358186.329999998,21,0.9659000324462403
2026-06-19,5647514.869999997,21,0.9676470121450077
2026-06-26,5559252.559999999,21,0.9671333550638328
2026-07-03,5553240.339999999,21,0.9700359970373624
2026-07-10,5523884.369999999,21,0.9683522466637008
2026-07-17,5324192.989999999,22,0.9512801394526462
2026-07-24,5243474.489999998,23,0.9905039187098251
2026-07-31,5180846.799999999,23,0.9844422421446628
2026-08-07,5225682.669999998,23,0.9942935264379537
