date,nav,n_positions,invested_frac
2022-08-29,1451057.3500000006,23,0.9832321513687932
2022-08-30,1479693.99,23,0.9835566609282503
2022-09-01,1481646.09,23,0.9835783253745838
2022-09-02,1477357.8,23,0.9835306585852119
2022-09-05,1480079.6900000004,23,0.9835609459650108
2022-09-06,1483653.01,23,0.9946078160148779
2022-09-07,1496587.32,23,0.9946544181598438
2022-09-08,1505599.46,23,0.9946864154693572
2022-09-09,1502302.2200000004,23,0.9946747532597002
2022-09-12,1509995.3499999999,23,0.9947018843468624
2022-09-13,1532183.4400000002,23,0.994778608232445
2022-09-14,1544086.02,23,0.9948188573069264
2022-09-15,1552237.28,23,0.9948460650294393
2022-09-16,1524346.9400000004,23,0.9981201589186774
2022-09-19,1530482.0600000003,23,0.9981276944860104
2022-09-20,1552606.6800000006,23,0.9981543748092078
2022-09-21,1542968.3800000006,23,0.9981428459344058
2022-09-22,1552605.8800000001,23,0.9981543738582258
2022-09-23,1518761.37,23,0.9981132454007569
2022-09-26,1454177.2199999997,19,0.831140883915098
2022-09-27,1454438.0299999998,19,0.8311711637518169
2022-09-28,1449209.9300000002,19,0.8305621049670836
2022-09-29,1458373.04,19,0.831626700943402
2022-09-30,1481076.6400000004,21,0.9121699468570376
2022-10-03,1462778.3400000003,21,0.9110712563600031
2022-10-04,1497927.88,23,0.9928901850735296
2022-10-06,1516203.4300000002,23,0.9929758831900279
2022-10-07,1527624.9100000004,23,0.9982677423085486
2022-10-10,1513951.8700000003,23,0.9982520976707138
2022-10-11,1496215.7599999998,23,0.9982313780734403
2022-10-12,1502198.1200000006,23,0.9982384214407084
2022-10-13,1504802.6600000004,23,0.9982414704131369
2022-10-14,1505023.0200000005,23,0.998241727890647
2022-10-17,1516609.5600000003,23,0.9830583555071352
2022-10-18,1523064.78,23,0.983130159440756
2022-10-19,1536913.9500000002,23,0.9832821739954927
2022-10-20,1541449.0400000003,23,0.9756824072497394
2022-10-21,1529396.2000000002,23,0.9763920689746711
2022-10-24,1538911.8000000003,23,0.9765380446104838
2022-10-25,1531568.4000000001,23,0.9764255517416003
2022-10-27,1547741.2600000002,23,0.9766718889435047
2022-10-28,1535822.87,23,0.9764908566571873
2022-10-31,1553131.3800000004,23,0.9767528488156616
2022-11-01,1546093.48,23,0.9766470265433109
2022-11-02,1565457.64,23,0.976935894605235
2022-11-03,1577000.2500000002,23,0.9771047087658989
2022-11-04,1604198.1600000001,23,0.977492880306009
2022-11-07,1597053.04,22,0.9427939976245245
2022-11-09,1593644.8800000006,23,0.98266817761809
2022-11-10,1578552.3600000003,23,0.9825024682741595
2022-11-11,1575916.17,23,0.9869359865759862
2022-11-14,1575540.1000000006,22,0.9505889821528501
2022-11-15,1577159.4800000002,22,0.9506397159024145
2022-11-16,1579946.75,23,0.9906478810124455
2022-11-17,1571151.2300000004,23,0.9945569784520361
2022-11-18,1564872.27,23,0.9925266360557338
2022-11-21,1568283.7300000002,23,0.9925428927328092
2022-11-22,1568142.8199999998,22,0.9574152435936925
2022-11-23,1574685.94,22,0.9575921913673782
2022-11-24,1581025.7100000002,22,0.9577622428417054
2022-11-25,1593951.4400000002,22,0.9581047588250241
2022-11-28,1598146.2100000002,22,0.9582147242960954
2022-11-29,1599439.1400000001,22,0.9582485020342817
2022-11-30,1610473.4700000002,23,0.9981090157293928
2022-12-01,1626449.9499999997,23,0.998127590707602
2022-12-02,1635946.8099999998,22,0.9636206142912432
2022-12-05,1642894.48,22,0.9652644885628929
2022-12-06,1645249.96,22,0.9653142188801512
2022-12-07,1643758.5699999998,22,0.9652827483053061
2022-12-08,1651534.57,22,0.9654462092186178
2022-12-09,1629880.8900000001,21,0.9234527438382322
2022-12-12,1637719.27,22,0.9678754772177772
2022-12-13,1658252.57,23,0.9983141410117036
2022-12-14,1669592.16,23,0.9983255910832739
2022-12-15,1647324.3500000003,23,0.9983029571559481
2022-12-16,1616147.95,22,0.9658898184414366
2022-12-19,1633079.96,22,0.9662434777535326
2022-12-20,1637802.9300000002,22,0.9663408222135735
2022-12-21,1587547.1,20,0.8712277764861275
2022-12-22,1553267.83,15,0.6750598510753937
2022-12-23,1500519.4300000002,10,0.4157881980908438
2022-12-26,1512201.58,9,0.38048685281759853
2022-12-27,1521866.0100000002,9,0.38442099774604993
2022-12-28,1522807.4100000001,9,0.38480154887084506
2022-12-29,1527352.3900000001,9,0.3866322100036128
2022-12-30,1533576.85,9,0.38912173850302967
2023-01-02,1544026.2200000002,9,0.3932559254077952
2023-01-03,1547600.5,9,0.3946572387382919
2023-01-04,1550824.06,10,0.4365603020113061
2023-01-05,1550711.9400000002,10,0.4365195640397274
2023-01-06,1545487.1300000004,10,0.4346146124167336
2023-01-09,1556046.0200000005,10,0.4384511584046853
2023-01-10,1550129.1300000004,10,0.4363077094099896
2023-01-11,1551585.2000000002,10,0.4368367009430097
2023-01-12,1556144.7500000005,19,0.7974808127585815
2023-01-13,1557334.9800000002,19,0.7990951631998915
2023-01-16,1552053.9499999997,24,0.9978800028182008
2023-01-17,1536599.3800000001,24,0.9978586806406232
2023-01-18,1548271.6500000001,24,0.99857824045283
2023-01-19,1544237.6,24,0.9985745263552706
2023-01-20,1530980.61,24,0.9985621829658573
2023-01-23,1535279.6,24,0.9985662090475245
2023-01-24,1535364.8399999999,24,0.9985662886483708
2023-01-25,1522840.0500000003,22,0.9218575319187329
2023-01-27,1486867.4400000002,21,0.8841439086190492
2023-01-30,1492222.9200000004,20,0.8450297761141476
2023-01-31,1520783.0200000005,22,0.9292346583406748
2023-02-01,1475779.5900000005,22,0.9317859112010077
2023-02-02,1468446.8400000003,22,0.9357934877642555
2023-02-03,1445293.7200000002,20,0.8651639820312785
2023-02-06,1439332.9600000004,18,0.7871905538799027
2023-02-07,1450280.5200000005,17,0.7534291848586643
