date,nav,n_positions,invested_frac
2023-02-17,1601532.0999999992,22,0.9647577216841302
2023-02-20,1590271.8499999996,23,0.9972866022875274
2023-02-21,1597805.159999999,23,0.9972993953780951
2023-02-22,1577243.3199999996,23,0.9972641887619473
2023-02-23,1565126.7799999996,23,0.9972430092851651
2023-02-24,1567846.7799999996,23,0.9972477922874584
2023-02-27,1543835.7399999995,22,0.9638271232145464
2023-02-28,1547540.3799999997,22,0.9639137170688887
2023-03-01,1579650.0599999996,22,0.9662257221703904
2023-03-02,1566788.3999999997,22,0.9659484714081368
2023-03-03,1585395.5099999998,22,0.9663481196562745
2023-03-06,1587739.5199999998,22,0.9663978005661787
2023-03-08,1593186.4299999997,22,0.9753252103710175
2023-03-09,1583185.3299999991,22,0.9667659123647896
2023-03-10,1580452.4099999997,22,0.9667084439448579
2023-03-13,1537030.5199999993,22,0.9657679406392011
2023-03-14,1524515.5899999996,22,0.9654869255879506
2023-03-15,1518755.3299999996,22,0.9653560261085639
2023-03-16,1521848.6799999995,22,0.9654264443689634
2023-03-17,1526481.2399999998,22,0.9655313680762958
2023-03-20,1502984.529999999,21,0.9313192398593754
2023-03-21,1525923.1199999996,22,0.9722425596382605
2023-03-22,1529747.6599999997,22,0.9723119563392569
2023-03-23,1541596.5399999993,22,0.9725247696780641
2023-03-24,1523410.8399999996,22,0.9721967844209383
2023-03-27,1515940.8999999994,22,0.951461221212516
2023-03-28,1501482.0999999996,21,0.909258511972937
2023-03-29,1531647.7199999997,21,0.9110456548063157
2023-03-31,1546137.5699999994,21,0.89360681533662
2023-04-03,1560503.5999999992,23,0.9724659782905983
2023-04-05,1571514.6599999997,23,0.9726588996630808
2023-04-06,1577801.5399999993,23,0.9727678425260001
2023-04-10,1581335.1699999995,23,0.9728286951336196
2023-04-11,1588916.6599999992,23,0.9729583425728575
2023-04-12,1586949.679999999,23,0.9729248251904248
2023-04-13,1582679.4099999995,23,0.9728517729310704
2023-04-17,1580967.8599999999,23,0.9728223823601325
2023-04-18,1580100.0699999996,23,0.9728074564290099
2023-04-19,1586468.0099999993,23,0.9729166048548312
2023-04-20,1594938.4599999993,23,0.9730604402128471
2023-04-21,1590041.6899999997,23,0.9729774758295806
2023-04-24,1608528.8999999994,23,0.9732880522072065
2023-04-25,1646868.2099999997,23,0.9739099098889039
2023-04-26,1653894.5899999996,23,0.9740207506211146
2023-04-27,1655202.0299999989,23,0.9740412715661063
2023-04-28,1685527.0699999996,23,0.9745083061762992
2023-05-02,1692763.1599999995,23,0.9746172760517783
2023-05-03,1691498.2599999995,23,0.9745982948868067
2023-05-04,1710902.5499999993,23,0.9748863896427067
2023-05-05,1724365.9999999993,23,0.9750824708907508
2023-05-08,1736544.049999999,23,0.9752572127381396
2023-05-09,1720257.8799999997,23,0.9750229657427877
2023-05-10,1722431.629999999,23,0.9750544873586654
2023-05-11,1769839.4999999995,23,0.9757226912383866
2023-05-12,1773215.3599999999,23,0.9757689105512827
2023-05-15,1785737.7499999993,23,0.9888585879981541
2023-05-16,1786376.6699999997,23,0.9888625728637626
2023-05-17,1801343.6099999996,23,0.9889551111239685
2023-05-18,1804265.3499999996,23,0.9867348003995091
2023-05-19,1797817.4099999995,23,0.986687224260444
2023-05-22,1810027.3799999997,23,0.9867770287541178
2023-05-23,1794066.7099999995,23,0.9866593923923824
2023-05-24,1795979.4599999995,23,0.9866736003762541
2023-05-25,1799303.0399999998,23,0.9866982162159857
2023-05-26,1830464.5599999991,23,0.9869246635400581
2023-05-29,1831530.4699999995,23,0.9869322730950801
2023-05-30,1834481.1199999992,23,0.9869532917297075
2023-05-31,1863921.7999999998,23,0.9871593647330057
2023-06-01,1867650.7899999993,23,0.9871850026096155
2023-06-02,1885541.6499999994,23,0.9873065970194828
2023-06-05,1903555.89,23,0.9874267206307247
2023-06-06,1919610.1199999994,23,0.987531874441254
2023-06-07,1950799.3399999994,23,0.9877312138110527
2023-06-08,1945220.8399999996,23,0.9876960294132981
2023-06-09,1942938.4699999993,23,0.9876815759379145
2023-06-12,1955067.2699999993,23,0.9877579966851987
2023-06-13,1965216.4799999993,23,0.9878212195737339
2023-06-14,1968570.3399999994,22,0.9615291572461669
2023-06-15,1963063.2899999998,22,0.961421233647541
2023-06-16,1972565.8499999992,22,0.9616070814568752
2023-06-19,1968638.9199999997,22,0.9615304974261102
2023-06-20,1963490.5199999996,22,0.9614296278853439
2023-06-21,1965768.8699999996,22,0.961474331415168
2023-06-22,1951825.5299999993,22,0.9611991139392466
2023-06-23,1935753.4199999995,22,0.9608769592151879
2023-06-26,1933370.6899999995,22,0.9608287430901316
2023-06-27,1940687.7799999993,22,0.9609764327984796
2023-06-28,1946507.0899999996,22,0.9610930983046152
2023-06-30,1955595.5899999996,22,0.9687009674633191
2023-07-03,1973178.1,22,0.9689798655275975
2023-07-04,1972167.2099999995,22,0.9689639652816256
2023-07-05,1985196.5199999993,22,0.9691676620509089
2023-07-06,1990124.9899999995,22,0.9692440171810518
2023-07-07,1989853.14,22,0.969239815356424
2023-07-10,1972778.2699999993,22,0.9689735785664348
2023-07-11,2006100.0199999993,22,0.9694889340562394
2023-07-12,2030954.6499999994,22,0.9698623255817161
2023-07-13,2029011.2999999993,22,0.9698334602670771
2023-07-14,2061906.1599999997,22,0.9703147256711239
2023-07-17,2076444.7899999996,22,0.9705225728635918
2023-07-18,2077843.3399999996,22,0.9705424134622201
2023-07-19,2111343.6399999997,22,0.9710098115529884
2023-07-20,2133773.1999999997,22,0.9713145473942594
2023-07-21,2142836.7099999995,22,0.971435877631572
2023-07-24,2150812.28,22,0.9715417981526497
2023-07-25,2132864.9199999995,22,0.971302331701344
2023-07-26,2142761.7699999996,22,0.9714348786426222
2023-07-27,2155747.1999999997,22,0.9716069444506297
2023-07-28,2163461.869999999,22,0.9717081910022294
2023-07-31,2226200.389999999,22,0.9725055074669179
2023-08-01,2237470.059999999,22,0.972643991490997
2023-08-02,2202124.5499999993,22,0.9722049100265471
2023-08-03,2223857.5399999996,22,0.9724765418202105
2023-08-04,2262233.1099999994,22,0.9729434381764488
2023-08-07,2231151.7199999997,22,0.97256652272845
2023-08-08,2283839.2899999996,22,0.9731994058128322
2023-08-09,2296288.539999999,22,0.9733447043201289
2023-08-10,2294063.9,22,0.9733188556779088
2023-08-11,2293327.9,22,0.9733102928717696
2023-08-14,2280452.2699999996,22,0.9731596004857407
2023-08-16,2291877.2199999993,22,0.9732933991987583
2023-08-17,2275571.48,22,0.9731020314949634
2023-08-18,2262497.1699999995,22,0.9729465959950794
2023-08-21,2282434.499999999,22,0.9731829106158361
2023-08-22,2310221.709999999,22,0.9735054649798094
2023-08-23,2333920.879999999,22,0.973774496588762
2023-08-24,2325763.5999999996,22,0.9736825144223602
2023-08-25,2321916.409999999,22,0.9736389089045632
2023-08-28,2320911.3699999996,22,0.9736274935824027
2023-08-29,2325524.079999999,22,0.9825696064174922
2023-08-30,2336268.789999999,22,0.9826497703631099
2023-08-31,2336501.589999999,22,0.9826514990730225
2023-09-01,2347641.2599999984,22,0.9827338185392093
2023-09-04,2368982.0299999993,22,0.9828893594435584
2023-09-05,2381294.5999999996,22,0.9829778306304481
2023-09-06,2361383.1699999995,22,0.982834297917013
2023-09-07,2369305.159999999,22,0.9828916930227766
2023-09-08,2382029.989999999,22,0.9829830857839035
2023-09-11,2413961.1599999997,22,0.9832081805326149
2023-09-12,2319058.8899999997,22,0.9825210130821648
2023-09-13,2334732.489999999,22,0.9826383535700061
2023-09-14,2370899.469999999,22,0.982903197494072
2023-09-15,2395957.9899999993,22,0.9830820072099847
2023-09-18,2366139.2499999995,22,0.982868801994642
2023-09-20,2341364.2999999993,22,0.982687529659524
2023-09-21,2311548.4899999993,22,0.9824642225004766
2023-09-22,2328096.369999999,22,0.9825888650820759
2023-09-25,2332435.0499999993,22,0.9897661416123893
2023-09-26,2321514.96,22,0.9897180029371856
2023-09-27,2342141.55,22,0.9898085536290496
2023-09-28,2334079.8599999994,22,0.9897733533419034
2023-09-29,2362415.0299999993,22,0.9898960133182019
2023-10-03,2377022.189999999,22,0.9899581038408398
2023-10-04,2350036.6399999997,22,0.9898427924085474
2023-10-05,2368762.4199999995,22,0.9899230881921879
2023-10-06,2398765.559999999,22,0.9900491276021156
2023-10-09,2388972.61,22,0.9900083366799255
2023-10-10,2418005.53,22,0.9901283062822442
2023-10-11,2425806.2799999993,22,0.9901600510325995
2023-10-12,2457473.4599999995,21,0.9647540405176952
2023-10-13,2474176.2399999993,21,0.9649919805227782
2023-10-16,2473450.4499999993,21,0.9649817080427063
2023-10-17,2507826.87,21,0.965461726630276
2023-10-18,2505505.4,21,0.9654297252761861
2023-10-19,2528328.479999999,21,0.9780428609497768
2023-10-20,2523121.729999999,21,0.977997549884365
2023-10-23,2450640.5499999993,21,0.9773467961264253
2023-10-25,2393781.0099999993,21,0.9768087140101427
2023-10-26,2395072.4299999992,21,0.9768212187219744
2023-10-27,2438454.7299999995,21,0.9772335900613585
2023-10-30,2430655.079999999,21,0.977160535669257
2023-10-31,2437449.0599999996,21,0.9772241968412667
2023-11-01,2435162.0699999994,21,0.9772028068751911
2023-11-02,2443782.3299999996,21,0.9772832222745471
2023-11-03,2469069.139999999,21,0.9775158746668392
2023-11-06,2497019.2699999996,21,0.977767548425848
2023-11-07,2523221.2999999993,21,0.9779984181332017
2023-11-08,2567114.519999999,21,0.978374607144523
2023-11-09,2558959.4499999997,21,0.9773186362917945
2023-11-10,2562288.1099999994,21,0.9773481015762902
2023-11-13,2617884.0700000003,21,0.9778291595624402
2023-11-15,2672186.1499999994,21,0.9782796980666937
2023-11-16,2702808.5499999993,21,0.9785257857053917
2023-11-17,2687138.6699999995,21,0.9784005601765243
2023-11-20,2688435.13,21,0.9810004268170682
2023-11-21,2670354.3199999994,21,0.9948027833250235
2023-11-22,2679651.32,21,0.9948208149708075
2023-11-23,2687001.6899999995,21,0.9948349827796351
2023-11-24,2679824.9599999995,21,0.9948211505575351
2023-11-28,2687656.309999999,21,0.9948362407989585
2023-11-29,2686572.7499999995,21,0.9948341581295352
2023-11-30,2735777.76,21,0.9949270696608047
2023-12-01,2746806.61,21,0.9949474382544902
2023-12-04,2794835.1799999997,21,0.9950342653122036
2023-12-05,2779283.479999999,21,0.9950064791519576
2023-12-06,2789460.1899999995,21,0.9950246968751328
2023-12-07,2808095.9999999995,20,0.9651521351121901
2023-12-08,2787482.0399999996,20,0.9648944285215917
2023-12-11,2809359.8199999994,20,0.9651678117899474
2023-12-12,2783670.4,20,0.9648463589654869
2023-12-13,2843984.6499999994,20,0.9655918853148524
2023-12-14,2891100.6999999993,20,0.9661526317640892
2023-12-15,2870735.9999999995,20,0.965912522084929
2023-12-18,2877531.55,20,0.9659930227350594
2023-12-19,2881887.789999999,20,0.9660444274272041
2023-12-20,2772633.0099999993,20,0.9647064181782935
2023-12-21,2800877.2499999995,20,0.9650623210995771
2023-12-22,2827401.0999999996,20,0.9643036108318697
2023-12-26,2862491.5999999996,20,0.9647412030833559
2023-12-27,2863981.1999999993,19,0.9245564146859624
2023-12-28,2837675.3600000003,20,0.9636918262559817
2023-12-29,2857313.9499999993,20,0.9639413757805649
2024-01-01,2867853.6399999997,20,0.9640738953470445
2024-01-02,2855542.079999999,20,0.9639190013267115
2024-01-03,2864022.05,20,0.9640258321335202
2024-01-04,2898816.6499999994,20,0.9644576313579544
2024-01-05,2898798.4899999998,20,0.9644574086969393
2024-01-08,2884698.809999999,20,0.9642836854777225
2024-01-09,2923124.6300000004,20,0.9647531928872976
2024-01-10,2960081.329999999,20,0.9651932502814037
2024-01-11,2998848.72,20,0.9656432119056677
2024-01-12,3020140.6699999995,20,0.9658854267870908
2024-01-15,3033618.68,20,0.9660369938122877
2024-01-16,3012394.329999999,20,0.9657977015246872
2024-01-17,3024735.01,20,0.9659372442017657
2024-01-18,3019201.879999999,20,0.9658748192088434
2024-01-19,3094016.7499999995,20,0.9666999831206474
2024-01-23,3056478.4299999992,20,0.9662910070004977
2024-01-24,3117985.6899999995,20,0.9669559708595071
2024-01-25,3173709.6999999993,20,0.967536158080243
2024-01-29,3193507.1700000004,20,0.967737410779009
2024-01-30,3176672.0499999993,20,0.967566431668639
2024-01-31,3230506.6499999994,20,0.9681069190803245
2024-02-01,3193375.7599999993,20,0.9677360831473213
2024-02-02,3199863.5799999996,21,0.9748860574862384
2024-02-05,3164042.9599999995,21,0.9746017386565449
2024-02-06,3178315.189999999,21,0.9747157895941719
2024-02-07,3224466.329999999,21,0.9750776774276321
2024-02-08,3225670.7599999993,21,0.9750869831488941
2024-02-09,3190417.539999999,21,0.9748117012922392
2024-02-12,3083688.46,21,0.9739399128535833
2024-02-13,3094636.139999999,21,0.9740321038194818
2024-02-14,3132995.5099999993,21,0.9743500462278034
2024-02-15,3160445.089999999,21,0.9745728251206542
2024-02-16,3182791.2899999996,21,0.9747513478962676
2024-02-19,3210587.9499999997,21,0.9749699459253252
2024-02-20,3236435.349999999,21,0.9751698454288606
