date,nav,n_positions,invested_frac
2024-08-23,3492064.43,23,0.9959243220492354
2024-08-30,3571218.1200000006,23,0.9960146567580699
2024-09-06,3555010.2100000004,23,0.9959964868849138
2024-09-13,3629435.41,22,0.9649923595141207
2024-09-20,3604303.1000000006,22,0.964951840482006
2024-09-27,3598627.28,22,0.9638010052544257
2024-10-04,3597433.1500000004,22,0.9723881456977178
2024-10-11,3710094.019999999,22,0.9834609043142254
2024-10-18,3614696.9199999995,22,0.9804419757549133
2024-10-25,3370013.2699999996,16,0.7510568526633724
2024-11-01,3499088.7600000007,22,0.9921551061196857
2024-11-08,3431184.9899999998,21,0.9661208240480207
2024-11-15,3341511.58,18,0.8657424314537314
2024-11-22,3474712.4900000007,21,0.9907070584709009
2024-11-29,3520832.02,21,0.9969892798236935
2024-12-06,3607984.58,21,0.9970620051818514
2024-12-13,3659021.710000001,21,0.9971029852129518
2024-12-20,3589025.389999999,21,0.9933391053552841
2024-12-27,3568482.870000001,21,0.9966087296924588
2025-01-03,3691419.3899999997,21,0.9967216702516155
2025-01-10,3441104.7700000005,14,0.6929681655696871
2025-01-17,3361325.37,13,0.6364421067633806
2025-01-24,3192220.6400000006,7,0.3116208095189812
2025-01-31,3161031.5599999996,10,0.4326380657838165
2025-02-07,3201184.2299999995,14,0.5995135775112824
2025-02-14,3067963.51,11,0.47093182669568323
2025-02-21,3110574.6399999997,11,0.47817942410795194
2025-02-28,3032839.2699999996,9,0.3768215715566094
2025-03-07,3113885.36,10,0.4329752685564507
2025-03-14,3072764.1599999997,11,0.46524047911311234
2025-03-21,3189324.09,14,0.6043196318753545
2025-03-28,3177057.21,16,0.6808239754675366
2025-04-04,3037073.2399999993,14,0.6090493425176668
2025-04-11,3050653.2699999996,13,0.571026051085773
2025-04-18,3130082.1699999995,18,0.7804985611607763
2025-04-25,3098839.909999999,20,0.8609852517357054
2025-05-02,3083809.1499999994,21,0.9014697358946485
2025-05-09,3055606.639999999,23,0.9796232573967703
2025-05-16,3127180.5,23,0.9800896334573589
2025-05-23,3143940.17,23,0.980683757731942
2025-05-30,3175422.9399999995,23,0.9808752688547374
2025-06-06,3225326.9299999997,23,0.9811711769634468
2025-06-13,3217684.959999999,23,0.9895587696068295
2025-06-20,3209688.99,23,0.991642389626043
2025-06-27,3318912.18,23,0.9919174330186707
2025-07-04,3288484.0299999993,23,0.9882194775323268
2025-07-11,3302083.4299999997,23,0.986309837120015
2025-07-18,3294297.439999999,23,0.9765204170513517
2025-07-25,3285559.51,23,0.9882724053900945
2025-08-01,3352687.53,23,0.9965020331017846
2025-08-08,3317305.5099999993,22,0.9642623027506443
2025-08-15,3298535.4799999986,22,0.9640589404847028
2025-08-22,3310381.6099999994,23,0.9850579371723857
2025-08-29,3273625.849999998,23,0.9848901700235537
2025-09-05,3288024.3599999994,23,0.9941290854669946
2025-09-12,3265885.619999999,23,0.9861529596373312
2025-09-19,3311655.4799999995,23,0.9882610071504179
2025-09-26,3201554.709999999,23,0.9822084845771699
2025-10-03,3267589.4499999997,23,0.982568033447409
2025-10-10,3291487.4099999997,23,0.984736988558009
2025-10-17,3276800.229999999,23,0.9813669934953589
2025-10-24,3302910.2199999993,23,0.9920818192872346
2025-10-31,3385614.8199999994,23,0.9922752464794564
2025-11-07,3410923.1099999994,23,0.9942405210066435
2025-11-14,3423308.7,22,0.9740239406396509
2025-11-21,3403508.7899999996,22,0.9826932957619894
2025-11-28,3444979.97,22,0.9829016364353492
2025-12-05,3381256.069999999,18,0.84701073823137
2025-12-12,3390420.7899999996,20,0.9273122614376137
2025-12-19,3445548.94,21,0.9675400286144247
2025-12-26,3452673.499999999,21,0.9607645901067682
2026-01-02,3384541.369999999,22,0.9700755319767299
2026-01-09,3289263.1499999994,22,0.9716792133216828
2026-01-16,3331175.4499999993,22,0.9720355407878623
2026-01-23,3189044.9399999995,12,0.5824649275717012
2026-01-30,3187800.7399999993,15,0.7079722398207362
2026-02-06,3240962.4699999993,22,0.9847653805136474
2026-02-13,3286226.47,22,0.9827778028943941
2026-02-20,3350543.92,22,0.9831084022918883
2026-02-27,3378237.77,22,0.983246874893593
2026-03-06,3337001.3899999987,22,0.9809697292334663
2026-03-13,3179791.6399999997,18,0.8292753861067451
2026-03-20,3253496.4799999995,16,0.7545442249871438
2026-03-27,3245961.169999999,16,0.7576883213301039
2026-04-03,3191454.0999999996,15,0.6611217751807867
2026-04-10,3264558.8199999994,23,0.9785192750792587
2026-04-17,3393339.34,23,0.9793344894295187
2026-04-24,3395057.12,23,0.9793449454541137
2026-05-01,3549000.0700000003,23,0.9867012992197547
2026-05-08,3641609.7700000005,23,0.9870394981942285
2026-05-15,3630254.41,22,0.961066891176919
2026-05-22,3694152.4699999997,22,0.9617403203717794
2026-05-29,3708636.1499999994,22,0.9828248856388893
2026-06-05,3724771.4099999997,22,0.9956169176030054
2026-06-12,3673670.01,21,0.965459831815433
2026-06-19,3848755.34,21,0.9670311129727462
2026-06-26,3844524.5999999996,21,0.9856898041437947
2026-07-03,3801146.82,21,0.9844710549749299
2026-07-10,3814670.51,22,0.9832613066233079
2026-07-17,3699160.1699999995,22,0.9685943850330764
2026-07-24,3680530.8,22,0.9684354224124412
2026-07-31,3668503.25,22,0.9611891034851884
2026-08-07,3817013.5900000003,22,0.9626991372592939
