Date,Equity,Nifty,Net_Return,Holdings,Cash_Wt
2021-01-01,2975876.4024887374,3205095.644111184,0.04520319058330675,20,0.09883665998663993
2021-01-08,2968446.192931667,3206600.686675669,-0.0024968138968595142,20,0.14261990932952173
2021-01-15,2905225.7499764655,3185986.97869424,-0.021297486579254593,20,0.11243775631121011
2021-01-22,2875436.2289766856,3037605.9072920643,-0.010253771501240964,20,0.07635055889271336
2021-01-29,3170961.4587470293,3300303.0241949013,0.10277578991049845,19,0.14404979518994832
2021-02-05,3268410.3729476333,3361767.8874980663,0.030731661506573412,20,0.0613132151903244
2021-02-12,3341405.440566398,3343022.0448422036,0.02233350751268526,20,0.08519461898298675
2021-02-19,3441558.265737377,3273843.8383960524,0.029973263332570076,20,0.07920489889028026
2021-02-26,3663516.0097387787,3369951.556442453,0.06449338551408952,19,0.1065186260052916
2021-03-05,3760261.46147248,3384706.3487264225,0.026407814644871536,20,0.10490425013689064
2021-03-12,3774215.590058942,3309615.475062652,0.003710946360894189,20,0.09486140313141977
2021-03-19,3811224.881432252,3265109.2163700233,0.009805823353279269,18,0.13721476967955215
2021-03-26,3991304.2789060995,3353826.1003944,0.04724974334397559,18,0.13620560154462036
2021-04-02,4090997.044962813,3366833.968273163,0.024977490837665928,18,0.14644265137206525
2021-04-09,3957882.6574216364,3305194.412529477,-0.032538372938958476,19,0.11199164746979762
2021-04-16,3966789.5308232782,3253472.0122553445,0.002250413711720344,18,0.1360359442759732
2021-04-23,4139744.8288562084,3323013.0414625765,0.04360082547586912,17,0.16728929557578498
2021-04-30,4363460.87754981,3376428.6146217547,0.05404102376894907,18,0.14403058868895657
2021-05-07,4157904.5477344007,3351985.110828913,-0.04710855341295843,19,0.11627979978660596
2021-05-14,4256501.054438977,3471770.3735058727,0.02371302793814753,18,0.14043417476078623
2021-05-21,4271792.129061794,3525306.887585411,0.003592404753869568,20,0.08811860753215439
2021-05-28,4472860.170448102,3599712.429367139,0.047068779404878906,20,0.09310662604494058
2021-06-04,4569601.61722547,3645387.783623252,0.0216285426082694,21,0.07674152269005563
2021-06-11,4435403.053532103,3597737.061001253,-0.029367672487574145,21,0.08378619671426413
2021-06-18,4582289.519866068,3638816.66028367,0.03311682491109648,20,0.09099587841222267
2021-06-25,4714447.385724987,3626736.0061276695,0.028841011744448097,20,0.1133734088117948
2021-07-02,4761322.105784346,3635739.3857544996,0.009942781459666414,19,0.17165403417966008
2021-07-09,4735481.120439378,3693361.015366212,-0.005427270991301991,19,0.2071843518905675
2021-07-16,4666676.571775226,3678485.2821618826,-0.0145295793424614,19,0.16422185308047665
2021-07-23,4767212.674972298,3672371.046743662,0.021543404958708552,19,0.11934500304131812
2021-07-30,4743840.109775481,3750418.2540162425,-0.0049027737569842175,18,0.16034280118605826
2021-08-06,4677181.698585612,3780156.282544861,-0.01405157206974754,19,0.13482542195706682
2021-08-13,4551110.356534987,3747542.5476876725,-0.026954553013997587,19,0.09949349679469466
2021-08-20,4617974.228224734,3814342.249366735,0.014691771117731064,18,0.12008525723052221
2021-08-27,4753888.766468942,3966674.0575006837,0.02943163636849864,19,0.10928308590984559
2021-09-03,4890946.289980187,3987408.706402473,0.028830612209096145,20,0.12260433365938472
2021-09-10,4971378.628249398,4038687.656635284,0.016445148545995734,21,0.099216183299216
2021-09-17,5038760.878417865,4082952.0334871924,0.013554037060378655,21,0.0997650837242472
2021-09-24,5002804.506866864,4035113.1805446325,-0.007135955132344204,20,0.10307302368344506
2021-10-01,5217128.047799254,4129514.2878259476,0.042840678790907936,19,0.13387976929783085
2021-10-08,5425446.198790228,4238105.79642955,0.039929660357646335,21,0.06208568949614468
2021-10-15,5135560.344691715,4138786.425053579,-0.05343078587032199,21,0.05146574890019473
2021-10-22,4968315.219348436,4054719.047523058,-0.03256609096535076,21,0.05062446771632256
2021-10-29,5071618.100180504,4132658.751755318,0.02079233628932559,18,0.13732956352404457
2021-11-05,5260549.706419163,4186974.6628771797,0.037252727336061706,18,0.13397938023547828
2021-11-12,5297759.024834443,4112676.6241357718,0.007073275701563021,19,0.1093049698973535
2021-11-19,5294925.7355713835,3952671.786498958,-0.0005348090107114121,17,0.1974533498789961
2021-11-26,5401617.768293147,3992743.5447783708,0.02014986386022471,15,0.279991513250332
2021-12-03,5585805.894344011,4073021.440137599,0.03409869671490403,15,0.3083681476748279
2021-12-10,5577947.42393181,3943520.5901916865,-0.0014068642127643477,17,0.27009459533934466
2021-12-17,5455982.114445001,3941276.464224999,-0.021865625510115932,15,0.43578180863493887
2021-12-24,5604571.703550909,4030342.7331304164,0.027234251503961054,15,0.4921083352959227
2021-12-31,5736852.256604273,4125039.473772612,0.023602259021783138,17,0.39911641106451523
2022-01-07,5810602.268856548,4227664.563638435,0.012855483975096917,18,0.3860999247005712
2022-01-14,5664732.994302956,4079955.3862382616,-0.025103985405336725,19,0.3547121868131441
2022-01-21,5581926.794604096,3956985.3459918112,-0.014617846910373234,17,0.34311541162559256
2022-01-28,5626356.801040442,4054329.349001896,0.007959618259289182,14,0.5583010823818739
2022-02-04,5541508.554124622,4002150.0608064015,-0.015080495232746263,16,0.4395474645177504
2022-02-11,5516057.956933179,3953612.43810176,-0.004592720004465096,15,0.3525587930168854
2022-02-18,5326264.755494877,3812971.5856026504,-0.034407397986047174,15,0.37847225670797024
2022-02-25,5334278.131073741,3733889.6615669862,0.0015045019252183042,10,0.5426760156813819
2022-03-04,5390551.878150266,3826342.2762424946,0.010549458744701262,6,0.709783398069699
2022-03-11,5455893.183006539,3956568.77171057,0.012121449961575199,13,0.35
2022-03-18,5493819.795188495,3937755.739654507,0.006951494633378392,16,0.37308251843460705
2022-03-25,5569362.218028605,4054826.550563378,0.013750436973973981,15,0.4724190424951128
2022-04-01,5662480.3999415655,4123386.6145276874,0.016719720906556934,17,0.35528541964953997
2022-04-08,5661141.886922463,4068600.3776044245,-0.00023638280833906673,19,0.2466741552236733
2022-04-15,5562823.156928534,4003104.150289246,-0.017367296555673838,18,0.30943467521433776
2022-04-22,5512871.193472308,3973137.6777999457,-0.008979606585913132,16,0.41213995069840326
2022-04-29,5425416.298670174,3801777.8315292937,-0.015863765310839866,16,0.37421901008293623
2022-05-06,5240170.832940567,3620568.019189289,-0.0341440095159171,10,0.5
2022-05-13,5398143.749082863,3734400.301008509,0.030146520252594212,8,0.6
2022-05-20,5341376.19810632,3728514.5095509696,-0.010516124359635488,5,0.75
2022-05-27,5326803.158992159,3783542.628314953,-0.002728330410302626,3,0.85
2022-06-03,5378118.571934551,3703950.0648377673,0.009633435178802547,3,0.85
2022-06-10,5309596.974612377,3492437.833007461,-0.012740811941140774,3,0.85
2022-06-17,5317087.821107709,3580523.136669955,0.0014108126343956087,3,0.85
2022-06-24,5327722.146591052,3599860.2460475797,0.0020000281810519053,3,0.85
2022-07-01,5329949.8343929,3716447.293275009,0.0004181313778295168,3,0.85
2022-07-08,5377734.233939927,3706221.066564535,0.00896526253186979,2,0.9
2022-07-15,5393795.8207544675,3853070.2196421456,0.002986682888338421,2,0.9
2022-07-22,5513681.6384659875,3941504.908185681,0.022226614001630982,14,0.3176368804078613
2022-07-29,5637333.090019585,4004595.7549736914,0.02242629510760066,15,0.27297374980153344
2022-08-05,5747780.344178617,4069137.892806027,0.019592110736647773,16,0.2507018787148607
2022-08-12,5790273.466954789,4094965.4982429934,0.007392962192650505,17,0.22301658807148117
2022-08-19,5883985.5020765085,4071019.1960116336,0.01618438846740764,19,0.15388752477914636
2022-08-26,6010245.289132415,4085545.5443349225,0.02145820838806436,18,0.1852412886698268
2022-09-02,6091025.698637026,4156981.3146278006,0.013440451365716494,19,0.1762061756429243
2022-09-09,6076409.660513564,4096927.4287288403,-0.0023996021108125174,20,0.15968189456573
2022-09-16,6083728.768846202,4046857.887699633,0.0012045119966481205,19,0.18420958388643838
2022-09-23,5966687.772343122,3985500.527436788,-0.01923836531017417,19,0.1820532838562886
2022-09-30,6071205.638466449,4045621.6027359483,0.017516898840892973,18,0.19786865078118476
2022-10-07,5886990.565621916,3981670.731625375,-0.03034242023979023,17,0.19986301567899412
2022-10-14,6020685.481294835,4053160.253438413,0.02271023100557579,17,0.2044722032503582
2022-10-21,6061943.266813484,4096295.8483669576,0.006852672448482862,17,0.19766590001342543
2022-10-28,6289963.977812084,4174033.9843986174,0.03761511795184796,18,0.17064467086315127
2022-11-04,6321856.63169167,4205814.570693323,0.005070403263371303,19,0.14672124283885035
2022-11-11,6380101.605732631,4179409.136414635,0.009213270315080622,19,0.13578912263658516
2022-11-18,6368523.14500214,4226817.977195913,-0.0018147768556049187,18,0.15042816965274364
2022-11-25,6545501.079618742,4290311.960385125,0.02778947812343105,18,0.1615737814678796
2022-12-02,6558879.549333693,4249796.75206439,0.002043918342112836,19,0.1296280685954373
2022-12-09,6542533.439633089,4202387.911283112,-0.002492210685934127,19,0.11506527174675685
2022-12-16,5928481.754364044,4043726.861650302,-0.09385533768146576,18,0.13633494256657053
2022-12-23,6334067.997652733,4151995.861132944,0.06841317222409095,16,0.21718525825039403
2022-12-30,6328452.756436342,4104466.079431305,-0.0008865141988483311,16,0.21358247437725797
2023-01-06,6251165.3490917785,4124381.017650652,-0.012212686152386649,16,0.2183224440119882
2023-01-13,6181045.684294822,4124864.781332094,-0.011217054881957983,16,0.21981488808168936
2023-01-20,5851924.989280002,3997702.12251315,-0.05324676629572076,16,0.2154716390703929
2023-01-27,5849715.588463838,4021245.2883433085,-0.0003775511169762399,15,0.2566657816620258
2023-02-03,5847819.186403767,4035623.8199861567,-0.0003241870534374493,14,0.29999999999999993
2023-02-10,5743416.4135188805,4032425.604536626,-0.01785328334494756,14,0.29999999999999993
2023-02-17,5655060.062027969,3932044.640637491,-0.015383936167842107,14,0.31144389178662946
2023-02-24,5695433.043743791,3970826.3624330605,0.007139266651987375,11,0.4504760871813883
2023-03-03,5880758.066444315,3945321.2661170554,0.03253923297440858,13,0.3644133094224098
2023-03-10,5765011.6461257525,3875713.047509623,-0.01968222787109928,13,0.36792987136067234
2023-03-17,5720466.735856478,3837589.781836016,-0.007726768479160026,12,0.4058687234522528
2023-03-24,5850375.367369953,3912532.8388193464,0.022709446188926227,12,0.4079390321120202
2023-03-31,5920565.413474922,3966647.1817406076,0.011997528653708168,12,0.40637243222988206
2023-04-07,5901840.216824221,4019068.351776822,-0.003162737904741836,13,0.36002468879609006
2023-04-14,6003206.642789203,3990270.9748510057,0.017175393138570378,14,0.31222503039115335
2023-04-21,6100570.92595977,4090369.7432692996,0.01621871259213042,14,0.315272866582722
2023-04-28,6265562.690552449,4106239.879596593,0.027045298972033775,16,0.24818010722130612
2023-05-05,6151926.815134806,4159655.452755771,-0.01813657943108434,16,0.2517035095359812
2023-05-12,6150878.409235519,4140896.1722198683,-0.00017041911108346496,17,0.22757631288154045
2023-05-19,6215282.43858815,4218620.870371488,0.010470704355970976,17,0.22098663206405833
2023-05-26,6370478.502484604,4249380.177783151,0.024970074237158538,18,0.19068226204757577
2023-06-02,6528545.4394473955,4267171.930956171,0.024812411956361285,19,0.16035763454298413
2023-06-09,6598850.486876326,4348887.679479685,0.010768868514589304,19,0.18278270497802473
2023-06-16,6562116.388370697,4303292.9525038125,-0.005566742052829348,20,0.15247787105763366
2023-06-23,6826499.775607242,4415687.381158748,0.040289347458859676,19,0.14547943501637595
2023-06-30,6920933.281924236,4451942.78150679,0.01383337133539907,20,0.11520010531094371
2023-07-07,7040458.748627082,4505842.11834741,0.01727013710925622,20,0.10815208051513125
2023-07-14,7224692.744669812,4543159.1112186145,0.026167896527858402,20,0.12466752048280205
2023-07-21,7490498.899866358,4554997.883533894,0.03679134388000815,20,0.11292796347271628
2023-07-28,7510652.036311974,4539477.132087642,0.0026904932121375805,20,0.10887299012076934
2023-08-04,7707000.832232758,4531293.463143256,0.02614270971035417,19,0.149900241723661
2023-08-11,7829782.051435837,4503759.246941203,0.015931128317720446,19,0.17360553511039278
2023-08-18,8065732.574582214,4520731.289431779,0.03013500523978276,18,0.19604554147829356
2023-08-25,8177640.498291468,4588915.092754967,0.013874489722348733,18,0.20004062426630242
2023-09-01,8423159.115604479,4699885.106125658,0.030023161003996827,19,0.15548800096113968
2023-09-08,8210765.82442125,4747818.024228497,-0.025215395823374027,20,0.10285278569030354
2023-09-15,8085035.47827855,4638971.195904134,-0.015312864698776501,20,0.11583693620434166
2023-09-22,8365655.083479424,4647517.687609602,0.0347085187139616,19,0.15329180361654915
2023-09-29,8311553.256910144,4647786.445210403,-0.006467135691037571,19,0.14381984951554294
2023-10-06,8392355.349603113,4673788.74308789,0.00972165974221365,18,0.2097340638605003
2023-10-13,8389643.936708376,4624982.362782448,-0.00032308127835237703,18,0.20290261096615447
2023-10-20,8174842.113641344,4505842.11834741,-0.025603210897566172,18,0.19549548462495503
2023-10-27,8454948.203852016,4569134.533336021,0.0342644036810523,17,0.22958026481875016
2023-11-03,8757560.550113276,4637842.41398077,0.03579115317624206,17,0.19464603458507468
2023-11-10,9281861.29129243,4730268.152896199,0.05986835468381375,18,0.16123703409948398
2023-11-17,9287045.372789906,4741824.729730638,0.0005585174497639906,19,0.14389192398182304
2023-11-24,9528174.945763826,4868638.00366854,0.02596407827191256,19,0.13578500557137274
2023-12-01,9526225.93529033,5026707.786579588,-0.0002045523392036427,21,0.13795641124412494
2023-12-08,9750486.712257901,5145377.7052132245,0.02354140857994854,21,0.1486607737912642
2023-12-15,9698319.036999771,5121095.455980863,-0.0053502637147894395,21,0.1345367388066936
2023-12-22,9859239.512457313,5221731.73960076,0.01659261515770084,21,0.1329541261158782
2023-12-29,10113464.569688335,5265122.654250064,0.02578546315968951,21,0.13414588465316202
2024-01-05,10234318.475747826,5306780.082374203,0.01194980268400871,21,0.11557865279313484
2024-01-12,10151714.328963302,5269369.0243427185,-0.008071289454228988,21,0.12665762626000643
2024-01-19,10179045.06355483,5212016.152331807,0.0026922284951964807,21,0.12613471643460838
2024-01-26,10484416.645154491,5351178.8380265115,0.03000002256528116,19,0.19337380789898295
2024-02-02,10641853.785846813,5364804.848387117,0.0150162995253612,21,0.1271936163317542
2024-02-09,10810185.722786715,5419470.14439002,0.015817914841470423,20,0.15108075130461707
2024-02-16,10755849.481911728,5459407.523869033,-0.005026392910202419,21,0.11465745579367892
2024-02-23,10676624.761678895,5469163.424778105,-0.007365733442632066,20,0.12310555698694725
2024-03-01,10879460.814302042,5492007.820846181,0.01899814380956597,20,0.1052471431173706
2024-03-08,10205699.628844425,5328173.187397954,-0.06192964862485616,20,0.11760652494378787
2024-03-15,10392436.41528282,5373700.7249736255,0.018297303784114767,17,0.2140742476326164
2024-03-22,10530953.268979987,5443725.517862299,0.013328621716989297,18,0.20253871015744096
2024-03-29,10698365.421806956,5567340.576350671,0.015897150860986056,19,0.18780073226068794
2024-04-05,10731932.073352488,5575510.807415019,0.0031375495435136324,20,0.16135995961448224
2024-04-12,10683596.671110166,5478677.443846456,-0.004503886337702294,20,0.14003346781933634
2024-04-19,10906834.058316838,5600733.708250183,0.02089534021911709,18,0.19778566435979872
2024-04-26,11134713.276216744,5633038.371866451,0.02089325066114294,20,0.1459937750636774
2024-05-03,10824971.596200082,5501226.20655365,-0.027817661068853545,19,0.16602107029247015
2024-05-10,11460969.414893255,5661257.919950545,0.05875283949164611,19,0.19122737613826601
2024-05-17,11750382.484709024,5773921.106206281,0.025252058472443276,19,0.18402318409986884
2024-05-24,11602379.16910435,5671672.27698158,-0.012595616848836531,20,0.1308381280669655
2024-05-31,11487728.586140873,5849280.737470853,-0.009881644212143754,19,0.14391753513243133
2024-06-07,12183543.71991263,5970261.971471376,0.06057029712655354,21,0.10242202470818207
2024-06-14,12115063.313426688,5976147.762928916,-0.005620729736785626,21,0.10323986851306399
2024-06-21,12202416.701077685,6063090.846788006,0.007210312104121293,21,0.10646148757752927
2024-06-28,12658253.628386568,6178105.66205075,0.03735628265084777,21,0.1000286825544725
2024-07-05,12447512.899502158,6207077.731417087,-0.01664848367485829,21,0.09690026840186494
2024-07-12,11636881.437486162,6142078.7056633895,-0.06512397043174928,21,0.10605930541474562
2024-07-19,11932269.550434604,6259915.475734543,0.025383786415224714,20,0.12002224794286742
2024-07-26,11862979.614254355,6251153.977948434,-0.005806936885508432,21,0.09613912368924038
2024-08-02,11881129.650163325,6160864.861959372,0.0015299727807978223,20,0.1091888851838323
2024-08-09,12051158.313017925,6196609.62286589,0.014310816215380969,20,0.11596773935854188
2024-08-16,12300727.61313424,6293940.187995936,0.020709154558755327,19,0.14621086151538798
2024-08-23,12373815.112993434,6378840.714088938,0.005941721673533563,20,0.1423908923475069
2024-08-30,12097986.31538287,6309810.324323228,-0.022291330126706272,20,0.14428812822727133
2024-09-06,12114343.807297513,6430885.623484032,0.0013520838500076112,19,0.1528995882337355
2024-09-13,12202751.081151756,6502267.642256751,0.007297735251742451,20,0.15555165172834196
2024-09-20,12399795.072120791,6581752.702693617,0.016147505563183066,20,0.13928702822676997
2024-09-27,12080604.478992878,6325196.696969081,-0.025741602282248168,20,0.16715451763479494
2024-10-04,12457718.7170505,6345702.901910189,0.031216504001384402,19,0.17397558550147274
2024-10-11,12236268.203184655,6299866.293093596,-0.017776169047929523,19,0.17261245631988797
2024-10-18,11612380.471517729,6046790.69829943,-0.05098676502567591,19,0.15716937289770705
2024-10-25,11891015.516801633,6134002.539759321,0.023994653462080906,16,0.24168438831969197
2024-11-01,11677365.06174898,6086190.5625768425,-0.017967385102708185,16,0.2314767661252639
2024-11-08,11273925.336067505,5902750.062150189,-0.03454886642218669,15,0.26274523922660975
2024-11-15,11481803.85175562,5973285.494480384,0.018438876388782763,14,0.29999999999999993
2024-11-22,11825644.94957529,6097303.689369957,0.02994660963199553,15,0.256943856988738
2024-11-29,12300727.28128733,6265304.065630598,0.04017390457246079,17,0.1880492859982552
2024-12-06,12363192.573846309,6277895.35922812,0.0050781788044358235,19,0.14268375063451477
2024-12-13,12323667.791027172,5998508.3953155475,-0.0031969721884578988,18,0.1638651270282303
2024-12-20,12347218.826400055,6032318.1014963,0.0019110410773998834,18,0.17699391925988384
2024-12-27,12858062.413867105,6102987.912626895,0.04137317031871149,17,0.2102529171658969
2025-01-03,12179693.213953543,5858646.93985876,-0.05275827555339579,17,0.16297701778998486
2025-01-10,11949122.411896994,5826731.974763653,-0.01893075613697717,16,0.2089958857345623
2025-01-17,11354984.534686552,5729616.41571425,-0.04972230233568425,16,0.20774240416517908
2025-01-24,11192966.315872965,5800030.907124085,-0.01426846670892981,13,0.35
2025-01-31,11380838.943109289,5817567.340576344,0.016784882749972807,11,0.44999999999999996
2025-02-07,10922312.22549166,5545302.453084994,-0.040289360029583075,10,0.5
2025-02-14,10826314.433593841,5560661.949970766,-0.00878914555049692,8,0.6
2025-02-21,10572752.535706084,5343142.98576256,-0.023420888007922525,6,0.7
2025-02-28,10627301.880184943,5494319.136213064,0.005159426960447034,3,0.85
2025-03-07,10610418.380714046,5422466.791638943,-0.001588691058299252,3,0.85
2025-03-14,10797028.526739381,5717522.3236782085,0.017587444653881432,3,0.85
2025-03-21,10763830.798144272,5735166.260170787,-0.0030747097234108843,3,0.85
2025-03-28,10755856.224953985,5591595.949822947,-0.0007408675721344629,3,0.85
2025-04-04,10724451.120275635,5577486.175780901,-0.002919814473299459,2,0.9
2025-04-11,10773627.203200372,5827081.359644695,0.004585417227718414,2,0.9
2025-04-18,10771822.467098933,5871856.375938126,-0.00016751425192286116,13,0.3707207795677008
2025-04-25,10761770.40223883,5914279.763224548,-0.0009331814454614886,14,0.33398623252629345
2025-05-02,10661833.857182208,5825468.814039892,-0.009286255078981372,15,0.294717185061239
2025-05-09,10957592.03673404,6146728.212157245,0.027739897611760267,15,0.30243161651750905
2025-05-16,10958914.277477764,6122580.341725284,0.00012066891514939506,18,0.2211143315228875
2025-05-23,11024739.91876431,6128197.3755820235,0.006006584194369359,18,0.1940877478423355
2025-05-30,11019705.576205706,6225796.698312869,-0.0004566404827415612,18,0.19014124807667077
2025-06-06,10949218.421417402,6156215.355465517,-0.006396464433723584,19,0.18865066128739794
2025-06-13,10804530.417645816,6192470.755813559,-0.013214459535172626,18,0.1988396870815874
2025-06-20,11039551.605130041,6348094.844557319,0.021752096426179993,18,0.18833562569637785
2025-06-27,10930436.251591139,6332587.530991107,-0.009884038540858557,20,0.15935340242756224
2025-07-04,10738280.784356257,6257402.592167056,-0.017579853430544502,19,0.18369732403138062
2025-07-11,10815671.973619739,6255373.47228101,0.007207037217375303,18,0.19699243695348945
2025-07-18,10694609.575659981,6185402.430912496,-0.011193238686883001,18,0.17820062186385377
2025-07-25,10543792.599464688,6093715.7753992705,-0.014102148856236688,18,0.1840071735297143
2025-08-01,10604354.049570791,6031767.148414663,0.005743801344231552,16,0.270922949937611
2025-08-08,10716077.952972436,6095489.575564555,0.010535663264295527,15,0.2663985541387688
2025-08-15,10753212.363098945,6179086.627293673,0.003465298618531388,16,0.2354851974603026
2025-08-22,10595072.491388725,6037088.548910519,-0.014706291140766305,17,0.21127589063563346
2025-08-29,10596231.344726173,6135507.582323807,0.000109376631296306,15,0.26542146707770176
2025-09-05,10579015.945492912,6232555.951973012,-0.0016246718925996915,16,0.26197962088037474
2025-09-12,10717663.238752587,6312215.704850398,0.013105878086774611,18,0.18999896965273577
2025-09-19,10357640.859031428,6104331.700630903,-0.033591499536895594,18,0.19304293590277743
2025-09-26,10622458.278516166,6188869.4039628245,0.02556734907967282,18,0.1860613192282421
2025-10-03,10651278.762869444,6272143.946570983,0.0027131652201042504,17,0.21602833619094508
2025-10-10,10737223.049329305,6342155.301579618,0.008068917204520442,18,0.18555432416009998
2025-10-17,10736341.984101357,6365953.7871305365,-8.205708532822069e-05,18,0.17607144432682564
2025-10-24,10937873.167463148,6372350.2180296,0.018770935543989016,19,0.14561747243242562
2025-10-31,10944775.62078527,6321581.90723831,0.0006310599159856908,19,0.1533674081935581
2025-11-07,10907192.754263332,6406200.237850472,-0.003433863591553663,18,0.1624411544834201
2025-11-14,10782673.317821147,6393810.512453551,-0.011416268076266787,18,0.1909009030701978
2025-11-21,11012225.982863126,6432229.411488039,0.021289030862372944,18,0.17798059853256598
2025-11-28,10984244.445424998,6405904.604489591,-0.002540951982067173,18,0.16437214183482118
2025-12-05,10925826.601347394,6376596.588122253,-0.00531833066605999,18,0.17032666548538522
2025-12-12,10907983.469687078,6363521.53084329,-0.0016331150320576305,18,0.15781738397611544
2025-12-19,10996431.259202145,6391122.936445543,0.008108537179292509,18,0.14678608584040387
2025-12-26,11291738.645887578,6476789.421700829,0.026854838603961796,18,0.14768695653984132
2026-01-02,11084374.0699939,6307028.683154942,-0.01836427342118831,19,0.10988866756721549
2026-01-09,11221087.562782371,6311852.882089319,0.01233389381530922,17,0.16350524601803618
2026-01-16,11055292.699534655,6102463.83530534,-0.014775293599670091,16,0.20163301329164407
2026-01-23,11188913.39126141,6202791.047684315,0.012086581093631272,16,0.2076418815419755
2026-01-30,11091775.947288558,6298065.617168234,-0.00868157975453783,16,0.2035823604377831
2026-02-06,11216547.193474244,6265586.261111446,0.01124898724772639,16,0.2092407040043145
2026-02-13,11387732.4425906,6287584.070736999,0.015261848959718249,15,0.25814012658355023
2026-02-20,11459824.64680885,6226267.0241142735,0.006330690028211625,16,0.21986223035668362
2026-02-27,11269045.997386808,6042020.250885218,-0.016647606337952755,15,0.26631501651665057
2026-03-06,10785701.277410729,5749047.59025216,-0.04289136099791969,13,0.35
2026-03-13,10694257.500876877,5732035.234121463,-0.008478241162247662,11,0.44999999999999996
2026-03-20,10643197.141836438,5649325.082474987,-0.004774558592427081,11,0.44999999999999996
2026-03-27,10676690.026714796,5627340.710729473,0.0031468819408316975,11,0.44999999999999996
2026-04-03,11132850.154891167,6005858.915697458,0.04272486388899405,10,0.5
2026-04-10,11310993.395077214,6146325.075756048,0.01600158429400756,13,0.35
