Rebalance_Date,Regime,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2021-02-26,BUY  |  EMA50 (11921) > EMA200 (10504)  |  price (12181) > EMA50,359,30.0,0.14003424061029457,0.13883424061029456,0.010860820595333998,220.27143009534322,153.67345155936056,"ADANI GREEN ENERGY LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, LAURUS LABS LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, INDIAMART INTERMESH LIMITED, GODAWARI POWER AND ISPAT LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI ENTERPRISES LIMITED, ADANI TOTAL GAS LIMITED, HINDUSTAN COPPER LTD, TATA CHEMICALS LIMITED, KAJARIA CERAMICS LIMITED, LINDE INDIA LIMITED, Anant Raj Limited, TEJAS NETWORKS LIMITED"
2021-03-31,BUY  |  EMA50 (12201) > EMA200 (10896)  |  price (12314) > EMA50,357,15.0,0.06264322982958437,0.062043229829584365,0.0041133046931465245,233.93778105763982,154.3055572888717,"ADANI GREEN ENERGY LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, GODAWARI POWER AND ISPAT LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI ENTERPRISES LIMITED, ADANI TOTAL GAS LIMITED, HINDUSTAN COPPER LTD, TATA CHEMICALS LIMITED, KAJARIA CERAMICS LIMITED, LINDE INDIA LIMITED, Anant Raj Limited, GRASIM INDUSTRIES LTD, SAREGAMA INDIA LIMITED, TUBE INVESTMENTS OF INDIA LIMITED"
2021-04-30,BUY  |  EMA50 (12253) > EMA200 (11172)  |  price (12364) > EMA50,354,15.0,0.07309608323234063,0.07249608323234062,0.06971656415420147,250.89735390438358,165.06321057295114,"CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, GODAWARI POWER AND ISPAT LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, ADANI ENTERPRISES LIMITED, ADANI TOTAL GAS LIMITED, HINDUSTAN COPPER LTD, TATA CHEMICALS LIMITED, LINDE INDIA LIMITED, Anant Raj Limited, GRASIM INDUSTRIES LTD, SAREGAMA INDIA LIMITED, TUBE INVESTMENTS OF INDIA LIMITED, JSW STEEL LIMITED, SUPREME PETROCHEM LIMITED, VEDANTA LIMITED"
2021-05-31,BUY  |  EMA50 (12559) > EMA200 (11471)  |  price (13226) > EMA50,368,25.0,0.0570317907794322,0.0560317907794322,0.01868996359539854,264.95558194546715,168.14823596949918,"CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, PERSISTENT SYSTEMS LIMITED, GODAWARI POWER AND ISPAT LIMITED, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, ADANI ENTERPRISES LIMITED, ADANI TOTAL GAS LIMITED, HINDUSTAN COPPER LTD, Anant Raj Limited, GRASIM INDUSTRIES LTD, SAREGAMA INDIA LIMITED, JSW STEEL LIMITED, SUPREME PETROCHEM LIMITED, VEDANTA LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, PG ELECTROPLAST LIMITED, LAURUS LABS LIMITED, KPIT TECHNOLOGIES LIMITED, TATA STEEL LIMITED"
2021-06-30,BUY  |  EMA50 (13091) > EMA200 (11864)  |  price (13474) > EMA50,375,30.0,0.06194050550008747,0.06074050550008747,0.014153656608688836,281.0491179279047,170.52814836076826,"CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, PERSISTENT SYSTEMS LIMITED, GODAWARI POWER AND ISPAT LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, ADANI ENTERPRISES LIMITED, SAREGAMA INDIA LIMITED, JSW STEEL LIMITED, SUPREME PETROCHEM LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, PG ELECTROPLAST LIMITED, LAURUS LABS LIMITED, KPIT TECHNOLOGIES LIMITED, TATA STEEL LIMITED, TATA TELESERVICES (MAHARASHTRA) LIMITED, NEWGEN SOFTWARE TECHNOLOGIES LIMITED, RELIANCE POWER LIMITED, POLYCAB INDIA LIMITED, ECLERX SERVICES LIMITED, JSW ENERGY LIMITED"
2021-07-30,BUY  |  EMA50 (13395) > EMA200 (12207)  |  price (13664) > EMA50,369,25.0,-0.0005514000947694109,-0.001551400094769411,0.06525422178312024,280.6130982997165,181.65582997416666,"CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, PERSISTENT SYSTEMS LIMITED, GODAWARI POWER AND ISPAT LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, ADANI ENTERPRISES LIMITED, SAREGAMA INDIA LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, PG ELECTROPLAST LIMITED, LAURUS LABS LIMITED, KPIT TECHNOLOGIES LIMITED, TATA STEEL LIMITED, NEWGEN SOFTWARE TECHNOLOGIES LIMITED, ECLERX SERVICES LIMITED, JSW ENERGY LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, POONAWALLA FINCORP LIMITED, DALMIA BHARAT LIMITED, VARDHMAN TEXTILES LIMITED, Firstsource Solutions Limited"
2021-08-31,BUY  |  EMA50 (13796) > EMA200 (12572)  |  price (14556) > EMA50,354,40.0,0.0494812539637743,0.0478812539637743,0.0341270550086219,294.0492053249668,187.8552084763319,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, ADANI ENTERPRISES LIMITED, SAREGAMA INDIA LIMITED, LAURUS LABS LIMITED, KPIT TECHNOLOGIES LIMITED, TATA STEEL LIMITED, ECLERX SERVICES LIMITED, JSW ENERGY LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, DALMIA BHARAT LIMITED, VARDHMAN TEXTILES LIMITED, SRF LIMITED, TEJAS NETWORKS LIMITED, INFOSYS LIMITED, MAX HEALTHCARE INSTITUTE LIMITED, BAJAJ FINSERV LIMITED, TECH MAHINDRA LIMITED, RAMKRISHNA FORGINGS LTD, APOLLO HOSPITALS ENTERPRISE LIMITED"
2021-09-30,BUY  |  EMA50 (14484) > EMA200 (13041)  |  price (15053) > EMA50,367,45.0,0.016793365205557,0.014993365205557,0.0022753468658343046,298.45799244880783,188.28264423616918,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, SAREGAMA INDIA LIMITED, KPIT TECHNOLOGIES LIMITED, JSW ENERGY LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, SRF LIMITED, TEJAS NETWORKS LIMITED, MAX HEALTHCARE INSTITUTE LIMITED, BAJAJ FINSERV LIMITED, RAMKRISHNA FORGINGS LTD, OIL INDIA LIMITED, INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED, INDIAN ENERGY EXCHANGE LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, CARBORUNDUM UNIVERSAL LIMITED, OLECTRA GREENTECH LIMITED, AVENUE SUPERMARTS LIMITED, BAJAJ HOLDINGS & INVESTMENT LIMITED., ANGEL ONE LIMITED"
2021-10-29,BUY  |  EMA50 (15026) > EMA200 (13494)  |  price (15087) > EMA50,355,15.0,0.08927722867927439,0.08867722867927438,-0.02906826452087563,324.9244200963479,182.8095945288223,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, SAREGAMA INDIA LIMITED, JSW ENERGY LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, SRF LIMITED, TEJAS NETWORKS LIMITED, BAJAJ FINSERV LIMITED, RAMKRISHNA FORGINGS LTD, OIL INDIA LIMITED, INDIAN ENERGY EXCHANGE LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, CARBORUNDUM UNIVERSAL LIMITED, OLECTRA GREENTECH LIMITED, AVENUE SUPERMARTS LIMITED, BAJAJ HOLDINGS & INVESTMENT LIMITED., ANGEL ONE LIMITED, TRIDENT LIMITED, TATA TELESERVICES (MAHARASHTRA) LIMITED, THE TATA POWER COMPANY LIMITED"
2021-11-30,NOT BUY  |  price (14648) below EMA50 (15130),320,0.0,0.12149326691763444,0.12149326691763444,0.0237467018469657,364.4005493951711,187.15071946486293,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, SAREGAMA INDIA LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, TEJAS NETWORKS LIMITED, OIL INDIA LIMITED, INDIAN ENERGY EXCHANGE LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, CARBORUNDUM UNIVERSAL LIMITED, OLECTRA GREENTECH LIMITED, AVENUE SUPERMARTS LIMITED, BAJAJ HOLDINGS & INVESTMENT LIMITED., TRIDENT LIMITED, TATA TELESERVICES (MAHARASHTRA) LIMITED, THE TATA POWER COMPANY LIMITED"
2021-12-31,BUY  |  EMA50 (14945) > EMA200 (14044)  |  price (14996) > EMA50,340,40.0,-0.0055877516270464115,-0.007187751627046411,-0.004984596097678096,361.78132875335933,186.21784871894073,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, SAREGAMA INDIA LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, INDIAN ENERGY EXCHANGE LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, CARBORUNDUM UNIVERSAL LIMITED, OLECTRA GREENTECH LIMITED, BAJAJ HOLDINGS & INVESTMENT LIMITED., TRIDENT LIMITED, TATA TELESERVICES (MAHARASHTRA) LIMITED, THE TATA POWER COMPANY LIMITED, KPIT TECHNOLOGIES LIMITED, K.P.R. MILL LIMITED, JBM AUTO LIMITED, UNO MINDA LIMITED, TECH MAHINDRA LIMITED, BSE Limited, MAX HEALTHCARE INSTITUTE LIMITED, PG ELECTROPLAST LIMITED"
2022-01-31,NOT BUY  |  price (14921) below EMA50 (15101),330,0.0,-0.1319585857852439,-0.1319585857852439,-0.04111530715848666,314.04117624755963,178.5614446704689,"PERSISTENT SYSTEMS LIMITED, TATA ELXSI LIMITED, SAREGAMA INDIA LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, OLECTRA GREENTECH LIMITED, TRIDENT LIMITED, THE TATA POWER COMPANY LIMITED, KPIT TECHNOLOGIES LIMITED, K.P.R. MILL LIMITED, JBM AUTO LIMITED, UNO MINDA LIMITED, BSE Limited, PG ELECTROPLAST LIMITED"
2022-02-28,NOT BUY  |  price (14308) below EMA50 (14860),254,0.0,0.15694058868133515,0.15694058868133515,0.040994691762271884,363.32698331803056,185.88151605536072,"TATA ELXSI LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, THE TATA POWER COMPANY LIMITED, KPIT TECHNOLOGIES LIMITED, K.P.R. MILL LIMITED, BSE Limited"
2022-03-31,BUY  |  EMA50 (14635) > EMA200 (14369)  |  price (14894) > EMA50,281,70.0,0.07779484265380208,0.07499484265380209,-0.0074624861526066955,390.5746332638468,184.49437781577205,"TATA ELXSI LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, THE TATA POWER COMPANY LIMITED, KPIT TECHNOLOGIES LIMITED, BSE Limited, GUJARAT MINERAL DEVELOPMENT CORPORATION LIMITED, RHI Magnesita India Limited, USHA MARTIN LIMITED, LINDE INDIA LIMITED, NARAYANA HRUDAYALAYA Limited, SARDA ENERGY & MINERALS LIMITED, TRIDENT LIMITED, ADANI POWER LIMITED, HITACHI ENERGY INDIA LIMITED, BHARAT DYNAMICS LIMITED, ADANI TOTAL GAS LIMITED, ADANI GREEN ENERGY LIMITED, ANGEL ONE LIMITED, SUPREME PETROCHEM LIMITED"
2022-04-29,NOT BUY  |  price (14783) below EMA50 (14847),285,0.0,-0.110906642854634,-0.110906642854634,-0.04489848376721106,347.2573119043737,176.2108599882689,"TATA ELXSI LIMITED, GUJARAT FLUOROCHEMICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, BSE Limited, GUJARAT MINERAL DEVELOPMENT CORPORATION LIMITED, RHI Magnesita India Limited, USHA MARTIN LIMITED, LINDE INDIA LIMITED, SARDA ENERGY & MINERALS LIMITED, ADANI POWER LIMITED, BHARAT DYNAMICS LIMITED, ADANI TOTAL GAS LIMITED, ADANI GREEN ENERGY LIMITED, ANGEL ONE LIMITED, SUPREME PETROCHEM LIMITED"
2022-05-31,CASH  |  Death Cross: EMA50 (14299) < EMA200 (14386)  |  EXIT ALL -> LIQUID FUNDS (~2% p.a.),217,100.0,0.0016515813019202241,-0.0003484186980797759,-0.051846369585540786,347.1363209638613,167.07496661633112,CASH
2022-06-30,CASH  |  Death Cross: EMA50 (13811) < EMA200 (14214)  |  EXIT ALL -> LIQUID FUNDS (~2% p.a.),175,100.0,0.0016515813019202241,-0.002348418698079776,0.09546929796714121,346.32109953692714,183.0254963870758,CASH
2022-07-29,CASH  |  Death Cross: EMA50 (13937) < EMA200 (14169)  |  EXIT ALL -> LIQUID FUNDS (~2% p.a.),249,100.0,0.0016515813019202241,-0.002348418698079776,0.04496220760757286,345.50779259123505,191.2547267531106,CASH
2022-08-31,BUY  |  EMA50 (14649) > EMA200 (14360)  |  price (15325) > EMA50,292,100.0,-0.0021832137812939243,-0.004183213781293924,-0.03234573459792944,344.06245963172296,185.06845212095496,"ADANI ENTERPRISES LIMITED, ITC LIMITED, ADANI POWER LIMITED, TVS MOTOR COMPANY LIMITED, ELECON ENGINEERING COMPANY LIMITED, SCHAEFFLER INDIA LIMITED, TITAGARH RAIL SYSTEMS LIMITED, ADANI TOTAL GAS LIMITED, VARUN BEVERAGES LIMITED, APAR INDUSTRIES LIMITED, MAHINDRA AND MAHINDRA LIMITED, BHARAT ELECTRONICS LIMITED, THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, ABB INDIA LIMITED, HINDUSTAN AERONAUTICS LIMITED, DEEPAK FERTILISERS AND PETROCHEMICALS CORPORATION LTD, COAL INDIA LTD, THE INDIAN HOTELS COMPANY LIMITED"
2022-09-30,NOT BUY  |  price (14829) below EMA50 (14954),277,0.0,0.05426124208308568,0.05426124208308568,0.04009953234632668,362.7317160455018,192.4896105030638,"ADANI ENTERPRISES LIMITED, ITC LIMITED, ADANI POWER LIMITED, TVS MOTOR COMPANY LIMITED, ELECON ENGINEERING COMPANY LIMITED, SCHAEFFLER INDIA LIMITED, ADANI TOTAL GAS LIMITED, VARUN BEVERAGES LIMITED, APAR INDUSTRIES LIMITED, MAHINDRA AND MAHINDRA LIMITED, BHARAT ELECTRONICS LIMITED, THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, ABB INDIA LIMITED, HINDUSTAN AERONAUTICS LIMITED, DEEPAK FERTILISERS AND PETROCHEMICALS CORPORATION LTD, THE INDIAN HOTELS COMPANY LIMITED"
2022-10-31,BUY  |  EMA50 (15011) > EMA200 (14623)  |  price (15424) > EMA50,294,30.0,0.060908089281654365,0.059708089281654365,0.03385308609958493,384.3897337324343,199.00597786069957,"ADANI ENTERPRISES LIMITED, ITC LIMITED, TVS MOTOR COMPANY LIMITED, ELECON ENGINEERING COMPANY LIMITED, ADANI TOTAL GAS LIMITED, VARUN BEVERAGES LIMITED, APAR INDUSTRIES LIMITED, MAHINDRA AND MAHINDRA LIMITED, THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, HINDUSTAN AERONAUTICS LIMITED, DEEPAK FERTILISERS AND PETROCHEMICALS CORPORATION LTD, THE INDIAN HOTELS COMPANY LIMITED, Mazagon Dock Shipbuilders Ltd, COCHIN SHIPYARD LIMITED, RITES LIMITED, CHOICE INTERNATIONAL LIMITED, EICHER MOTORS LIMITED, Indian Bank"
2022-11-30,BUY  |  EMA50 (15377) > EMA200 (14820)  |  price (15946) > EMA50,320,45.0,0.00464395471588267,0.002843954715882669,-0.031186211091705496,385.4829207284196,192.79973542662452,"ADANI ENTERPRISES LIMITED, ITC LIMITED, ELECON ENGINEERING COMPANY LIMITED, VARUN BEVERAGES LIMITED, THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, HINDUSTAN AERONAUTICS LIMITED, Mazagon Dock Shipbuilders Ltd, COCHIN SHIPYARD LIMITED, Indian Bank, UNION BANK OF INDIA LIMITED, RAIL VIKAS NIGAM LIMITED, INDIAN RAILWAY FINANCE CORPORATION LIMITED, BANK OF INDIA LIMITED, GODFREY PHILLIPS INDIA LIMITED, LEMON TREE HOTELS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, THE BANK OF BARODA LIMITED, UCO BANK"
2022-12-30,NOT BUY  |  price (15449) below EMA50 (15526),320,0.0,-0.02764810117720507,-0.02764810117720507,-0.03322901057360261,374.8250499340357,186.39319097954544,"ADANI ENTERPRISES LIMITED, VARUN BEVERAGES LIMITED, THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, HINDUSTAN AERONAUTICS LIMITED, Mazagon Dock Shipbuilders Ltd, Indian Bank, UNION BANK OF INDIA LIMITED, RAIL VIKAS NIGAM LIMITED, INDIAN RAILWAY FINANCE CORPORATION LIMITED, BANK OF INDIA LIMITED, GODFREY PHILLIPS INDIA LIMITED, THE BANK OF BARODA LIMITED, UCO BANK"
2023-01-31,NOT BUY  |  price (14936) below EMA50 (15372),308,0.0,-0.1290812990268471,-0.1290812990268471,-0.027903317599009103,326.44214558074754,181.19220257335041,"THE GREAT EASTERN SHIPPING COMPANY LIMITED, BLS INTERNATIONAL SERVICES LIMITED, THE KARUR VYSYA BANK LIMITED, Mazagon Dock Shipbuilders Ltd, Indian Bank, UNION BANK OF INDIA LIMITED, RAIL VIKAS NIGAM LIMITED, INDIAN RAILWAY FINANCE CORPORATION LIMITED, BANK OF INDIA LIMITED, GODFREY PHILLIPS INDIA LIMITED, THE BANK OF BARODA LIMITED, UCO BANK"
2023-02-28,NOT BUY  |  price (14519) below EMA50 (15084),282,0.0,-0.010023139761978253,-0.010023139761978253,0.0026930693069306955,323.17017033139166,181.68016573275588,"THE KARUR VYSYA BANK LIMITED, Mazagon Dock Shipbuilders Ltd, GODFREY PHILLIPS INDIA LIMITED"
2023-03-31,CASH  |  Death Cross: EMA50 (14713) < EMA200 (14909)  |  EXIT ALL -> LIQUID FUNDS (~2% p.a.),272,100.0,0.0016515813019202241,-0.0003484186980797759,0.045453140401913616,323.0575718013866,189.93809981404976,CASH
2023-04-28,CASH  |  Death Cross: EMA50 (14817) < EMA200 (14904)  |  EXIT ALL -> LIQUID FUNDS (~2% p.a.),325,100.0,0.0016515813019202241,-0.002348418698079776,0.03593076010788754,322.29889735921194,196.76272011381639,CASH
2023-05-31,BUY  |  EMA50 (15240) > EMA200 (15025)  |  price (15766) > EMA50,353,100.0,0.07112161989314683,0.06912161989314683,0.04208950679926926,344.5767192344557,205.04436595988957,"TITAGARH RAIL SYSTEMS LIMITED, CHOICE INTERNATIONAL LIMITED, ITC LIMITED, JINDAL SAW LIMITED, RAMKRISHNA FORGINGS LTD, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, ANUPAM RASAYAN INDIA LIMITED, CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED, ABB INDIA LIMITED, ZEN TECHNOLOGIES LIMITED, IDFC FIRST BANK LIMITED, TEGA INDUSTRIES LIMITED, NEWGEN SOFTWARE TECHNOLOGIES LIMITED, ORACLE FINANCIAL SERVICES SOFTWARE LIMITED, RAIL VIKAS NIGAM LIMITED, REC LIMITED, CYIENT LIMITED, VARUN BEVERAGES LIMITED, SONATA SOFTWARE LIMITED, THE INDIAN HOTELS COMPANY LIMITED"
