Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-06-14,BUY (0.42),16,295,2.686840634968558,-0.02187938147013512,-0.021986855095533865,-0.009136551895304601,2392902.098585781,2229769.904296478,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, WIPRO, DCBBANK, INDIGO, NAUKRI, UPL, PRIVISCL"
2019-06-21,CASH (0.40),15,281,0.760962445261238,0.00112118398282135,0.0010907454850109003,0.007968397762377899,2395512.1457458865,2247537.5978124915,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, WIPRO, DCBBANK, INDIGO, NAUKRI, UPL, PRIVISCL"
2019-06-28,BUY (0.42),16,295,0.2814317175165646,0.01792534455593565,0.017914087287234988,-3.1062492558020516e-05,2438425.55942241,2247467.783692586,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, WIPRO, DCBBANK, INDIGO, NAUKRI, UPL, PRIVISCL"
2019-07-05,BUY (0.42),16,291,5.237991279935008,-0.01797708351831778,-0.01818660316951518,-0.020698617158418364,2394078.8814147916,2200948.308462054,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, DCBBANK, INDIGO, NAUKRI, UPL, PRIVISCL, SRF"
2019-07-12,CASH (0.36),14,273,0.9745488130072151,0.00112118398282135,0.0010822020303010613,-0.016187782506410175,2396669.7584409593,2165319.8359368187,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, DCBBANK, INDIGO, NAUKRI, UPL, PRIVISCL, SRF"
2019-07-19,CASH (0.33),13,243,4.27932827611435,0.00112118398282135,0.0009500108517767759,-0.012042365913817243,2398946.6207196037,2139244.262152021,"BALRAMCHIN, BAJFINANCE, BATAINDIA, AXISBANK, REFEX, DCMSHRIRAM, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, INDIGO, NAUKRI, UPL, PRIVISCL, SRF"
2019-07-26,CASH (0.33),13,239,4.854939584368709,0.00112118398282135,0.0009269863994466015,-0.027048930661619064,2401170.411610009,2081379.9924368043,"BALRAMCHIN, BAJFINANCE, BATAINDIA, REFEX, MUTHOOTFIN, MAHSCOOTER, CGCL, TRIVENI, INDIGO, NAUKRI, UPL, PRIVISCL, SRF"
2019-08-02,CASH (0.30),13,212,24.999999999999996,0.00112118398282135,0.0001211839828213501,0.011471441589006925,2401461.395003921,2105256.4214445706,"BALRAMCHIN, BAJFINANCE, BATAINDIA"
2019-08-09,CASH (0.33),13,221,2.5,0.00112118398282135,0.0010211839828213499,-0.006383649015370474,2403913.7289158627,2091817.2033627136,"BAJFINANCE, BATAINDIA"
2019-08-16,CASH (0.31),13,213,0.0,0.00112118398282135,0.00112118398282135,-0.022055224279102892,2406608.9584848075,2045681.7057916631,"BAJFINANCE, BATAINDIA"
