Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2024-10-18,BUY (0.69),23,575,2.2083215303627393,-0.07892818361520745,-0.07901651647642197,-0.040171581906683684,20170346.915533483,5235837.914884948,"REFEX, WABAG, ANANTRAJ, PCJEWELLER, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABB, ABBOTINDIA, ABCAPITAL, ABDL, ABFRL, ABREL, ABSLAMC, ACC, ACE, ACI, V2RETAIL, TRENT, IIFLCAPS"
2024-10-25,BUY (0.53),19,476,4.287736989166442,0.048655608785901264,0.048484099306334606,0.014422831186205576,21148288.01842943,5311353.521249669,"REFEX, WABAG, ANANTRAJ, PCJEWELLER, 360ONE, 3MINDIA, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABB, ABBOTINDIA, ABCAPITAL, ABDL, ABFRL, ABREL, ABSLAMC, ACC, ACE, V2RETAIL, TRENT, IIFLCAPS"
2024-11-01,BUY (0.63),21,552,59.54104086869363,-0.0021478522183528605,-0.004529493853100606,-0.007794580597672018,21052496.97784635,5269953.748145559,"REFEX, WABAG, ANANTRAJ, PCJEWELLER, V2RETAIL, TRENT, IIFLCAPS, WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, GODFRYPHLP, CHOICEIN, TARIL, VMART, JUBLPHARMA, MOTILALOFS"
2024-11-08,BUY (0.59),20,515,2.6003283136737,-0.05955383133821878,-0.05965784447076573,-0.030140446399198217,19796550.38742073,5111114.989673324,"REFEX, WABAG, ANANTRAJ, PCJEWELLER, V2RETAIL, TRENT, IIFLCAPS, WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, GODFRYPHLP, CHOICEIN, TARIL, VMART, JUBLPHARMA, MOTILALOFS"
2024-11-15,BUY (0.45),16,442,22.073061557993185,0.02846145692572545,0.027578534463405722,0.011949588172889936,20342510.234536756,5172190.708904205,"ANANTRAJ, WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, CHOICEIN, TARIL, VMART, JUBLPHARMA, MOTILALOFS, 360ONE, 3MINDIA"
2024-11-22,BUY (0.49),17,450,5.2929012486334175,0.03332507706225431,0.033113361012308974,0.020762140869404755,21016119.119829558,5279576.4610059,"ANANTRAJ, WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, CHOICEIN, TARIL, VMART, JUBLPHARMA, MOTILALOFS, 360ONE, 3MINDIA, V2RETAIL"
2024-11-29,BUY (0.60),20,506,13.005347855865637,0.017794682516099936,0.017274468601865312,0.027553224313483504,21379161.409698114,5425045.815516183,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, CHOICEIN, TARIL, VMART, JUBLPHARMA, MOTILALOFS, 360ONE, 3MINDIA, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA"
2024-12-06,BUY (0.68),23,554,13.698661445988272,0.034154876104952686,0.033606929647113155,0.0020096859570781778,22097649.383108113,5435948.453908131,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, CHOICEIN, TARIL, JUBLPHARMA, MOTILALOFS, 360ONE, 3MINDIA, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, NEULANDLAB, WABAG, BBOX, MANORAMA"
2024-12-13,BUY (0.66),22,532,10.453147139449662,-0.01715472137453659,-0.017572847260114578,-0.044503284608255034,21709330.76569119,5194030.892748054,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, COHANCE, CHOICEIN, TARIL, MOTILALOFS, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, NEULANDLAB, WABAG, BBOX, MANORAMA, ANUP, JSLL"
2024-12-20,BUY (0.51),18,474,5.06409227122605,0.006348734367579244,0.006146170676730202,0.005636352231690678,21842760.01785472,5223306.280361865,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, CHOICEIN, TARIL, MOTILALOFS, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, NEULANDLAB, WABAG, BBOX, MANORAMA, ANUP, JSLL"
2024-12-27,BUY (0.51),18,473,1.8203608014026742,0.03212168025420958,0.03204886582215347,0.011715199686347155,22542795.702852443,5284498.356459255,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, CHOICEIN, TARIL, MOTILALOFS, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, NEULANDLAB, WABAG, BBOX, MANORAMA, ANUP, JSLL"
2025-01-03,BUY (0.56),19,500,4.881466617176022,-0.05030485786169627,-0.05050011652638331,-0.04003628653148761,21404381.893027943,5072926.666084877,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, CHOICEIN, TARIL, MOTILALOFS, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, WABAG, MANORAMA, ANUP, JSLL"
2025-01-10,BUY (0.42),16,416,2.3552375617648758,-0.011295852245710699,-0.011390061748181293,-0.005447497591632655,21160584.6615847,5045291.910288851,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, CHOICEIN, TARIL, MOTILALOFS, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, WABAG, MANORAMA, ANUP, JSLL"
2025-01-17,BUY (0.41),15,411,3.6487568258208536,-0.04576606225728502,-0.045912012530317854,-0.016667243228283724,20189059.63345317,4961200.802862374,"WEBELSOLAR, WOCKPHARMA, PGEL, STAR, SHAKTIPUMP, KITEX, GVT&D, CHOICEIN, TARIL, V2RETAIL, SHAILY, REFEX, GRWRHITECH, SUPRIYA, WABAG, MANORAMA, ANUP, JSLL"
2025-01-24,CASH (0.34),14,333,12.428336109782306,0.00112118398282135,0.0006240505384300576,0.012289564658589436,20201658.626987826,5022171.800913397,"WEBELSOLAR, WOCKPHARMA, STAR, SHAKTIPUMP, CHOICEIN, TARIL, V2RETAIL, SHAILY, REFEX, SUPRIYA, MANORAMA, ANUP, JSLL"
2025-01-31,CASH (0.35),14,332,7.500000000000001,0.00112118398282135,0.0008211839828213499,0.0030235068973027968,20218247.905478735,5037356.371992898,"WOCKPHARMA, STAR, CHOICEIN, V2RETAIL, SHAILY, REFEX, SUPRIYA, MANORAMA, ANUP, JSLL"
2025-02-07,CASH (0.34),14,353,24.999999999999996,0.00112118398282135,0.0001211839828213501,-0.04680047029148382,20220698.03328559,4801605.724757828,CASH
2025-02-14,CASH (0.23),11,220,0.0,0.00112118398282135,0.00112118398282135,0.0027698213065414645,20243369.15604198,4814905.3145998735,CASH
2025-02-21,CASH (0.26),11,248,0.0,0.00112118398282135,0.00112118398282135,-0.03911745870639549,20266065.697298072,4626558.454780809,CASH
2025-02-28,CASH (0.20),10,183,0.0,0.00112118398282135,0.00112118398282135,0.028293487719368793,20288787.685552686,4757459.929604092,CASH
2025-03-07,CASH (0.26),12,240,0.0,0.00112118398282135,0.00112118398282135,-0.013077570267176819,20311535.14933659,4695243.913081416,CASH
2025-03-14,CASH (0.37),14,198,0.0,0.00112118398282135,0.00112118398282135,0.05441352494665708,20334308.11721254,4950728.684876512,CASH
2025-03-21,CASH (0.36),14,287,0.0,0.00112118398282135,0.00112118398282135,0.003085940988723168,20357106.617775314,4966006.34144922,CASH
2025-03-28,CASH (0.35),14,274,0.0,0.00112118398282135,0.00112118398282135,-0.025033330131141507,20379930.67965175,4841690.665270379,CASH
2025-04-04,CASH (0.27),12,260,0.0,0.00112118398282135,0.00112118398282135,-0.002523389416664412,20402780.331500784,4829473.194286873,CASH
2025-04-11,CASH (0.31),13,246,0.0,0.00112118398282135,0.00112118398282135,0.04475048005454685,20425655.602013484,5045594.438141776,CASH
2025-04-18,BUY (0.40),15,309,37.50000000000001,-0.013872919415193957,-0.015372919415193956,0.007683952484947021,20111653.644441225,5084364.54606277,"3MINDIA, AADHARHFC, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ABFRL, ACE, ACI, ACUTAAS, ADANIPORTS, AEGISLOG, AETHER, AFCONS, AFFLE"
2025-04-25,BUY (0.43),16,322,13.524292271546132,-0.00707363504442765,-0.007614606735289495,0.007224868009419572,19958511.311142452,5121098.408819846,"3MINDIA, AADHARHFC, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ACE, ACI, ACUTAAS, ADANIPORTS, AEGISLOG, AETHER, AFCONS, AFFLE, PGEL, V2RETAIL"
2025-05-02,CASH (0.40),15,302,8.415956560600304,0.00112118398282135,0.0007845457203973377,-0.01501635917477051,19974169.67577711,5044198.155743661,"AADHARHFC, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ACUTAAS, ADANIPORTS, AEGISLOG, AETHER, AFCONS, AFFLE, PGEL, V2RETAIL"
2025-05-09,CASH (0.36),14,298,3.349979258974023,0.00112118398282135,0.000987184812462389,0.05514738957027632,19993887.872722585,5322372.516508127,"AADHARHFC, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ACUTAAS, ADANIPORTS, AEGISLOG, AFCONS, AFFLE, PGEL, V2RETAIL"
2025-05-16,BUY (0.57),20,408,63.45886621801119,0.01744548496692505,0.014907130318204603,-0.003928572990131607,20291939.36480883,5301463.187596354,"PGEL, V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, PARAS, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, HCG, MAZDOCK, MAHSCOOTER, AVANTIFEED"
2025-05-23,BUY (0.58),20,409,1.7606477592352257,0.010190017051614446,0.010119591141245037,0.0009174291790765565,20497285.494643632,5306326.904616455,"PGEL, V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, PARAS, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, HCG, MAZDOCK, MAHSCOOTER, AVANTIFEED"
2025-05-30,BUY (0.57),20,438,2.208960316725692,-0.009022860264999526,-0.009111218677668554,0.015926269463795828,20310530.244203333,5390836.8967623655,"PGEL, V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, PARAS, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, HCG, MAZDOCK, MAHSCOOTER, AVANTIFEED"
2025-06-06,BUY (0.60),21,457,5.650371565664368,0.002433131426734769,0.002207116564108194,-0.01117629537537057,20355357.951931134,5330587.311283703,"PGEL, V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, PARAS, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, HCG, MAZDOCK, MAHSCOOTER, AVANTIFEED, LUMAXTECH"
2025-06-13,BUY (0.59),20,450,19.04257656324115,-0.010203002145445504,-0.01096470520797515,0.005889235228889955,20132167.452585395,5361980.393867989,"V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, MAHSCOOTER, LUMAXTECH, SOLARINDS, STAR, WOCKPHARMA, ERIS"
2025-06-20,BUY (0.53),19,422,1.937771368964471,0.03384910851333973,0.03377159765858115,0.025131178632964657,20812062.91178929,5496733.28097274,"V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, GODFRYPHLP, PRIVISCL, MANORAMA, NH, PARADEEP, KSCL, AXISCADES, MAHSCOOTER, LUMAXTECH, SOLARINDS, STAR, WOCKPHARMA, ERIS"
2025-06-27,BUY (0.62),21,467,14.389851657021946,-0.008392973289208863,-0.00896856735548974,-0.0024428295332586947,20625408.523758218,5483305.6985775335,"V2RETAIL, KITEX, COROMANDEL, SHAILY, CHOICEIN, BSE, INDIAGLYCO, GODFRYPHLP, MANORAMA, NH, PARADEEP, AXISCADES, MAHSCOOTER, LUMAXTECH, SOLARINDS, STAR, WOCKPHARMA, ERIS, MCX, TSFINV, MFSL"
2025-07-04,BUY (0.60),20,473,64.2047797782879,-0.005854900741975989,-0.008423091933107505,-0.011872704239160203,20451678.8116047,5418204.031765421,"SOLARINDS, STAR, WOCKPHARMA, ERIS, MCX, TSFINV, MFSL, 360ONE, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL, ABREL, ABSLAMC, ACE, ACI"
2025-07-11,BUY (0.61),21,475,23.27026447663082,0.0018904314877326094,0.0009596209086673766,-0.00032427510555044226,20471304.670209665,5416447.043081126,"SOLARINDS, STAR, ERIS, MCX, TSFINV, MFSL, 360ONE, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL, ABSLAMC, ACE, ACI, KITEX, GABRIEL, LUMAXTECH"
2025-07-18,BUY (0.63),21,495,10.039523714837003,-0.02162326590773533,-0.02202484685632881,-0.01118574960848806,20020427.31989905,5355860.022689586,"STAR, ERIS, MCX, TSFINV, MFSL, 360ONE, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL, ABSLAMC, ACI, KITEX, GABRIEL, LUMAXTECH, GODFRYPHLP, CHOICEIN"
2025-07-25,BUY (0.54),19,465,1.3444456122938957,-0.027373363672311916,-0.027427141496803673,-0.014823070372108282,19471324.226969704,5276469.732670097,"STAR, ERIS, MCX, TSFINV, MFSL, 360ONE, AADHARHFC, AARTIDRUGS, AARTIPHARM, AAVAS, ABBOTINDIA, ABCAPITAL, ABDL, ABLBL, ABSLAMC, ACI, KITEX, GABRIEL, LUMAXTECH, GODFRYPHLP, CHOICEIN"
2025-08-01,BUY (0.47),17,424,55.511664741827715,-0.0030660259794032,-0.005286492569076309,-0.010165985626487184,19368389.216133755,5222829.217209178,"ERIS, TSFINV, GABRIEL, LUMAXTECH, GODFRYPHLP, CHOICEIN, PARADEEP, SMLMAH, FORCEMOT, GALLANTT, MAHSCOOTER, LAURUSLABS, COROMANDEL, CARTRADE, BSE, AXISCADES, SHARDACROP"
