Ticker,Entry Date,Entry Price,Exit Date,Exit Price,Return (%),Reason
MAHSEAMLES,2021-12-28,245.25900491878159,2022-01-27,249.64117208742053,1.7867507739787636,Rotated Out
ANURAS,2021-12-28,910.3001098411469,2022-01-27,1011.5163535553868,11.118997198836194,Rotated Out
BSE,2021-12-28,212.2438010297346,2022-01-27,210.0152323344386,-1.050004138864722,Rotated Out
GOKULAGRO,2021-12-28,30.598676681518555,2022-01-27,34.79947280883789,13.72868562599178,Rotated Out
SHAREINDIA,2021-12-28,205.55552717904965,2022-01-27,249.71334319748627,21.482183731295557,Rotated Out
TRIDENT,2021-10-27,37.52163537691946,2022-02-25,44.609553624050506,18.89021674010245,Rotated Out
LLOYDSENGG,2021-10-27,6.089478969573975,2022-02-25,12.036236763000488,97.65626621159929,Rotated Out
TTML,2021-11-29,105.5,2022-02-25,112.0,6.161137440758294,Rotated Out
TANLA,2021-11-29,1367.8254951028264,2022-02-25,1393.0003123339438,1.8404991953469136,Rotated Out
JBMA,2021-11-29,178.01885101961312,2022-02-25,224.26398139103478,25.97765916730168,Rotated Out
GOKEX,2021-12-28,313.2899330407345,2022-02-25,339.555540124652,8.383801812266457,Rotated Out
KPITTECH,2022-01-27,634.6249869961032,2022-02-25,559.0155509209657,-11.914033897880827,Rotated Out
POONAWALLA,2022-01-27,260.7151343308157,2022-02-25,223.58314075153086,-14.242362137737995,Rotated Out
JWL,2022-01-27,48.647103552136514,2022-02-25,38.71912327469349,-20.40816318448008,Rotated Out
ELGIEQUIP,2022-01-27,314.79437260638946,2022-02-25,340.4515637849507,8.15046055815054,Rotated Out
FLUOROCHEM,2022-01-27,2600.5338721659696,2022-02-25,2551.4765174465892,-1.8864339835927897,Rotated Out
WEBELSOLAR,2022-01-27,12.899999618530273,2022-02-25,8.600000381469727,-33.33332840478375,Rotated Out
RTNPOWER,2022-01-27,7.150000095367432,2022-03-30,5.650000095367432,-20.979020699200653,Rotated Out
ADANIGREEN,2022-01-27,1900.0,2022-03-30,1936.0,1.8947368421052633,Rotated Out
SUZLON,2022-01-27,9.962620735168457,2022-03-30,8.58530044555664,-13.82487927849968,Rotated Out
AURIONPRO,2022-01-27,158.8444083740852,2022-03-30,154.70385175968823,-2.6066744538125466,Rotated Out
TIPSMUSIC,2022-01-27,207.90881582159633,2022-03-30,200.5542753408259,-3.5373875088977726,Rotated Out
DIACABS,2022-02-25,17.5,2022-03-30,15.5,-11.428571428571429,Rotated Out
SHARDACROP,2022-02-25,527.869950440807,2022-03-30,530.706463456986,0.5373507269755154,Rotated Out
GRAVITA,2022-02-25,329.9294627694156,2022-03-30,342.9867441383448,3.9575978632908098,Rotated Out
SWANCORP,2022-02-25,156.02238256764699,2022-03-30,193.77940644992617,24.199748305925777,Rotated Out
DEEPAKFERT,2022-02-25,508.0739815632043,2022-03-30,532.0396523581956,4.71696478557226,Rotated Out
HCC,2022-02-25,14.850000381469727,2022-03-30,16.25,9.427606616611502,Rotated Out
VTL,2022-02-25,489.6599900535962,2022-03-30,474.6104139419623,-3.073474741113036,Rotated Out
KPRMILL,2022-02-25,592.6387274703917,2022-03-30,624.4256203151824,5.363620595715927,Rotated Out
BALRAMCHIN,2022-02-25,377.14831689534543,2022-03-30,462.7111762624192,22.686793373869552,Rotated Out
JPPOWER,2022-02-25,6.900000095367432,2022-03-30,6.949999809265137,0.7246335247339231,Rotated Out
KPIGREEN,2021-11-29,27.47902806109358,2022-05-02,58.41727293789244,112.58857048369568,Rotated Out
DBREALTY,2021-12-28,47.0,2022-05-02,84.30000305175781,79.3617086207613,Rotated Out
PVRINOX,2022-03-30,1862.0,2022-05-02,1815.0999755859375,-2.518798303655344,Rotated Out
TATAELXSI,2022-03-30,8133.1954450383455,2022-05-02,7303.161301051477,-10.205510854816985,Rotated Out
CHOLAFIN,2022-03-30,717.5852750804248,2022-05-02,729.7494507087151,1.695154018722999,Rotated Out
HINDALCO,2022-03-30,604.4255393974412,2022-05-02,464.34845957373267,-23.175241728427455,Rotated Out
SPLPETRO,2022-03-30,465.75649339823957,2022-05-02,431.9142761230469,-7.266075246374785,Rotated Out
LINDEINDIA,2022-03-30,3561.6378028763843,2022-05-02,3547.2864812876246,-0.4029416348054686,Rotated Out
ADANIENSOL,2022-03-30,2495.0,2022-05-02,2774.0,11.182364729458918,Rotated Out
LEMONTREE,2022-03-30,69.80000305175781,2022-05-02,65.69999694824219,-5.87393398890743,Rotated Out
BANKBARODA,2022-03-30,96.8230127368057,2022-05-02,95.66371467841392,-1.1973373123010467,Rotated Out
CGCL,2022-03-30,583.350835094861,2022-05-02,660.7534450717517,13.268620754490543,Rotated Out
NH,2022-03-30,745.8460137378984,2022-05-02,692.4015451121119,-7.165616982779464,Rotated Out
GMDCLTD,2022-02-25,119.65315834840622,2022-06-01,138.1985358942568,15.499279585959707,Rotated Out
RHIM,2022-02-25,496.6370501262386,2022-06-01,533.0734472818076,7.336624834234047,Rotated Out
GNFC,2022-02-25,465.29788863497294,2022-06-01,591.434430501009,27.108771594919155,Rotated Out
USHAMART,2022-05-02,145.1604438204435,2022-06-01,113.14823069724429,-22.052986530405477,Rotated Out
CREDITACC,2022-05-02,1026.8573951393757,2022-06-01,1073.28934255148,4.521752254197102,Rotated Out
ADANIGREEN,2022-05-02,2860.0,2022-06-01,1828.949951171875,-36.0507010079764,Rotated Out
JINDALSTEL,2022-05-02,525.7974871672544,2022-06-01,380.42616360727794,-27.64777830019076,Rotated Out
GPIL,2022-05-02,402.5423978811202,2022-06-01,293.5123197164995,-27.08536510403054,Rotated Out
ADANIENT,2022-05-02,2319.821359398376,2022-06-01,2165.116748874889,-6.668815678273106,Rotated Out
ITC,2022-03-30,205.68770858744202,2022-06-30,226.27212959910267,10.007608696223963,Rotated Out
JKPAPER,2022-03-30,288.8537684503156,2022-06-30,284.78810836748204,-1.4075149874781325,Rotated Out
BDL,2022-03-30,276.749330115245,2022-06-30,340.93719363711296,23.19350276119497,Rotated Out
GAEL,2022-03-30,132.69435310731274,2022-06-30,136.2593011668256,2.6865861101337214,Rotated Out
SWANCORP,2022-05-02,321.63386248703944,2022-06-30,189.7839658481246,-40.99378579711204,Rotated Out
GOKULAGRO,2022-05-02,63.63331985473633,2022-06-30,48.71925735473633,-23.437504964452867,Rotated Out
AWL,2022-06-01,657.0,2022-06-30,585.0,-10.95890410958904,Rotated Out
ATGL,2022-06-01,2377.416104527898,2022-06-30,2420.4530272357247,1.810239386612254,Rotated Out
GHCL,2022-06-01,580.1894837109247,2022-06-30,519.9088963816756,-10.389810401886477,Rotated Out
EIDPARRY,2022-06-01,539.1114795884889,2022-06-30,517.0163458275579,-4.0984350356992145,Rotated Out
KSB,2022-06-01,263.2302096826445,2022-06-30,286.39096983772623,8.798671012344974,Rotated Out
BAYERCROP,2022-06-01,4890.513296084412,2022-06-30,4546.154563742492,-7.041361744535698,Rotated Out
BLUEDART,2022-06-01,7412.26281543445,2022-06-30,7728.337009975028,4.264206523848847,Rotated Out
SCHAEFFLER,2022-06-01,2234.9775764399647,2022-06-30,2176.745781793498,-2.60547556540691,Rotated Out
AXISCADES,2022-06-01,139.85000610351562,2022-06-30,117.80000305175781,-15.766894593795449,Rotated Out
CHENNPETRO,2022-05-02,253.0335029659629,2022-07-29,246.92577411817467,-2.413802431771184,Rotated Out
ADANIPOWER,2022-05-02,56.0,2022-07-29,64.6500015258789,15.446431296212332,Rotated Out
BLS,2022-05-02,88.31786285349237,2022-07-29,117.24110015348595,32.7490230917084,Rotated Out
MRPL,2022-05-02,71.06298304677091,2022-07-29,71.78614689831839,1.0176379044931512,Rotated Out
HAL,2022-06-01,877.5107213434562,2022-07-29,968.6807581018518,10.389620837773418,Rotated Out
AMBUJACEM,2022-06-30,359.23850436518916,2022-07-29,365.9702097891606,1.8738819314112927,Rotated Out
AIAENG,2022-06-30,2129.877727136244,2022-07-29,2353.1949629636265,10.484979160172097,Rotated Out
CIEINDIA,2022-06-30,222.74677140135117,2022-07-29,248.55860009720286,11.58796984282355,Rotated Out
TIMETECHNO,2022-06-30,51.34485753994544,2022-07-29,50.030821658306515,-2.5592356169585715,Rotated Out
ASHOKLEY,2022-06-30,66.17066926823165,2022-07-29,66.84100535043886,1.013041109634115,Rotated Out
HINDUNILVR,2022-06-30,2091.8058308665695,2022-07-29,2482.0741974989796,18.657007303146017,Rotated Out
DIACABS,2022-06-30,18.5,2022-09-01,19.5,5.405405405405405,Rotated Out
M&M,2022-06-30,1070.1798483475864,2022-09-01,1247.4952853070724,16.56875124618263,Rotated Out
VOLTAMP,2022-06-30,2760.7635620826763,2022-09-01,2687.351888497013,-2.659107595953732,Rotated Out
TDPOWERSYS,2022-06-30,89.35449486836781,2022-09-01,115.47350195088418,29.23077022705291,Rotated Out
FIEMIND,2022-06-30,628.5340457233809,2022-09-01,710.4889418973705,13.039054404708908,Rotated Out
VBL,2022-06-30,155.21978533467376,2022-09-01,203.18193624104376,30.899508592256748,Rotated Out
ITC,2022-07-29,251.91824273043244,2022-09-01,263.89469213490935,4.754101677857616,Rotated Out
TIMKEN,2022-07-29,2954.821647940592,2022-09-01,2991.106515615651,1.2279884202265947,Rotated Out
BLUEDART,2022-07-29,8267.225693072478,2022-09-01,8449.647983045204,2.206572032085531,Rotated Out
ABB,2022-07-29,2704.2253733606194,2022-09-01,3190.800468113631,17.993141383343,Rotated Out
SHRIRAMFIN,2022-07-29,276.869447587071,2022-09-01,251.05325721518122,-9.324318951361011,Rotated Out
LUMAXTECH,2022-07-29,240.86784828453378,2022-09-01,268.8870640817959,11.632609331970055,Rotated Out
BRITANNIA,2022-07-29,3719.747168478192,2022-09-01,3573.179520434692,-3.9402583402856144,Rotated Out
SIEMENS,2022-07-29,1568.1283424636447,2022-09-01,1668.7392452835263,6.415986504128515,Rotated Out
CUMMINSIND,2022-07-29,1159.8402522844021,2022-09-01,1141.5422974724954,-1.5776271582114323,Rotated Out
ELECON,2022-06-30,130.36212416638992,2022-09-30,165.14837413162596,26.6843227568431,Rotated Out
TVSMOTOR,2022-06-30,818.7819701063871,2022-09-30,994.4601357797932,21.45603739302901,Rotated Out
APARINDS,2022-06-30,910.6078288150433,2022-09-30,1199.2559615334205,31.698402274224858,Rotated Out
CHOICEIN,2022-07-29,101.42500305175781,2022-09-30,115.17500305175781,13.556814972914804,Rotated Out
BANCOINDIA,2022-09-01,105.55495258822218,2022-09-30,79.81753594170192,-24.382955053680767,Rotated Out
MAHSEAMLES,2022-09-01,397.5158068524108,2022-09-30,364.86431455012706,-8.213885269323775,Rotated Out
HONAUT,2022-09-01,43004.6390846608,2022-09-30,38807.861602584984,-9.758894787638736,Rotated Out
WESTLIFE,2022-09-01,650.9051684933152,2022-09-30,693.0050311012429,6.467894963160081,Rotated Out
SKFINDIA,2022-09-01,4719.204782016864,2022-09-30,4472.834550855107,-5.220587843540541,Rotated Out
TITAGARH,2022-09-01,170.5948298527644,2022-09-30,149.59468893195805,-12.309951561211433,Rotated Out
SAFARI,2022-09-01,768.6978354704993,2022-09-30,830.8901615817417,8.0906076798273,Rotated Out
ASTRAMICRO,2022-09-01,346.00791206263744,2022-09-30,301.30737203552195,-12.918935801393872,Rotated Out
GMRP&UI,2022-09-01,33.25,2022-09-30,28.399999618530273,-14.586467312690907,Rotated Out
RADICO,2022-09-01,1036.1993364388886,2022-09-30,1034.1122574804867,-0.20141674338207588,Rotated Out
RECLTD,2022-09-01,85.62579837812146,2022-09-30,74.72434612030679,-12.73150436469406,Rotated Out
CEMPRO,2022-09-01,104.23315007196942,2022-11-02,117.19403982657502,12.434517949094461,Rotated Out
ADANIENSOL,2022-09-01,3982.0,2022-11-02,3350.0,-15.871421396283274,Rotated Out
ADANIENT,2022-09-01,3194.1883167091933,2022-11-02,3573.498097404931,11.87499743554634,Rotated Out
PIDILITIND,2022-09-30,1332.0311181131663,2022-11-02,1301.1327596050935,-2.3196423933279093,Rotated Out
KIRLOSENG,2022-09-30,225.631639232691,2022-11-02,255.00697385056324,13.019155787623319,Rotated Out
INDHOTEL,2022-09-30,323.41662021541305,2022-11-02,339.4783630371094,4.966270073256697,Rotated Out
ASIANPAINT,2022-09-30,3295.16084809551,2022-11-02,3063.2380559424187,-7.038284406879101,Rotated Out
TITAN,2022-09-30,2513.987076874494,2022-11-02,2719.028472052522,8.156024231952093,Rotated Out
ZFCVINDIA,2022-09-30,9914.600288140067,2022-11-02,10223.496006296642,3.115564008425822,Rotated Out
CAMPUS,2022-09-30,549.855270452817,2022-11-02,569.3826662317963,3.5513701201587318,Rotated Out
ABFRL,2022-09-30,338.8999938964844,2022-11-02,358.1499938964844,5.680141736998625,Rotated Out
SCHNEIDER,2022-09-30,173.6999969482422,2022-11-02,182.6999969482422,5.181347241290828,Rotated Out
PCJEWELLER,2022-07-29,4.409999847412109,2022-12-02,8.175000190734863,85.37416039894296,Rotated Out
KARURVYSYA,2022-09-01,54.227929229862234,2022-12-02,80.33768076178055,48.1481625847151,Rotated Out
POWERMECH,2022-09-30,861.4996314210856,2022-12-02,1114.922972429172,29.416535047154017,Rotated Out
RITES,2022-09-30,144.7522966007467,2022-12-02,166.83054085729967,15.252431066740732,Rotated Out
DATAPATTNS,2022-09-30,1119.824340643612,2022-12-02,1344.6327933977705,20.075331870796024,Rotated Out
INOXWIND,2022-09-30,36.5,2022-12-02,30.987499237060547,-15.102741816272475,Rotated Out
TRITURBINE,2022-11-02,273.87103707834564,2022-12-02,286.5339037267162,4.623660385361634,Rotated Out
IDFCFIRSTB,2022-11-02,55.56812253483366,2022-12-02,58.508497487828116,5.2914779533018015,Rotated Out
KSB,2022-11-02,398.4833852981895,2022-12-02,383.4999225388043,-3.7601223318690944,Rotated Out
NCC,2022-11-02,72.31384603237218,2022-12-02,77.49989235849479,7.171581392311799,Rotated Out
WESTLIFE,2022-11-02,739.4840324516772,2022-12-02,737.4935207396552,-0.2691757529128354,Rotated Out
KRBL,2022-11-02,376.69183212741825,2022-12-02,423.4428198888348,12.410937475703674,Rotated Out
COCHINSHIP,2022-09-30,206.69104571796555,2023-01-02,254.67237264804393,23.21403269474477,Rotated Out
MAZDOCK,2022-11-02,307.5400975972903,2023-01-02,388.37971354559926,26.28587835533718,Rotated Out
UNIONBANK,2022-11-02,48.31652659108519,2023-01-02,73.75107762771749,52.641513848649026,Rotated Out
IRFC,2022-11-02,20.822368621826172,2023-01-02,30.981096179774124,48.78756947612335,Rotated Out
AXISCADES,2022-11-02,260.0,2023-01-02,300.04998779296875,15.403841458834133,Rotated Out
HCLTECH,2022-12-02,985.227078430727,2023-01-02,900.870653208635,-8.562130200121505,Rotated Out
REFEX,2022-12-02,64.05289440108558,2023-01-02,54.513098421536334,-14.89362201154108,Rotated Out
LEMONTREE,2022-12-02,98.44999694824219,2023-01-02,86.0,-12.646010496869275,Rotated Out
IONEXCHANG,2022-12-02,272.8075069020241,2023-01-02,276.7051343457734,1.4287097477669768,Rotated Out
SUNPHARMA,2022-12-02,1011.605708129704,2023-01-02,966.3473256708925,-4.473915290818889,Rotated Out
BHEL,2022-12-02,84.56002099532813,2023-01-02,78.99881669548162,-6.576635429352318,Rotated Out
KTKBANK,2022-11-02,99.40859833090659,2023-02-01,134.15516454806624,34.95328050144812,Rotated Out
SOUTHBANK,2022-11-02,13.32856293715952,2023-02-01,17.370436388183087,30.32490051688153,Rotated Out
GODFRYPHLP,2022-12-02,579.922397391391,2023-02-01,612.2171012785252,5.568797486077859,Rotated Out
BANKINDIA,2022-12-02,73.37082835460089,2023-02-01,74.70484006127256,1.8181772464451424,Rotated Out
J&KBANK,2022-12-02,43.797888155223134,2023-02-01,53.15927050464196,21.37404962595766,Rotated Out
CANBK,2023-01-02,58.788760126207094,2023-02-01,53.738725723235916,-8.590135924162743,Rotated Out
RBLBANK,2023-01-02,177.49975199796717,2023-02-01,155.1341023234057,-12.600383619024782,Rotated Out
ABCAPITAL,2023-01-02,149.8000030517578,2023-02-01,142.0500030517578,-5.173564647607034,Rotated Out
PFC,2023-01-02,97.61792498498974,2023-02-01,97.30954969034467,-0.3159002761967045,Rotated Out
ONGC,2023-01-02,123.35126758478609,2023-02-01,122.09516127238234,-1.0183165013203888,Rotated Out
JINDALSTEL,2023-01-02,580.8163273475466,2023-02-01,575.8521160058312,-0.8546955565773655,Rotated Out
PNB,2023-01-02,52.33880736264828,2023-02-01,49.98909436431179,-4.489427858100893,Rotated Out
AXISBANK,2023-01-02,929.7867896608932,2023-02-01,873.9846395179304,-6.001607117188085,Rotated Out
BANKBARODA,2023-01-02,165.0660081617159,2023-02-01,149.9393877692421,-9.163982676344956,Rotated Out
RVNL,2022-12-02,72.3311767578125,2023-03-02,59.67441196428491,-17.49835321483351,Rotated Out
APOLLO,2022-12-02,26.952721238864722,2023-03-02,30.785999205549512,14.222229854688512,Rotated Out
UCOBANK,2022-12-02,19.796587039086365,2023-03-02,25.30100546478031,27.804885836260695,Rotated Out
FACT,2023-01-02,382.13893926626423,2023-03-02,233.1805271943491,-38.98017102311703,Rotated Out
HINDZINC,2023-01-02,251.0842156684185,2023-03-02,251.39473566752673,0.12367165266904294,Rotated Out
JWL,2023-02-01,124.05011947435825,2023-03-02,101.61288799401098,-18.087230851063516,Rotated Out
SHRIPISTON,2023-02-01,608.5586934555625,2023-03-02,557.4848612177744,-8.392589373389267,Rotated Out
JSLL,2023-02-01,166.83560996757734,2023-03-02,146.88185119628906,-11.960131757941888,Rotated Out
IOC,2023-02-01,67.84978571643974,2023-03-02,63.94654889388962,-5.752762195687202,Rotated Out
PTC,2023-02-01,82.05092248569106,2023-03-02,82.09317779541016,0.05149888439884948,Rotated Out
COHANCE,2023-02-01,492.0,2023-03-02,475.25,-3.404471544715447,Rotated Out
ANANDRATHI,2023-02-01,204.5256412245739,2023-03-02,185.22156646070718,-9.438461920121979,Rotated Out
TITAGARH,2023-02-01,228.45738713434883,2023-03-02,217.43355945545176,-4.825332118682728,Rotated Out
MARKSANS,2023-02-01,63.78369878953503,2023-03-02,67.73928109692004,6.201556796568215,Rotated Out
GPIL,2023-02-01,395.08270711198304,2023-03-02,359.39049287201425,-9.034111996669122,Rotated Out
JSL,2023-01-02,236.97722350161916,2023-04-05,285.55263334519924,20.49792343999177,Rotated Out
JINDALSAW,2023-02-01,60.14996444530062,2023-04-05,72.08371224624511,19.83999144637375,Rotated Out
OIL,2023-02-01,136.06754320061273,2023-04-05,159.7737450483464,17.422378099957427,Rotated Out
SURYAROSNI,2023-02-01,155.9203133106281,2023-04-05,164.7291228855823,5.649558667448989,Rotated Out
CIEINDIA,2023-03-02,407.3014976077912,2023-04-05,348.1732878660211,-14.517061707125684,Rotated Out
BLUESTARCO,2023-03-02,709.9842658826993,2023-04-05,685.9599565212355,-3.3837805309101023,Rotated Out
ZENSARTECH,2023-03-02,276.00505650524883,2023-04-05,266.0034725338801,-3.62369591992549,Rotated Out
ANUP,2023-03-02,546.4077134910488,2023-04-05,518.8899082233482,-5.036130455019886,Rotated Out
PGEL,2023-03-02,142.09601494676977,2023-04-05,135.89576465074137,-4.36342306879687,Rotated Out
APARINDS,2023-03-02,2315.9358345916953,2023-04-05,2540.7966042047574,9.709283230323413,Rotated Out
LINDEINDIA,2023-03-02,3724.028577358358,2023-04-05,4026.6251124917508,8.125515925767681,Rotated Out
CRISIL,2023-03-02,3269.7949912970344,2023-04-05,3107.670331081221,-4.958251530977582,Rotated Out
POLYCAB,2023-03-02,3066.9474371056576,2023-04-05,2923.290371024683,-4.684040696065759,Rotated Out
CERA,2023-03-02,6449.692642718214,2023-04-05,6277.644132499531,-2.6675458777547805,Rotated Out
SAFARI,2023-03-02,1020.025618340257,2023-04-05,1078.0589606843475,5.689400471972457,Rotated Out
NEWGEN,2023-02-01,210.65369693415377,2023-05-09,281.28147145925533,33.52790648966318,Rotated Out
ZENTEC,2023-03-02,271.04038216512504,2023-05-09,309.30428188560455,14.117416532112223,Rotated Out
SONATSOFTW,2023-03-02,374.99442674498533,2023-05-09,418.6319459259727,11.636844728538593,Rotated Out
ZFCVINDIA,2023-04-05,10235.104968325497,2023-05-09,10405.796615495585,1.667707831999047,Rotated Out
ACE,2023-04-05,412.63517909598056,2023-05-09,447.06285203174866,8.343368350510922,Rotated Out
POLICYBZR,2023-04-05,622.7000122070312,2023-05-09,613.5499877929688,-1.469411311175687,Rotated Out
BOSCHLTD,2023-04-05,18635.519911160187,2023-05-09,18589.078364603116,-0.2492098249926405,Rotated Out
KPITTECH,2023-04-05,759.0289068807041,2023-05-09,874.7078046600025,15.240381061992878,Rotated Out
THERMAX,2023-04-05,2318.920187936719,2023-05-09,2306.846804302328,-0.5206467948831422,Rotated Out
KAYNES,2023-04-05,1040.0,2023-05-09,979.0,-5.865384615384615,Rotated Out
ALKEM,2023-04-05,3307.8006775510335,2023-05-09,3436.3297683300584,3.885635904584882,Rotated Out
SIEMENS,2023-03-02,1899.3567610340297,2023-06-07,2106.188729100625,10.889579688757047,Rotated Out
ITC,2023-03-02,318.58931513515984,2023-06-07,381.109123419648,19.62395011834105,Rotated Out
ABB,2023-04-05,3322.210982396573,2023-06-07,3994.937761026123,20.249369537158632,Rotated Out
FINCABLES,2023-04-05,797.6659715075931,2023-06-07,765.3677882616881,-4.049086259109338,Rotated Out
NCC,2023-04-05,104.15713519396016,2023-06-07,122.76874854569323,17.868783849589132,Rotated Out
HGINFRA,2023-04-05,793.0095595403798,2023-06-07,942.96841127208,18.910093822653888,Rotated Out
CYIENT,2023-04-05,940.4109351050954,2023-06-07,1267.434757841404,34.77456615280235,Rotated Out
INDIAMART,2023-04-05,2428.5606528173735,2023-06-07,2737.552502584607,12.72325026796312,Rotated Out
APARINDS,2023-05-09,2941.4604848605504,2023-06-07,2704.971187148013,-8.039859754354268,Rotated Out
GVT&D,2023-05-09,217.34224242244105,2023-06-07,195.4086309702491,-10.0917388206386,Rotated Out
CHOLAFIN,2023-05-09,995.6025877283666,2023-06-07,1056.3870268324936,6.105291393709288,Rotated Out
RVNL,2023-05-09,133.06828549033716,2023-06-07,119.66289781312898,-10.074066580035424,Rotated Out
DRREDDY,2023-05-09,964.1176180209887,2023-06-07,911.5699619926786,-5.45033666495722,Rotated Out
SYNGENE,2023-05-09,696.2724239454535,2023-06-07,737.0043454341848,5.849997800849602,Rotated Out
JBMA,2023-05-09,412.73545005584157,2023-06-07,401.2449382279693,-2.7839895570679998,Rotated Out
ANURAS,2023-04-05,842.0839839238471,2023-07-07,994.8382919032778,18.14003245467792,Rotated Out
AUROPHARMA,2023-05-09,612.4747518791553,2023-07-07,744.8387241807156,21.6113353073657,Rotated Out
GLENMARK,2023-05-09,568.0715609720792,2023-07-07,663.718514426878,16.83713109861169,Rotated Out
ALIVUS,2023-05-09,522.843941628707,2023-07-07,572.874284502776,9.568886409627314,Rotated Out
OFSS,2023-05-09,3086.543953663965,2023-07-07,3447.7278592656,11.701887645982868,Rotated Out
CHOICEIN,2023-06-07,189.27499389648438,2023-07-07,172.0500030517578,-9.100510579938,Rotated Out
ADANIGREEN,2023-06-07,1006.8499755859375,2023-07-07,962.7999877929688,-4.375029931081223,Rotated Out
BAJAJ-AUTO,2023-06-07,4384.87844816177,2023-07-07,4651.198176531147,6.073594320066564,Rotated Out
CEMPRO,2023-06-07,164.32859238869383,2023-07-07,164.77325782015234,0.2705952902016686,Rotated Out
IDFCFIRSTB,2023-06-07,73.75858273212978,2023-07-07,80.23738033959518,8.783788092830564,Rotated Out
ADANIPOWER,2023-06-07,53.56999969482422,2023-07-07,49.0099983215332,-8.512229604756914,Rotated Out
