TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
BUY,REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-03-02,,,28.81,,9575.1475,,20.0,,BULL
BUY,REBALANCE,BANKNIFTY1,BANKNIFTY1,2022-03-02,,,35.779,,7710.1093,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2022-03-02,2022-04-01,30.0,33.17,34.51,8316.5511,11144.18,20.0,11124.18,BULL
SELL,MONTHLY_REBALANCE,ICICIB22,ICICIB22,2022-03-02,2022-04-01,30.0,47.08,49.51,5859.3883,14238.31,20.0,14218.31,BULL
SELL,MONTHLY_REBALANCE,GOLDBEES,GOLDBEES,2022-03-02,2022-04-01,30.0,44.39,44.57,6214.4627,1118.6,20.0,1098.6,BULL
SELL,MONTHLY_REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-03-02,2022-04-01,30.0,28.81,30.76,9575.1475,18671.54,20.0,18651.54,BULL
SELL,MONTHLY_REBALANCE,BANKNIFTY1,BANKNIFTY1,2022-03-02,2022-04-01,30.0,35.779,37.397,7710.1093,12474.96,20.0,12454.96,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2022-04-01,,,34.51,,8326.556,,20.0,,BULL
BUY,REBALANCE,QGOLDHALF,QGOLDHALF,2022-04-01,,,44.32,,6483.5164,,20.0,,BULL
BUY,REBALANCE,ICICIB22,ICICIB22,2022-04-01,,,49.51,,5803.8669,,20.0,,BULL
BUY,REBALANCE,PSUBANK,PSUBANK,2022-04-01,,,276.72,,1038.4123,,20.0,,BULL
BUY,REBALANCE,MOGSEC,MOGSEC,2022-04-01,,,49.66,,5786.3361,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2022-04-01,2022-05-02,31.0,34.51,35.6,8326.556,9075.95,20.0,9055.95,BULL
SELL,MONTHLY_REBALANCE,QGOLDHALF,QGOLDHALF,2022-04-01,2022-05-02,31.0,44.32,44.54,6483.5164,1426.37,20.0,1406.37,BULL
SELL,MONTHLY_REBALANCE,ICICIB22,ICICIB22,2022-04-01,2022-05-02,31.0,49.51,49.23,5803.8669,-1625.08,20.0,-1645.08,BULL
SELL,MONTHLY_REBALANCE,PSUBANK,PSUBANK,2022-04-01,2022-05-02,31.0,276.72,269.44,1038.4123,-7559.64,20.0,-7579.64,BULL
SELL,MONTHLY_REBALANCE,MOGSEC,MOGSEC,2022-04-01,2022-05-02,31.0,49.66,49.11,5786.3361,-3182.48,20.0,-3202.48,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2022-05-02,,,35.6,,8060.0115,,20.0,,BULL
BUY,REBALANCE,GOLD1,GOLD1,2022-05-02,,,45.06,,6367.8741,,20.0,,BULL
BUY,REBALANCE,ICICIB22,ICICIB22,2022-05-02,,,49.23,,5828.4869,,20.0,,BULL
BUY,REBALANCE,FMCGIETF,FMCGIETF,2022-05-02,,,38.699,,7414.5691,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2022-05-02,,,446.39,,642.7931,,20.0,,BULL
SELL,TSL_HIT (10.1%),JUNIORBEES,JUNIORBEES,2022-05-02,2022-05-16,14.0,446.39,401.38,642.7931,-28932.12,20.0,-28952.12,BULL
SELL,HOLD_REBAL_EXIT,GOLD1,GOLD1,2022-05-02,2022-06-01,30.0,45.06,43.85,6367.8741,-7705.13,20.0,-7725.13,HOLD
SELL,TSL_HIT (12.4%),CPSEETF,CPSEETF,2022-05-02,2022-06-20,49.0,35.6,31.44,8060.0115,-33529.65,20.0,-33549.65,HOLD
SELL,TSL_HIT (10.8%),ICICIB22,ICICIB22,2022-05-02,2022-06-20,49.0,49.23,43.91,5828.4869,-31007.55,20.0,-31027.55,HOLD
BUY,REBALANCE,CONSUMBEES,CONSUMBEES,2022-09-01,,,86.77,,3044.1736,,20.0,,BULL
BUY,REBALANCE,AUTOIETF,AUTOIETF,2022-09-01,,,13.386,,19732.7761,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2022-09-01,,,461.19,,572.7421,,20.0,,BULL
BUY,REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-09-01,,,33.59,,7863.7374,,20.0,,BULL
SELL,MONTHLY_REBALANCE,FMCGIETF,FMCGIETF,2022-05-02,2022-10-03,154.0,38.699,44.424,7414.5691,42448.41,20.0,42428.41,BULL
SELL,MONTHLY_REBALANCE,CONSUMBEES,CONSUMBEES,2022-09-01,2022-10-03,32.0,86.77,84.33,3044.1736,-7427.78,20.0,-7447.78,BULL
SELL,MONTHLY_REBALANCE,AUTOIETF,AUTOIETF,2022-09-01,2022-10-03,32.0,13.386,12.539,19732.7761,-16713.66,20.0,-16733.66,BULL
SELL,MONTHLY_REBALANCE,JUNIORBEES,JUNIORBEES,2022-09-01,2022-10-03,32.0,461.19,438.54,572.7421,-12972.61,20.0,-12992.61,BULL
SELL,MONTHLY_REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-09-01,2022-10-03,32.0,33.59,32.32,7863.7374,-9986.95,20.0,-10006.95,BULL
BUY,REBALANCE,FMCGIETF,FMCGIETF,2022-10-03,,,44.424,,6026.8111,,20.0,,BULL
BUY,REBALANCE,CONSUMBEES,CONSUMBEES,2022-10-03,,,84.33,,3174.8495,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2022-10-03,,,11.83,,22631.873,,20.0,,BULL
BUY,REBALANCE,PVTBANIETF,PVTBANIETF,2022-10-03,,,19.42,,13786.5632,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2022-10-03,,,438.54,,610.5146,,20.0,,BULL
SELL,MONTHLY_REBALANCE,FMCGIETF,FMCGIETF,2022-10-03,2022-11-01,29.0,44.424,45.418,6026.8111,5990.65,20.0,5970.65,BULL
SELL,MONTHLY_REBALANCE,CONSUMBEES,CONSUMBEES,2022-10-03,2022-11-01,29.0,84.33,87.08,3174.8495,8730.84,20.0,8710.84,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2022-10-03,2022-11-01,29.0,11.83,12.179,22631.873,7898.52,20.0,7878.52,BULL
SELL,MONTHLY_REBALANCE,PVTBANIETF,PVTBANIETF,2022-10-03,2022-11-01,29.0,19.42,20.952,13786.5632,21121.01,20.0,21101.01,BULL
SELL,MONTHLY_REBALANCE,JUNIORBEES,JUNIORBEES,2022-10-03,2022-11-01,29.0,438.54,454.77,610.5146,9908.65,20.0,9888.65,BULL
BUY,REBALANCE,PSUBANK,PSUBANK,2022-11-01,,,341.07,,816.3278,,20.0,,BULL
BUY,REBALANCE,ICICIB22,ICICIB22,2022-11-01,,,56.33,,4942.7469,,20.0,,BULL
BUY,REBALANCE,PVTBANIETF,PVTBANIETF,2022-11-01,,,20.952,,13288.7042,,20.0,,BULL
BUY,REBALANCE,BANKBEES,BANKBEES,2022-11-01,,,417.4,,667.0458,,20.0,,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2022-11-01,,,38.78,,7179.6011,,20.0,,BULL
SELL,MONTHLY_REBALANCE,PSUBANK,PSUBANK,2022-11-01,2022-12-01,30.0,341.07,406.6,816.3278,53493.96,20.0,53473.96,BULL
SELL,MONTHLY_REBALANCE,ICICIB22,ICICIB22,2022-11-01,2022-12-01,30.0,56.33,57.32,4942.7469,4893.32,20.0,4873.32,BULL
SELL,MONTHLY_REBALANCE,PVTBANIETF,PVTBANIETF,2022-11-01,2022-12-01,30.0,20.952,21.756,13288.7042,10684.12,20.0,10664.12,BULL
SELL,MONTHLY_REBALANCE,BANKBEES,BANKBEES,2022-11-01,2022-12-01,30.0,417.4,436.7,667.0458,12873.98,20.0,12853.98,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2022-11-01,2022-12-01,30.0,38.78,38.64,7179.6011,-1005.14,20.0,-1025.14,BULL
BUY,REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-12-01,,,45.18,,6519.9847,,20.0,,BULL
BUY,REBALANCE,SETFNIFBK,SETFNIFBK,2022-12-01,,,433.22,,679.9615,,20.0,,BULL
BUY,REBALANCE,BANKBEES,BANKBEES,2022-12-01,,,436.7,,674.543,,20.0,,BULL
BUY,REBALANCE,PVTBANIETF,PVTBANIETF,2022-12-01,,,21.756,,13539.8469,,20.0,,BULL
BUY,REBALANCE,HDFCSENSEX,HDFCSENSEX,2022-12-01,,,68.733,,4285.7566,,20.0,,BULL
SELL,MONTHLY_REBALANCE,PSUBNKBEES,PSUBNKBEES,2022-12-01,2023-01-02,32.0,45.18,48.24,6519.9847,19951.15,20.0,19931.15,BULL
SELL,MONTHLY_REBALANCE,SETFNIFBK,SETFNIFBK,2022-12-01,2023-01-02,32.0,433.22,432.81,679.9615,-278.78,20.0,-298.78,BULL
SELL,MONTHLY_REBALANCE,BANKBEES,BANKBEES,2022-12-01,2023-01-02,32.0,436.7,437.18,674.543,323.78,20.0,303.78,BULL
SELL,MONTHLY_REBALANCE,PVTBANIETF,PVTBANIETF,2022-12-01,2023-01-02,32.0,21.756,21.82,13539.8469,866.55,20.0,846.55,BULL
SELL,MONTHLY_REBALANCE,HDFCSENSEX,HDFCSENSEX,2022-12-01,2023-01-02,32.0,68.733,66.51,4285.7566,-9527.24,20.0,-9547.24,BULL
BUY,REBALANCE,PSUBANK,PSUBANK,2023-01-02,,,432.66,,685.9888,,20.0,,BULL
BUY,REBALANCE,SETFNIFBK,SETFNIFBK,2023-01-02,,,432.81,,685.7511,,20.0,,BULL
BUY,REBALANCE,BANKBEES,BANKBEES,2023-01-02,,,437.18,,678.8964,,20.0,,BULL
BUY,REBALANCE,PVTBANIETF,PVTBANIETF,2023-01-02,,,21.82,,13602.1966,,20.0,,BULL
BUY,REBALANCE,SILVER,SILVER,2023-01-02,,,70.2,,4227.9192,,20.0,,BULL
SELL,TSL_HIT (12.2%),PSUBANK,PSUBANK,2023-01-02,2023-01-30,28.0,432.66,380.0,685.9888,-36124.17,20.0,-36144.17,BULL
SELL,MONTHLY_REBALANCE,SETFNIFBK,SETFNIFBK,2023-01-02,2023-02-01,30.0,432.81,406.62,685.7511,-17959.82,20.0,-17979.82,BULL
SELL,MONTHLY_REBALANCE,BANKBEES,BANKBEES,2023-01-02,2023-02-01,30.0,437.18,410.42,678.8964,-18167.27,20.0,-18187.27,BULL
SELL,MONTHLY_REBALANCE,PVTBANIETF,PVTBANIETF,2023-01-02,2023-02-01,30.0,21.82,20.54,13602.1966,-17410.81,20.0,-17430.81,BULL
SELL,MONTHLY_REBALANCE,SILVER,SILVER,2023-01-02,2023-02-01,30.0,70.2,71.0,4227.9192,3382.34,20.0,3362.34,BULL
BUY,REBALANCE,GOLDBETA,GOLDBETA,2023-02-01,,,49.3,,5669.6244,,20.0,,BULL
BUY,REBALANCE,HNGSNGBEES,HNGSNGBEES,2023-02-01,,,317.83,,879.4402,,20.0,,BULL
BUY,REBALANCE,SILVER,SILVER,2023-02-01,,,71.0,,3936.7955,,20.0,,BULL
BUY,REBALANCE,PSUBANK,PSUBANK,2023-02-01,,,374.97,,745.4263,,20.0,,BULL
BUY,REBALANCE,MAHKTECH,MAHKTECH,2023-02-01,,,16.36,,17085.1151,,20.0,,BULL
SELL,TSL_HIT (13.6%),MAHKTECH,MAHKTECH,2023-02-01,2023-02-27,26.0,16.36,14.14,17085.1151,-37928.96,20.0,-37948.96,BULL
SELL,MONTHLY_REBALANCE,GOLDBETA,GOLDBETA,2023-02-01,2023-03-01,28.0,49.3,48.0,5669.6244,-7370.51,20.0,-7390.51,BULL
SELL,MONTHLY_REBALANCE,HNGSNGBEES,HNGSNGBEES,2023-02-01,2023-03-01,28.0,317.83,293.31,879.4402,-21563.87,20.0,-21583.87,BULL
SELL,MONTHLY_REBALANCE,SILVER,SILVER,2023-02-01,2023-03-01,28.0,71.0,65.99,3936.7955,-19723.35,20.0,-19743.35,BULL
SELL,MONTHLY_REBALANCE,PSUBANK,PSUBANK,2023-02-01,2023-03-01,28.0,374.97,374.48,745.4263,-365.26,20.0,-385.26,BULL
BUY,REBALANCE,GOLD1,GOLD1,2023-03-01,,,48.04,,5455.6613,,20.0,,BULL
BUY,REBALANCE,MAFANG,MAFANG,2023-03-01,,,45.39,,5774.1787,,20.0,,BULL
BUY,REBALANCE,HNGSNGBEES,HNGSNGBEES,2023-03-01,,,293.31,,893.5596,,20.0,,BULL
BUY,REBALANCE,SILVER,SILVER,2023-03-01,,,65.99,,3971.6619,,20.0,,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2023-03-01,,,39.5,,6635.1891,,20.0,,BULL
SELL,HOLD_REBAL_EXIT,GOLD1,GOLD1,2023-03-01,2023-04-03,33.0,48.04,50.84,5455.6613,15275.85,20.0,15255.85,HOLD
SELL,HOLD_REBAL_EXIT,HNGSNGBEES,HNGSNGBEES,2023-03-01,2023-04-03,33.0,293.31,289.11,893.5596,-3752.95,20.0,-3772.95,HOLD
SELL,HOLD_REBAL_EXIT,SILVER,SILVER,2023-03-01,2023-04-03,33.0,65.99,73.0,3971.6619,27841.35,20.0,27821.35,HOLD
SELL,HOLD_REBAL_EXIT,CPSEETF,CPSEETF,2023-03-01,2023-05-02,62.0,39.5,42.2,6635.1891,17915.01,20.0,17895.01,HOLD
BUY,REBALANCE,FMCGIETF,FMCGIETF,2023-06-01,,,52.512,,5292.9889,,20.0,,BULL
BUY,REBALANCE,GILT5YBEES,GILT5YBEES,2023-06-01,,,52.48,,5296.2163,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-06-01,,,12.909,,21531.1359,,20.0,,BULL
BUY,REBALANCE,MOMOMENTUM,MOMOMENTUM,2023-06-01,,,41.14,,6756.0873,,20.0,,BULL
SELL,MONTHLY_REBALANCE,MAFANG,MAFANG,2023-03-01,2023-07-03,124.0,45.39,62.87,5774.1787,100932.64,20.0,100912.64,BULL
SELL,MONTHLY_REBALANCE,FMCGIETF,FMCGIETF,2023-06-01,2023-07-03,32.0,52.512,54.32,5292.9889,9569.72,20.0,9549.72,BULL
SELL,MONTHLY_REBALANCE,GILT5YBEES,GILT5YBEES,2023-06-01,2023-07-03,32.0,52.48,52.45,5296.2163,-158.89,20.0,-178.89,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-06-01,2023-07-03,32.0,12.909,13.707,21531.1359,17181.85,20.0,17161.85,BULL
SELL,MONTHLY_REBALANCE,MOMOMENTUM,MOMOMENTUM,2023-06-01,2023-07-03,32.0,41.14,42.92,6756.0873,12025.84,20.0,12005.84,BULL
BUY,REBALANCE,AUTOBEES,AUTOBEES,2023-07-03,,,153.06,,1977.3195,,20.0,,BULL
BUY,REBALANCE,MOM100,MOM100,2023-07-03,,,38.11,,7941.4463,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-07-03,,,13.707,,22079.851,,20.0,,BULL
BUY,REBALANCE,FINIETF,FINIETF,2023-07-03,,,19.19,,15771.1578,,20.0,,BULL
BUY,REBALANCE,FMCGIETF,FMCGIETF,2023-07-03,,,54.32,,5571.5854,,20.0,,BULL
SELL,MONTHLY_REBALANCE,AUTOBEES,AUTOBEES,2023-07-03,2023-08-01,29.0,153.06,157.68,1977.3195,9135.22,20.0,9115.22,BULL
SELL,MONTHLY_REBALANCE,MOM100,MOM100,2023-07-03,2023-08-01,29.0,38.11,40.17,7941.4463,16359.38,20.0,16339.38,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-07-03,2023-08-01,29.0,13.707,14.464,22079.851,16714.45,20.0,16694.45,BULL
SELL,MONTHLY_REBALANCE,FINIETF,FINIETF,2023-07-03,2023-08-01,29.0,19.19,19.57,15771.1578,5993.04,20.0,5973.04,BULL
SELL,MONTHLY_REBALANCE,FMCGIETF,FMCGIETF,2023-07-03,2023-08-01,29.0,54.32,54.231,5571.5854,-495.87,20.0,-515.87,BULL
BUY,REBALANCE,MOM100,MOM100,2023-08-01,,,40.17,,7770.7167,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-08-01,,,14.464,,21581.1456,,20.0,,BULL
BUY,REBALANCE,AUTOIETF,AUTOIETF,2023-08-01,,,15.888,,19646.8838,,20.0,,BULL
BUY,REBALANCE,PHARMABEES,PHARMABEES,2023-08-01,,,15.2,,20536.1638,,20.0,,BULL
BUY,REBALANCE,LOWVOLIETF,LOWVOLIETF,2023-08-01,,,16.329,,19116.2772,,20.0,,BULL
SELL,MONTHLY_REBALANCE,MOM100,MOM100,2023-08-01,2023-09-01,31.0,40.17,41.99,7770.7167,14142.7,20.0,14122.7,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-08-01,2023-09-01,31.0,14.464,15.11,21581.1456,13941.42,20.0,13921.42,BULL
SELL,MONTHLY_REBALANCE,AUTOIETF,AUTOIETF,2023-08-01,2023-09-01,31.0,15.888,16.179,19646.8838,5717.24,20.0,5697.24,BULL
SELL,MONTHLY_REBALANCE,PHARMABEES,PHARMABEES,2023-08-01,2023-09-01,31.0,15.2,15.25,20536.1638,1026.81,20.0,1006.81,BULL
SELL,MONTHLY_REBALANCE,LOWVOLIETF,LOWVOLIETF,2023-08-01,2023-09-01,31.0,16.329,16.1,19116.2772,-4377.63,20.0,-4397.63,BULL
BUY,REBALANCE,MID150BEES,MID150BEES,2023-09-01,,,151.19,,2104.6347,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-09-01,,,15.11,,21058.8834,,20.0,,BULL
BUY,REBALANCE,PHARMABEES,PHARMABEES,2023-09-01,,,15.25,,20865.5559,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2023-09-01,,,623.7,,510.1807,,20.0,,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2023-09-01,,,49.41,,6439.9864,,20.0,,BULL
SELL,MONTHLY_REBALANCE,MID150BEES,MID150BEES,2023-09-01,2023-10-03,32.0,151.19,154.95,2104.6347,7913.43,20.0,7893.43,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-09-01,2023-10-03,32.0,15.11,15.54,21058.8834,9055.32,20.0,9035.32,BULL
SELL,MONTHLY_REBALANCE,PHARMABEES,PHARMABEES,2023-09-01,2023-10-03,32.0,15.25,15.53,20865.5559,5842.36,20.0,5822.36,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2023-09-01,2023-10-03,32.0,623.7,648.13,510.1807,12463.72,20.0,12443.72,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2023-09-01,2023-10-03,32.0,49.41,52.88,6439.9864,22346.75,20.0,22326.75,BULL
BUY,REBALANCE,HDFCSML250,HDFCSML250,2023-10-03,,,123.43,,2671.0198,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-10-03,,,15.54,,21215.1851,,20.0,,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2023-10-03,,,52.88,,6234.5684,,20.0,,BULL
BUY,REBALANCE,PSUBNKBEES,PSUBNKBEES,2023-10-03,,,59.8,,5513.11,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2023-10-03,,,648.13,,508.6695,,20.0,,BULL
SELL,TSL_HIT (11.8%),PSUBNKBEES,PSUBNKBEES,2023-10-03,2023-10-23,20.0,59.8,52.76,5513.11,-38812.29,20.0,-38832.29,BULL
SELL,MONTHLY_REBALANCE,HDFCSML250,HDFCSML250,2023-10-03,2023-11-01,29.0,123.43,120.46,2671.0198,-7932.93,20.0,-7952.93,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-10-03,2023-11-01,29.0,15.54,14.896,21215.1851,-13662.58,20.0,-13682.58,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2023-10-03,2023-11-01,29.0,52.88,52.71,6234.5684,-1059.88,20.0,-1079.88,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2023-10-03,2023-11-01,29.0,648.13,630.4,508.6695,-9018.71,20.0,-9038.71,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2023-11-01,,,52.71,,5987.3735,,20.0,,BULL
BUY,REBALANCE,HDFCSML250,HDFCSML250,2023-11-01,,,120.46,,2619.9108,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-11-01,,,14.896,,21186.5238,,20.0,,BULL
BUY,REBALANCE,FINIETF,FINIETF,2023-11-01,,,20.24,,15592.6116,,20.0,,BULL
BUY,REBALANCE,AUTOBEES,AUTOBEES,2023-11-01,,,161.13,,1958.6325,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2023-11-01,2023-12-01,30.0,52.71,59.07,5987.3735,38079.7,20.0,38059.7,BULL
SELL,MONTHLY_REBALANCE,HDFCSML250,HDFCSML250,2023-11-01,2023-12-01,30.0,120.46,133.57,2619.9108,34347.03,20.0,34327.03,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-11-01,2023-12-01,30.0,14.896,16.487,21186.5238,33707.76,20.0,33687.76,BULL
SELL,MONTHLY_REBALANCE,FINIETF,FINIETF,2023-11-01,2023-12-01,30.0,20.24,22.01,15592.6116,27598.92,20.0,27578.92,BULL
SELL,MONTHLY_REBALANCE,AUTOBEES,AUTOBEES,2023-11-01,2023-12-01,30.0,161.13,177.79,1958.6325,32630.82,20.0,32610.82,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2023-12-01,,,59.07,,5905.3198,,20.0,,BULL
BUY,REBALANCE,HDFCSML250,HDFCSML250,2023-12-01,,,133.57,,2611.5688,,20.0,,BULL
BUY,REBALANCE,AUTOBEES,AUTOBEES,2023-12-01,,,177.79,,1962.0183,,20.0,,BULL
BUY,REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-12-01,,,16.487,,21157.7145,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2023-12-01,,,689.76,,505.7226,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2023-12-01,2024-01-01,31.0,59.07,67.17,5905.3198,47833.09,20.0,47813.09,BULL
SELL,MONTHLY_REBALANCE,HDFCSML250,HDFCSML250,2023-12-01,2024-01-01,31.0,133.57,141.97,2611.5688,21937.18,20.0,21917.18,BULL
SELL,MONTHLY_REBALANCE,AUTOBEES,AUTOBEES,2023-12-01,2024-01-01,31.0,177.79,189.04,1962.0183,22072.71,20.0,22052.71,BULL
SELL,MONTHLY_REBALANCE,MIDCAPIETF,MIDCAPIETF,2023-12-01,2024-01-01,31.0,16.487,17.565,21157.7145,22808.02,20.0,22788.02,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2023-12-01,2024-01-01,31.0,689.76,757.41,505.7226,34212.14,20.0,34192.14,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2024-01-01,,,67.17,,5635.8463,,20.0,,BULL
BUY,REBALANCE,ICICIB22,ICICIB22,2024-01-01,,,91.63,,4131.3958,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2024-01-01,,,757.41,,499.8083,,20.0,,BULL
BUY,REBALANCE,LOWVOLIETF,LOWVOLIETF,2024-01-01,,,18.73,,20211.4147,,20.0,,BULL
BUY,REBALANCE,MOMENTUM,MOMENTUM,2024-01-01,,,27.62,,13706.0028,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2024-01-01,2024-02-01,31.0,67.17,74.76,5635.8463,42776.07,20.0,42756.07,BULL
SELL,MONTHLY_REBALANCE,ICICIB22,ICICIB22,2024-01-01,2024-02-01,31.0,91.63,96.11,4131.3958,18508.65,20.0,18488.65,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2024-01-01,2024-02-01,31.0,757.41,811.29,499.8083,26929.67,20.0,26909.67,BULL
SELL,MONTHLY_REBALANCE,LOWVOLIETF,LOWVOLIETF,2024-01-01,2024-02-01,31.0,18.73,18.825,20211.4147,1920.08,20.0,1900.08,BULL
SELL,MONTHLY_REBALANCE,MOMENTUM,MOMENTUM,2024-01-01,2024-02-01,31.0,27.62,29.05,13706.0028,19599.58,20.0,19579.58,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2024-02-01,,,74.76,,5356.6953,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2024-02-01,,,811.29,,493.617,,20.0,,BULL
BUY,REBALANCE,ALPL30IETF,ALPL30IETF,2024-02-01,,,24.889,,16090.1017,,20.0,,BULL
BUY,REBALANCE,MOMENTUM,MOMENTUM,2024-02-01,,,29.05,,13785.4231,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2024-02-01,,,589.92,,678.8489,,20.0,,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2024-02-01,2024-03-01,29.0,74.76,81.58,5356.6953,36532.66,20.0,36512.66,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2024-02-01,2024-03-01,29.0,811.29,852.99,493.617,20583.83,20.0,20563.83,BULL
SELL,MONTHLY_REBALANCE,ALPL30IETF,ALPL30IETF,2024-02-01,2024-03-01,29.0,24.889,26.549,16090.1017,26709.57,20.0,26689.57,BULL
SELL,MONTHLY_REBALANCE,MOMENTUM,MOMENTUM,2024-02-01,2024-03-01,29.0,29.05,30.69,13785.4231,22608.09,20.0,22588.09,BULL
SELL,MONTHLY_REBALANCE,JUNIORBEES,JUNIORBEES,2024-02-01,2024-03-01,29.0,589.92,632.47,678.8489,28885.02,20.0,28865.02,BULL
BUY,REBALANCE,ALPL30IETF,ALPL30IETF,2024-03-01,,,26.549,,16101.9363,,20.0,,BULL
BUY,REBALANCE,CPSEETF,CPSEETF,2024-03-01,,,81.58,,5240.1362,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2024-03-01,,,632.47,,675.9061,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2024-03-01,,,852.99,,501.1668,,20.0,,BULL
BUY,REBALANCE,MOMENTUM,MOMENTUM,2024-03-01,,,30.69,,13929.303,,20.0,,BULL
SELL,MONTHLY_REBALANCE,ALPL30IETF,ALPL30IETF,2024-03-01,2024-04-01,31.0,26.549,27.076,16101.9363,8485.72,20.0,8465.72,BULL
SELL,MONTHLY_REBALANCE,CPSEETF,CPSEETF,2024-03-01,2024-04-01,31.0,81.58,81.37,5240.1362,-1100.43,20.0,-1120.43,BULL
SELL,MONTHLY_REBALANCE,JUNIORBEES,JUNIORBEES,2024-03-01,2024-04-01,31.0,632.47,655.78,675.9061,15755.37,20.0,15735.37,BULL
SELL,MONTHLY_REBALANCE,INFRABEES,INFRABEES,2024-03-01,2024-04-01,31.0,852.99,872.91,501.1668,9983.24,20.0,9963.24,BULL
SELL,MONTHLY_REBALANCE,MOMENTUM,MOMENTUM,2024-03-01,2024-04-01,31.0,30.69,31.63,13929.303,13093.54,20.0,13073.54,BULL
BUY,REBALANCE,ALPL30IETF,ALPL30IETF,2024-04-01,,,27.076,,16128.4436,,20.0,,BULL
BUY,REBALANCE,AUTOBEES,AUTOBEES,2024-04-01,,,217.5,,2007.7873,,20.0,,BULL
BUY,REBALANCE,JUNIORBEES,JUNIORBEES,2024-04-01,,,655.78,,665.915,,20.0,,BULL
BUY,REBALANCE,INFRABEES,INFRABEES,2024-04-01,,,872.91,,500.2735,,20.0,,BULL
