date,equity
2020-11-26,1142115.9075208404
2020-11-27,1153074.224821944
2020-12-01,1164756.6247906818
2020-12-02,1169235.7609862024
2020-12-03,1173156.1412079418
2020-12-04,1179024.1047058234
2020-12-07,1192907.491419532
2020-12-08,1193821.3623479416
2020-12-09,1202547.8487253617
2020-12-10,1200143.1288944948
2020-12-11,1199996.7069163676
2020-12-14,1208934.6309314978
2020-12-15,1208104.1247270345
2020-12-16,1216305.950478888
2020-12-17,1220701.6979964562
2020-12-18,1222539.6099801545
2020-12-21,1188065.5584946475
2020-12-22,1195288.596223006
2020-12-23,1214569.1175397877
2020-12-24,1218827.3504700551
2020-12-28,1233643.4653912215
2020-12-29,1231496.1329055198
2020-12-30,1233784.7394072325
2020-12-31,1236280.3940095424
2021-01-01,1245151.5921758842
2021-01-04,1252352.7649235493
2021-01-05,1262252.5744142071
2021-01-06,1264805.439075901
2021-01-07,1269071.7425344237
2021-01-08,1277626.442247678
2021-01-11,1287682.0065455835
2021-01-12,1293422.0693509984
2021-01-13,1292894.7702544634
2021-01-14,1294063.3467486606
2021-01-15,1283095.2583305386
2021-01-18,1264172.3248118642
2021-01-19,1285386.1277581265
2021-01-20,1290905.7022011543
2021-01-21,1286340.240250405
2021-01-22,1271484.0534686213
2021-01-25,1281945.7885485163
2021-01-27,1238634.2715985677
2021-01-28,1226097.8504273929
2021-01-29,1218063.897544342
2021-02-01,1267351.7686169413
2021-02-02,1290079.8158930151
2021-02-03,1312392.4988928628
2021-02-04,1322461.1536332674
2021-02-05,1324172.1086872912
2021-02-08,1339053.850977992
2021-02-09,1340341.9921917163
2021-02-10,1338983.2852680662
2021-02-11,1341538.2797116837
2021-02-12,1344368.2423353891
2021-02-15,1359477.9221445695
2021-02-16,1359010.2458277538
2021-02-17,1354108.1227798306
2021-02-18,1350834.0690342542
2021-02-19,1337135.7593131382
2021-02-22,1312898.759076135
2021-02-23,1319019.7233225803
2021-02-24,1348330.2458935848
2021-02-25,1346770.870510956
2021-02-26,1312189.2108861422
2021-03-01,1326641.722739397
2021-03-02,1342307.6120262067
2021-03-03,1367478.0736420879
2021-03-04,1370617.6914794662
2021-03-05,1342612.2816498834
2021-03-08,1352094.7839122547
2021-03-09,1342815.6218641622
2021-03-10,1348359.1346786073
2021-03-12,1338911.5118025835
2021-03-15,1328933.4289307175
2021-03-16,1330097.637678957
2021-03-17,1300314.932472784
2021-03-18,1284105.7888624857
2021-03-19,1291441.1229329759
2021-03-22,1299150.0003836504
2021-03-23,1312823.2063088713
2021-03-24,1289151.7856278014
2021-03-25,1270121.1041386195
2021-03-26,1277215.4545960573
2021-03-30,1296309.5998559745
2021-03-31,1310287.6443725456
2021-04-01,1323003.187319047
2021-04-05,1296067.638905513
2021-04-06,1300376.5197720872
2021-04-07,1317263.7743082473
2021-04-08,1319837.410861798
2021-04-09,1328240.4460432753
2021-04-12,1270841.7508482735
2021-04-13,1279712.157711493
2021-04-15,1273854.702353242
2021-04-16,1282455.7298838485
2021-04-19,1250107.7049563064
2021-04-20,1252729.5249733925
2021-04-22,1254568.190846725
2021-04-23,1256532.7731163055
2021-04-26,1263330.9197855738
2021-04-27,1276391.34629525
2021-04-28,1285055.8439408892
2021-04-29,1284713.99143717
2021-04-30,1282192.963669826
2021-05-03,1283741.4330295657
2021-05-04,1283520.799060464
2021-05-05,1291643.5386864056
2021-05-06,1301852.5046434328
2021-05-07,1305162.238096071
2021-05-10,1325882.6688774459
2021-05-11,1340256.2889808943
2021-05-12,1336023.5477993104
2021-05-14,1318040.886428285
2021-05-17,1329239.5355137915
2021-05-18,1348296.5443944742
2021-05-19,1352444.8509191114
2021-05-20,1345676.6654633267
2021-05-21,1351754.2473148068
2021-05-24,1361218.7737073218
2021-05-25,1361791.9492560937
2021-05-26,1358577.9391622238
2021-05-27,1361475.058033338
2021-05-28,1363462.988383435
2021-05-31,1369919.650885169
2021-06-01,1370654.8270623044
2021-06-02,1381150.893643362
2021-06-03,1390418.3829739683
2021-06-04,1391755.5041275558
2021-06-07,1406765.3358025148
2021-06-08,1413518.0237325418
2021-06-09,1408913.5192549597
2021-06-10,1416406.7665225286
2021-06-11,1417976.657428719
2021-06-14,1416764.2532471626
2021-06-15,1424225.5224288173
2021-06-16,1419059.5792387791
2021-06-17,1415732.7862075192
2021-06-18,1404482.2361725196
2021-06-21,1403334.6700123833
2021-06-22,1411993.6595365203
2021-06-23,1407636.651682122
2021-06-24,1408630.4864563537
2021-06-25,1410954.715565668
2021-06-28,1412571.1657306724
2021-06-29,1416663.6869147546
2021-06-30,1419020.1500313983
2021-07-01,1414003.2494369196
2021-07-02,1414786.4449037816
2021-07-05,1417919.1068476574
2021-07-06,1415818.8118040008
2021-07-07,1419719.2425076845
2021-07-08,1417195.225839521
2021-07-09,1419618.9743855887
2021-07-12,1417343.550787714
2021-07-13,1417054.1792115183
2021-07-14,1425539.000420569
2021-07-15,1436744.9293638077
2021-07-16,1434960.1279388617
2021-07-19,1430895.5197684763
2021-07-20,1425879.5529814577
2021-07-22,1434379.6985419793
2021-07-23,1436486.4910634882
2021-07-26,1443220.772163954
2021-07-27,1439992.5803621963
2021-07-28,1435959.654868904
2021-07-29,1438515.2177067169
2021-07-30,1403632.2296228667
2021-08-02,1411759.7292633206
2021-08-03,1419817.4870841736
2021-08-04,1413450.2082561771
2021-08-05,1412167.359588057
2021-08-06,1417117.3986867904
2021-08-09,1412230.7294763087
2021-08-10,1406071.827376354
2021-08-11,1397942.6534971555
2021-08-12,1413366.05479318
2021-08-13,1422532.2145997363
2021-08-16,1418105.8701846148
2021-08-17,1428964.6167898532
2021-08-18,1433715.7993850405
2021-08-20,1422524.7245796607
2021-08-23,1426252.9487770875
2021-08-24,1426016.1617686567
2021-08-25,1432849.1862633352
2021-08-26,1437250.4813394146
2021-08-27,1450548.9008789603
2021-08-30,1464651.3547310054
2021-08-31,1478002.290904635
2021-09-01,1483522.8514933726
2021-09-02,1501616.6732712977
2021-09-03,1511984.939041593
2021-09-06,1523348.1897503973
2021-09-07,1513101.966018656
2021-09-08,1506039.9285619764
2021-09-09,1514298.5633146986
2021-09-13,1522239.1408654607
2021-09-14,1529837.4596677595
2021-09-15,1549556.039015113
2021-09-16,1550935.1767787184
2021-09-17,1543148.8422296
2021-09-20,1528301.292140963
2021-09-21,1544438.6540358816
2021-09-22,1557116.1544284027
2021-09-23,1569371.8747962972
2021-09-24,1574472.4614423318
2021-09-27,1551197.5496344438
2021-09-28,1532787.0682536727
2021-09-29,1532411.1792348428
2021-09-30,1521613.4515901683
2021-10-01,1517228.9917403776
2021-10-04,1531796.8789885326
2021-10-05,1541071.1455940544
2021-10-06,1525969.2315149864
2021-10-07,1541903.0297277677
2021-10-08,1551104.5299620181
2021-10-11,1543499.275976246
2021-10-12,1540375.937996818
2021-10-13,1554617.442878333
2021-10-14,1567526.5480401502
2021-10-18,1577387.7854955106
2021-10-19,1579697.3154725316
2021-10-20,1563404.1023486091
2021-10-21,1544192.4474568863
2021-10-22,1541772.382004862
2021-10-25,1518464.8272703963
2021-10-26,1532214.673024038
2021-10-27,1536932.0432427647
2021-10-28,1516608.0900387208
2021-10-29,1502972.424911103
2021-11-01,1527250.726010966
2021-11-02,1526799.5179789204
2021-11-03,1524950.0261000507
2021-11-04,1544277.7723537495
2021-11-08,1547519.8767951934
2021-11-09,1547697.3772848742
2021-11-10,1547708.1166186316
2021-11-11,1534863.5942888027
2021-11-12,1554425.9557551094
2021-11-15,1560375.6592854608
2021-11-16,1555035.682129893
2021-11-17,1547484.5903922655
2021-11-18,1533023.311092746
2021-11-22,1507374.8482723103
2021-11-23,1514454.0552314308
2021-11-24,1505490.0275382702
2021-11-25,1514038.5390393229
2021-11-26,1480218.134547936
2021-11-29,1478552.1812385814
2021-11-30,1481286.2004360473
2021-12-01,1492906.3913432835
2021-12-02,1504628.1031877336
2021-12-03,1496248.8894894551
2021-12-06,1466759.0423841195
2021-12-07,1488265.8227603296
2021-12-08,1506682.78450136
2021-12-09,1511229.4974625087
2021-12-10,1511233.2983111187
2021-12-13,1512329.1642857464
2021-12-14,1504283.9187044867
2021-12-15,1497524.5601680423
2021-12-16,1500257.4291839183
2021-12-17,1481734.6643624476
2021-12-20,1441793.2700936338
2021-12-21,1458770.8391250833
2021-12-22,1477570.1894790009
2021-12-23,1493129.938605381
2021-12-24,1489460.151206911
2021-12-27,1492101.6046770965
2021-12-28,1507591.101757531
2021-12-29,1504142.7947927946
2021-12-30,1507412.366708105
2021-12-31,1516660.7633976375
2022-01-03,1528007.6088685836
2022-01-04,1527303.0407923204
2022-01-05,1519615.3768366307
2022-01-06,1504516.3493580045
2022-01-07,1509875.6910282208
2022-01-10,1512479.3252284678
2022-01-11,1521793.5676585059
2022-01-12,1524188.574371458
2022-01-13,1528264.6052667
2022-01-14,1530838.0217297976
2022-01-17,1532031.3900348835
2022-01-18,1510562.7572253866
2022-01-19,1495789.9515441577
2022-01-20,1487193.6952183521
2022-01-21,1463494.6937441258
2022-01-24,1430280.3009195514
2022-01-25,1434606.6168430266
2022-01-27,1422609.2342227115
2022-01-28,1425775.777764647
2022-01-31,1433302.3414763282
2022-02-01,1441821.4454163578
2022-02-02,1460312.5232569184
2022-02-03,1445046.7519003982
2022-02-04,1434415.161960886
2022-02-07,1432757.2197038555
2022-02-08,1428805.9810740983
2022-02-09,1436606.5002970402
2022-02-10,1445012.0769590049
2022-02-11,1423562.8487111223
2022-02-14,1393627.4803103209
2022-02-15,1411724.3579439325
2022-02-16,1408410.8791953768
2022-02-17,1405972.5370177503
2022-02-18,1399607.738164768
2022-02-21,1388134.3651994534
2022-02-22,1376975.577703693
2022-02-23,1377050.6409643653
2022-02-24,1311391.833414568
2022-02-25,1350853.8651835213
2022-02-28,1373664.6061148238
2022-03-02,1379199.981650923
2022-03-03,1381491.7841846205
2022-03-04,1365779.3790781407
2022-03-07,1357895.7820286206
2022-03-08,1362689.8738536192
2022-03-09,1370945.7096891955
2022-03-10,1377449.8254007143
2022-03-11,1386424.268397332
2022-03-14,1390198.1908107651
2022-03-15,1373294.8411778
2022-03-16,1389225.4043499385
2022-03-17,1400751.2418658219
2022-03-21,1395182.7203635462
2022-03-22,1402596.3785944867
2022-03-23,1400800.379032251
2022-03-24,1401211.3397281505
2022-03-25,1399104.6895050472
2022-03-28,1407438.5574443077
2022-03-29,1399535.1401613122
2022-03-30,1401520.4226452555
2022-03-31,1403557.585592256
2022-04-01,1436647.225548788
2022-04-04,1445188.7586372169
2022-04-05,1454638.3929054702
2022-04-06,1469976.274046973
2022-04-07,1466387.583190889
2022-04-08,1473268.808646931
2022-04-11,1475831.3938818201
2022-04-12,1464519.414997387
2022-04-13,1470460.188218258
2022-04-18,1476061.6052778447
2022-04-19,1473425.3654744439
2022-04-20,1467933.181362373
2022-04-21,1473583.6851961343
2022-04-22,1464057.1014563087
2022-04-25,1442033.7829110941
2022-04-26,1449599.6343494514
2022-04-27,1438754.5548011835
2022-04-28,1447503.3681455029
2022-04-29,1435978.4242559653
2022-05-02,1434582.0234304746
2022-05-04,1418841.8006029231
2022-05-05,1420599.0151842528
2022-05-06,1414727.102465719
2022-05-09,1402147.0527599826
2022-05-10,1383434.0274237667
2022-05-11,1372077.0401944583
2022-05-12,1351703.4842987517
2022-05-13,1351282.7509576753
2022-05-16,1356251.3251808672
2022-05-17,1378065.296882881
2022-05-18,1373745.668051584
2022-05-19,1369926.5245387715
2022-05-20,1389764.6487537082
2022-05-23,1384055.8451016545
2022-05-24,1375078.9266137702
2022-05-25,1373367.0719899477
2022-05-26,1377839.5651080592
2022-05-27,1379642.987257113
2022-05-30,1384754.5404234526
2022-05-31,1395758.5960817232
2022-06-01,1393744.0572685646
2022-06-02,1394292.3515243323
2022-06-03,1391626.0169595517
2022-06-06,1387992.9292307114
2022-06-07,1391033.2926937682
2022-06-08,1390601.0559168756
2022-06-09,1391493.2085376782
2022-06-10,1388921.3856183141
2022-06-13,1367182.4547380437
2022-06-14,1369412.888805219
2022-06-15,1363983.754087999
2022-06-16,1345345.629702596
2022-06-17,1341571.9022659357
2022-06-20,1327610.5956952374
2022-06-21,1332209.3832044275
2022-06-22,1328659.5876405342
2022-06-23,1330715.2346107173
2022-06-24,1334164.8488947158
2022-06-27,1338237.3153151597
2022-06-28,1337023.222337517
2022-06-29,1334088.977683323
2022-06-30,1334654.4379740362
2022-07-01,1341855.9659258313
2022-07-04,1351178.0889870757
2022-07-05,1350082.7708854307
2022-07-06,1357558.722982979
2022-07-07,1358873.1965662292
2022-07-08,1358927.2217871528
2022-07-11,1362125.0526708397
2022-07-12,1358234.5839219785
2022-07-13,1361855.102020347
2022-07-14,1360900.8594061479
2022-07-15,1363008.8622137408
2022-07-18,1365020.5040291066
2022-07-19,1364629.8538798904
2022-07-20,1368547.0967682116
2022-07-21,1371448.5721151293
2022-07-22,1373215.6468203885
2022-07-25,1373129.10769004
2022-07-26,1368727.3178015158
2022-07-27,1369997.7016805548
2022-07-28,1372395.1284993053
2022-07-29,1373050.160037015
2022-08-01,1374528.2371924124
2022-08-02,1376762.6288486526
2022-08-03,1375104.4002110765
2022-08-04,1377257.288535577
2022-08-05,1378972.745756626
2022-08-08,1379146.001089268
2022-08-10,1378155.1975601397
2022-08-11,1376111.5537097924
2022-08-12,1375610.1687131925
2022-08-16,1379105.264933206
2022-08-17,1381517.8625698183
2022-08-18,1384278.973455899
2022-08-19,1380641.3397533959
2022-08-22,1380266.144949509
2022-08-23,1379824.2475419047
2022-08-24,1380123.8355625873
2022-08-25,1380430.8666795082
2022-08-26,1378988.0880306214
2022-08-29,1380600.140370172
2022-08-30,1387335.688470019
2022-09-01,1384756.9655468038
2022-09-02,1384279.9616278333
2022-09-05,1388093.362775187
2022-09-06,1388842.3495436215
2022-09-07,1387036.367146604
2022-09-08,1396104.8479802713
2022-09-09,1401224.259868245
2022-09-12,1409098.558996428
2022-09-13,1414367.1719915674
2022-09-14,1419399.5789189278
2022-09-15,1421475.4490337032
2022-09-16,1390084.672623671
2022-09-19,1401996.3939885073
2022-09-20,1416705.3340923537
2022-09-21,1412862.3267375843
2022-09-22,1420731.2898240634
2022-09-23,1397241.9007899335
2022-09-26,1356864.7220434388
2022-09-27,1356822.1382360724
2022-09-28,1349530.1618050877
2022-09-29,1353201.7812410768
2022-09-30,1369493.674470146
2022-10-03,1338575.2718278442
2022-10-04,1366672.972266322
2022-10-06,1373058.7100752683
2022-10-07,1370541.0647750502
2022-10-10,1356297.2816690293
2022-10-11,1340157.5208781844
2022-10-12,1349070.0126051852
2022-10-13,1342009.46132959
2022-10-14,1346783.395774623
2022-10-17,1349906.402969885
2022-10-18,1363466.0927100137
2022-10-19,1365727.481426433
2022-10-20,1366651.6849180907
2022-10-21,1367363.8328527005
2022-10-24,1379176.3223257118
2022-10-25,1368201.101967122
2022-10-27,1375824.3440740802
2022-10-28,1373950.4503328355
2022-10-31,1384083.3417250726
2022-11-01,1392024.6353302593
2022-11-02,1389486.2104436678
2022-11-03,1396463.8375654342
2022-11-04,1398263.9947057248
2022-11-07,1419813.129075307
2022-11-09,1429424.5529027206
2022-11-10,1416654.5673779827
2022-11-11,1423196.5659408246
2022-11-14,1418365.0257033936
2022-11-15,1427703.1222197125
2022-11-16,1430144.8330486
2022-11-17,1434535.9566791307
2022-11-18,1432463.6581787623
2022-11-21,1434947.4986141354
2022-11-22,1444760.3351089421
2022-11-23,1450106.5915312013
2022-11-24,1462231.4837835554
2022-11-25,1466695.9462443378
2022-11-28,1467732.1253624368
2022-11-29,1467481.740771965
2022-11-30,1467498.46186579
2022-12-01,1472764.5297223988
2022-12-02,1470514.6585434075
2022-12-05,1480689.4894775883
2022-12-06,1480896.0916485216
2022-12-07,1477516.8024914127
2022-12-08,1500687.510753414
2022-12-09,1493290.1733289007
2022-12-12,1498306.8910354963
2022-12-13,1515387.6176484022
2022-12-14,1521013.4056996403
2022-12-15,1501641.4326185724
2022-12-16,1484891.50069104
2022-12-19,1491173.8706834773
2022-12-20,1485696.90888667
2022-12-21,1461654.9211142482
2022-12-22,1451198.1883189923
2022-12-23,1414221.8151318447
2022-12-26,1459571.228135164
2022-12-27,1465414.4891404097
2022-12-28,1466038.7440881857
2022-12-29,1476653.2083669605
2022-12-30,1478846.8020250073
2023-01-02,1483899.6303367391
2023-01-03,1496231.142389528
2023-01-04,1481266.0673679207
2023-01-05,1467331.8741507945
2023-01-06,1456499.6422508787
2023-01-09,1470762.5948214745
2023-01-10,1448611.3190369804
2023-01-11,1456987.3852797311
2023-01-12,1449501.5389340676
2023-01-13,1460738.388169045
2023-01-16,1464587.225561259
2023-01-17,1461126.9152809526
2023-01-18,1461331.737214067
2023-01-19,1451437.6080029563
2023-01-20,1460008.9372500237
2023-01-23,1467687.8491036233
2023-01-24,1460283.622017089
2023-01-25,1431032.3662045095
2023-01-27,1397940.3288903
2023-01-30,1391842.500922367
2023-01-31,1394569.7000100343
2023-02-01,1397462.39499914
2023-02-02,1412972.2779634756
2023-02-03,1400030.1150907
2023-02-06,1377299.525725015
2023-02-07,1384241.987029458
2023-02-08,1381911.737331717
2023-02-09,1385923.0416093266
2023-02-10,1371908.4700389425
2023-02-13,1359279.6229982013
2023-02-14,1362816.3056470181
2023-02-15,1351074.3536456153
2023-02-16,1360691.0547930496
2023-02-17,1337395.7444127526
2023-02-20,1342376.1984502645
2023-02-21,1326216.3410141831
2023-02-22,1317087.8149142577
2023-02-23,1316437.2322773556
2023-02-24,1297246.3538451807
2023-02-27,1291840.1403759408
2023-02-28,1286875.1799983415
2023-03-01,1310349.8292462097
2023-03-02,1305726.2042938988
2023-03-03,1309029.8077117053
2023-03-06,1318766.8569058834
2023-03-08,1293516.2947175307
2023-03-09,1293122.83398132
2023-03-10,1288477.510456765
2023-03-13,1295349.3453434145
2023-03-14,1305189.3832292722
2023-03-15,1311384.909225025
2023-03-16,1322733.780825958
2023-03-17,1330702.8874309317
2023-03-20,1331999.4227341383
2023-03-21,1333258.1145388437
2023-03-22,1337787.4723535965
2023-03-23,1346031.2320692895
2023-03-24,1352024.0961541864
2023-03-27,1344165.7125674754
2023-03-28,1338024.907763537
2023-03-29,1359476.844295669
2023-03-31,1376654.638135396
2023-04-03,1382696.6650601197
2023-04-05,1381004.3936747545
2023-04-06,1372563.460005443
2023-04-10,1378727.1275571107
2023-04-11,1382833.9088071543
2023-04-12,1381970.8841187698
2023-04-13,1378665.5065109194
2023-04-17,1383453.0938516867
2023-04-18,1384302.6405906747
2023-04-19,1378484.5682269994
2023-04-20,1378544.5005091848
2023-04-21,1378128.8528490933
2023-04-24,1379159.3011430297
2023-04-25,1375392.1456153826
2023-04-26,1378128.03862403
2023-04-27,1378428.6831787322
2023-04-28,1386688.083261363
2023-05-02,1393541.6074213209
2023-05-03,1391298.58127366
2023-05-04,1389690.7447170115
2023-05-05,1392182.604949118
2023-05-08,1395944.8144340978
2023-05-09,1401092.8567499681
2023-05-10,1400928.6846621986
2023-05-11,1407982.265856417
2023-05-12,1412148.7876918206
2023-05-15,1409732.775834327
2023-05-16,1410839.0429345912
2023-05-17,1414832.4293455235
2023-05-18,1421251.0007796772
2023-05-19,1431191.851186375
2023-05-22,1429642.1160683222
2023-05-23,1432365.3031577866
2023-05-24,1427813.055150296
2023-05-25,1434924.6780382057
2023-05-26,1437128.2790874548
2023-05-29,1448050.9199280739
2023-05-30,1455104.8910977484
2023-05-31,1452862.464665995
2023-06-01,1449895.3621879593
2023-06-02,1460795.2995452955
2023-06-05,1463426.0181165547
2023-06-06,1468892.1607965524
2023-06-07,1478847.9302286364
2023-06-08,1467561.6986250505
2023-06-09,1469189.7384629243
2023-06-12,1476220.8124346246
2023-06-13,1493099.9856731321
2023-06-14,1497417.3558147994
2023-06-15,1503518.8660589564
2023-06-16,1515298.3056034846
2023-06-19,1511479.6850076008
2023-06-20,1510050.0447522942
2023-06-21,1506577.0425737838
2023-06-22,1491211.4647546145
2023-06-23,1486941.3573427289
2023-06-26,1488675.2134320072
2023-06-27,1492672.0565173537
2023-06-28,1498079.442347715
2023-06-30,1505317.4602301486
2023-07-03,1513142.569803285
2023-07-04,1510949.6161723682
2023-07-05,1521116.1137000043
2023-07-06,1527053.438775154
2023-07-07,1528278.4693672543
2023-07-10,1522268.8009162182
2023-07-11,1530008.2627678753
2023-07-12,1533069.1708904726
2023-07-13,1528255.1495245965
2023-07-14,1540901.2302236853
2023-07-17,1543242.559646992
2023-07-18,1542294.2933507164
2023-07-19,1546233.6595505895
2023-07-20,1554165.3492422635
2023-07-21,1549001.2661733003
2023-07-24,1547918.855206288
2023-07-25,1545957.4931997024
2023-07-26,1554561.5044278502
2023-07-27,1553941.5561626654
2023-07-28,1555068.4177267193
2023-07-31,1559624.3509301173
2023-08-01,1560648.4352989183
2023-08-02,1545456.5905022586
2023-08-03,1543218.1071351378
2023-08-04,1555312.3414849008
2023-08-07,1565859.9747943871
2023-08-08,1568560.7367371668
2023-08-09,1576210.9102054783
2023-08-10,1565922.0240952931
2023-08-11,1563909.4342758642
2023-08-14,1558088.8359581088
2023-08-16,1563943.8115231374
2023-08-17,1563100.58123532
2023-08-18,1558440.7811774167
2023-08-21,1568207.5238331137
2023-08-22,1574153.303523553
2023-08-23,1579134.6412052396
2023-08-24,1576926.9386632047
2023-08-25,1563692.2150926269
2023-08-28,1571450.7850405455
2023-08-29,1575747.9580926078
2023-08-30,1582945.7518988724
2023-08-31,1581044.6833821582
2023-09-01,1590898.6214316194
2023-09-04,1608970.3301243372
2023-09-05,1622252.073388319
2023-09-06,1626638.376937642
2023-09-07,1635373.8999646013
2023-09-08,1652577.9180555053
2023-09-11,1664080.614988932
2023-09-12,1629055.377491032
2023-09-13,1640112.8605632486
2023-09-14,1651426.1140634546
2023-09-15,1651784.8219464005
2023-09-18,1654146.6962147816
2023-09-20,1649319.7152236917
2023-09-21,1634692.7676547877
2023-09-22,1627864.1953572393
2023-09-25,1630659.1925910474
2023-09-26,1631314.5587901792
2023-09-27,1643192.962721051
2023-09-28,1631067.6569289393
2023-09-29,1655341.762687891
2023-10-03,1648319.8625583956
2023-10-04,1624603.594506837
2023-10-05,1625796.6349233827
2023-10-06,1632216.1432917232
2023-10-09,1605094.2733142236
2023-10-10,1627639.1877438657
2023-10-11,1634226.6008568113
2023-10-12,1640641.528663006
2023-10-13,1637578.1340625996
2023-10-16,1643335.732010878
2023-10-17,1653419.0563645638
2023-10-18,1639942.4338217878
2023-10-19,1637430.1221055205
2023-10-20,1621797.458011107
2023-10-23,1579318.6587877013
2023-10-25,1568574.1017811429
2023-10-26,1558570.0014334666
2023-10-27,1578320.4341863773
2023-10-30,1582901.0808446454
2023-10-31,1583907.249895981
2023-11-01,1577872.2786828806
2023-11-02,1592003.3256562736
2023-11-03,1602665.5235170345
2023-11-06,1619077.3312334826
2023-11-07,1622651.4783720388
2023-11-08,1630937.8764079155
2023-11-09,1633383.4713029666
2023-11-10,1638053.5251102538
2023-11-13,1654052.6571052244
2023-11-15,1673449.4189699085
2023-11-16,1685835.7121603831
2023-11-17,1687839.9246964054
2023-11-20,1685881.211523577
2023-11-21,1687282.564730158
2023-11-22,1688568.742062339
2023-11-23,1693717.2746225246
2023-11-24,1694519.36897773
2023-11-28,1704293.5123514018
2023-11-29,1716551.0062139153
2023-11-30,1733009.2041444306
2023-12-01,1744036.1759798843
2023-12-04,1776290.060123293
2023-12-05,1790603.5893895791
2023-12-06,1792202.5614538423
2023-12-07,1804483.1331899774
2023-12-08,1794475.7792050922
2023-12-11,1804746.2270468664
2023-12-12,1794753.7323470458
2023-12-13,1811796.695523849
2023-12-14,1827921.9778550302
2023-12-15,1842346.6092303873
2023-12-18,1848622.284177986
2023-12-19,1845885.921200188
2023-12-20,1801632.3280247836
2023-12-21,1819471.7087920995
2023-12-22,1837698.5052891448
2023-12-26,1852764.4832342565
2023-12-27,1859784.711266908
2023-12-28,1879029.0024385254
2023-12-29,1886298.020510708
2024-01-01,1892698.9723577357
2024-01-02,1889320.6788141273
2024-01-03,1889379.9729535712
2024-01-04,1910932.434102374
2024-01-05,1915777.1467841798
2024-01-08,1905698.8249748258
2024-01-09,1912716.4752562386
2024-01-10,1906309.4993396064
2024-01-11,1911078.060707145
2024-01-12,1923190.31927831
2024-01-15,1943434.5252469606
2024-01-16,1941810.3849890868
2024-01-17,1925758.507653597
2024-01-18,1918635.915808638
2024-01-19,1950201.4088181437
2024-01-23,1908602.816931656
2024-01-24,1946686.721249617
2024-01-25,1952510.5003163817
2024-01-29,2007172.640571553
2024-01-30,1991688.5646040577
2024-01-31,2003794.903874657
2024-02-01,2002232.692565708
2024-02-02,2036471.055633328
2024-02-05,2043397.6125667258
2024-02-06,2064172.2343043187
2024-02-07,2075150.124041065
2024-02-08,2084629.0151358354
2024-02-09,2069177.5035889808
2024-02-12,2031286.3421407782
2024-02-13,2043290.6263227987
2024-02-14,2071944.4876881226
2024-02-15,2106050.014909122
2024-02-16,2118059.313921806
2024-02-19,2120875.051544065
2024-02-20,2124532.3383430126
2024-02-21,2100938.7005478684
2024-02-22,2124620.0550584015
