date,equity,regime,n_holdings
2018-11-08,954197.5801533978,RISK-OFF,1
2018-11-09,954238.7492950363,RISK-OFF,1
2018-11-12,954279.9206925181,RISK-OFF,1
2018-11-13,954321.0943459668,RISK-OFF,1
2018-11-14,954362.2702555063,RISK-OFF,1
2018-11-15,954403.4484212599,RISK-OFF,1
2018-11-16,954444.6288433515,RISK-OFF,1
2018-11-19,954405.8115219045,RISK-ON,5
2018-11-20,947065.9531816359,RISK-ON,5
2018-11-21,945421.6131647797,RISK-ON,5
2018-11-22,947721.8541689605,RISK-ON,5
2018-11-23,947721.198522403,RISK-ON,5
2018-11-26,943699.2024021267,RISK-OFF,4
2018-11-27,939679.6864970797,RISK-OFF,4
2018-11-28,943337.7992087924,RISK-OFF,4
2018-11-29,947533.1557962116,RISK-OFF,4
2018-11-30,949719.923408842,RISK-OFF,4
2018-12-03,953595.1248273862,RISK-ON,5
2018-12-04,952360.4506843513,RISK-ON,5
2018-12-05,959546.7679261804,RISK-ON,5
2018-12-06,949761.6554331813,RISK-ON,5
2018-12-07,952321.8251133211,RISK-ON,5
2018-12-10,951440.3291747096,RISK-OFF,5
2018-12-11,960870.0807499372,RISK-OFF,5
2018-12-12,958850.7614133029,RISK-OFF,5
2018-12-13,968362.6792339743,RISK-OFF,5
2018-12-14,970464.9092748327,RISK-OFF,5
2018-12-17,971957.3562129186,RISK-ON,5
2018-12-18,974726.5397147421,RISK-ON,5
2018-12-19,975256.1184593912,RISK-ON,5
2018-12-20,985031.8911455004,RISK-ON,5
2018-12-21,974807.8776493168,RISK-ON,5
2018-12-24,968790.3954662615,RISK-ON,5
2018-12-25,968789.5244586105,RISK-ON,5
2018-12-26,966742.7805651117,RISK-ON,5
2018-12-27,974039.6145784674,RISK-ON,5
2018-12-28,974881.6126825366,RISK-ON,5
2018-12-31,972866.1601523104,RISK-ON,5
2019-01-01,974953.8128758367,RISK-ON,5
2019-01-02,974271.0144715216,RISK-ON,5
2019-01-03,967428.7101897673,RISK-ON,5
2019-01-04,969215.85494222,RISK-ON,5
2019-01-07,982250.2300133435,RISK-ON,5
2019-01-08,967916.7888563231,RISK-ON,5
2019-01-09,968490.9637639681,RISK-ON,5
2019-01-10,973153.2420376394,RISK-ON,5
2019-01-11,969648.2473641624,RISK-ON,5
2019-01-14,969636.7969507817,RISK-ON,5
2019-01-15,971338.7880886749,RISK-ON,5
2019-01-16,970384.1642244855,RISK-ON,5
2019-01-17,970441.5594301756,RISK-ON,5
2019-01-18,968834.1712785613,RISK-ON,5
2019-01-21,970153.6538309631,RISK-ON,5
2019-01-22,961880.0183231246,RISK-ON,5
2019-01-23,970992.8859978663,RISK-ON,5
2019-01-24,970485.3920004119,RISK-ON,5
2019-01-25,969665.7755692167,RISK-ON,5
2019-01-28,962280.101410577,RISK-OFF,5
2019-01-29,959466.1931455642,RISK-OFF,5
2019-01-30,962252.9005128047,RISK-OFF,5
2019-01-31,962524.6287392282,RISK-OFF,5
2019-02-01,970588.7994074732,RISK-OFF,5
2019-02-04,972493.8363527968,RISK-ON,5
2019-02-05,965907.3217966233,RISK-ON,5
2019-02-06,970082.4459965627,RISK-ON,5
2019-02-07,975163.8021008183,RISK-ON,5
2019-02-08,977262.7662232105,RISK-ON,5
2019-02-11,973111.5617234193,RISK-OFF,5
2019-02-12,969988.0083699019,RISK-OFF,5
2019-02-13,967179.8813214332,RISK-OFF,5
2019-02-14,960101.6675303903,RISK-OFF,5
2019-02-15,956928.3242833229,RISK-OFF,5
2019-02-18,955494.9363587268,RISK-OFF,5
2019-02-19,971334.9541199302,RISK-OFF,5
2019-02-20,970824.3924899015,RISK-OFF,5
2019-02-21,960128.4477039087,RISK-OFF,5
2019-02-22,964025.6911684668,RISK-OFF,5
2019-02-25,972136.7646683188,RISK-OFF,5
2019-02-26,967896.2537737152,RISK-OFF,5
2019-02-27,966855.4549786868,RISK-OFF,5
2019-02-28,970050.6030052996,RISK-OFF,5
2019-03-01,975068.1175949326,RISK-OFF,5
2019-03-04,975067.2442456075,RISK-ON,5
2019-03-05,977375.0293450151,RISK-ON,5
2019-03-06,977740.7587032252,RISK-ON,5
2019-03-07,977517.6828972363,RISK-ON,5
2019-03-08,978669.8379049093,RISK-ON,5
2019-03-11,981257.55593819,RISK-ON,5
2019-03-12,982416.6134920423,RISK-ON,5
2019-03-13,979763.7733422975,RISK-ON,5
2019-03-14,986517.6246073558,RISK-ON,5
2019-03-15,988317.5703382952,RISK-ON,5
2019-03-18,992597.6278178575,RISK-ON,5
2019-03-19,998915.3107160326,RISK-ON,5
2019-03-20,990705.8161473994,RISK-ON,5
2019-03-21,990704.942175758,RISK-ON,5
2019-03-22,988812.1815035526,RISK-ON,5
2019-03-25,984877.9365362978,RISK-ON,5
2019-03-26,983792.2881902349,RISK-ON,5
2019-03-27,983548.9769969136,RISK-ON,5
2019-03-28,985309.8619575498,RISK-ON,5
2019-03-29,989226.8118286888,RISK-ON,5
2019-04-01,1010566.9626657941,RISK-ON,5
2019-04-02,1008591.5162251422,RISK-ON,5
2019-04-03,995126.0637392206,RISK-ON,5
2019-04-04,1000160.5087089944,RISK-ON,5
2019-04-05,998738.206225379,RISK-ON,5
2019-04-08,1009378.2006293873,RISK-ON,5
2019-04-09,999168.2941418496,RISK-ON,5
2019-04-10,1002370.4198278316,RISK-ON,5
2019-04-11,997119.448344697,RISK-ON,5
2019-04-12,998545.2009157023,RISK-ON,5
2019-04-15,999616.3536307107,RISK-ON,5
2019-04-16,994933.7848413293,RISK-ON,5
2019-04-17,994932.9099593507,RISK-ON,5
2019-04-18,993164.4234325225,RISK-ON,5
2019-04-19,993163.5484546638,RISK-ON,5
2019-04-22,997912.1493934963,RISK-ON,5
2019-04-23,997846.3213695335,RISK-ON,5
2019-04-24,997462.7952988637,RISK-ON,5
2019-04-25,997941.2193248991,RISK-ON,5
2019-04-26,1004064.584698194,RISK-ON,5
2019-04-29,1004063.7094326321,RISK-ON,5
2019-04-30,1009399.4261454481,RISK-ON,5
2019-05-01,1009398.550783964,RISK-ON,5
2019-05-02,1006877.4809803208,RISK-ON,5
2019-05-03,1001881.4987800092,RISK-ON,5
2019-05-06,1004995.2457108494,RISK-ON,5
2019-05-07,1000672.6433117881,RISK-ON,5
2019-05-08,1010480.8756148141,RISK-ON,5
2019-05-09,998471.9835172904,RISK-ON,5
2019-05-10,996212.0238525152,RISK-ON,5
2019-05-13,979132.3506807503,RISK-OFF,4
2019-05-14,987776.8066750083,RISK-OFF,4
2019-05-15,992747.4546509762,RISK-OFF,4
2019-05-16,985734.1671906456,RISK-OFF,4
2019-05-17,988711.2700197278,RISK-OFF,4
2019-05-20,1010168.6721316843,RISK-OFF,4
2019-05-21,1007211.0466276819,RISK-OFF,4
2019-05-22,1003494.6950789548,RISK-OFF,4
2019-05-23,1006736.1880374216,RISK-OFF,4
2019-05-24,1023917.5834845239,RISK-OFF,4
2019-05-27,1035396.1772380688,RISK-ON,5
2019-05-28,1043505.2116238412,RISK-ON,5
2019-05-29,1029121.2242907265,RISK-ON,5
2019-05-30,1054465.2544482574,RISK-ON,5
2019-05-31,1027343.382093352,RISK-ON,5
2019-06-03,1037960.3826167425,RISK-ON,5
2019-06-04,1081091.307881865,RISK-ON,5
2019-06-05,1081089.8051704075,RISK-ON,5
2019-06-06,1042216.0170754832,RISK-ON,5
2019-06-07,1035167.6448356883,RISK-ON,5
2019-06-10,1034693.8766334942,RISK-ON,5
2019-06-11,1041220.486120736,RISK-ON,5
2019-06-12,1062206.4641264458,RISK-ON,5
2019-06-13,1054017.9998992165,RISK-ON,5
2019-06-14,1046401.7474695673,RISK-ON,5
2019-06-17,1043369.080615405,RISK-ON,5
2019-06-18,1040474.5086975836,RISK-ON,5
2019-06-19,1042965.3129174603,RISK-ON,5
2019-06-20,1033847.4091521192,RISK-ON,5
2019-06-21,1039117.8690422206,RISK-ON,5
2019-06-24,1028420.5547587229,RISK-OFF,5
2019-06-25,1039147.9135035443,RISK-OFF,5
2019-06-26,1036446.8497619458,RISK-OFF,5
2019-06-27,1039221.8197308563,RISK-OFF,5
2019-06-28,1033758.9437132579,RISK-OFF,5
2019-07-01,1047822.9962402132,RISK-ON,5
2019-07-02,1050740.7237374978,RISK-ON,5
2019-07-03,1052058.1027879366,RISK-ON,5
2019-07-04,1053561.7314465258,RISK-ON,5
2019-07-05,1046113.7012011765,RISK-ON,5
2019-07-08,1022457.7184639445,RISK-ON,5
2019-07-09,1022589.2153884013,RISK-ON,5
2019-07-10,1020975.9315427027,RISK-ON,5
2019-07-11,1025110.5508696842,RISK-ON,5
2019-07-12,1020998.674455793,RISK-ON,5
2019-07-15,1027866.2609695694,RISK-OFF,4
2019-07-16,1026605.8272286676,RISK-OFF,4
2019-07-17,1033529.3393263208,RISK-OFF,4
2019-07-18,1030945.543152588,RISK-OFF,4
2019-07-19,1017783.2947979308,RISK-OFF,4
2019-07-22,1012633.3909203717,RISK-OFF,3
2019-07-23,1012362.0185367367,RISK-OFF,3
2019-07-24,1011088.1005746112,RISK-OFF,3
2019-07-25,1016369.1434123693,RISK-OFF,3
2019-07-26,1016378.8481544381,RISK-OFF,3
2019-07-29,1016130.5976834818,RISK-OFF,3
2019-07-30,1008333.5614620029,RISK-OFF,3
2019-07-31,1017480.9008435861,RISK-OFF,3
2019-08-01,1006044.1680864091,RISK-OFF,3
2019-08-02,990428.9240586171,RISK-OFF,3
2019-08-05,1022908.764058009,RISK-OFF,0
2019-08-06,1022964.8138533,RISK-OFF,0
2019-08-07,1023020.8667198125,RISK-OFF,0
2019-08-08,1023076.922657715,RISK-OFF,0
2019-08-09,1023132.9816671758,RISK-OFF,0
2019-08-12,1023189.043748363,RISK-OFF,0
2019-08-13,1023245.1089014452,RISK-OFF,0
2019-08-14,1023301.1771265905,RISK-OFF,0
2019-08-15,1023357.2484239674,RISK-OFF,0
2019-08-16,1023413.3227937442,RISK-OFF,0
2019-08-19,1023469.4002360891,RISK-OFF,0
2019-08-20,1023525.4807511707,RISK-OFF,0
2019-08-21,1023581.5643391571,RISK-OFF,0
2019-08-22,1023637.6510002168,RISK-OFF,0
2019-08-23,1023693.7407345183,RISK-OFF,0
2019-08-26,1023749.8335422298,RISK-OFF,0
2019-08-27,1023805.9294235199,RISK-OFF,0
2019-08-28,1023862.0283785568,RISK-OFF,0
2019-08-29,1023918.1304075092,RISK-OFF,0
2019-08-30,1023974.2355105453,RISK-OFF,0
2019-09-02,1024030.3436878336,RISK-OFF,0
2019-09-03,1024086.4549395427,RISK-OFF,0
2019-09-04,1024142.5692658408,RISK-OFF,0
2019-09-05,1024198.6866668966,RISK-OFF,0
2019-09-06,1024254.8071428784,RISK-OFF,0
2019-09-09,1024310.9306939548,RISK-OFF,0
2019-09-10,1024367.0573202943,RISK-OFF,0
2019-09-11,1024423.1870220654,RISK-OFF,0
2019-09-12,1024479.3197994365,RISK-OFF,0
2019-09-13,1024535.4556525763,RISK-OFF,0
2019-09-16,1024591.5945816532,RISK-OFF,0
2019-09-17,1024647.7365868359,RISK-OFF,0
2019-09-18,1024703.8816682928,RISK-OFF,0
2019-09-19,1024760.0298261925,RISK-OFF,0
2019-09-20,1024816.1810607036,RISK-OFF,0
2019-09-23,1024772.3353719946,RISK-ON,5
2019-09-24,1025634.2086793209,RISK-ON,5
2019-09-25,1018585.2218311839,RISK-ON,5
2019-09-26,1021646.9080264404,RISK-ON,5
2019-09-27,1052419.2748950047,RISK-ON,5
2019-09-30,1051502.5608746884,RISK-ON,5
2019-10-01,1040572.5002865638,RISK-ON,5
2019-10-02,1040572.0558413458,RISK-ON,5
2019-10-03,1038495.7839010789,RISK-ON,5
2019-10-04,1025890.1852227699,RISK-ON,5
2019-10-07,1044149.8239779008,RISK-OFF,3
2019-10-08,1044173.172897958,RISK-OFF,3
2019-10-09,1045908.1286011324,RISK-OFF,3
2019-10-10,1040163.6255542103,RISK-OFF,3
2019-10-11,1040813.4513547979,RISK-OFF,3
2019-10-14,1038929.7209656192,RISK-ON,5
2019-10-15,1047344.1738044651,RISK-ON,5
2019-10-16,1045337.5639190644,RISK-ON,5
2019-10-17,1053794.7109439922,RISK-ON,5
2019-10-18,1075900.4963092785,RISK-ON,5
2019-10-21,1075901.0798157859,RISK-ON,5
2019-10-22,1076776.0190216056,RISK-ON,5
2019-10-23,1070856.235298169,RISK-ON,5
2019-10-24,1061185.9350645475,RISK-ON,5
2019-10-25,1081443.6317380532,RISK-ON,5
2019-10-28,1081444.2154044427,RISK-ON,5
2019-10-29,1071791.5268538028,RISK-ON,5
2019-10-30,1082969.7843936873,RISK-ON,5
2019-10-31,1092740.8302327734,RISK-ON,5
2019-11-01,1093783.2751822956,RISK-ON,5
2019-11-04,1080291.7274648305,RISK-ON,5
2019-11-05,1082142.7184014593,RISK-ON,5
2019-11-06,1087584.3312945613,RISK-ON,5
2019-11-07,1079305.8412377208,RISK-ON,5
2019-11-08,1066296.8836259407,RISK-ON,5
2019-11-11,1058398.5996948471,RISK-ON,5
2019-11-12,1058399.183713132,RISK-ON,5
2019-11-13,1058852.533443794,RISK-ON,5
2019-11-14,1061991.5799121112,RISK-ON,5
2019-11-15,1062192.9146244822,RISK-ON,5
2019-11-18,1071464.7713525684,RISK-ON,5
2019-11-19,1064737.9019613985,RISK-ON,5
2019-11-20,1062839.7445617795,RISK-ON,5
2019-11-21,1060741.1933043231,RISK-ON,5
2019-11-22,1062371.2574890265,RISK-ON,5
2019-11-25,1074414.7714137975,RISK-ON,5
2019-11-26,1076243.056236491,RISK-ON,5
2019-11-27,1073807.9136300534,RISK-ON,5
2019-11-28,1076463.8330021119,RISK-ON,5
2019-11-29,1064151.4720846813,RISK-ON,5
2019-12-02,1057919.9269464202,RISK-ON,5
2019-12-03,1067119.4688911922,RISK-ON,5
2019-12-04,1065532.944456496,RISK-ON,5
2019-12-05,1070799.762961585,RISK-ON,5
2019-12-06,1067629.3978086011,RISK-ON,5
2019-12-09,1065370.7123855269,RISK-ON,5
2019-12-10,1063695.8623505046,RISK-ON,5
2019-12-11,1066476.0003122396,RISK-ON,5
2019-12-12,1075060.2389260523,RISK-ON,5
2019-12-13,1071183.5147544302,RISK-ON,5
2019-12-16,1067537.5800974849,RISK-ON,5
2019-12-17,1065947.736132569,RISK-ON,5
2019-12-18,1074034.0271509832,RISK-ON,5
2019-12-19,1096179.5479796138,RISK-ON,5
2019-12-20,1099099.9820937812,RISK-ON,5
2019-12-23,1094027.748634538,RISK-ON,5
2019-12-24,1108338.5062847952,RISK-ON,5
2019-12-25,1108338.2550285838,RISK-ON,5
2019-12-26,1118592.2470919578,RISK-ON,5
2019-12-27,1099428.396437814,RISK-ON,5
2019-12-30,1107868.3184690247,RISK-ON,5
2019-12-31,1096612.4948024668,RISK-ON,5
2020-01-01,1100828.0554594772,RISK-ON,5
2020-01-02,1091940.7205670697,RISK-ON,5
2020-01-03,1112395.133986217,RISK-ON,5
2020-01-06,1112135.030333628,RISK-ON,5
2020-01-07,1105580.7609300516,RISK-ON,5
2020-01-08,1112456.0573108383,RISK-ON,5
2020-01-09,1105355.7390596338,RISK-ON,5
2020-01-10,1099826.5017827565,RISK-ON,5
2020-01-13,1112707.9694125927,RISK-ON,5
2020-01-14,1112074.0564968775,RISK-ON,5
2020-01-15,1129584.3612088454,RISK-ON,5
2020-01-16,1125011.4450248682,RISK-ON,5
2020-01-17,1121689.9735133199,RISK-ON,5
2020-01-20,1124115.5316691985,RISK-ON,5
2020-01-21,1114468.4857314294,RISK-ON,5
2020-01-22,1120890.3212261044,RISK-ON,5
2020-01-23,1112492.0109790831,RISK-ON,5
2020-01-24,1126661.0806315625,RISK-ON,5
2020-01-27,1126646.352260423,RISK-ON,5
2020-01-28,1112041.707450746,RISK-ON,5
2020-01-29,1125198.6321406174,RISK-ON,5
2020-01-30,1120293.2854231605,RISK-ON,5
2020-01-31,1102662.7372878748,RISK-ON,5
2020-02-03,1120178.2510751805,RISK-OFF,3
2020-02-04,1165856.6612841857,RISK-OFF,3
2020-02-05,1128675.4284199101,RISK-OFF,3
2020-02-06,1135048.7392623539,RISK-OFF,3
2020-02-07,1143668.6557879024,RISK-OFF,3
2020-02-10,1136065.769311022,RISK-ON,5
2020-02-11,1141749.6369503646,RISK-ON,5
2020-02-12,1135884.4105099507,RISK-ON,5
2020-02-13,1139619.1350549592,RISK-ON,5
2020-02-14,1137081.2396416166,RISK-ON,5
2020-02-17,1123613.0517435514,RISK-ON,5
2020-02-18,1119791.4758853693,RISK-ON,5
2020-02-19,1134937.6649564637,RISK-ON,5
2020-02-20,1140640.5230749683,RISK-ON,5
2020-02-21,1140641.394537738,RISK-ON,5
2020-02-24,1142883.8557527119,RISK-ON,5
2020-02-25,1134709.4761028325,RISK-ON,5
2020-02-26,1126981.9381384554,RISK-ON,5
2020-02-27,1124610.2117848583,RISK-ON,5
2020-02-28,1104957.6892653964,RISK-ON,5
2020-03-02,1096466.8250409663,RISK-OFF,3
2020-03-03,1092193.6601071863,RISK-OFF,3
2020-03-04,1096206.145024372,RISK-OFF,3
2020-03-05,1099257.0262503633,RISK-OFF,3
2020-03-06,1089602.2400707356,RISK-OFF,3
2020-03-09,1079696.19732608,RISK-OFF,1
2020-03-10,1079742.2838888178,RISK-OFF,1
2020-03-11,1078753.5568377718,RISK-OFF,1
2020-03-12,1077703.9607745628,RISK-OFF,1
2020-03-13,1069958.4981017318,RISK-OFF,1
2020-03-16,1066027.944822943,RISK-OFF,0
2020-03-17,1066086.3573130704,RISK-OFF,0
2020-03-18,1066144.7730038823,RISK-OFF,0
2020-03-19,1066203.1918955538,RISK-OFF,0
2020-03-20,1066261.6139882605,RISK-OFF,0
2020-03-23,1066320.0392821778,RISK-OFF,0
2020-03-24,1066378.467777481,RISK-OFF,0
2020-03-25,1066436.8994743456,RISK-OFF,0
2020-03-26,1066495.334372947,RISK-OFF,0
2020-03-27,1066553.7724734608,RISK-OFF,0
2020-03-30,1066612.213776062,RISK-OFF,0
2020-03-31,1066670.6582809265,RISK-OFF,0
2020-04-01,1066729.1059882296,RISK-OFF,0
2020-04-02,1066787.5568981469,RISK-OFF,0
2020-04-03,1066846.0110108538,RISK-OFF,0
2020-04-06,1066904.4683265258,RISK-OFF,0
2020-04-07,1066962.9288453383,RISK-OFF,0
2020-04-08,1067021.392567467,RISK-OFF,0
2020-04-09,1067079.859493087,RISK-OFF,0
2020-04-10,1067138.3296223744,RISK-OFF,0
2020-04-13,1067196.8029555045,RISK-OFF,0
2020-04-14,1067255.2794926527,RISK-OFF,0
2020-04-15,1067313.7592339949,RISK-OFF,0
2020-04-16,1067372.2421797065,RISK-OFF,0
2020-04-17,1067430.728329963,RISK-OFF,0
2020-04-20,1067489.2176849402,RISK-OFF,0
2020-04-21,1067547.7102448135,RISK-OFF,0
2020-04-22,1067606.2060097584,RISK-OFF,0
2020-04-23,1067664.7049799508,RISK-OFF,0
2020-04-24,1067723.2071555662,RISK-OFF,0
2020-04-27,1067781.7125367802,RISK-OFF,0
2020-04-28,1067840.2211237685,RISK-OFF,0
2020-04-29,1067898.732916707,RISK-OFF,0
2020-04-30,1067957.2479157709,RISK-OFF,0
2020-05-01,1068015.7661211363,RISK-OFF,0
2020-05-04,1067974.2875329787,RISK-ON,5
2020-05-05,1069836.5037524502,RISK-ON,5
2020-05-06,1065504.9790620338,RISK-ON,5
2020-05-07,1059366.1732409913,RISK-ON,5
2020-05-08,1054302.8637608392,RISK-ON,5
2020-05-11,1066932.171276458,RISK-OFF,4
2020-05-12,1075578.059786809,RISK-OFF,4
2020-05-13,1073049.742062661,RISK-OFF,4
2020-05-14,1070085.9885239203,RISK-OFF,4
2020-05-15,1075286.562306709,RISK-OFF,4
2020-05-18,1075221.6376698085,RISK-OFF,4
2020-05-19,1068504.5294598243,RISK-OFF,4
2020-05-20,1074619.3790456385,RISK-OFF,4
2020-05-21,1078763.2035787515,RISK-OFF,4
2020-05-22,1076320.944475982,RISK-OFF,4
2020-05-25,1076332.9608745633,RISK-OFF,4
2020-05-26,1074718.1678618023,RISK-OFF,4
2020-05-27,1069755.7255828057,RISK-OFF,4
2020-05-28,1071415.5277050938,RISK-OFF,4
2020-05-29,1071635.6380659137,RISK-OFF,4
2020-06-01,1076273.0927681522,RISK-ON,5
2020-06-02,1076645.4746773522,RISK-ON,5
2020-06-03,1078361.4680195753,RISK-ON,5
2020-06-04,1084973.5250224783,RISK-ON,5
2020-06-05,1091136.7145693547,RISK-ON,5
2020-06-08,1090829.406062911,RISK-ON,5
2020-06-09,1101550.538474338,RISK-ON,5
2020-06-10,1094331.065030462,RISK-ON,5
2020-06-11,1103453.8117485251,RISK-ON,5
2020-06-12,1094406.6152574376,RISK-ON,5
2020-06-15,1093136.0189846049,RISK-ON,5
2020-06-16,1081444.9370674596,RISK-ON,5
2020-06-17,1076064.6116709614,RISK-ON,5
2020-06-18,1082578.610339379,RISK-ON,5
2020-06-19,1085013.57410695,RISK-ON,5
2020-06-22,1083533.351937178,RISK-ON,5
2020-06-23,1083268.1850762167,RISK-ON,5
2020-06-24,1083546.121002564,RISK-ON,5
2020-06-25,1081709.127722477,RISK-ON,5
2020-06-26,1089864.6449751875,RISK-ON,5
2020-06-29,1073505.668333986,RISK-ON,5
2020-06-30,1086077.046735842,RISK-ON,5
2020-07-01,1089760.0122740495,RISK-ON,5
2020-07-02,1082198.1397980985,RISK-ON,5
2020-07-03,1087906.5882686854,RISK-ON,5
2020-07-06,1094397.8826254164,RISK-ON,5
2020-07-07,1100125.5524904334,RISK-ON,5
2020-07-08,1096819.8231982468,RISK-ON,5
2020-07-09,1096779.8075776326,RISK-ON,5
2020-07-10,1097026.8324538919,RISK-ON,5
2020-07-13,1100295.0110350584,RISK-ON,5
2020-07-14,1099703.5020183926,RISK-ON,5
2020-07-15,1093677.0349198096,RISK-ON,5
2020-07-16,1101418.6193635026,RISK-ON,5
2020-07-17,1104493.732595795,RISK-ON,5
2020-07-20,1109263.400626643,RISK-ON,5
2020-07-21,1126900.728421504,RISK-ON,5
2020-07-22,1122582.7898515793,RISK-ON,5
2020-07-23,1115237.1174744202,RISK-ON,5
2020-07-24,1125725.2677341674,RISK-ON,5
2020-07-27,1130852.50621508,RISK-ON,5
2020-07-28,1131705.0808641817,RISK-ON,5
2020-07-29,1135249.3640289272,RISK-ON,5
2020-07-30,1134326.3648282795,RISK-ON,5
2020-07-31,1137628.9099817092,RISK-ON,5
2020-08-03,1133525.1563086335,RISK-ON,5
2020-08-04,1139088.262023303,RISK-ON,5
2020-08-05,1133893.6265572887,RISK-ON,5
2020-08-06,1142838.5719207567,RISK-ON,5
2020-08-07,1148949.49901554,RISK-ON,5
2020-08-10,1143167.4874979118,RISK-ON,5
2020-08-11,1139805.5926358476,RISK-ON,5
2020-08-12,1139300.0684933737,RISK-ON,5
2020-08-13,1144188.509267561,RISK-ON,5
2020-08-14,1149136.0007030324,RISK-ON,5
2020-08-17,1175926.5418173727,RISK-ON,5
2020-08-18,1180815.9624698206,RISK-ON,5
2020-08-19,1168766.6390916123,RISK-ON,5
2020-08-20,1164526.7368590732,RISK-ON,5
2020-08-21,1128921.9131602717,RISK-ON,5
2020-08-24,1121007.904329591,RISK-ON,5
2020-08-25,1118287.3937971175,RISK-ON,5
2020-08-26,1119226.147356316,RISK-ON,5
2020-08-27,1117234.984291972,RISK-ON,5
2020-08-28,1114910.803536814,RISK-ON,5
2020-08-31,1111307.6505309965,RISK-ON,5
2020-09-01,1119038.3751116537,RISK-ON,5
2020-09-02,1123339.5233812332,RISK-ON,5
2020-09-03,1121378.62665946,RISK-ON,5
2020-09-04,1116268.5921567776,RISK-ON,5
2020-09-07,1110234.479585959,RISK-ON,5
2020-09-08,1106881.2462541247,RISK-ON,5
2020-09-09,1107174.9215707844,RISK-ON,5
2020-09-10,1110722.1495813339,RISK-ON,5
2020-09-11,1112727.6520424183,RISK-ON,5
2020-09-14,1116834.7172908895,RISK-ON,5
2020-09-15,1121381.6878819617,RISK-ON,5
2020-09-16,1122819.1655582539,RISK-ON,5
2020-09-17,1118886.4201363213,RISK-ON,5
2020-09-18,1124151.1030093776,RISK-ON,5
2020-09-21,1108582.6479549636,RISK-ON,5
2020-09-22,1098154.7724895433,RISK-ON,5
2020-09-23,1091403.0015767508,RISK-ON,5
2020-09-24,1075894.3890652063,RISK-ON,5
2020-09-25,1090810.3158423782,RISK-ON,5
2020-09-28,1097368.9592570364,RISK-OFF,3
2020-09-29,1096325.37598124,RISK-OFF,3
2020-09-30,1098296.071064756,RISK-OFF,3
2020-10-01,1102249.111709981,RISK-OFF,3
2020-10-02,1102273.0826924136,RISK-OFF,3
2020-10-05,1106447.5836739508,RISK-ON,5
2020-10-06,1111883.2216685906,RISK-ON,5
2020-10-07,1116648.3332630654,RISK-ON,5
2020-10-08,1120864.0619017382,RISK-ON,5
2020-10-09,1124992.8404881088,RISK-ON,5
2020-10-12,1126040.2278349325,RISK-ON,5
2020-10-13,1129680.3129966354,RISK-ON,5
2020-10-14,1124264.5171697054,RISK-ON,5
2020-10-15,1109377.4305201585,RISK-ON,5
2020-10-16,1114698.5400230214,RISK-ON,5
2020-10-19,1121538.5992266142,RISK-ON,5
2020-10-20,1124663.1179868276,RISK-ON,5
2020-10-21,1124588.8070052562,RISK-ON,5
2020-10-22,1124808.773961517,RISK-ON,5
2020-10-23,1131575.8761031688,RISK-ON,5
2020-10-26,1121668.7366820208,RISK-ON,5
2020-10-27,1129230.0077613334,RISK-ON,5
2020-10-28,1122918.017292596,RISK-ON,5
2020-10-29,1118558.8721054539,RISK-ON,5
2020-10-30,1117175.0696047244,RISK-ON,5
2020-11-02,1119153.640050786,RISK-ON,5
2020-11-03,1126045.0147670696,RISK-ON,5
2020-11-04,1133016.852478053,RISK-ON,5
2020-11-05,1145367.059779922,RISK-ON,5
2020-11-06,1156282.227954881,RISK-ON,5
2020-11-09,1165687.2319052953,RISK-ON,5
2020-11-10,1167525.4408071414,RISK-ON,5
2020-11-11,1178688.0418738495,RISK-ON,5
2020-11-12,1176555.4979980772,RISK-ON,5
2020-11-13,1181854.1682821275,RISK-ON,5
2020-11-16,1181813.8896665657,RISK-ON,5
2020-11-17,1197358.6399165313,RISK-ON,5
2020-11-18,1209905.0034743177,RISK-ON,5
2020-11-19,1198163.6654912198,RISK-ON,5
2020-11-20,1207698.123631245,RISK-ON,5
2020-11-23,1214314.5140977243,RISK-ON,5
2020-11-24,1226088.906656827,RISK-ON,5
2020-11-25,1210502.2491459,RISK-ON,5
2020-11-26,1217212.372697412,RISK-ON,5
2020-11-27,1222891.8809820283,RISK-ON,5
2020-11-30,1222890.7613608842,RISK-ON,5
2020-12-01,1237894.1077426807,RISK-ON,5
2020-12-02,1239838.3283931967,RISK-ON,5
2020-12-03,1242569.0671740486,RISK-ON,5
2020-12-04,1252800.3869594838,RISK-ON,5
2020-12-07,1262901.7456495643,RISK-ON,5
2020-12-08,1263945.2062865535,RISK-ON,5
2020-12-09,1276982.7444501484,RISK-ON,5
2020-12-10,1271770.2217899011,RISK-ON,5
2020-12-11,1272678.3158991835,RISK-ON,5
2020-12-14,1279049.7761291307,RISK-ON,5
2020-12-15,1282124.1595358436,RISK-ON,5
2020-12-16,1291833.454704595,RISK-ON,5
2020-12-17,1296094.1661035488,RISK-ON,5
2020-12-18,1296779.496407697,RISK-ON,5
2020-12-21,1250026.2397053135,RISK-ON,5
2020-12-22,1258524.7059647057,RISK-ON,5
2020-12-23,1275485.9567632622,RISK-ON,5
2020-12-24,1286762.7184743092,RISK-ON,5
2020-12-25,1286761.597686957,RISK-ON,5
2020-12-28,1302217.9456140713,RISK-ON,5
2020-12-29,1305465.0893921445,RISK-ON,5
2020-12-30,1310666.8679453689,RISK-ON,5
