date,equity,regime,n_holdings
2017-06-08,1010686.5432880102,BULL,0
2017-06-09,1010741.9233725739,BULL,0
2017-06-12,1010797.3064916629,BULL,0
2017-06-13,1010852.6926454433,BULL,0
2017-06-14,1010908.0818340814,BULL,0
2017-06-15,1010963.4740577437,BULL,0
2017-06-16,1011018.8693165962,BULL,0
2017-06-19,1011074.2676108053,BULL,0
2017-06-20,1011129.6689405375,BULL,0
2017-06-21,1011185.073305959,BULL,0
2017-06-22,1011240.4807072361,BULL,0
2017-06-23,1011295.8911445352,BULL,0
2017-06-26,1011351.3046180226,BULL,0
2017-06-27,1011406.7211278648,BULL,0
2017-06-28,1011462.1406742281,BULL,0
2017-06-29,1011517.5632572788,BULL,0
2017-06-30,1011572.9888771833,BULL,0
2017-07-03,1011628.4175341082,BULL,0
2017-07-04,1011683.8492282197,BULL,0
2017-07-05,1011739.2839596843,BULL,0
2017-07-06,1011794.7217286684,BULL,0
2017-07-07,1011850.1625353385,BULL,0
2017-07-10,1011905.6063798611,BULL,0
2017-07-11,1011961.0532624025,BULL,0
2017-07-12,1012016.5031831294,BULL,0
2017-07-13,1012071.956142208,BULL,0
2017-07-14,1012127.4121398049,BULL,0
2017-07-17,1012182.8711760866,BULL,0
2017-07-18,1012238.3332512196,BULL,0
2017-07-19,1012293.7983653704,BULL,0
2017-07-20,1012349.2665187055,BULL,0
2017-07-21,1012404.7377113915,BULL,0
2017-07-24,1012460.211943595,BULL,0
2017-07-25,1012515.6892154823,BULL,0
2017-07-26,1012571.1695272202,BULL,0
2017-07-27,1012626.6528789751,BULL,0
2017-07-28,1012682.1392709138,BULL,0
2017-07-31,1012737.6287032027,BULL,0
2017-08-01,1012793.1211760085,BULL,0
2017-08-02,1012848.6166894976,BULL,0
2017-08-03,1012904.1152438368,BULL,0
2017-08-04,1012959.6168391927,BULL,0
2017-08-07,1013015.121475732,BULL,0
2017-08-08,1013070.6291536212,BULL,0
2017-08-09,1013126.1398730269,BULL,0
2017-08-10,1013181.6536341158,BULL,0
2017-08-11,1013237.1704370547,BULL,0
2017-08-14,1013292.6902820102,BULL,0
2017-08-15,1013348.213169149,BULL,0
2017-08-16,1013403.7390986378,BULL,0
2017-08-17,1013459.2680706433,BULL,0
2017-08-18,1013514.8000853321,BULL,0
2017-08-21,1013570.3351428711,BULL,0
2017-08-22,1013625.873243427,BULL,0
2017-08-23,1013681.4143871665,BULL,0
2017-08-24,1013736.9585742563,BULL,0
2017-08-25,1013792.5058048632,BULL,0
2017-08-28,1013848.0560791539,BULL,0
2017-08-29,1013903.6093972953,BULL,0
2017-08-30,1013959.1657594541,BULL,0
2017-08-31,1014014.7251657972,BULL,0
2017-09-01,1014070.2876164912,BULL,0
2017-09-04,1014125.8531117032,BULL,0
2017-09-05,1014181.4216515998,BULL,0
2017-09-06,1014236.9932363479,BULL,0
2017-09-07,1014292.5678661143,BULL,0
2017-09-08,1014348.145541066,BULL,0
2017-09-11,1014303.7262613697,BULL,5
2017-09-12,1018638.0118360181,BULL,5
2017-09-13,1017825.4889366617,BULL,5
2017-09-14,1019474.4515283537,BULL,5
2017-09-15,1019140.1176400058,BULL,5
2017-09-18,1024083.2784076686,BULL,5
2017-09-19,1022006.9901090236,BULL,5
2017-09-20,1023822.5109108433,BULL,5
2017-09-21,1016731.5730581303,BULL,5
2017-09-22,1002590.2247805163,BULL,5
2017-09-25,993109.5784891021,BULL,5
2017-09-26,994615.1507483267,BULL,5
2017-09-27,983473.6987366137,BULL,5
2017-09-28,984058.0688710801,BULL,5
2017-09-29,990458.7551968201,BULL,5
2017-10-02,990418.7551968201,PARTIAL,3
2017-10-03,991477.7135295586,PARTIAL,3
2017-10-04,991871.8752135561,PARTIAL,3
2017-10-05,992120.3549384857,PARTIAL,3
2017-10-06,995059.4050321272,PARTIAL,3
2017-10-09,996390.423054152,BULL,5
2017-10-10,991937.6688663762,BULL,5
2017-10-11,993876.0199968308,BULL,5
2017-10-12,1000224.8794009326,BULL,5
2017-10-13,1003600.1013008937,BULL,5
2017-10-16,1005252.1873609816,BULL,5
2017-10-17,1000785.9104842665,BULL,5
2017-10-18,998980.7541443293,BULL,5
2017-10-19,997713.284746874,BULL,5
2017-10-20,997712.8694405153,BULL,5
2017-10-23,1000023.5339274128,BULL,5
2017-10-24,999032.1303415209,BULL,5
2017-10-25,1003259.7373396732,BULL,5
2017-10-26,1006692.4054729393,BULL,5
2017-10-27,1009306.8133214489,BULL,5
2017-10-30,1012422.5514861662,BULL,5
2017-10-31,1012389.9087842274,BULL,5
2017-11-01,1024213.0408696505,BULL,5
2017-11-02,1027777.4820586013,BULL,5
2017-11-03,1028286.0490602572,BULL,5
2017-11-06,1031645.4662338622,BULL,5
2017-11-07,1021356.2160091943,BULL,5
2017-11-08,1016343.3540812494,BULL,5
2017-11-09,1015873.8103573368,BULL,5
2017-11-10,1017592.7612326002,BULL,5
2017-11-13,1014254.5335011553,BULL,5
2017-11-14,1018553.0545263051,BULL,5
2017-11-15,1017774.3997615017,BULL,5
2017-11-16,1014591.2275643741,BULL,5
2017-11-17,1032571.850617323,BULL,5
2017-11-20,1035010.8077383619,BULL,5
2017-11-21,1030576.0069269644,BULL,5
2017-11-22,1031261.6508462285,BULL,5
2017-11-23,1036021.5751099234,BULL,5
2017-11-24,1039540.9794516345,BULL,5
2017-11-27,1045253.049727263,BULL,5
2017-11-28,1045847.4442751216,BULL,5
2017-11-29,1044020.6535034443,BULL,5
2017-11-30,1032556.1170029665,BULL,5
2017-12-01,1027205.8042234833,BULL,5
2017-12-04,1024378.4926379824,BULL,5
2017-12-05,1025722.827638757,BULL,5
2017-12-06,1019406.0735397172,BULL,5
2017-12-07,1032415.7922493217,BULL,5
2017-12-08,1034423.1805003255,BULL,5
2017-12-11,1036773.5567443955,BULL,5
2017-12-12,1032976.1413934021,BULL,5
2017-12-13,1022758.0561647027,BULL,5
2017-12-14,1024727.5415134846,BULL,5
2017-12-15,1032114.2443424067,BULL,5
2017-12-18,1035273.7165630173,BULL,5
2017-12-19,1042022.2246920618,BULL,5
2017-12-20,1046788.1692216111,BULL,5
2017-12-21,1049464.1670756044,BULL,5
2017-12-22,1044875.7258836786,BULL,5
2017-12-25,1044875.3286514153,BULL,5
2017-12-26,1048100.8906918401,BULL,5
2017-12-27,1056759.2500556817,BULL,5
2017-12-28,1052819.176449481,BULL,5
2017-12-29,1060914.5173797435,BULL,5
2018-01-01,1054423.7784185759,BULL,5
2018-01-02,1054920.537527285,BULL,5
2018-01-03,1061612.6348068533,BULL,5
2018-01-04,1068542.1776163524,BULL,5
2018-01-05,1074978.1114218486,BULL,5
2018-01-08,1079627.5773494162,BULL,5
2018-01-09,1072359.4985189862,BULL,5
2018-01-10,1076736.338698515,BULL,5
2018-01-11,1073868.943755296,BULL,5
2018-01-12,1079430.7135758323,BULL,5
2018-01-15,1083719.3335066696,BULL,5
2018-01-16,1076535.7601873865,BULL,5
2018-01-17,1080522.8673309137,BULL,5
2018-01-18,1078175.181591574,BULL,5
2018-01-19,1080464.6019513002,BULL,5
2018-01-22,1089656.6225947936,BULL,5
2018-01-23,1110095.4055822033,BULL,5
2018-01-24,1103797.6146215925,BULL,5
2018-01-25,1105385.7062536436,BULL,5
2018-01-26,1105385.3084986634,BULL,5
2018-01-29,1109692.297382935,BULL,5
2018-01-30,1105949.5901232057,BULL,5
2018-01-31,1101203.6887241176,BULL,5
2018-02-01,1094183.442070309,BULL,5
2018-02-02,1076017.4757001784,BULL,5
2018-02-05,1066160.5605825745,PARTIAL,3
2018-02-06,1053944.8171538406,PARTIAL,3
2018-02-07,1051596.0305657596,PARTIAL,3
2018-02-08,1053138.95437836,PARTIAL,3
2018-02-09,1048345.9696749002,PARTIAL,3
2018-02-12,1055485.5434240892,BEAR,0
2018-02-13,1055543.3782483866,BEAR,0
2018-02-14,1055601.2162417152,BEAR,0
2018-02-15,1055659.0574042492,BEAR,0
2018-02-16,1055716.901736162,BEAR,0
2018-02-19,1055774.749237627,BEAR,0
2018-02-20,1055832.5999088183,BEAR,0
2018-02-21,1055890.4537499093,BEAR,0
2018-02-22,1055948.3107610738,BEAR,0
2018-02-23,1056006.1709424856,BEAR,0
2018-02-26,1056064.0342943182,BEAR,0
2018-02-27,1056121.9008167454,BEAR,0
2018-02-28,1056179.7705099408,BEAR,0
2018-03-01,1056237.6433740784,BEAR,0
2018-03-02,1056295.519409332,BEAR,0
2018-03-05,1056353.398615875,BEAR,0
2018-03-06,1056411.2809938814,BEAR,0
2018-03-07,1056469.166543525,BEAR,0
2018-03-08,1056527.0552649794,BEAR,0
2018-03-09,1056584.9471584186,BEAR,0
2018-03-12,1056642.8422240163,BEAR,0
2018-03-13,1056700.7404619465,BEAR,0
2018-03-14,1056758.6418723827,BEAR,0
2018-03-15,1056816.546455499,BEAR,0
2018-03-16,1056874.4542114693,BEAR,0
2018-03-19,1056932.3651404672,BEAR,0
2018-03-20,1056990.2792426667,BEAR,0
2018-03-21,1057048.1965182417,BEAR,0
2018-03-22,1057106.116967366,BEAR,0
2018-03-23,1057164.0405902136,BEAR,0
2018-03-26,1057221.9673869584,BEAR,0
2018-03-27,1057279.8973577742,BEAR,0
2018-03-28,1057337.8305028349,BEAR,0
2018-03-29,1057395.7668223146,BEAR,0
2018-03-30,1057453.706316387,BEAR,0
2018-04-02,1057511.6489852264,BEAR,0
2018-04-03,1057569.5948290066,BEAR,0
2018-04-04,1057627.5438479015,BEAR,0
2018-04-05,1057685.496042085,BEAR,0
2018-04-06,1057743.4514117313,BEAR,0
2018-04-09,1057741.4099570143,PARTIAL,3
2018-04-10,1054039.8471976484,PARTIAL,3
2018-04-11,1057826.7126919671,PARTIAL,3
2018-04-12,1058717.9922169377,PARTIAL,3
2018-04-13,1060533.961302663,PARTIAL,3
2018-04-16,1055481.2203570951,PARTIAL,3
2018-04-17,1058702.7814788744,PARTIAL,3
2018-04-18,1057559.9352095444,PARTIAL,3
2018-04-19,1060473.864862238,PARTIAL,3
2018-04-20,1067930.430670612,PARTIAL,3
2018-04-23,1067105.6223658305,BULL,5
2018-04-24,1063306.2509167972,BULL,5
2018-04-25,1068292.8205816103,BULL,5
2018-04-26,1068993.3431781095,BULL,5
2018-04-27,1067995.1378679883,BULL,5
2018-04-30,1072273.4991446424,BULL,5
2018-05-01,1072273.3069944233,BULL,5
2018-05-02,1066664.9694584152,BULL,5
2018-05-03,1061432.7426253902,BULL,5
2018-05-04,1059671.2101833976,BULL,5
2018-05-07,1053178.7298154002,BULL,5
2018-05-08,1057623.5578528184,BULL,5
2018-05-09,1056875.575688359,BULL,5
2018-05-10,1061575.1663325757,BULL,5
2018-05-11,1063840.4025086472,BULL,5
2018-05-14,1063056.41756399,BULL,5
2018-05-15,1060549.110590993,BULL,5
2018-05-16,1059903.3134603505,BULL,5
2018-05-17,1060379.7851983916,BULL,5
2018-05-18,1057472.5163642894,BULL,5
2018-05-21,1052110.7052795098,BEAR,0
2018-05-22,1052168.355181169,BEAR,0
2018-05-23,1052226.008241727,BEAR,0
2018-05-24,1052283.6644613568,BEAR,0
2018-05-25,1052341.3238402314,BEAR,0
2018-05-28,1052398.986378524,BEAR,0
2018-05-29,1052456.6520764078,BEAR,0
2018-05-30,1052514.3209340558,BEAR,0
2018-05-31,1052571.9929516413,BEAR,0
2018-06-01,1052629.6681293375,BEAR,0
2018-06-04,1052627.346467317,PARTIAL,3
2018-06-05,1055032.7717733646,PARTIAL,3
2018-06-06,1061040.1176770802,PARTIAL,3
2018-06-07,1060631.5429268312,PARTIAL,3
2018-06-08,1066908.4550750135,PARTIAL,3
2018-06-11,1071165.844398992,BULL,5
2018-06-12,1069028.7881933174,BULL,5
2018-06-13,1072010.3572777673,BULL,5
2018-06-14,1071413.3449523011,BULL,5
2018-06-15,1052522.5740199578,BULL,5
2018-06-18,1045601.9516579602,BULL,5
2018-06-19,1031046.8409640631,BULL,5
2018-06-20,1032486.0163008852,BULL,5
2018-06-21,1022730.3946027278,BULL,5
2018-06-22,1032186.279571926,BULL,5
2018-06-25,1024823.4211116482,BULL,5
2018-06-26,1026734.4903821702,BULL,5
2018-06-27,1024668.7507325151,BULL,5
2018-06-28,1032540.4847230052,BULL,5
2018-06-29,1021180.4452583219,BULL,5
2018-07-02,1026727.6986401431,BEAR,0
2018-07-03,1026783.9576921235,BEAR,0
2018-07-04,1026840.2198267917,BEAR,0
2018-07-05,1026896.4850443165,BEAR,0
2018-07-06,1026952.7533448669,BEAR,0
2018-07-09,1027009.0247286119,BEAR,0
2018-07-10,1027065.2991957205,BEAR,0
2018-07-11,1027121.5767463614,BEAR,0
2018-07-12,1027177.8573807038,BEAR,0
2018-07-13,1027234.1410989165,BEAR,0
2018-07-16,1027190.4279011686,BULL,5
2018-07-17,1030334.7877978052,BULL,5
2018-07-18,1031382.1471384375,BULL,5
2018-07-19,1024394.4320866861,BULL,5
2018-07-20,1025300.601048009,BULL,5
2018-07-23,1031194.8206962893,BULL,5
2018-07-24,1040911.3809031651,BULL,5
2018-07-25,1038762.1046326082,BULL,5
2018-07-26,1036422.7105676146,BULL,5
2018-07-27,1045955.4124850532,BULL,5
2018-07-30,1048049.9470521524,BULL,5
2018-07-31,1051671.5771489698,BULL,5
2018-08-01,1058492.340755002,BULL,5
2018-08-02,1052214.1027515798,BULL,5
2018-08-03,1057545.092777633,BULL,5
2018-08-06,1064319.4576988989,BULL,5
2018-08-07,1060676.5616308474,BULL,5
2018-08-08,1059492.4565010737,BULL,5
2018-08-09,1070908.4995993595,BULL,5
2018-08-10,1066544.397707767,BULL,5
2018-08-13,1062016.8975032195,BULL,5
2018-08-14,1073934.1699584415,BULL,5
2018-08-15,1073934.1699584415,BULL,5
2018-08-16,1073082.0082953472,BULL,5
2018-08-17,1083479.5559358653,BULL,5
2018-08-20,1087463.1840965664,BULL,5
2018-08-21,1089965.0868319229,BULL,5
2018-08-22,1089965.0868319229,BULL,5
2018-08-23,1093520.0934925885,BULL,5
2018-08-24,1091791.9672566715,BULL,5
2018-08-27,1081609.3917912124,BULL,5
2018-08-28,1091122.9260276714,BULL,5
2018-08-29,1089061.5741088535,BULL,5
2018-08-30,1086550.0097328094,BULL,5
2018-08-31,1087938.751084062,BULL,5
2018-09-03,1086998.0232834155,BULL,5
2018-09-04,1071449.6264305941,BULL,5
2018-09-05,1071972.8240235164,BULL,5
2018-09-06,1067093.749830086,BULL,5
2018-09-07,1073663.6717122684,BULL,5
2018-09-10,1064164.942112696,BULL,5
2018-09-11,1052909.9054188472,BULL,5
2018-09-12,1055722.695888346,BULL,5
2018-09-13,1055722.354379355,BULL,5
2018-09-14,1064378.8064212196,BULL,5
2018-09-17,1057599.6791352837,BULL,5
2018-09-18,1048753.3353113877,BULL,5
2018-09-19,1052698.7189956405,BULL,5
2018-09-20,1052698.377393075,BULL,5
2018-09-21,1031827.2348202314,BULL,5
2018-09-24,1015601.0353193708,BEAR,0
2018-09-25,1015656.6846911692,BEAR,0
2018-09-26,1015712.3371122482,BEAR,0
2018-09-27,1015767.992582775,BEAR,0
2018-09-28,1015823.6511029166,BEAR,0
2018-10-01,1015879.3126728401,BEAR,0
2018-10-02,1015934.9772927127,BEAR,0
2018-10-03,1015990.6449627014,BEAR,0
2018-10-04,1016046.3156829734,BEAR,0
2018-10-05,1016101.9894536958,BEAR,0
2018-10-08,1016157.6662750358,BEAR,0
2018-10-09,1016213.3461471605,BEAR,0
2018-10-10,1016269.0290702372,BEAR,0
2018-10-11,1016324.7150444329,BEAR,0
2018-10-12,1016380.4040699148,BEAR,0
2018-10-15,1016436.0961468503,BEAR,0
2018-10-16,1016491.7912754064,BEAR,0
2018-10-17,1016547.4894557503,BEAR,0
2018-10-18,1016603.1906880493,BEAR,0
2018-10-19,1016658.8949724706,BEAR,0
2018-10-22,1016714.6023091815,BEAR,0
2018-10-23,1016770.3126983491,BEAR,0
2018-10-24,1016826.0261401408,BEAR,0
2018-10-25,1016881.7426347239,BEAR,0
2018-10-26,1016937.4621822656,BEAR,0
2018-10-29,1016993.1847829332,BEAR,0
2018-10-30,1017048.910436894,BEAR,0
2018-10-31,1017104.6391443153,BEAR,0
2018-11-01,1017160.3709053644,BEAR,0
2018-11-02,1017216.1057202086,BEAR,0
2018-11-05,1017271.8435890153,BEAR,0
2018-11-06,1017327.5845119518,BEAR,0
2018-11-07,1017383.3284891854,BEAR,0
2018-11-08,1017439.0755208835,BEAR,0
2018-11-09,1017494.8256072135,BEAR,0
2018-11-12,1017550.5787483428,BEAR,0
2018-11-13,1017606.3349444387,BEAR,0
2018-11-14,1017662.0941956686,BEAR,0
2018-11-15,1017717.8565021999,BEAR,0
2018-11-16,1017773.6218642001,BEAR,0
2018-11-19,1017829.3902818366,BEAR,0
2018-11-20,1017885.1617552768,BEAR,0
2018-11-21,1017940.9362846882,BEAR,0
2018-11-22,1017996.713870238,BEAR,0
2018-11-23,1018052.4945120941,BEAR,0
2018-11-26,1018108.2782104235,BEAR,0
2018-11-27,1018164.0649653941,BEAR,0
2018-11-28,1018219.8547771731,BEAR,0
2018-11-29,1018275.6476459281,BEAR,0
2018-11-30,1018331.4435718266,BEAR,0
2018-12-03,1018387.2425550361,BEAR,0
2018-12-04,1018443.0445957241,BEAR,0
2018-12-05,1018498.8496940582,BEAR,0
2018-12-06,1018554.6578502059,BEAR,0
2018-12-07,1018610.4690643348,BEAR,0
2018-12-10,1018666.2833366123,BEAR,0
2018-12-11,1018722.1006672061,BEAR,0
2018-12-12,1018777.9210562839,BEAR,0
2018-12-13,1018833.7445040131,BEAR,0
2018-12-14,1018889.5710105613,BEAR,0
2018-12-17,1018945.4005760963,BEAR,0
2018-12-18,1019001.2332007855,BEAR,0
2018-12-19,1019057.0688847966,BEAR,0
2018-12-20,1019112.9076282972,BEAR,0
2018-12-21,1019168.749431455,BEAR,0
2018-12-24,1019224.5942944377,BEAR,0
2018-12-25,1019280.4422174128,BEAR,0
2018-12-26,1019336.293200548,BEAR,0
2018-12-27,1019392.1472440112,BEAR,0
2018-12-28,1019448.0043479698,BEAR,0
2018-12-31,1019443.8645125919,PARTIAL,3
2019-01-01,1020881.786118449,PARTIAL,3
2019-01-02,1019855.533457021,PARTIAL,3
2019-01-03,1015655.4726275265,PARTIAL,3
2019-01-04,1016889.2804444832,PARTIAL,3
2019-01-07,1018744.7115223818,BEAR,0
2019-01-08,1018800.5331504104,BEAR,0
2019-01-09,1018856.3578371585,BEAR,0
2019-01-10,1018912.1855827934,BEAR,0
2019-01-11,1018968.016387483,BEAR,0
2019-01-14,1018963.8502513948,PARTIAL,3
2019-01-15,1019481.8394301496,PARTIAL,3
2019-01-16,1017545.574457024,PARTIAL,3
2019-01-17,1018162.4602820157,PARTIAL,3
2019-01-18,1017661.0578878247,PARTIAL,3
2019-01-21,1016196.4343245365,PARTIAL,3
2019-01-22,1008651.4952832795,PARTIAL,3
2019-01-23,1017444.8494641047,PARTIAL,3
2019-01-24,1016445.4307233479,PARTIAL,3
2019-01-25,1016284.6218093638,PARTIAL,3
2019-01-28,1015264.1168619256,BEAR,0
2019-01-29,1015319.7477724387,BEAR,0
2019-01-30,1015375.3817312208,BEAR,0
2019-01-31,1015431.018738439,BEAR,0
2019-02-01,1015486.6587942604,BEAR,0
2019-02-04,1015542.3018988519,BEAR,0
2019-02-05,1015597.9480523807,BEAR,0
2019-02-06,1015653.5972550138,BEAR,0
