Rebalance_Date,Regime,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2020-07-10,NOT BUY  |  Death Cross: EMA50 (8257) < EMA200 (8586),187,0.0,0.00112118398282135,0.00112118398282135,0.00922968703021887,2031622.9644655427,2390679.4864042243,CASH
2020-07-17,NOT BUY  |  Death Cross: EMA50 (8351) < EMA200 (8596),179,0.0,0.00112118398282135,0.00112118398282135,0.02143266668915067,2033900.7875924334,2441918.122996916,CASH
2020-07-24,NOT BUY  |  Death Cross: EMA50 (8480) < EMA200 (8618),184,0.0,0.00112118398282135,0.00112118398282135,-0.005525013895079867,2036181.1645781298,2428426.4914367106,CASH
2020-07-31,NOT BUY  |  Death Cross: EMA50 (8586) < EMA200 (8640),183,0.0,0.00112118398282135,0.00112118398282135,0.018028387239576116,2038464.0982859773,2472207.104607177,CASH
2020-08-07,BUY  |  EMA50 (8679) > EMA200 (8662)  |  price (9199) > EMA50,209,50.0,0.005377328164552729,0.003377328164552729,0.0017122077696183347,2045348.6604975483,2476440.036819791,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-14,BUY  |  EMA50 (8787) > EMA200 (8692)  |  price (9214) > EMA50,224,3.3596086848699955,0.035221655187019814,0.03508727083962501,0.022698168084736903,2117114.3629098902,2532650.6890272987,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-21,BUY  |  EMA50 (8893) > EMA200 (8725)  |  price (9424) > EMA50,251,4.028284519719348,0.020953873394635354,0.02079274201384658,0.023080473919064426,2161134.975671685,2591105.4672014937,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-08-28,BUY  |  EMA50 (9014) > EMA200 (8766)  |  price (9641) > EMA50,267,2.5393444311189275,0.013931049276336985,0.013829475499092228,-0.02728955870989136,2191022.3388679675,2520395.342430778,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, BALKRISHNA INDUSTRIES LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED"
2020-09-04,BUY  |  EMA50 (9093) > EMA200 (8799)  |  price (9378) > EMA50,238,7.349388789438584,0.009001951406755422,0.00870797585517788,0.007299036569826001,2210101.708492985,2538791.800205599,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, COROMANDEL INTERNATIONAL LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, JUBILANT PHARMOVA LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED"
2020-09-11,BUY  |  EMA50 (9144) > EMA200 (8827)  |  price (9446) > EMA50,234,10.383631279256678,0.10290005397276132,0.10248470872159106,0.011972815040650397,2436603.338332979,2569188.2848561807,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-09-18,BUY  |  EMA50 (9221) > EMA200 (8863)  |  price (9560) > EMA50,245,3.3197698402082363,-0.04542810097569384,-0.04556089176930217,-0.04219885977300064,2325589.5173504697,2460771.4686930985,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, JAIPRAKASH POWER VENTURES LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, BAYER CROPSCIENCE LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-09-25,NOT BUY  |  price (9156) below EMA50 (9210),217,8.311698660125211,0.035508793977065786,0.03517632603066078,0.0333766559998252,2407395.212426277,2542903.7914978527,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited"
2020-10-02,BUY  |  EMA50 (9242) > EMA200 (8903)  |  price (9462) > EMA50,228,8.381939134541636,-0.00672293501800782,-0.0070582125833894855,0.030486064872063068,2390403.3052447382,2620426.9214488715,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, NAVIN FLUORINE INTERNATIONAL LIMITED, IPCA LABORATORIES LIMITED, TATA CONSUMER PRODUCTS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED"
2020-10-09,BUY  |  EMA50 (9317) > EMA200 (8939)  |  price (9750) > EMA50,228,12.051111479702257,0.002801307739627838,0.0023192632804397476,-0.012707496807741414,2395947.2798560346,2587127.85470964,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-16,BUY  |  EMA50 (9383) > EMA200 (8975)  |  price (9626) > EMA50,221,2.49775417683062,0.015373552496940494,0.01527364232986727,0.016008310609011867,2432542.121649774,2628543.4009930585,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-23,BUY  |  EMA50 (9449) > EMA200 (9013)  |  price (9780) > EMA50,235,2.9345681611274004,0.008819892883409116,0.00870251015696402,-0.020316246351102074,2453711.3441706738,2575141.26571392,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, DR.REDDY'S LABORATORIES LTD, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED"
2020-10-30,BUY  |  EMA50 (9483) > EMA200 (9043)  |  price (9582) > EMA50,227,8.964636773424434,0.005544194696764526,0.005185609225827548,0.04715784859601424,2466435.332354523,2696579.387635805,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited"
2020-11-06,BUY  |  EMA50 (9543) > EMA200 (9081)  |  price (10034) > EMA50,242,2.4773309604282017,0.02310907350617154,0.02300998026775441,0.03525190611451645,2523187.9606836927,2791638.951039083,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, IPCA LABORATORIES LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited"
2020-11-13,BUY  |  EMA50 (9682) > EMA200 (9141)  |  price (10387) > EMA50,255,7.700036911220189,0.004869390292786817,0.004561388816338009,0.016688809303758267,2534697.202029074,2838228.081137918,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, POLY MEDICURE LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, NEULAND LABORATORIES LTD., INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED"
2020-11-20,BUY  |  EMA50 (9832) > EMA200 (9207)  |  price (10561) > EMA50,277,9.83156343770738,0.06344904781707876,0.06305578527957047,0.015008687994469971,2694524.524548948,2880826.1608648603,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED"
2020-11-27,BUY  |  EMA50 (9984) > EMA200 (9278)  |  price (10719) > EMA50,292,2.2195242821591123,0.04313468629886585,0.04304590532757948,0.024237222515055112,2810512.772135523,2950649.385552934,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, BIRLASOFT LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED"
2020-12-04,BUY  |  EMA50 (10143) > EMA200 (9356)  |  price (10979) > EMA50,309,8.763908031785197,-0.009451433941959114,-0.00980199026323052,0.017538266758358123,2782964.153308366,3002398.6615871466,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, J B CHEMICALS AND PHARMACEUTICALS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, WIPRO LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED"
2020-12-11,BUY  |  EMA50 (10322) > EMA200 (9442)  |  price (11171) > EMA50,321,12.954923559961545,0.007002794208345391,0.006484597265946929,0.01643482464149537,2801010.5550481374,3051742.5570941917,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, GRANULES INDIA LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED"
2020-12-18,BUY  |  EMA50 (10499) > EMA200 (9532)  |  price (11355) > EMA50,327,6.960762283972648,0.004992268540565658,0.004713838049206751,-0.002619991193306914,2814214.065178753,3043747.018470365,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, SYNGENE INTERNATIONAL LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED"
2020-12-25,BUY  |  EMA50 (10624) > EMA200 (9613)  |  price (11325) > EMA50,316,12.158635109459587,0.039729822148035526,0.03924347674365714,0.022039248581709137,2924653.609397268,3110828.9156302693,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED"
2021-01-01,BUY  |  EMA50 (10784) > EMA200 (9705)  |  price (11575) > EMA50,326,2.8354886636817103,0.04801257494846575,0.04789915540191848,0.030302768502399546,3064742.04713057,3205095.644111184,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, Tata Communications Limited, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED"
2021-01-08,BUY  |  EMA50 (10965) > EMA200 (9806)  |  price (11926) > EMA50,341,9.39232280657821,8.132499656346642e-05,-0.00029436791569966195,0.00046957805058034374,3063839.8854019986,3206600.686675669,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
2021-01-15,BUY  |  EMA50 (11156) > EMA200 (9914)  |  price (11931) > EMA50,339,3.8262475064687247,-0.009976196601983433,-0.010129246502242182,-0.006428523534933728,3032805.49595936,3185986.97869424,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
2021-01-22,BUY  |  EMA50 (11299) > EMA200 (10013)  |  price (11854) > EMA50,330,5.969921780834174,-0.014589165000156308,-0.014827961871389675,-0.04657303133831037,2987835.1717019337,3037605.9072920643,"LAURUS LABS LIMITED, ADANI GREEN ENERGY LIMITED, DIXON TECHNOLOGIES (INDIA) LIMITED, PERSISTENT SYSTEMS LIMITED, CG POWER AND INDUSTRIAL SOLUTIONS LIMITED, INDIAMART INTERMESH LIMITED, Affle 3i Limited, INTELLECT DESIGN ARENA LIMITED, TATA ELXSI LIMITED, APL Apollo Tubes Limited, PG ELECTROPLAST LIMITED, ADANI TOTAL GAS LIMITED, GODAWARI POWER AND ISPAT LIMITED, SUPREME PETROCHEM LIMITED, TATA CHEMICALS LIMITED, TEJAS NETWORKS LIMITED, ADANI ENTERPRISES LIMITED, BIRLASOFT LIMITED, TATA STEEL LIMITED, BERGER PAINTS INDIA LIMITED"
